Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-02-28,Wairarapa,Unknown,<5,0
2021-02-28,MidCentral,Asian,7,<5
2021-02-28,Whanganui,Unknown,<5,0
2021-02-28,Lakes,European or other,51,<5
2021-02-28,Counties Manukau,Maori,184,0
2021-02-28,Lakes,Asian,16,<5
2021-02-28,Bay of Plenty,Unknown,<5,<5
2021-02-28,Lakes,Unknown,<5,5
2021-02-28,Waikato,European or other,154,8
2021-02-28,Nelson Marlborough,European or other,27,<5
2021-02-28,West Coast,Unknown,<5,0
2021-02-28,Auckland,European or other,965,16
2021-02-28,MidCentral,European or other,62,<5
2021-02-28,Nelson Marlborough,Unknown,5,<5
2021-02-28,Wairarapa,Asian,<5,<5
2021-02-28,Auckland,Asian,671,20
2021-02-28,Hawkes Bay,Unknown,<5,7
2021-02-28,Whanganui,Pacific Peoples,<5,0
2021-02-28,Hutt Valley,European or other,25,<5
2021-02-28,Northland,Pacific Peoples,<5,0
2021-02-28,Auckland,Unknown,68,47
2021-02-28,Hutt Valley,Asian,<5,<5
2021-02-28,Hawkes Bay,Pacific Peoples,5,0
2021-02-28,Counties Manukau,Asian,563,<5
2021-02-28,Canterbury,Maori,59,0
2021-02-28,Hutt Valley,Unknown,6,0
2021-02-28,Waikato,Maori,52,0
2021-02-28,Tairawhiti,Asian,<5,0
2021-02-28,Tairawhiti,Maori,27,0
2021-02-28,Hawkes Bay,European or other,32,<5
2021-02-28,Northland,Asian,5,<5
2021-03-07,Canterbury,Unknown,67,26
2021-03-07,Tairawhiti,Maori,84,0
2021-03-07,Overseas and undefined,Maori,<5,0
2021-03-07,Auckland,European or other,875,16
2021-03-07,Whanganui,Maori,<5,0
2021-03-07,Bay of Plenty,Asian,24,<5
2021-03-07,South Canterbury,Asian,10,0
2021-03-07,Waikato,Maori,102,0
2021-03-07,Auckland,Asian,514,7
2021-03-07,Southern,European or other,406,13
2021-03-07,Lakes,Pacific Peoples,7,0
2021-03-07,Bay of Plenty,Unknown,<5,<5
2021-03-07,Lakes,Asian,37,0
2021-03-07,Waitemata,European or other,707,16
2021-03-07,South Canterbury,Pacific Peoples,<5,0
2021-03-07,Northland,Pacific Peoples,6,0
2021-03-07,Canterbury,Asian,150,5
2021-03-07,Capital and Coast,Pacific Peoples,9,0
2021-03-07,Bay of Plenty,Maori,46,0
2021-03-07,Hawkes Bay,Maori,39,0
2021-03-07,Northland,Maori,33,0
2021-03-07,Taranaki,Pacific Peoples,<5,0
2021-03-07,Waitemata,Maori,79,<5
2021-03-07,Auckland,Unknown,83,56
2021-03-07,Bay of Plenty,European or other,200,13
2021-03-07,Auckland,Pacific Peoples,135,0
2021-03-07,Hutt Valley,Maori,9,0
2021-03-07,Overseas and undefined,Unknown,<5,<5
2021-03-07,West Coast,Unknown,<5,0
2021-03-07,Wairarapa,Maori,<5,0
2021-03-07,Waitemata,Asian,252,14
2021-03-07,Lakes,European or other,130,0
2021-03-07,Bay of Plenty,Pacific Peoples,8,0
2021-03-07,Hawkes Bay,European or other,174,<5
2021-03-07,Hutt Valley,European or other,47,<5
2021-03-07,Hutt Valley,Asian,11,<5
2021-03-07,Wairarapa,European or other,6,<5
2021-03-07,Canterbury,Maori,78,0
2021-03-07,Waikato,Pacific Peoples,57,0
2021-03-07,Counties Manukau,Unknown,14,<5
2021-03-07,Lakes,Unknown,<5,<5
2021-03-07,Hawkes Bay,Asian,17,<5
2021-03-07,Hawkes Bay,Unknown,5,<5
2021-03-07,Hawkes Bay,Pacific Peoples,7,0
2021-03-07,Southern,Pacific Peoples,10,0
2021-03-07,Nelson Marlborough,Pacific Peoples,6,0
2021-03-07,Hutt Valley,Unknown,<5,<5
2021-03-07,Lakes,Maori,55,0
2021-03-07,Taranaki,Maori,22,0
2021-03-07,Nelson Marlborough,Asian,11,0
2021-03-07,Nelson Marlborough,Unknown,<5,5
2021-03-07,Waikato,European or other,618,5
2021-03-07,Taranaki,European or other,129,6
2021-03-07,Taranaki,Unknown,9,5
2021-03-07,MidCentral,Unknown,<5,<5
2021-03-07,MidCentral,European or other,64,<5
2021-03-07,Nelson Marlborough,European or other,362,9
2021-03-07,MidCentral,Maori,19,<5
2021-03-07,Waikato,Unknown,23,8
2021-03-07,South Canterbury,European or other,202,0
2021-03-07,Waikato,Asian,273,<5
2021-03-07,Nelson Marlborough,Maori,51,0
2021-03-07,South Canterbury,Maori,12,0
2021-03-07,Waitemata,Pacific Peoples,67,0
2021-03-07,Wairarapa,Asian,<5,0
2021-03-07,South Canterbury,Unknown,<5,0
2021-03-07,Wairarapa,Unknown,0,<5
2021-03-07,Tairawhiti,Unknown,<5,<5
2021-03-07,Southern,Unknown,12,7
2021-03-07,Southern,Maori,62,<5
2021-03-07,Counties Manukau,Pacific Peoples,381,<5
2021-03-07,Southern,Asian,26,<5
2021-03-07,Overseas and undefined,European or other,5,0
2021-03-07,Counties Manukau,Maori,106,0
2021-03-07,Hutt Valley,Pacific Peoples,7,0
2021-03-07,Canterbury,Pacific Peoples,27,0
2021-03-07,Capital and Coast,Unknown,19,<5
2021-03-07,Tairawhiti,Pacific Peoples,<5,0
2021-03-07,Whanganui,Unknown,0,<5
2021-03-07,Northland,Asian,9,<5
2021-03-07,Whanganui,European or other,11,<5
2021-03-07,West Coast,Asian,0,<5
2021-03-07,Auckland,Maori,84,0
2021-03-07,Northland,European or other,149,<5
2021-03-07,Waitemata,Unknown,23,7
2021-03-07,Capital and Coast,European or other,149,11
2021-03-07,Canterbury,European or other,874,7
2021-03-07,Counties Manukau,European or other,647,5
2021-03-07,Counties Manukau,Asian,529,10
2021-03-07,Capital and Coast,Maori,18,<5
2021-03-07,West Coast,European or other,5,0
2021-03-07,Northland,Unknown,<5,<5
2021-03-07,Tairawhiti,European or other,97,0
2021-03-07,Taranaki,Asian,18,0
2021-03-07,MidCentral,Pacific Peoples,7,0
2021-03-07,Capital and Coast,Asian,34,<5
2021-03-07,Overseas and undefined,Asian,<5,0
2021-03-07,Tairawhiti,Asian,6,0
2021-03-07,MidCentral,Asian,6,0
2021-03-07,Whanganui,Pacific Peoples,<5,0
2021-03-14,Taranaki,Maori,19,0
2021-03-14,Waitemata,European or other,769,23
2021-03-14,Bay of Plenty,Unknown,<5,<5
2021-03-14,Waitemata,Asian,259,13
2021-03-14,West Coast,European or other,7,<5
2021-03-14,Waikato,Asian,199,<5
2021-03-14,Taranaki,European or other,215,<5
2021-03-14,Nelson Marlborough,Asian,18,<5
2021-03-14,Overseas and undefined,Maori,<5,0
2021-03-14,Hutt Valley,Maori,12,<5
2021-03-14,MidCentral,European or other,130,<5
2021-03-14,Nelson Marlborough,European or other,348,5
2021-03-14,Tairawhiti,Maori,7,0
2021-03-14,Overseas and undefined,Pacific Peoples,<5,0
2021-03-14,Nelson Marlborough,Pacific Peoples,5,0
2021-03-14,Lakes,Unknown,<5,<5
2021-03-14,Auckland,Maori,102,<5
2021-03-14,Hutt Valley,Unknown,<5,0
2021-03-14,Tairawhiti,Asian,<5,0
2021-03-14,Southern,Asian,5,0
2021-03-14,Bay of Plenty,Maori,49,0
2021-03-14,Lakes,European or other,55,<5
2021-03-14,Wairarapa,Asian,<5,0
2021-03-14,Nelson Marlborough,Maori,32,0
2021-03-14,Nelson Marlborough,Unknown,6,5
2021-03-14,Bay of Plenty,European or other,234,9
2021-03-14,Auckland,European or other,555,34
2021-03-14,Lakes,Maori,26,0
2021-03-14,Canterbury,Pacific Peoples,42,0
2021-03-14,Whanganui,Unknown,<5,0
2021-03-14,Waikato,Pacific Peoples,25,0
2021-03-14,Waikato,European or other,423,5
2021-03-14,Southern,Maori,<5,<5
2021-03-14,West Coast,Asian,0,<5
2021-03-14,Hutt Valley,European or other,36,5
2021-03-14,Hawkes Bay,Unknown,9,<5
2021-03-14,Hutt Valley,Pacific Peoples,6,<5
2021-03-14,Hawkes Bay,European or other,109,6
2021-03-14,Waikato,Unknown,24,13
2021-03-14,Tairawhiti,Unknown,<5,<5
2021-03-14,Whanganui,Asian,<5,0
2021-03-14,Counties Manukau,Pacific Peoples,487,7
2021-03-14,Waitemata,Maori,162,0
2021-03-14,Waikato,Maori,138,<5
2021-03-14,Counties Manukau,European or other,665,9
2021-03-14,Capital and Coast,Asian,36,6
2021-03-14,South Canterbury,Pacific Peoples,<5,0
2021-03-14,Waitemata,Unknown,31,8
2021-03-14,Counties Manukau,Asian,470,5
2021-03-14,MidCentral,Asian,5,<5
2021-03-14,Hutt Valley,Asian,11,<5
2021-03-14,Taranaki,Unknown,5,<5
2021-03-14,MidCentral,Unknown,7,<5
2021-03-14,Southern,European or other,76,13
2021-03-14,Hawkes Bay,Maori,33,<5
2021-03-14,Bay of Plenty,Pacific Peoples,9,0
2021-03-14,Northland,Maori,51,0
2021-03-14,Canterbury,Maori,64,0
2021-03-14,Wairarapa,Unknown,0,<5
2021-03-14,South Canterbury,Asian,<5,<5
2021-03-14,Counties Manukau,Unknown,23,<5
2021-03-14,Capital and Coast,Maori,15,0
2021-03-14,Counties Manukau,Maori,222,<5
2021-03-14,Overseas and undefined,Asian,<5,<5
2021-03-14,South Canterbury,Unknown,<5,0
2021-03-14,Taranaki,Asian,32,<5
2021-03-14,Auckland,Unknown,97,44
2021-03-14,Northland,Asian,11,<5
2021-03-14,Capital and Coast,European or other,116,18
2021-03-14,Auckland,Pacific Peoples,145,0
2021-03-14,Wairarapa,European or other,7,<5
2021-03-14,Hawkes Bay,Asian,7,0
2021-03-14,Capital and Coast,Unknown,18,5
2021-03-14,Northland,Pacific Peoples,9,0
2021-03-14,Bay of Plenty,Asian,19,<5
2021-03-14,Lakes,Pacific Peoples,5,0
2021-03-14,Canterbury,Unknown,68,33
2021-03-14,Canterbury,Asian,86,<5
2021-03-14,Overseas and undefined,European or other,7,<5
2021-03-14,Overseas and undefined,Unknown,0,<5
2021-03-14,Auckland,Asian,364,25
2021-03-14,Canterbury,European or other,872,11
2021-03-14,West Coast,Unknown,<5,0
2021-03-14,Tairawhiti,European or other,5,0
2021-03-14,MidCentral,Pacific Peoples,<5,0
2021-03-14,Hawkes Bay,Pacific Peoples,6,0
2021-03-14,South Canterbury,European or other,6,<5
2021-03-14,West Coast,Maori,<5,0
2021-03-14,Northland,Unknown,9,<5
2021-03-14,Lakes,Asian,20,0
2021-03-14,MidCentral,Maori,36,<5
2021-03-14,Whanganui,European or other,13,0
2021-03-14,Waitemata,Pacific Peoples,88,0
2021-03-14,Whanganui,Maori,<5,0
2021-03-14,Capital and Coast,Pacific Peoples,8,0
2021-03-14,Northland,European or other,119,7
2021-03-14,Southern,Unknown,8,6
2021-03-21,Hawkes Bay,Pacific Peoples,<5,<5
2021-03-21,Tairawhiti,Unknown,<5,0
2021-03-21,Capital and Coast,Pacific Peoples,10,7
2021-03-21,Whanganui,European or other,104,<5
2021-03-21,Counties Manukau,Asian,458,384
2021-03-21,West Coast,Asian,<5,<5
2021-03-21,Counties Manukau,Maori,95,107
2021-03-21,Waikato,Unknown,39,8
2021-03-21,Hutt Valley,Unknown,14,5
2021-03-21,Whanganui,Asian,<5,0
2021-03-21,Canterbury,Pacific Peoples,45,<5
2021-03-21,Hutt Valley,Pacific Peoples,25,<5
2021-03-21,West Coast,European or other,7,<5
2021-03-21,South Canterbury,European or other,208,<5
2021-03-21,Capital and Coast,Maori,21,11
2021-03-21,Counties Manukau,Unknown,36,7
2021-03-21,Waitemata,Unknown,52,12
2021-03-21,Hawkes Bay,Unknown,9,9
2021-03-21,Hutt Valley,Maori,56,<5
2021-03-21,Southern,Pacific Peoples,<5,0
2021-03-21,Capital and Coast,European or other,243,96
2021-03-21,Northland,Asian,9,0
2021-03-21,Whanganui,Pacific Peoples,<5,0
2021-03-21,Canterbury,Maori,76,5
2021-03-21,Taranaki,Maori,<5,0
2021-03-21,Taranaki,European or other,40,10
2021-03-21,Canterbury,Unknown,91,16
2021-03-21,Waitemata,Asian,311,252
2021-03-21,Capital and Coast,Unknown,36,13
2021-03-21,Hawkes Bay,Maori,20,9
2021-03-21,Waikato,Pacific Peoples,26,<5
2021-03-21,Southern,Maori,6,<5
2021-03-21,Lakes,European or other,121,19
2021-03-21,Capital and Coast,Asian,44,46
2021-03-21,Canterbury,Asian,54,15
2021-03-21,Hutt Valley,European or other,294,18
2021-03-21,Waikato,Asian,149,15
2021-03-21,Counties Manukau,European or other,724,363
2021-03-21,Waikato,European or other,670,49
2021-03-21,Counties Manukau,Pacific Peoples,255,232
2021-03-21,Southern,Unknown,25,6
2021-03-21,Whanganui,Unknown,8,<5
2021-03-21,Hawkes Bay,Asian,6,5
2021-03-21,Canterbury,European or other,565,49
2021-03-21,Wairarapa,Unknown,<5,<5
2021-03-21,Hutt Valley,Asian,54,5
2021-03-21,Auckland,European or other,924,541
2021-03-21,South Canterbury,Unknown,<5,0
2021-03-21,Whanganui,Maori,27,0
2021-03-21,Bay of Plenty,Maori,61,<5
2021-03-21,MidCentral,European or other,577,15
2021-03-21,South Canterbury,Pacific Peoples,<5,0
2021-03-21,Wairarapa,European or other,31,<5
2021-03-21,Nelson Marlborough,Asian,46,<5
2021-03-21,Overseas and undefined,Unknown,<5,0
2021-03-21,Tairawhiti,Pacific Peoples,<5,<5
2021-03-21,South Canterbury,Asian,10,<5
2021-03-21,Nelson Marlborough,Maori,49,<5
2021-03-21,Overseas and undefined,Asian,<5,0
2021-03-21,Auckland,Pacific Peoples,70,109
2021-03-21,South Canterbury,Maori,11,0
2021-03-21,MidCentral,Maori,142,<5
2021-03-21,Hawkes Bay,European or other,109,22
2021-03-21,MidCentral,Asian,19,<5
2021-03-21,Nelson Marlborough,European or other,851,11
2021-03-21,Wairarapa,Maori,5,0
2021-03-21,Lakes,Unknown,6,<5
2021-03-21,Tairawhiti,Asian,<5,<5
2021-03-21,Bay of Plenty,European or other,242,22
2021-03-21,Wairarapa,Pacific Peoples,<5,0
2021-03-21,Tairawhiti,European or other,23,28
2021-03-21,Bay of Plenty,Asian,20,9
2021-03-21,Lakes,Pacific Peoples,6,<5
2021-03-21,Lakes,Maori,36,<5
2021-03-21,Taranaki,Asian,<5,<5
2021-03-21,MidCentral,Pacific Peoples,29,<5
2021-03-21,Auckland,Maori,57,63
2021-03-21,Auckland,Asian,477,423
2021-03-21,Nelson Marlborough,Unknown,15,5
2021-03-21,Overseas and undefined,European or other,13,<5
2021-03-21,Bay of Plenty,Unknown,6,<5
2021-03-21,Tairawhiti,Maori,22,21
2021-03-21,Waikato,Maori,178,20
2021-03-21,Bay of Plenty,Pacific Peoples,13,0
2021-03-21,Waitemata,European or other,1377,515
2021-03-21,Lakes,Asian,31,9
2021-03-21,Wairarapa,Asian,<5,0
2021-03-21,Overseas and undefined,Maori,<5,<5
2021-03-21,Nelson Marlborough,Pacific Peoples,8,0
2021-03-21,Waitemata,Maori,151,64
2021-03-21,Auckland,Unknown,124,54
2021-03-21,Southern,European or other,111,31
2021-03-21,Northland,European or other,101,14
2021-03-21,Southern,Asian,16,9
2021-03-21,Waitemata,Pacific Peoples,76,68
2021-03-21,Northland,Unknown,6,<5
2021-03-21,MidCentral,Unknown,59,7
2021-03-21,Northland,Maori,24,<5
2021-03-21,Taranaki,Unknown,7,<5
2021-03-28,Counties Manukau,Maori,185,124
2021-03-28,Nelson Marlborough,Asian,37,9
2021-03-28,South Canterbury,Unknown,7,<5
2021-03-28,Taranaki,Asian,28,10
2021-03-28,Nelson Marlborough,Pacific Peoples,6,<5
2021-03-28,South Canterbury,Maori,<5,12
2021-03-28,Capital and Coast,European or other,984,133
2021-03-28,Overseas and undefined,Asian,0,<5
2021-03-28,Overseas and undefined,European or other,19,10
2021-03-28,Counties Manukau,European or other,591,615
2021-03-28,Northland,Asian,12,7
2021-03-28,Capital and Coast,Pacific Peoples,45,11
2021-03-28,Northland,European or other,176,141
2021-03-28,Northland,Unknown,6,9
2021-03-28,Northland,Maori,70,28
2021-03-28,Canterbury,Pacific Peoples,21,17
2021-03-28,Canterbury,Unknown,83,46
2021-03-28,Waikato,Pacific Peoples,19,30
2021-03-28,Counties Manukau,Asian,406,510
2021-03-28,Northland,Pacific Peoples,<5,7
2021-03-28,South Canterbury,Asian,5,10
2021-03-28,South Canterbury,European or other,33,182
2021-03-28,South Canterbury,Pacific Peoples,0,<5
2021-03-28,Lakes,Maori,42,46
2021-03-28,MidCentral,Pacific Peoples,24,9
2021-03-28,Taranaki,Maori,24,12
2021-03-28,Taranaki,European or other,277,62
2021-03-28,MidCentral,Unknown,42,<5
2021-03-28,Nelson Marlborough,Maori,45,38
2021-03-28,Nelson Marlborough,European or other,676,281
2021-03-28,Waikato,Maori,103,74
2021-03-28,Hutt Valley,Pacific Peoples,34,6
2021-03-28,Wairarapa,Maori,<5,0
2021-03-28,Hawkes Bay,European or other,373,149
2021-03-28,Hawkes Bay,Maori,46,32
2021-03-28,Hawkes Bay,Pacific Peoples,7,7
2021-03-28,Counties Manukau,Pacific Peoples,276,404
2021-03-28,Hutt Valley,Asian,121,7
2021-03-28,Wairarapa,Asian,<5,<5
2021-03-28,Wairarapa,European or other,38,<5
2021-03-28,Hutt Valley,Maori,109,10
2021-03-28,Hutt Valley,Unknown,18,<5
2021-03-28,Hawkes Bay,Asian,19,11
2021-03-28,Lakes,Asian,20,31
2021-03-28,Taranaki,Pacific Peoples,<5,0
2021-03-28,Lakes,European or other,126,127
2021-03-28,MidCentral,Asian,17,6
2021-03-28,Lakes,Unknown,6,5
2021-03-28,Bay of Plenty,Pacific Peoples,9,0
2021-03-28,MidCentral,European or other,507,88
2021-03-28,Lakes,Pacific Peoples,<5,6
2021-03-28,Overseas and undefined,Unknown,<5,<5
2021-03-28,MidCentral,Maori,135,25
2021-03-28,Waikato,Asian,92,154
2021-03-28,Wairarapa,Unknown,7,<5
2021-03-28,Nelson Marlborough,Unknown,15,<5
2021-03-28,Hutt Valley,European or other,635,46
2021-03-28,Waikato,Unknown,25,16
2021-03-28,Waikato,European or other,421,414
2021-03-28,Hawkes Bay,Unknown,13,6
2021-03-28,Waitemata,European or other,1264,728
2021-03-28,Bay of Plenty,European or other,256,113
2021-03-28,Counties Manukau,Unknown,33,11
2021-03-28,Capital and Coast,Maori,65,15
2021-03-28,Auckland,Unknown,155,77
2021-03-28,Tairawhiti,Maori,20,85
2021-03-28,Southern,Maori,73,59
2021-03-28,Southern,Unknown,25,12
2021-03-28,Tairawhiti,Pacific Peoples,<5,6
2021-03-28,Taranaki,Unknown,14,5
2021-03-28,Auckland,Maori,65,119
2021-03-28,West Coast,Unknown,<5,0
2021-03-28,Overseas and undefined,Maori,<5,0
2021-03-28,Canterbury,Asian,62,130
2021-03-28,Whanganui,Pacific Peoples,<5,<5
2021-03-28,Canterbury,Maori,72,72
2021-03-28,West Coast,European or other,11,<5
2021-03-28,Waitemata,Maori,192,79
2021-03-28,Tairawhiti,Unknown,6,<5
2021-03-28,Southern,Pacific Peoples,12,12
2021-03-28,Southern,Asian,39,22
2021-03-28,Whanganui,Unknown,9,<5
2021-03-28,Whanganui,Maori,32,<5
2021-03-28,Tairawhiti,European or other,42,94
2021-03-28,Whanganui,European or other,135,11
2021-03-28,Waitemata,Unknown,55,21
2021-03-28,Tairawhiti,Asian,<5,6
2021-03-28,Waitemata,Asian,281,261
2021-03-28,Whanganui,Asian,<5,<5
2021-03-28,Waitemata,Pacific Peoples,82,75
2021-03-28,Bay of Plenty,Asian,20,12
2021-03-28,Auckland,European or other,752,898
2021-03-28,Auckland,Asian,408,551
2021-03-28,Capital and Coast,Asian,210,22
2021-03-28,Bay of Plenty,Unknown,9,0
2021-03-28,Auckland,Pacific Peoples,100,136
2021-03-28,Capital and Coast,Unknown,37,17
2021-03-28,Wairarapa,Pacific Peoples,<5,0
2021-03-28,Canterbury,European or other,688,622
2021-03-28,Southern,European or other,610,357
2021-03-28,Bay of Plenty,Maori,58,35
2021-04-04,South Canterbury,European or other,429,20
2021-04-04,South Canterbury,Maori,20,0
2021-04-04,Wairarapa,Maori,15,0
2021-04-04,Waitemata,Maori,210,104
2021-04-04,Lakes,Unknown,<5,<5
2021-04-04,Nelson Marlborough,Asian,69,12
2021-04-04,Taranaki,European or other,298,129
2021-04-04,Overseas and undefined,Unknown,<5,<5
2021-04-04,Waitemata,Pacific Peoples,228,75
2021-04-04,Waikato,Pacific Peoples,22,27
2021-04-04,Southern,European or other,2034,61
2021-04-04,Hawkes Bay,Asian,10,<5
2021-04-04,Southern,Pacific Peoples,40,0
2021-04-04,Hawkes Bay,Maori,22,20
2021-04-04,Northland,Pacific Peoples,8,9
2021-04-04,Overseas and undefined,Pacific Peoples,<5,<5
2021-04-04,Whanganui,Unknown,8,<5
2021-04-04,Waitemata,Asian,1217,165
2021-04-04,Hutt Valley,Unknown,13,<5
2021-04-04,Overseas and undefined,European or other,17,5
2021-04-04,Bay of Plenty,Unknown,6,<5
2021-04-04,Whanganui,Maori,31,<5
2021-04-04,Northland,European or other,232,113
2021-04-04,Hawkes Bay,European or other,124,98
2021-04-04,Northland,Asian,23,8
2021-04-04,West Coast,European or other,16,5
2021-04-04,Auckland,Maori,128,92
2021-04-04,Lakes,Asian,12,19
2021-04-04,Hutt Valley,Pacific Peoples,47,<5
2021-04-04,Hutt Valley,Asian,192,8
2021-04-04,Hutt Valley,European or other,796,27
2021-04-04,Southern,Asian,297,<5
2021-04-04,Tairawhiti,European or other,10,<5
2021-04-04,Nelson Marlborough,Unknown,21,8
2021-04-04,Nelson Marlborough,Pacific Peoples,11,<5
2021-04-04,Auckland,European or other,1888,573
2021-04-04,Canterbury,European or other,837,623
2021-04-04,Canterbury,Asian,99,100
2021-04-04,South Canterbury,Unknown,<5,<5
2021-04-04,Northland,Unknown,9,<5
2021-04-04,Bay of Plenty,Maori,70,21
2021-04-04,Nelson Marlborough,Maori,95,25
2021-04-04,South Canterbury,Pacific Peoples,6,0
2021-04-04,Tairawhiti,Unknown,<5,<5
2021-04-04,Lakes,Pacific Peoples,9,6
2021-04-04,Bay of Plenty,European or other,434,140
2021-04-04,Overseas and undefined,Maori,<5,<5
2021-04-04,MidCentral,European or other,303,71
2021-04-04,Whanganui,Asian,7,0
2021-04-04,Tairawhiti,Asian,<5,<5
2021-04-04,MidCentral,Pacific Peoples,12,5
2021-04-04,Lakes,Maori,19,35
2021-04-04,Nelson Marlborough,European or other,1813,270
2021-04-04,West Coast,Pacific Peoples,<5,0
2021-04-04,MidCentral,Maori,68,23
2021-04-04,Bay of Plenty,Asian,40,15
2021-04-04,Waikato,European or other,715,337
2021-04-04,Taranaki,Pacific Peoples,<5,<5
2021-04-04,Taranaki,Maori,28,15
2021-04-04,Auckland,Unknown,153,69
2021-04-04,MidCentral,Unknown,11,<5
2021-04-04,Lakes,European or other,84,69
2021-04-04,MidCentral,Asian,25,5
2021-04-04,Auckland,Pacific Peoples,211,126
2021-04-04,Auckland,Asian,1105,324
2021-04-04,Canterbury,Pacific Peoples,24,29
2021-04-04,Bay of Plenty,Pacific Peoples,6,9
2021-04-04,South Canterbury,Asian,27,<5
2021-04-04,Northland,Maori,113,42
2021-04-04,Counties Manukau,European or other,969,573
2021-04-04,Southern,Maori,140,<5
2021-04-04,Waikato,Unknown,26,13
2021-04-04,Waikato,Asian,221,171
2021-04-04,Capital and Coast,Maori,222,11
2021-04-04,Counties Manukau,Pacific Peoples,517,402
2021-04-04,Wairarapa,Asian,<5,<5
2021-04-04,Counties Manukau,Unknown,29,18
2021-04-04,Hawkes Bay,Unknown,9,<5
2021-04-04,Hawkes Bay,Pacific Peoples,<5,<5
2021-04-04,Wairarapa,European or other,54,9
2021-04-04,Hutt Valley,Maori,84,7
2021-04-04,Overseas and undefined,Asian,6,0
2021-04-04,Capital and Coast,Asian,436,16
2021-04-04,Capital and Coast,Unknown,60,15
2021-04-04,Whanganui,European or other,105,7
2021-04-04,Waitemata,Unknown,54,15
2021-04-04,West Coast,Unknown,0,<5
2021-04-04,Counties Manukau,Maori,212,175
2021-04-04,Whanganui,Pacific Peoples,<5,<5
2021-04-04,Counties Manukau,Asian,924,403
2021-04-04,Taranaki,Asian,17,17
2021-04-04,Tairawhiti,Maori,8,<5
2021-04-04,Waikato,Maori,96,77
2021-04-04,Southern,Unknown,35,7
2021-04-04,Capital and Coast,Pacific Peoples,136,6
2021-04-04,Canterbury,Unknown,76,45
2021-04-04,Capital and Coast,European or other,2044,116
2021-04-04,Taranaki,Unknown,6,<5
2021-04-04,Canterbury,Maori,59,50
2021-04-04,West Coast,Asian,<5,0
2021-04-04,Waitemata,European or other,2316,476
2021-04-11,Tairawhiti,European or other,9,8
2021-04-11,Counties Manukau,European or other,1157,758
2021-04-11,Taranaki,Asian,20,20
2021-04-11,Wairarapa,Unknown,0,<5
2021-04-11,Capital and Coast,Unknown,48,23
2021-04-11,Southern,Maori,130,5
2021-04-11,Bay of Plenty,Asian,65,16
2021-04-11,Nelson Marlborough,Pacific Peoples,14,8
2021-04-11,Waikato,Unknown,28,34
2021-04-11,Waikato,European or other,820,489
2021-04-11,Overseas and undefined,Pacific Peoples,<5,0
2021-04-11,Whanganui,Unknown,8,6
