DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Nelson Marlborough,Pacific Peoples,40-44,Male,351,346,112,3134,3089
Nelson Marlborough,Pacific Peoples,45-49,Female,73,71,53,1377,1340
Nelson Marlborough,Pacific Peoples,45-49,Male,234,232,99,2364,2343
Nelson Marlborough,Pacific Peoples,50-54,Female,54,54,64,844,844
Nelson Marlborough,Pacific Peoples,50-54,Male,123,122,68,1809,1794
Nelson Marlborough,Pacific Peoples,55-59,Female,59,58,53,1113,1094
Nelson Marlborough,Pacific Peoples,55-59,Male,72,72,43,1674,1674
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,31,1000,1000
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,37,1054,1054
Nelson Marlborough,Pacific Peoples,65-69,Female,28,28,21,1333,1333
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,30,867,867
Nelson Marlborough,Pacific Peoples,70-74,Female,18,18,21,857,857
Nelson Marlborough,Pacific Peoples,70-74,Male,14,14,13,1077,1077
Nelson Marlborough,Pacific Peoples,75-79,Female,13,13,9,1444,1444
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,9,889,889
Nelson Marlborough,Unknown,18-24,Female,22,21,5,4400,4200
Nelson Marlborough,Unknown,25-29,Female,46,45,9,5111,5000
Nelson Marlborough,Unknown,25-29,Male,105,104,5,21000,20800
Nelson Marlborough,Unknown,30-34,Female,39,39,11,3545,3545
Nelson Marlborough,Unknown,30-34,Male,111,111,6,18500,18500
Nelson Marlborough,Unknown,35-39,Female,29,29,11,2636,2636
Nelson Marlborough,Unknown,35-39,Male,102,102,16,6375,6375
Nelson Marlborough,Unknown,40-44,Female,31,30,84,369,357
Nelson Marlborough,Unknown,40-44,Male,85,85,26,3269,3269
Nelson Marlborough,Unknown,45-49,Female,135,135,100,1350,1350
Nelson Marlborough,Unknown,45-49,Male,74,72,23,3217,3130
Nelson Marlborough,Unknown,50-54,Female,71,71,43,1651,1651
Nelson Marlborough,Unknown,50-54,Male,54,54,21,2571,2571
Nelson Marlborough,Unknown,55-59,Female,49,49,39,1256,1256
Nelson Marlborough,Unknown,55-59,Male,47,45,28,1679,1607
Nelson Marlborough,Unknown,60-64,Female,44,43,24,1833,1792
Nelson Marlborough,Unknown,60-64,Male,39,39,18,2167,2167
Nelson Marlborough,Unknown,65-69,Female,36,36,23,1565,1565
Nelson Marlborough,Unknown,65-69,Male,22,21,17,1294,1235
Nelson Marlborough,Unknown,70-74,Female,12,11,8,1500,1375
Nelson Marlborough,Unknown,70-74,Male,16,15,7,2286,2143
Nelson Marlborough,Unknown,75-79,Male,6,6,9,667,667
Northland,Asian,12-17,Female,203,197,183,1109,1077
Northland,Asian,12-17,Male,213,208,213,1000,977
Northland,Asian,18-24,Female,196,195,176,1114,1108
Northland,Asian,18-24,Male,244,242,211,1156,1147
Northland,Asian,25-29,Female,328,321,370,886,868
Northland,Asian,25-29,Male,460,460,348,1322,1322
Northland,Asian,30-34,Female,527,525,519,1015,1012
Northland,Asian,30-34,Male,515,511,437,1178,1169
Northland,Asian,35-39,Female,412,408,378,1090,1079
Northland,Asian,35-39,Male,426,425,337,1264,1261
Northland,Asian,40-44,Female,301,298,286,1052,1042
Northland,Asian,40-44,Male,354,352,241,1469,1461
Northland,Asian,45-49,Female,247,246,257,961,957
Northland,Asian,45-49,Male,240,240,201,1194,1194
Northland,Asian,50-54,Female,289,283,268,1078,1056
Northland,Asian,50-54,Male,170,167,121,1405,1380
Northland,Asian,55-59,Female,215,211,219,982,963
Northland,Asian,55-59,Male,109,109,114,956,956
Northland,Asian,60-64,Female,189,186,193,979,964
Northland,Asian,60-64,Male,77,76,81,951,938
Northland,Asian,65-69,Female,124,124,125,992,992
Northland,Asian,65-69,Male,57,56,60,950,933
Northland,Asian,70-74,Female,83,82,75,1107,1093
Northland,Asian,70-74,Male,46,44,47,979,936
Northland,Asian,75-79,Female,37,37,37,1000,1000
Northland,Asian,75-79,Male,23,23,24,958,958
Northland,Asian,80-84,Female,18,18,19,947,947
Northland,Asian,80-84,Male,15,14,10,1500,1400
Northland,Asian,85-89,Female,16,15,11,1455,1364
Northland,Asian,90+,Female,6,6,7,857,857
Northland,European or Other,12-17,Female,2996,2901,3454,867,840
Northland,European or Other,12-17,Male,3089,2930,3570,865,821
Northland,European or Other,18-24,Female,2515,2454,2927,859,838
Northland,European or Other,18-24,Male,2802,2685,3125,897,859
Northland,European or Other,25-29,Female,2122,2056,2670,795,770
Northland,European or Other,25-29,Male,2027,1940,2484,816,781
Northland,European or Other,30-34,Female,2515,2446,2863,878,854
Northland,European or Other,30-34,Male,2363,2269,2752,859,824
Northland,European or Other,35-39,Female,2510,2447,2888,869,847
Northland,European or Other,35-39,Male,2443,2354,2738,892,860
Northland,European or Other,40-44,Female,2450,2400,2931,836,819
Northland,European or Other,40-44,Male,2327,2250,2695,863,835
Northland,European or Other,45-49,Female,2920,2880,3598,812,800
Northland,European or Other,45-49,Male,2803,2736,3489,803,784
Northland,European or Other,50-54,Female,3681,3631,4157,885,873
Northland,European or Other,50-54,Male,3552,3492,4051,877,862
Northland,European or Other,55-59,Female,4190,4137,4864,861,851
Northland,European or Other,55-59,Male,4017,3951,4691,856,842
Northland,European or Other,60-64,Female,4457,4426,4900,910,903
Northland,European or Other,60-64,Male,4541,4492,5105,890,880
Northland,European or Other,65-69,Female,4377,4345,4762,919,912
Northland,European or Other,65-69,Male,4672,4630,4953,943,935
Northland,European or Other,70-74,Female,4236,4212,4404,962,956
Northland,European or Other,70-74,Male,4532,4507,4769,950,945
Northland,European or Other,75-79,Female,3023,3004,2914,1037,1031
Northland,European or Other,75-79,Male,3235,3217,3113,1039,1033
Northland,European or Other,80-84,Female,2048,2034,1955,1048,1040
Northland,European or Other,80-84,Male,2062,2045,1889,1092,1083
Northland,European or Other,85-89,Female,1172,1155,1109,1057,1041
Northland,European or Other,85-89,Male,979,957,968,1011,989
Northland,European or Other,90+,Female,777,749,768,1012,975
Northland,European or Other,90+,Male,487,474,430,1133,1102
Northland,Maori,12-17,Female,3190,2894,3764,848,769
Northland,Maori,12-17,Male,3215,2846,3864,832,737
Northland,Maori,18-24,Female,2732,2489,3391,806,734
Northland,Maori,18-24,Male,2808,2459,3419,821,719
Northland,Maori,25-29,Female,1738,1578,2349,740,672
Northland,Maori,25-29,Male,1699,1486,2237,759,664
Northland,Maori,30-34,Female,1916,1782,2298,834,775
Northland,Maori,30-34,Male,1663,1484,2001,831,742
Northland,Maori,35-39,Female,1530,1453,1790,855,812
Northland,Maori,35-39,Male,1390,1283,1641,847,782
Northland,Maori,40-44,Female,1459,1386,1708,854,811
Northland,Maori,40-44,Male,1212,1152,1527,794,754
Northland,Maori,45-49,Female,1759,1701,2112,833,805
Northland,Maori,45-49,Male,1406,1343,1725,815,779
Northland,Maori,50-54,Female,1817,1773,1971,922,900
Northland,Maori,50-54,Male,1529,1473,1751,873,841
Northland,Maori,55-59,Female,1860,1815,2113,880,859
Northland,Maori,55-59,Male,1527,1482,1801,848,823
Northland,Maori,60-64,Female,1731,1713,1823,950,940
Northland,Maori,60-64,Male,1377,1355,1466,939,924
Northland,Maori,65-69,Female,1291,1269,1293,998,981
Northland,Maori,65-69,Male,992,974,1036,958,940
Northland,Maori,70-74,Female,896,882,880,1018,1002
Northland,Maori,70-74,Male,727,714,701,1037,1019
Northland,Maori,75-79,Female,520,514,541,961,950
Northland,Maori,75-79,Male,426,419,410,1039,1022
Northland,Maori,80-84,Female,323,317,332,973,955
Northland,Maori,80-84,Male,226,223,238,950,937
Northland,Maori,85-89,Female,136,132,129,1054,1023
Northland,Maori,85-89,Male,100,95,88,1136,1080
Northland,Maori,90+,Female,60,58,57,1053,1018
Northland,Maori,90+,Male,32,32,30,1067,1067
Northland,Pacific Peoples,12-17,Female,184,170,193,953,881
Northland,Pacific Peoples,12-17,Male,175,159,190,921,837
Northland,Pacific Peoples,18-24,Female,167,160,160,1044,1000
Northland,Pacific Peoples,18-24,Male,183,169,174,1052,971
Northland,Pacific Peoples,25-29,Female,113,112,156,724,718
Northland,Pacific Peoples,25-29,Male,174,164,145,1200,1131
Northland,Pacific Peoples,30-34,Female,132,129,136,971,949
Northland,Pacific Peoples,30-34,Male,167,157,166,1006,946
Northland,Pacific Peoples,35-39,Female,117,114,107,1093,1065
Northland,Pacific Peoples,35-39,Male,171,168,151,1132,1113
Northland,Pacific Peoples,40-44,Female,90,90,108,833,833
Northland,Pacific Peoples,40-44,Male,137,130,141,972,922
Northland,Pacific Peoples,45-49,Female,110,107,120,917,892
Northland,Pacific Peoples,45-49,Male,131,128,131,1000,977
Northland,Pacific Peoples,50-54,Female,93,92,107,869,860
Northland,Pacific Peoples,50-54,Male,117,110,118,992,932
Northland,Pacific Peoples,55-59,Female,93,91,95,979,958
Northland,Pacific Peoples,55-59,Male,85,85,84,1012,1012
Northland,Pacific Peoples,60-64,Female,79,77,78,1013,987
Northland,Pacific Peoples,60-64,Male,66,66,62,1065,1065
Northland,Pacific Peoples,65-69,Female,53,53,62,855,855
Northland,Pacific Peoples,65-69,Male,71,70,79,899,886
Northland,Pacific Peoples,70-74,Female,57,55,42,1357,1310
Northland,Pacific Peoples,70-74,Male,39,39,38,1026,1026
Northland,Pacific Peoples,75-79,Female,30,30,32,938,938
Northland,Pacific Peoples,75-79,Male,25,25,18,1389,1389
Northland,Pacific Peoples,80-84,Female,19,19,13,1462,1462
Northland,Pacific Peoples,80-84,Male,5,5,10,500,500
Northland,Unknown,18-24,Female,12,12,5,2400,2400
Northland,Unknown,18-24,Male,12,11,6,2000,1833
Northland,Unknown,25-29,Female,37,36,9,4111,4000
Northland,Unknown,25-29,Male,25,24,6,4167,4000
Northland,Unknown,30-34,Female,48,47,5,9600,9400
Northland,Unknown,30-34,Male,48,46,7,6857,6571
Northland,Unknown,35-39,Female,40,40,12,3333,3333
Northland,Unknown,35-39,Male,77,75,25,3080,3000
Northland,Unknown,40-44,Female,24,23,9,2667,2556
Northland,Unknown,40-44,Male,41,38,20,2050,1900
Northland,Unknown,45-49,Female,20,20,8,2500,2500
Northland,Unknown,45-49,Male,49,43,19,2579,2263
Northland,Unknown,50-54,Female,18,18,7,2571,2571
Northland,Unknown,50-54,Male,47,44,19,2474,2316
Northland,Unknown,55-59,Female,20,20,13,1538,1538
Northland,Unknown,55-59,Male,61,59,23,2652,2565
Northland,Unknown,60-64,Female,34,33,16,2125,2062
Northland,Unknown,60-64,Male,45,43,20,2250,2150
Northland,Unknown,65-69,Female,17,17,14,1214,1214
Northland,Unknown,65-69,Male,25,25,19,1316,1316
Northland,Unknown,70-74,Female,13,12,12,1083,1000
Northland,Unknown,70-74,Male,26,26,14,1857,1857
Overseas / Unknown,Asian,12-17,Female,11,10,70,157,143
Overseas / Unknown,Asian,12-17,Male,10,10,52,192,192
Overseas / Unknown,Asian,18-24,Female,14,14,154,91,91
Overseas / Unknown,Asian,18-24,Male,36,35,177,203,198
Overseas / Unknown,Asian,25-29,Female,40,40,172,233,233
Overseas / Unknown,Asian,25-29,Male,35,34,227,154,150
Overseas / Unknown,Asian,30-34,Female,27,27,148,182,182
Overseas / Unknown,Asian,30-34,Male,36,36,163,221,221
Overseas / Unknown,Asian,35-39,Female,22,22,91,242,242
Overseas / Unknown,Asian,35-39,Male,31,31,109,284,284
Overseas / Unknown,Asian,40-44,Female,9,9,50,180,180
Overseas / Unknown,Asian,40-44,Male,25,24,92,272,261
Overseas / Unknown,Asian,45-49,Female,19,19,58,328,328
Overseas / Unknown,Asian,45-49,Male,11,11,76,145,145
Overseas / Unknown,Asian,50-54,Female,11,11,71,155,155
Overseas / Unknown,Asian,50-54,Male,5,5,56,89,89
Overseas / Unknown,Asian,55-59,Female,14,14,67,209,209
Overseas / Unknown,Asian,55-59,Male,5,5,43,116,116
Overseas / Unknown,Asian,60-64,Female,12,12,68,176,176
Overseas / Unknown,Asian,60-64,Male,9,9,64,141,141
Overseas / Unknown,Asian,65-69,Female,16,15,51,314,294
Overseas / Unknown,Asian,70-74,Female,6,6,30,200,200
Overseas / Unknown,European or Other,12-17,Female,35,33,152,230,217
Overseas / Unknown,European or Other,12-17,Male,23,21,168,137,125
Overseas / Unknown,European or Other,18-24,Female,81,79,605,134,131
Overseas / Unknown,European or Other,18-24,Male,82,79,671,122,118
Overseas / Unknown,European or Other,25-29,Female,83,81,582,143,139
Overseas / Unknown,European or Other,25-29,Male,102,100,849,120,118
Overseas / Unknown,European or Other,30-34,Female,74,73,432,171,169
Overseas / Unknown,European or Other,30-34,Male,93,89,675,138,132
Overseas / Unknown,European or Other,35-39,Female,59,55,243,243,226
Overseas / Unknown,European or Other,35-39,Male,66,61,474,139,129
Overseas / Unknown,European or Other,40-44,Female,38,37,171,222,216
Overseas / Unknown,European or Other,40-44,Male,50,47,342,146,137
Overseas / Unknown,European or Other,45-49,Female,71,71,198,359,359
Overseas / Unknown,European or Other,45-49,Male,65,64,370,176,173
Overseas / Unknown,European or Other,50-54,Female,74,73,204,363,358
Overseas / Unknown,European or Other,50-54,Male,65,64,407,160,157
Overseas / Unknown,European or Other,55-59,Female,74,70,281,263,249
Overseas / Unknown,European or Other,55-59,Male,66,65,365,181,178
Overseas / Unknown,European or Other,60-64,Female,57,54,301,189,179
Overseas / Unknown,European or Other,60-64,Male,51,49,374,136,131
Overseas / Unknown,European or Other,65-69,Female,68,67,326,209,206
Overseas / Unknown,European or Other,65-69,Male,52,50,324,160,154
Overseas / Unknown,European or Other,70-74,Female,28,28,302,93,93
Overseas / Unknown,European or Other,70-74,Male,43,41,336,128,122
Overseas / Unknown,European or Other,75-79,Female,28,27,184,152,147
Overseas / Unknown,European or Other,75-79,Male,24,24,185,130,130
Overseas / Unknown,European or Other,80-84,Female,20,20,105,190,190
Overseas / Unknown,European or Other,80-84,Male,12,11,110,109,100
Overseas / Unknown,European or Other,85-89,Female,11,10,51,216,196
Overseas / Unknown,European or Other,85-89,Male,5,5,50,100,100
Overseas / Unknown,European or Other,90+,Male,6,5,16,375,312
Overseas / Unknown,Maori,12-17,Female,16,15,110,145,136
Overseas / Unknown,Maori,12-17,Male,21,18,112,188,161
Overseas / Unknown,Maori,18-24,Female,17,16,83,205,193
Overseas / Unknown,Maori,18-24,Male,15,13,265,57,49
Overseas / Unknown,Maori,25-29,Female,12,11,91,132,121
Overseas / Unknown,Maori,25-29,Male,22,21,319,69,66
Overseas / Unknown,Maori,30-34,Female,13,10,65,200,154
Overseas / Unknown,Maori,30-34,Male,25,23,300,83,77
Overseas / Unknown,Maori,35-39,Female,12,10,58,207,172
Overseas / Unknown,Maori,35-39,Male,16,14,212,75,66
Overseas / Unknown,Maori,40-44,Female,12,11,59,203,186
Overseas / Unknown,Maori,40-44,Male,12,11,178,67,62
Overseas / Unknown,Maori,45-49,Female,13,12,45,289,267
Overseas / Unknown,Maori,45-49,Male,15,15,171,88,88
Overseas / Unknown,Maori,50-54,Female,19,19,51,373,373
Overseas / Unknown,Maori,50-54,Male,14,13,130,108,100
Overseas / Unknown,Maori,55-59,Female,24,24,41,585,585
Overseas / Unknown,Maori,55-59,Male,13,13,88,148,148
Overseas / Unknown,Maori,60-64,Female,12,12,34,353,353
Overseas / Unknown,Maori,65-69,Female,10,8,33,303,242
Overseas / Unknown,Pacific Peoples,12-17,Female,11,11,33,333,333
Overseas / Unknown,Pacific Peoples,12-17,Male,16,13,37,432,351
Overseas / Unknown,Pacific Peoples,18-24,Female,13,12,52,250,231
Overseas / Unknown,Pacific Peoples,18-24,Male,43,42,108,398,389
Overseas / Unknown,Pacific Peoples,25-29,Female,8,8,41,195,195
Overseas / Unknown,Pacific Peoples,25-29,Male,55,53,140,393,379
Overseas / Unknown,Pacific Peoples,30-34,Female,7,7,28,250,250
Overseas / Unknown,Pacific Peoples,30-34,Male,57,54,106,538,509
Overseas / Unknown,Pacific Peoples,35-39,Female,6,6,35,171,171
Overseas / Unknown,Pacific Peoples,35-39,Male,46,43,104,442,413
Overseas / Unknown,Pacific Peoples,40-44,Female,8,7,31,258,226
Overseas / Unknown,Pacific Peoples,40-44,Male,29,28,73,397,384
Overseas / Unknown,Pacific Peoples,45-49,Female,7,7,21,333,333
Overseas / Unknown,Pacific Peoples,45-49,Male,17,16,60,283,267
Overseas / Unknown,Pacific Peoples,50-54,Female,7,7,23,304,304
Overseas / Unknown,Pacific Peoples,50-54,Male,9,8,63,143,127
Overseas / Unknown,Pacific Peoples,55-59,Female,9,9,16,562,562
Overseas / Unknown,Pacific Peoples,55-59,Male,8,8,43,186,186
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,16,500,500
Overseas / Unknown,Pacific Peoples,60-64,Male,5,0,24,208,125
Overseas / Unknown,Pacific Peoples,65-69,Female,5,5,17,294,294
Overseas / Unknown,Unknown,18-24,Male,10,10,29,345,345
Overseas / Unknown,Unknown,25-29,Female,9,9,40,225,225
Overseas / Unknown,Unknown,25-29,Male,18,16,51,353,314
Overseas / Unknown,Unknown,30-34,Female,6,6,43,140,140
Overseas / Unknown,Unknown,30-34,Male,16,14,81,198,173
Overseas / Unknown,Unknown,35-39,Male,16,14,81,198,173
Overseas / Unknown,Unknown,40-44,Male,7,7,85,82,82
Overseas / Unknown,Unknown,50-54,Male,8,8,78,103,103
Overseas / Unknown,Unknown,55-59,Female,9,8,31,290,258
Overseas / Unknown,Unknown,55-59,Male,8,8,91,88,88
Overseas / Unknown,Unknown,60-64,Male,9,8,62,145,129
Overseas / Unknown,Unknown,65-69,Male,7,7,35,200,200
South Canterbury,Asian,12-17,Female,110,106,117,940,906
South Canterbury,Asian,12-17,Male,133,132,133,1000,992
South Canterbury,Asian,18-24,Female,96,96,76,1263,1263
South Canterbury,Asian,18-24,Male,114,113,92,1239,1228
South Canterbury,Asian,25-29,Female,171,170,193,886,881
South Canterbury,Asian,25-29,Male,214,210,157,1363,1338
South Canterbury,Asian,30-34,Female,232,231,230,1009,1004
South Canterbury,Asian,30-34,Male,275,274,213,1291,1286
South Canterbury,Asian,35-39,Female,185,184,166,1114,1108
South Canterbury,Asian,35-39,Male,227,221,185,1227,1195
South Canterbury,Asian,40-44,Female,149,146,144,1035,1014
South Canterbury,Asian,40-44,Male,182,182,152,1197,1197
South Canterbury,Asian,45-49,Female,99,99,96,1031,1031
South Canterbury,Asian,45-49,Male,141,140,98,1439,1429
South Canterbury,Asian,50-54,Female,65,65,72,903,903
South Canterbury,Asian,50-54,Male,69,68,54,1278,1259
South Canterbury,Asian,55-59,Female,52,52,47,1106,1106
South Canterbury,Asian,55-59,Male,52,52,39,1333,1333
South Canterbury,Asian,60-64,Female,37,36,49,755,735
South Canterbury,Asian,60-64,Male,40,40,24,1667,1667
South Canterbury,Asian,65-69,Female,23,23,13,1769,1769
South Canterbury,Asian,65-69,Male,10,10,20,500,500
South Canterbury,Asian,70-74,Female,10,10,15,667,667
South Canterbury,Asian,70-74,Male,16,16,15,1067,1067
South Canterbury,Asian,75-79,Female,8,8,7,1143,1143
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-17,Female,1568,1515,1683,932,900
South Canterbury,European or Other,12-17,Male,1715,1641,1792,957,916
South Canterbury,European or Other,18-24,Female,1456,1437,1663,876,864
South Canterbury,European or Other,18-24,Male,1681,1620,1901,884,852
South Canterbury,European or Other,25-29,Female,1176,1161,1419,829,818
South Canterbury,European or Other,25-29,Male,1280,1233,1482,864,832
South Canterbury,European or Other,30-34,Female,1299,1271,1422,914,894
South Canterbury,European or Other,30-34,Male,1284,1236,1396,920,885
South Canterbury,European or Other,35-39,Female,1178,1159,1321,892,877
South Canterbury,European or Other,35-39,Male,1144,1108,1228,932,902
South Canterbury,European or Other,40-44,Female,1223,1214,1357,901,895
South Canterbury,European or Other,40-44,Male,1149,1119,1339,858,836
South Canterbury,European or Other,45-49,Female,1485,1462,1755,846,833
South Canterbury,European or Other,45-49,Male,1419,1397,1622,875,861
South Canterbury,European or Other,50-54,Female,1741,1727,1896,918,911
South Canterbury,European or Other,50-54,Male,1645,1626,1814,907,896
South Canterbury,European or Other,55-59,Female,1935,1921,2080,930,924
South Canterbury,European or Other,55-59,Male,1819,1794,2015,903,890
South Canterbury,European or Other,60-64,Female,1945,1939,1950,997,994
South Canterbury,European or Other,60-64,Male,1908,1891,1998,955,946
South Canterbury,European or Other,65-69,Female,1707,1698,1787,955,950
South Canterbury,European or Other,65-69,Male,1836,1831,1893,970,967
South Canterbury,European or Other,70-74,Female,1700,1696,1706,996,994
South Canterbury,European or Other,70-74,Male,1701,1690,1682,1011,1005
South Canterbury,European or Other,75-79,Female,1258,1243,1248,1008,996
South Canterbury,European or Other,75-79,Male,1202,1194,1185,1014,1008
South Canterbury,European or Other,80-84,Female,1019,1009,965,1056,1046
South Canterbury,European or Other,80-84,Male,816,811,736,1109,1102
South Canterbury,European or Other,85-89,Female,591,585,554,1067,1056
South Canterbury,European or Other,85-89,Male,437,433,398,1098,1088
South Canterbury,European or Other,90+,Female,374,369,340,1100,1085
South Canterbury,European or Other,90+,Male,215,211,202,1064,1045
South Canterbury,Maori,12-17,Female,262,246,259,1012,950
South Canterbury,Maori,12-17,Male,258,237,289,893,820
South Canterbury,Maori,18-24,Female,239,232,267,895,869
South Canterbury,Maori,18-24,Male,243,226,275,884,822
South Canterbury,Maori,25-29,Female,133,126,149,893,846
South Canterbury,Maori,25-29,Male,144,130,181,796,718
South Canterbury,Maori,30-34,Female,139,132,160,869,825
South Canterbury,Maori,30-34,Male,129,119,157,822,758
South Canterbury,Maori,35-39,Female,97,93,111,874,838
South Canterbury,Maori,35-39,Male,111,102,109,1018,936
South Canterbury,Maori,40-44,Female,105,102,131,802,779
South Canterbury,Maori,40-44,Male,98,93,127,772,732
South Canterbury,Maori,45-49,Female,134,128,161,832,795
South Canterbury,Maori,45-49,Male,100,95,118,847,805
South Canterbury,Maori,50-54,Female,140,137,137,1022,1000
South Canterbury,Maori,50-54,Male,95,94,98,969,959
South Canterbury,Maori,55-59,Female,118,114,120,983,950
South Canterbury,Maori,55-59,Male,80,78,101,792,772
South Canterbury,Maori,60-64,Female,82,81,95,863,853
South Canterbury,Maori,60-64,Male,82,79,72,1139,1097
South Canterbury,Maori,65-69,Female,73,73,69,1058,1058
South Canterbury,Maori,65-69,Male,61,61,59,1034,1034
South Canterbury,Maori,70-74,Female,58,57,49,1184,1163
South Canterbury,Maori,70-74,Male,45,45,37,1216,1216
South Canterbury,Maori,75-79,Female,31,30,31,1000,968
South Canterbury,Maori,75-79,Male,16,16,16,1000,1000
South Canterbury,Maori,80-84,Female,15,15,13,1154,1154
South Canterbury,Maori,80-84,Male,18,18,14,1286,1286
South Canterbury,Maori,85-89,Female,8,8,8,1000,1000
South Canterbury,Maori,85-89,Male,6,6,7,857,857
South Canterbury,Pacific Peoples,12-17,Female,56,53,49,1143,1082
South Canterbury,Pacific Peoples,12-17,Male,64,60,67,955,896
South Canterbury,Pacific Peoples,18-24,Female,54,52,58,931,897
South Canterbury,Pacific Peoples,18-24,Male,98,97,82,1195,1183
South Canterbury,Pacific Peoples,25-29,Female,47,46,42,1119,1095
South Canterbury,Pacific Peoples,25-29,Male,108,105,56,1929,1875
South Canterbury,Pacific Peoples,30-34,Female,44,44,49,898,898
South Canterbury,Pacific Peoples,30-34,Male,83,82,66,1258,1242
South Canterbury,Pacific Peoples,35-39,Female,42,42,40,1050,1050
South Canterbury,Pacific Peoples,35-39,Male,70,68,67,1045,1015
South Canterbury,Pacific Peoples,40-44,Female,48,47,36,1333,1306
South Canterbury,Pacific Peoples,40-44,Male,67,66,53,1264,1245
South Canterbury,Pacific Peoples,45-49,Female,24,24,24,1000,1000
South Canterbury,Pacific Peoples,45-49,Male,39,38,27,1444,1407
South Canterbury,Pacific Peoples,50-54,Female,22,22,19,1158,1158
South Canterbury,Pacific Peoples,50-54,Male,21,21,18,1167,1167
South Canterbury,Pacific Peoples,55-59,Female,17,17,13,1308,1308
South Canterbury,Pacific Peoples,55-59,Male,13,13,10,1300,1300
South Canterbury,Pacific Peoples,60-64,Female,10,10,13,769,769
South Canterbury,Pacific Peoples,60-64,Male,11,10,11,1000,909
South Canterbury,Pacific Peoples,65-69,Female,5,5,7,714,714
South Canterbury,Pacific Peoples,70-74,Female,7,7,6,1167,1167
South Canterbury,Pacific Peoples,75-79,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,75-79,Male,7,7,6,1167,1167
South Canterbury,Unknown,45-49,Female,7,6,6,1167,1000
South Canterbury,Unknown,55-59,Female,7,6,6,1167,1000
Southern,Asian,12-17,Female,698,678,681,1025,996
Southern,Asian,12-17,Male,795,773,694,1146,1114
Southern,Asian,18-24,Female,1627,1618,1497,1087,1081
Southern,Asian,18-24,Male,1473,1461,1167,1262,1252
Southern,Asian,25-29,Female,1169,1159,1118,1046,1037
Southern,Asian,25-29,Male,1471,1453,1031,1427,1409
Southern,Asian,30-34,Female,1582,1559,1474,1073,1058
Southern,Asian,30-34,Male,1624,1619,1186,1369,1365
Southern,Asian,30-34,Unknown/Other,30,30,9,3333,3333
Southern,Asian,35-39,Female,1390,1382,1261,1102,1096
Southern,Asian,35-39,Male,1467,1454,1164,1260,1249
Southern,Asian,40-44,Female,954,947,848,1125,1117
Southern,Asian,40-44,Male,999,990,819,1220,1209
Southern,Asian,45-49,Female,693,689,660,1050,1044
Southern,Asian,45-49,Male,719,717,589,1221,1217
Southern,Asian,50-54,Female,546,544,531,1028,1024
Southern,Asian,50-54,Male,434,433,356,1219,1216
Southern,Asian,55-59,Female,393,390,426,923,915
Southern,Asian,55-59,Male,266,265,246,1081,1077
Southern,Asian,60-64,Female,309,307,280,1104,1096
Southern,Asian,60-64,Male,188,185,204,922,907
Southern,Asian,65-69,Female,198,196,203,975,966
Southern,Asian,65-69,Male,140,138,133,1053,1038
Southern,Asian,70-74,Female,111,111,111,1000,1000
Southern,Asian,70-74,Male,80,80,84,952,952
Southern,Asian,75-79,Female,60,60,62,968,968
Southern,Asian,75-79,Male,38,38,42,905,905
Southern,Asian,80-84,Female,33,33,27,1222,1222
Southern,Asian,80-84,Male,32,31,38,842,816
Southern,Asian,85-89,Female,25,25,24,1042,1042
Southern,Asian,85-89,Male,16,16,10,1600,1600
Southern,Asian,90+,Female,15,15,15,1000,1000
Southern,Asian,90+,Male,5,0,6,833,667
Southern,European or Other,12-17,Female,8375,8092,8770,955,923
Southern,European or Other,12-17,Male,8824,8469,9094,970,931
Southern,European or Other,12-17,Unknown/Other,10,10,5,2000,2000
Southern,European or Other,18-24,Female,12639,12513,13346,947,938
Southern,European or Other,18-24,Male,11912,11680,12539,950,931
Southern,European or Other,18-24,Unknown/Other,27,26,6,4500,4333
Southern,European or Other,25-29,Female,8136,7985,8965,908,891
Southern,European or Other,25-29,Male,8592,8363,8786,978,952
Southern,European or Other,25-29,Unknown/Other,60,60,14,4286,4286
Southern,European or Other,30-34,Female,8355,8226,8869,942,928
Southern,European or Other,30-34,Male,8666,8470,8702,996,973
Southern,European or Other,30-34,Unknown/Other,25,25,6,4167,4167
Southern,European or Other,35-39,Female,7575,7464,8309,912,898
Southern,European or Other,35-39,Male,7528,7367,7944,948,927
Southern,European or Other,40-44,Female,7544,7459,8175,923,912
Southern,European or Other,40-44,Male,7208,7093,7808,923,908
Southern,European or Other,45-49,Female,8238,8161,9176,898,889
Southern,European or Other,45-49,Male,7937,7831,9012,881,869
Southern,European or Other,50-54,Female,8796,8731,9216,954,947
Southern,European or Other,50-54,Male,8521,8417,8835,964,953
Southern,European or Other,55-59,Female,9124,9060,10137,900,894
Southern,European or Other,55-59,Male,9037,8962,10093,895,888
