Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-06-27,Canterbury,Unknown,88,72
2021-06-27,Auckland,Asian,3187,2116
2021-06-27,Bay of Plenty,Pacific Peoples,52,51
2021-06-27,Bay of Plenty,European or other,2696,3846
2021-06-27,Bay of Plenty,Asian,104,159
2021-06-27,Bay of Plenty,Maori,403,573
2021-06-27,Canterbury,Pacific Peoples,209,196
2021-06-27,Canterbury,European or other,4868,3323
2021-06-27,MidCentral,Unknown,41,24
2021-06-27,Northland,Maori,579,631
2021-06-27,Counties Manukau,European or other,4719,3789
2021-06-27,Hutt Valley,Maori,315,194
2021-06-27,Hawkes Bay,Maori,123,473
2021-06-27,Counties Manukau,Maori,682,625
2021-06-27,Counties Manukau,Asian,3856,2698
2021-06-27,Nelson Marlborough,Pacific Peoples,195,71
2021-06-27,Hawkes Bay,Unknown,11,22
2021-06-27,Capital and Coast,Pacific Peoples,186,102
2021-06-27,Wairarapa,Asian,23,8
2021-06-27,Overseas and undefined,European or other,20,35
2021-06-27,Wairarapa,Maori,69,24
2021-06-27,Overseas and undefined,Maori,5,<5
2021-06-27,Waikato,Maori,575,706
2021-06-27,Hawkes Bay,European or other,598,3060
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,South Canterbury,Pacific Peoples,9,<5
2021-06-27,Counties Manukau,Pacific Peoples,1688,1801
2021-06-27,Waikato,Unknown,86,99
2021-06-27,Hutt Valley,Unknown,5,5
2021-06-27,Capital and Coast,Maori,407,127
2021-06-27,Hutt Valley,Pacific Peoples,250,210
2021-06-27,Hawkes Bay,Asian,38,74
2021-06-27,Capital and Coast,Unknown,38,28
2021-06-27,Canterbury,Maori,567,295
2021-06-27,Hutt Valley,Asian,136,81
2021-06-27,Taranaki,Maori,187,74
2021-06-27,Nelson Marlborough,Maori,94,103
2021-06-27,Capital and Coast,European or other,976,1025
2021-06-27,Hutt Valley,European or other,796,813
2021-06-27,Wairarapa,Unknown,7,5
2021-06-27,Waikato,Asian,413,463
2021-06-27,Canterbury,Asian,425,581
2021-06-27,Northland,European or other,1909,1683
2021-06-27,Hawkes Bay,Pacific Peoples,127,238
2021-06-27,Taranaki,Unknown,6,6
2021-06-27,Taranaki,Pacific Peoples,6,9
2021-06-27,South Canterbury,European or other,199,2082
2021-06-27,Northland,Pacific Peoples,38,35
2021-06-27,Overseas and undefined,Asian,<5,<5
2021-06-27,Capital and Coast,Asian,131,184
2021-06-27,Waikato,European or other,2430,2773
2021-06-27,Overseas and undefined,Pacific Peoples,14,10
2021-06-27,Northland,Asian,67,54
2021-06-27,Counties Manukau,Unknown,113,84
2021-06-27,South Canterbury,Maori,8,6
2021-06-27,Northland,Unknown,11,6
2021-07-04,Whanganui,Unknown,<5,<5
2021-07-04,Waitemata,Unknown,50,59
2021-07-04,Capital and Coast,Asian,170,154
2021-07-04,West Coast,Unknown,<5,5
2021-07-04,South Canterbury,Unknown,6,<5
2021-07-04,Whanganui,Maori,39,106
2021-07-04,Counties Manukau,Pacific Peoples,1553,1600
2021-07-04,Capital and Coast,European or other,1057,831
2021-07-04,Hawkes Bay,European or other,1021,2161
2021-07-04,Hawkes Bay,Maori,290,345
2021-07-04,Counties Manukau,Asian,3398,2419
2021-07-04,West Coast,Pacific Peoples,7,<5
2021-07-04,Nelson Marlborough,European or other,1636,2571
2021-07-04,Lakes,Asian,69,84
2021-07-04,Whanganui,European or other,205,1206
2021-07-04,Counties Manukau,European or other,4177,3164
2021-07-04,West Coast,European or other,728,396
2021-07-04,Tairawhiti,European or other,336,480
2021-07-04,Canterbury,Maori,927,308
2021-07-04,Canterbury,European or other,4643,2756
2021-07-04,Hutt Valley,Pacific Peoples,132,127
2021-07-04,Lakes,Unknown,12,25
2021-07-04,Lakes,Maori,358,324
2021-07-04,South Canterbury,European or other,306,1396
2021-07-04,Waitemata,Maori,386,335
2021-07-04,South Canterbury,Pacific Peoples,<5,<5
2021-07-04,Bay of Plenty,European or other,2767,2495
2021-07-04,Canterbury,Pacific Peoples,244,162
2021-07-04,Overseas and undefined,Pacific Peoples,9,20
2021-07-04,Hawkes Bay,Asian,36,32
2021-07-04,Southern,Unknown,30,28
2021-07-04,Southern,Asian,101,161
2021-07-04,Auckland,Pacific Peoples,559,764
2021-07-04,Northland,Maori,494,463
2021-07-04,Northland,Pacific Peoples,25,25
2021-07-04,Lakes,Pacific Peoples,97,40
2021-07-04,Hutt Valley,Asian,130,107
2021-07-04,Northland,Asian,65,63
2021-07-04,Overseas and undefined,Maori,<5,<5
2021-07-04,Bay of Plenty,Asian,93,114
2021-07-04,Overseas and undefined,Asian,10,<5
2021-07-04,Overseas and undefined,Unknown,<5,<5
2021-07-04,Bay of Plenty,Pacific Peoples,27,24
2021-07-04,Bay of Plenty,Unknown,8,12
2021-07-04,South Canterbury,Maori,13,25
2021-07-04,Auckland,European or other,4735,3538
2021-07-04,MidCentral,European or other,4127,1455
2021-07-04,South Canterbury,Asian,10,18
2021-07-04,Auckland,Asian,2568,1834
2021-07-04,Nelson Marlborough,Pacific Peoples,192,58
2021-07-04,Overseas and undefined,European or other,25,19
2021-07-04,Auckland,Maori,233,349
2021-07-04,Nelson Marlborough,Asian,23,39
2021-07-04,Northland,European or other,2054,1470
2021-07-04,Nelson Marlborough,Maori,104,143
2021-07-04,Hutt Valley,Unknown,7,5
2021-07-04,Hutt Valley,European or other,1023,545
2021-07-04,Nelson Marlborough,Unknown,21,12
2021-07-04,Whanganui,Asian,10,16
2021-07-04,Lakes,European or other,890,1749
2021-07-04,MidCentral,Asian,202,113
2021-07-04,Counties Manukau,Unknown,105,80
2021-07-04,Northland,Unknown,10,10
2021-07-04,MidCentral,Maori,356,274
2021-07-04,MidCentral,Unknown,40,20
2021-07-04,Auckland,Unknown,154,161
2021-07-04,MidCentral,Pacific Peoples,73,42
2021-07-04,Bay of Plenty,Maori,373,385
2021-07-04,Capital and Coast,Unknown,41,40
2021-07-04,Tairawhiti,Maori,438,156
2021-07-04,Wairarapa,Asian,13,<5
2021-07-04,Waikato,Pacific Peoples,203,71
2021-07-04,Waikato,Maori,1092,463
2021-07-04,Taranaki,Asian,54,26
2021-07-04,Wairarapa,Unknown,10,<5
2021-07-04,Wairarapa,Pacific Peoples,15,7
2021-07-04,Waikato,European or other,3244,2376
2021-07-04,Taranaki,Unknown,11,17
2021-07-04,Taranaki,European or other,1156,709
2021-07-04,Capital and Coast,Maori,479,199
2021-07-04,Whanganui,Pacific Peoples,<5,12
2021-07-04,Taranaki,Pacific Peoples,10,<5
2021-07-04,Wairarapa,Maori,85,25
2021-07-04,Waitemata,Pacific Peoples,483,467
2021-07-04,Waitemata,Asian,2361,1712
2021-07-04,Waitemata,European or other,6493,4997
2021-07-04,Counties Manukau,Maori,594,483
2021-07-04,Waikato,Asian,460,317
2021-07-04,Southern,Maori,318,126
2021-07-04,Canterbury,Asian,377,353
2021-07-04,Tairawhiti,Pacific Peoples,20,5
2021-07-04,Taranaki,Maori,115,69
2021-07-04,Capital and Coast,Pacific Peoples,340,366
2021-07-04,Hawkes Bay,Pacific Peoples,138,80
2021-07-04,West Coast,Maori,51,25
2021-07-04,Waikato,Unknown,91,58
2021-07-04,Tairawhiti,Unknown,7,7
2021-07-04,Canterbury,Unknown,54,53
2021-07-04,Tairawhiti,Asian,8,8
2021-07-04,Southern,Pacific Peoples,83,33
2021-07-04,Hawkes Bay,Unknown,15,16
2021-07-04,Southern,European or other,3974,3382
2021-07-04,Hutt Valley,Maori,359,224
2021-07-04,Wairarapa,European or other,1184,326
2021-07-04,West Coast,Asian,16,9
2021-07-11,Taranaki,Maori,118,72
2021-07-11,Bay of Plenty,Pacific Peoples,43,24
2021-07-11,Wairarapa,Unknown,6,7
2021-07-11,Wairarapa,Pacific Peoples,173,10
2021-07-11,Auckland,Asian,2678,2571
2021-07-11,Hutt Valley,Pacific Peoples,207,267
2021-07-11,Waitemata,Maori,372,287
2021-07-11,Tairawhiti,Asian,11,11
2021-07-11,Hutt Valley,Maori,234,403
2021-07-11,Nelson Marlborough,European or other,2847,1996
2021-07-11,Bay of Plenty,Unknown,8,15
2021-07-11,Bay of Plenty,Maori,370,544
2021-07-11,Hutt Valley,European or other,867,753
2021-07-11,South Canterbury,Pacific Peoples,12,7
2021-07-11,Bay of Plenty,Asian,107,101
2021-07-11,Lakes,Asian,64,124
2021-07-11,Lakes,Maori,378,428
2021-07-11,MidCentral,European or other,3280,3395
2021-07-11,Taranaki,Pacific Peoples,<5,15
2021-07-11,Auckland,European or other,4719,3947
2021-07-11,Nelson Marlborough,Pacific Peoples,58,22
2021-07-11,Hutt Valley,Asian,126,134
2021-07-11,Waikato,Asian,486,425
2021-07-11,MidCentral,Maori,361,456
2021-07-11,South Canterbury,Maori,18,54
2021-07-11,Canterbury,European or other,5601,3415
2021-07-11,Northland,Maori,466,758
2021-07-11,MidCentral,Unknown,27,38
2021-07-11,Nelson Marlborough,Maori,87,75
2021-07-11,Capital and Coast,Unknown,50,48
2021-07-11,Northland,European or other,1527,2515
2021-07-11,Lakes,Pacific Peoples,33,27
2021-07-11,Southern,Pacific Peoples,242,55
2021-07-11,Canterbury,Pacific Peoples,193,154
2021-07-11,Nelson Marlborough,Asian,53,29
2021-07-11,Canterbury,Asian,338,400
2021-07-11,South Canterbury,Unknown,6,5
2021-07-11,Overseas and undefined,Pacific Peoples,<5,7
2021-07-11,Auckland,Pacific Peoples,582,707
2021-07-11,Counties Manukau,Pacific Peoples,1300,1560
2021-07-11,MidCentral,Asian,179,167
2021-07-11,Northland,Asian,62,98
2021-07-11,Overseas and undefined,Asian,12,9
2021-07-11,MidCentral,Pacific Peoples,50,77
2021-07-11,Wairarapa,European or other,1111,1006
2021-07-11,Bay of Plenty,European or other,2253,2923
2021-07-11,Southern,Maori,339,191
2021-07-11,West Coast,Pacific Peoples,8,<5
2021-07-11,Northland,Pacific Peoples,16,39
2021-07-11,Nelson Marlborough,Unknown,24,22
2021-07-11,Auckland,Maori,306,270
2021-07-11,Auckland,Unknown,139,180
2021-07-11,Lakes,Unknown,12,20
2021-07-11,Waikato,Unknown,56,73
2021-07-11,Capital and Coast,Maori,512,391
2021-07-11,South Canterbury,European or other,326,1253
2021-07-11,Capital and Coast,Pacific Peoples,757,257
2021-07-11,Tairawhiti,European or other,308,646
2021-07-11,Capital and Coast,Asian,371,143
2021-07-11,Canterbury,Unknown,71,61
2021-07-11,Canterbury,Maori,620,292
2021-07-11,Waikato,Maori,494,634
2021-07-11,Waikato,European or other,2869,2446
2021-07-11,Hawkes Bay,Pacific Peoples,88,42
2021-07-11,Southern,Asian,259,180
2021-07-11,Counties Manukau,Asian,3041,2780
2021-07-11,Counties Manukau,Maori,569,421
2021-07-11,Waitemata,Unknown,65,65
2021-07-11,West Coast,Unknown,0,<5
2021-07-11,Wairarapa,Maori,204,77
2021-07-11,Lakes,European or other,876,1615
2021-07-11,Waitemata,European or other,7623,4813
2021-07-11,Counties Manukau,European or other,3376,3574
2021-07-11,Tairawhiti,Maori,150,346
2021-07-11,Hawkes Bay,Asian,52,40
2021-07-11,West Coast,Maori,101,31
2021-07-11,Capital and Coast,European or other,1474,936
2021-07-11,Waitemata,Asian,2519,2061
2021-07-11,Southern,European or other,2901,4776
2021-07-11,Tairawhiti,Pacific Peoples,12,6
2021-07-11,Hawkes Bay,Maori,233,283
2021-07-11,Counties Manukau,Unknown,85,88
2021-07-11,Waitemata,Pacific Peoples,410,421
2021-07-11,Taranaki,Asian,33,39
2021-07-11,Whanganui,Unknown,<5,<5
2021-07-11,Whanganui,Asian,23,5
2021-07-11,Taranaki,European or other,787,944
2021-07-11,Whanganui,Maori,107,47
2021-07-11,Northland,Unknown,10,11
2021-07-11,South Canterbury,Asian,18,39
2021-07-11,Tairawhiti,Unknown,<5,7
2021-07-11,Hutt Valley,Unknown,6,11
2021-07-11,West Coast,Asian,17,13
2021-07-11,Overseas and undefined,European or other,22,17
2021-07-11,West Coast,European or other,660,547
2021-07-11,Hawkes Bay,Unknown,16,18
2021-07-11,Waikato,Pacific Peoples,151,190
2021-07-11,Overseas and undefined,Maori,<5,<5
2021-07-11,Hawkes Bay,European or other,876,1394
2021-07-11,Whanganui,European or other,531,277
2021-07-11,Overseas and undefined,Unknown,<5,<5
2021-07-11,Southern,Unknown,28,22
2021-07-11,Whanganui,Pacific Peoples,10,11
2021-07-11,Wairarapa,Asian,135,11
2021-07-11,Taranaki,Unknown,14,21
2021-07-18,Lakes,Unknown,36,10
2021-07-18,Capital and Coast,Asian,271,135
2021-07-18,Nelson Marlborough,Maori,83,33
2021-07-18,Lakes,Maori,544,229
2021-07-18,Southern,Pacific Peoples,82,100
2021-07-18,Tairawhiti,Pacific Peoples,13,5
2021-07-18,Capital and Coast,European or other,1366,1025
2021-07-18,South Canterbury,Unknown,<5,8
2021-07-18,Canterbury,Pacific Peoples,167,162
2021-07-18,Northland,Unknown,10,19
2021-07-18,MidCentral,Unknown,38,49
2021-07-18,Overseas and undefined,Pacific Peoples,11,6
2021-07-18,Tairawhiti,Maori,165,85
2021-07-18,Northland,Maori,607,558
2021-07-18,South Canterbury,Asian,11,6
2021-07-18,South Canterbury,Pacific Peoples,7,10
2021-07-18,Canterbury,Asian,379,284
2021-07-18,Southern,Maori,144,235
2021-07-18,MidCentral,Pacific Peoples,58,81
2021-07-18,South Canterbury,Maori,21,12
2021-07-18,Southern,Asian,81,88
2021-07-18,Taranaki,Pacific Peoples,32,25
2021-07-18,Bay of Plenty,Unknown,6,12
2021-07-18,Southern,European or other,1612,2930
2021-07-18,Nelson Marlborough,European or other,1619,1726
2021-07-18,Taranaki,Maori,162,93
2021-07-18,Canterbury,European or other,5726,3920
2021-07-18,Northland,Asian,97,99
2021-07-18,Lakes,European or other,1934,861
2021-07-18,MidCentral,Asian,230,210
2021-07-18,MidCentral,European or other,2983,3754
2021-07-18,MidCentral,Maori,359,317
2021-07-18,Counties Manukau,Asian,4132,3445
2021-07-18,Northland,European or other,2209,2315
2021-07-18,Lakes,Pacific Peoples,48,23
2021-07-18,Nelson Marlborough,Unknown,42,34
2021-07-18,Southern,Unknown,21,43
2021-07-18,Tairawhiti,European or other,446,429
2021-07-18,Capital and Coast,Maori,316,392
2021-07-18,Nelson Marlborough,Pacific Peoples,120,85
2021-07-18,Capital and Coast,Unknown,45,48
2021-07-18,Tairawhiti,Asian,15,6
2021-07-18,Counties Manukau,Pacific Peoples,1709,1734
2021-07-18,Capital and Coast,Pacific Peoples,238,221
2021-07-18,Overseas and undefined,Maori,<5,<5
2021-07-18,Tairawhiti,Unknown,5,<5
2021-07-18,Nelson Marlborough,Asian,76,318
2021-07-18,Canterbury,Unknown,66,66
2021-07-18,Overseas and undefined,Unknown,<5,5
2021-07-18,Lakes,Asian,158,71
2021-07-18,Waitemata,Asian,3132,2163
2021-07-18,Whanganui,Pacific Peoples,10,<5
2021-07-18,Wairarapa,Maori,141,63
2021-07-18,Auckland,Asian,3585,2602
2021-07-18,Overseas and undefined,European or other,24,20
2021-07-18,Counties Manukau,Unknown,91,108
2021-07-18,Auckland,Maori,353,250
2021-07-18,Waitemata,Maori,450,335
2021-07-18,West Coast,Unknown,<5,<5
2021-07-18,Overseas and undefined,Asian,<5,<5
2021-07-18,Bay of Plenty,Pacific Peoples,498,29
2021-07-18,Hawkes Bay,Maori,269,352
2021-07-18,South Canterbury,European or other,1504,443
2021-07-18,Waitemata,European or other,8164,5625
2021-07-18,West Coast,Pacific Peoples,14,<5
2021-07-18,Bay of Plenty,Maori,385,377
2021-07-18,Waikato,Pacific Peoples,128,109
2021-07-18,Counties Manukau,European or other,3996,4126
2021-07-18,Whanganui,Maori,141,24
2021-07-18,Taranaki,European or other,1052,819
2021-07-18,West Coast,European or other,659,463
2021-07-18,Bay of Plenty,European or other,1848,2599
2021-07-18,Hawkes Bay,Asian,56,47
2021-07-18,Hawkes Bay,Unknown,24,9
2021-07-18,West Coast,Maori,54,18
2021-07-18,Auckland,Unknown,127,203
2021-07-18,Whanganui,Asian,26,<5
2021-07-18,Hawkes Bay,European or other,1221,1525
2021-07-18,Hutt Valley,Unknown,5,7
2021-07-18,Hutt Valley,Maori,192,315
2021-07-18,Hutt Valley,Asian,191,107
2021-07-18,Whanganui,European or other,815,233
2021-07-18,Waikato,Unknown,106,70
2021-07-18,Wairarapa,Asian,36,28
2021-07-18,Northland,Pacific Peoples,35,48
2021-07-18,Canterbury,Maori,317,344
2021-07-18,Counties Manukau,Maori,708,569
2021-07-18,Waikato,Asian,617,361
2021-07-18,Wairarapa,Unknown,5,9
2021-07-18,Waitemata,Pacific Peoples,528,494
2021-07-18,Hutt Valley,Pacific Peoples,158,206
2021-07-18,West Coast,Asian,41,15
2021-07-18,Waikato,Maori,586,491
2021-07-18,Wairarapa,Pacific Peoples,12,26
2021-07-18,Wairarapa,European or other,1053,1069
2021-07-18,Taranaki,Asian,53,29
2021-07-18,Hutt Valley,European or other,1064,769
2021-07-18,Hawkes Bay,Pacific Peoples,332,143
2021-07-18,Whanganui,Unknown,<5,6
2021-07-18,Bay of Plenty,Asian,260,103
2021-07-18,Auckland,Pacific Peoples,702,643
2021-07-18,Auckland,European or other,6205,4363
2021-07-18,Waikato,European or other,4619,2133
2021-07-18,Waitemata,Unknown,50,56
2021-07-18,Taranaki,Unknown,13,5
2021-07-25,Hutt Valley,Pacific Peoples,168,167
2021-07-25,Canterbury,European or other,11966,4942
2021-07-25,Hawkes Bay,Unknown,26,17
2021-07-25,Whanganui,European or other,1502,380
2021-07-25,Whanganui,Asian,48,19
2021-07-25,Lakes,Asian,283,68
2021-07-25,South Canterbury,European or other,1437,341
2021-07-25,Hawkes Bay,Maori,648,363
2021-07-25,Waitemata,Unknown,72,53
2021-07-25,Waitemata,European or other,8664,5921
2021-07-25,Waitemata,Asian,4256,2251
2021-07-25,Hutt Valley,European or other,2165,1258
2021-07-25,Counties Manukau,Pacific Peoples,2940,1613
2021-07-25,Counties Manukau,European or other,4863,4485
2021-07-25,Whanganui,Maori,233,76
2021-07-25,West Coast,Maori,23,39
2021-07-25,MidCentral,Pacific Peoples,74,61
2021-07-25,Taranaki,Pacific Peoples,14,12
2021-07-25,South Canterbury,Asian,24,19
2021-07-25,Capital and Coast,European or other,5974,1115
2021-07-25,Waitemata,Pacific Peoples,939,482
2021-07-25,Wairarapa,European or other,1126,1115
2021-07-25,Capital and Coast,Unknown,89,49
2021-07-25,Whanganui,Pacific Peoples,35,9
2021-07-25,Southern,European or other,6623,4562
2021-07-25,Waitemata,Maori,1026,360
2021-07-25,Waikato,Pacific Peoples,209,173
2021-07-25,Taranaki,Maori,219,178
2021-07-25,Taranaki,Asian,90,54
2021-07-25,Waikato,Maori,968,1009
2021-07-25,Tairawhiti,Maori,249,392
2021-07-25,Tairawhiti,European or other,497,368
2021-07-25,Tairawhiti,Asian,13,9
2021-07-25,Waikato,Unknown,205,113
2021-07-25,Taranaki,Unknown,23,12
2021-07-25,Taranaki,European or other,3195,1083
2021-07-25,Southern,Unknown,40,27
2021-07-25,Wairarapa,Asian,25,18
2021-07-25,Capital and Coast,Maori,529,463
2021-07-25,Tairawhiti,Unknown,7,<5
2021-07-25,Southern,Pacific Peoples,95,101
2021-07-25,Canterbury,Pacific Peoples,267,228
2021-07-25,West Coast,Asian,9,15
2021-07-25,Counties Manukau,Asian,5144,3801
2021-07-25,Tairawhiti,Pacific Peoples,71,61
2021-07-25,Whanganui,Unknown,5,<5
2021-07-25,Southern,Maori,413,338
2021-07-25,Waikato,European or other,8220,3182
2021-07-25,Wairarapa,Pacific Peoples,15,14
2021-07-25,Capital and Coast,Asian,737,191
2021-07-25,Southern,Asian,325,165
2021-07-25,Canterbury,Unknown,87,79
2021-07-25,Canterbury,Asian,785,419
2021-07-25,Waikato,Asian,1364,481
2021-07-25,Counties Manukau,Maori,1200,617
2021-07-25,Wairarapa,Maori,181,69
2021-07-25,Counties Manukau,Unknown,111,102
2021-07-25,Wairarapa,Unknown,<5,10
2021-07-25,Capital and Coast,Pacific Peoples,609,279
2021-07-25,West Coast,Unknown,<5,<5
2021-07-25,Lakes,Maori,635,376
2021-07-25,Northland,Maori,767,635
2021-07-25,Northland,European or other,2457,1646
2021-07-25,Northland,Unknown,14,15
2021-07-25,Overseas and undefined,Maori,6,<5
2021-07-25,MidCentral,Unknown,39,34
2021-07-25,Nelson Marlborough,Pacific Peoples,235,347
2021-07-25,Nelson Marlborough,Maori,281,132
2021-07-25,Lakes,Unknown,20,18
2021-07-25,Lakes,European or other,2385,1137
2021-07-25,Nelson Marlborough,Unknown,41,27
2021-07-25,Auckland,Asian,4079,2691
2021-07-25,Lakes,Pacific Peoples,57,23
2021-07-25,Hawkes Bay,European or other,2839,1899
2021-07-25,Hawkes Bay,Pacific Peoples,266,205
2021-07-25,Hawkes Bay,Asian,125,74
2021-07-25,Auckland,Maori,784,294
2021-07-25,Hutt Valley,Unknown,11,11
2021-07-25,Bay of Plenty,Maori,584,471
2021-07-25,Bay of Plenty,Unknown,9,14
2021-07-25,South Canterbury,Unknown,<5,<5
2021-07-25,Northland,Pacific Peoples,57,36
2021-07-25,Bay of Plenty,Pacific Peoples,55,34
2021-07-25,Bay of Plenty,Asian,202,116
2021-07-25,Overseas and undefined,European or other,27,25
2021-07-25,Northland,Asian,98,66
2021-07-25,Overseas and undefined,Unknown,<5,<5
2021-07-25,Nelson Marlborough,Asian,137,43
2021-07-25,Hutt Valley,Maori,258,354
2021-07-25,South Canterbury,Pacific Peoples,10,<5
2021-07-25,South Canterbury,Maori,25,11
2021-07-25,Auckland,Pacific Peoples,1211,608
2021-07-25,Auckland,European or other,5724,4877
2021-07-25,Auckland,Unknown,150,160
2021-07-25,Overseas and undefined,Asian,5,5
2021-07-25,MidCentral,European or other,3673,3818
2021-07-25,Nelson Marlborough,European or other,4056,2142
2021-07-25,Canterbury,Maori,761,775
2021-07-25,MidCentral,Maori,355,334
2021-07-25,Overseas and undefined,Pacific Peoples,10,18
2021-07-25,Bay of Plenty,European or other,3739,3226
2021-07-25,West Coast,European or other,337,498
2021-07-25,MidCentral,Asian,283,198
2021-07-25,Hutt Valley,Asian,370,173
2021-07-25,West Coast,Pacific Peoples,<5,6
2021-08-01,Auckland,Unknown,230,198
2021-08-01,Overseas and undefined,Pacific Peoples,30,9
2021-08-01,Waikato,Pacific Peoples,320,157
2021-08-01,Waikato,European or other,14028,3076
2021-08-01,Overseas and undefined,Asian,22,17
2021-08-01,Bay of Plenty,Asian,405,99
2021-08-01,Wairarapa,Maori,154,206
2021-08-01,Wairarapa,Asian,102,134
2021-08-01,Auckland,Asian,7248,2853
2021-08-01,Canterbury,Pacific Peoples,358,203
2021-08-01,Northland,Asian,246,120
2021-08-01,Capital and Coast,Asian,1543,360
2021-08-01,Waitemata,Unknown,112,64
2021-08-01,Taranaki,European or other,3306,1114
2021-08-01,Capital and Coast,European or other,11236,1629
2021-08-01,Bay of Plenty,European or other,5431,2562
