Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-01-16,Nelson Marlborough,Unknown,<5,23
2022-01-16,MidCentral,Asian,13,44
2022-01-16,MidCentral,Maori,146,399
2022-01-16,Nelson Marlborough,European or other,174,563
2022-01-16,Lakes,Unknown,0,<5
2022-01-16,Tairawhiti,Unknown,0,<5
2022-01-16,Northland,Unknown,<5,8
2022-01-16,MidCentral,European or other,179,552
2022-01-16,Waikato,Unknown,7,15
2022-01-16,Nelson Marlborough,Maori,62,155
2022-01-16,Southern,Maori,102,263
2022-01-16,Waitemata,Unknown,7,8
2022-01-16,Northland,European or other,124,473
2022-01-16,Northland,Asian,8,19
2022-01-16,Overseas and undefined,Asian,0,<5
2022-01-16,South Canterbury,European or other,96,235
2022-01-16,South Canterbury,Unknown,<5,<5
2022-01-16,Waikato,European or other,366,955
2022-01-16,Overseas and undefined,European or other,<5,8
2022-01-16,Overseas and undefined,Unknown,0,<5
2022-01-16,Overseas and undefined,Pacific Peoples,0,<5
2022-01-16,South Canterbury,Pacific Peoples,5,15
2022-01-16,Taranaki,Pacific Peoples,6,20
2022-01-16,Overseas and undefined,Maori,<5,<5
2022-01-16,Hawkes Bay,Pacific Peoples,14,90
2022-01-16,Taranaki,Asian,<5,10
2022-01-16,Lakes,Pacific Peoples,10,18
2022-01-16,Hawkes Bay,Unknown,<5,9
2022-01-16,Hawkes Bay,European or other,167,446
2022-01-16,Bay of Plenty,Asian,11,76
2022-01-16,Southern,Unknown,<5,17
2022-01-16,Wairarapa,Pacific Peoples,<5,5
2022-01-16,Southern,Pacific Peoples,31,63
2022-01-16,Lakes,Maori,168,405
2022-01-16,Taranaki,Maori,108,227
2022-01-16,Counties Manukau,Asian,125,272
2022-01-16,Tairawhiti,Maori,79,255
2022-01-16,Tairawhiti,European or other,26,95
2022-01-16,Tairawhiti,Asian,<5,<5
2022-01-16,MidCentral,Pacific Peoples,18,52
2022-01-16,Taranaki,Unknown,<5,8
2022-01-16,Nelson Marlborough,Asian,7,36
2022-01-16,Southern,Asian,28,65
2022-01-16,MidCentral,Unknown,5,10
2022-01-16,Nelson Marlborough,Pacific Peoples,7,63
2022-01-16,Southern,European or other,354,999
2022-01-16,Taranaki,European or other,162,444
2022-01-16,West Coast,Unknown,<5,<5
2022-01-16,Waikato,Maori,426,937
2022-01-16,Capital and Coast,European or other,187,531
2022-01-16,West Coast,Asian,<5,<5
2022-01-16,Bay of Plenty,Maori,293,635
2022-01-16,Auckland,European or other,168,420
2022-01-16,Capital and Coast,Maori,152,272
2022-01-16,Wairarapa,Unknown,0,<5
2022-01-16,Wairarapa,Asian,<5,<5
2022-01-16,Auckland,Unknown,13,38
2022-01-16,Whanganui,European or other,47,184
2022-01-16,Waitemata,Pacific Peoples,124,241
2022-01-16,Auckland,Pacific Peoples,147,299
2022-01-16,Counties Manukau,Unknown,7,15
2022-01-16,Auckland,Maori,120,232
2022-01-16,Canterbury,Pacific Peoples,55,113
2022-01-16,Auckland,Asian,130,332
2022-01-16,Waikato,Asian,39,103
2022-01-16,Canterbury,Unknown,11,29
2022-01-16,Counties Manukau,European or other,210,422
2022-01-16,Bay of Plenty,European or other,236,660
2022-01-16,Whanganui,Asian,0,<5
2022-01-16,Bay of Plenty,Unknown,<5,7
2022-01-16,Wairarapa,European or other,42,138
2022-01-16,Bay of Plenty,Pacific Peoples,15,46
2022-01-16,Canterbury,Asian,66,229
2022-01-16,West Coast,Maori,15,29
2022-01-23,Wairarapa,Pacific Peoples,<5,5
2022-01-23,Hawkes Bay,Maori,211,318
2022-01-23,Northland,European or other,142,260
2022-01-23,Nelson Marlborough,European or other,215,403
2022-01-23,South Canterbury,European or other,83,146
2022-01-23,Wairarapa,European or other,40,92
2022-01-23,Counties Manukau,Pacific Peoples,378,636
2022-01-23,Canterbury,Pacific Peoples,41,71
2022-01-23,Lakes,Unknown,<5,<5
2022-01-23,MidCentral,Maori,137,253
2022-01-23,Nelson Marlborough,Unknown,14,9
2022-01-23,Bay of Plenty,Unknown,<5,<5
2022-01-23,Bay of Plenty,Maori,270,440
2022-01-23,Capital and Coast,Unknown,<5,<5
2022-01-23,Taranaki,Unknown,<5,16
2022-01-23,West Coast,Asian,0,<5
2022-01-23,Canterbury,European or other,557,1060
2022-01-23,Wairarapa,Maori,27,51
2022-01-23,MidCentral,Unknown,<5,10
2022-01-23,Hutt Valley,Asian,25,25
2022-01-23,Auckland,Asian,196,207
2022-01-23,Hutt Valley,Pacific Peoples,27,47
2022-01-23,Overseas and undefined,Maori,<5,<5
2022-01-23,Auckland,European or other,248,279
2022-01-23,Tairawhiti,Pacific Peoples,<5,7
2022-01-23,Northland,Maori,233,417
2022-01-23,Overseas and undefined,Unknown,0,<5
2022-01-23,Hawkes Bay,Unknown,<5,11
2022-01-23,Waikato,Maori,365,597
2022-01-23,Bay of Plenty,European or other,219,425
2022-01-23,Hawkes Bay,Asian,9,28
2022-01-23,Taranaki,Pacific Peoples,5,7
2022-01-23,MidCentral,Asian,18,27
2022-01-23,Hutt Valley,Maori,112,166
2022-01-23,Tairawhiti,Unknown,0,<5
2022-01-23,Hutt Valley,European or other,116,170
2022-01-23,Nelson Marlborough,Pacific Peoples,<5,37
2022-01-23,Southern,Asian,20,58
2022-01-23,Tairawhiti,European or other,23,64
2022-01-23,Waikato,Asian,56,62
2022-01-23,Counties Manukau,Maori,376,508
2022-01-23,Canterbury,Unknown,7,19
2022-01-23,Southern,Unknown,<5,6
2022-01-23,Southern,European or other,365,698
2022-01-23,Waitemata,Unknown,<5,6
2022-01-23,Lakes,European or other,107,160
2022-01-23,Taranaki,European or other,141,277
2022-01-23,Hawkes Bay,European or other,153,294
2022-01-23,Nelson Marlborough,Maori,53,112
2022-01-23,Bay of Plenty,Asian,27,46
2022-01-23,Lakes,Maori,171,278
2022-01-23,South Canterbury,Maori,21,45
2022-01-23,Canterbury,Maori,172,306
2022-01-23,MidCentral,Pacific Peoples,17,29
2022-01-23,West Coast,European or other,50,118
2022-01-23,Bay of Plenty,Pacific Peoples,15,35
2022-01-23,Auckland,Maori,88,153
2022-01-23,Waitemata,Maori,131,191
2022-01-23,Waitemata,Asian,197,221
2022-01-23,Whanganui,Pacific Peoples,9,11
2022-01-23,Auckland,Pacific Peoples,153,251
2022-01-23,Northland,Pacific Peoples,11,25
2022-01-23,Capital and Coast,Asian,32,64
2022-01-23,Auckland,Unknown,20,29
2022-01-23,South Canterbury,Pacific Peoples,<5,9
2022-01-23,Tairawhiti,Maori,82,205
2022-01-23,Waikato,European or other,347,651
2022-01-23,West Coast,Pacific Peoples,<5,<5
2022-01-23,Whanganui,Asian,<5,<5
2022-01-23,Capital and Coast,Pacific Peoples,48,100
2022-01-23,Canterbury,Asian,76,142
2022-01-23,Waitemata,European or other,423,528
2022-01-23,Waitemata,Pacific Peoples,125,189
2022-01-23,Wairarapa,Asian,5,<5
2022-01-23,Southern,Maori,89,182
2022-01-23,Whanganui,Unknown,0,<5
2022-01-23,Southern,Pacific Peoples,18,31
2022-01-23,West Coast,Maori,9,16
2022-01-23,Counties Manukau,European or other,220,257
2022-01-23,Northland,Unknown,<5,<5
2022-01-23,South Canterbury,Asian,<5,5
2022-01-23,Counties Manukau,Asian,177,168
2022-01-23,Whanganui,Maori,76,125
2022-01-23,Lakes,Pacific Peoples,11,11
2022-01-23,Capital and Coast,European or other,208,300
2022-01-23,Taranaki,Maori,103,121
2022-01-23,Waikato,Pacific Peoples,35,60
2022-01-23,Overseas and undefined,Pacific Peoples,<5,6
2022-01-23,Capital and Coast,Maori,98,129
2022-01-23,Counties Manukau,Unknown,10,<5
2022-01-23,Hawkes Bay,Pacific Peoples,32,49
2022-01-23,Overseas and undefined,European or other,<5,6
2022-01-23,Nelson Marlborough,Asian,9,20
2022-01-23,MidCentral,European or other,205,344
2022-01-23,Northland,Asian,5,16
2022-01-23,Lakes,Asian,9,12
2022-01-23,Waikato,Unknown,5,18
2022-01-23,Hutt Valley,Unknown,<5,<5
2022-01-23,Whanganui,European or other,72,115
2022-01-23,Taranaki,Asian,7,6
2022-01-23,West Coast,Unknown,<5,0
2022-01-23,Tairawhiti,Asian,<5,<5
2022-01-30,Nelson Marlborough,Maori,57,107
2022-01-30,Auckland,Unknown,20,18
2022-01-30,Southern,Unknown,<5,7
2022-01-30,South Canterbury,Unknown,<5,0
2022-01-30,Southern,Pacific Peoples,19,59
2022-01-30,Hutt Valley,European or other,128,156
2022-01-30,Nelson Marlborough,Asian,12,15
2022-01-30,Nelson Marlborough,European or other,203,349
2022-01-30,Auckland,Asian,144,149
2022-01-30,Tairawhiti,European or other,37,46
2022-01-30,Hawkes Bay,Asian,15,19
2022-01-30,Bay of Plenty,Maori,265,455
2022-01-30,Overseas and undefined,Unknown,0,<5
2022-01-30,Bay of Plenty,Unknown,0,<5
2022-01-30,Lakes,European or other,80,147
2022-01-30,Hutt Valley,Asian,25,29
2022-01-30,Wairarapa,European or other,41,75
2022-01-30,MidCentral,Maori,135,217
2022-01-30,MidCentral,Pacific Peoples,22,26
2022-01-30,Lakes,Asian,10,14
2022-01-30,Canterbury,Maori,191,263
2022-01-30,Nelson Marlborough,Unknown,<5,7
2022-01-30,Taranaki,Asian,<5,9
2022-01-30,Northland,Maori,252,385
2022-01-30,Auckland,Maori,88,146
2022-01-30,Bay of Plenty,European or other,237,405
2022-01-30,Nelson Marlborough,Pacific Peoples,15,32
2022-01-30,MidCentral,Unknown,<5,<5
2022-01-30,Lakes,Pacific Peoples,8,21
2022-01-30,MidCentral,Asian,18,11
2022-01-30,South Canterbury,European or other,111,139
2022-01-30,Auckland,European or other,173,232
2022-01-30,MidCentral,European or other,205,337
2022-01-30,Taranaki,Maori,113,171
2022-01-30,Northland,European or other,147,270
2022-01-30,Waitemata,Pacific Peoples,98,184
2022-01-30,Taranaki,Pacific Peoples,<5,13
2022-01-30,Taranaki,European or other,168,254
2022-01-30,Lakes,Unknown,0,<5
2022-01-30,Waikato,Unknown,<5,10
2022-01-30,West Coast,European or other,67,100
2022-01-30,Bay of Plenty,Pacific Peoples,13,45
2022-01-30,Hutt Valley,Unknown,<5,0
2022-01-30,Tairawhiti,Asian,<5,0
2022-01-30,Overseas and undefined,Maori,0,6
2022-01-30,Tairawhiti,Pacific Peoples,5,8
2022-01-30,Hawkes Bay,Unknown,<5,9
2022-01-30,West Coast,Asian,<5,0
2022-01-30,Overseas and undefined,Asian,<5,<5
2022-01-30,Wairarapa,Maori,36,40
2022-01-30,Northland,Unknown,<5,<5
2022-01-30,Capital and Coast,Asian,46,47
2022-01-30,Northland,Asian,6,7
2022-01-30,South Canterbury,Asian,<5,<5
2022-01-30,Waikato,Asian,72,66
2022-01-30,Capital and Coast,Unknown,<5,<5
2022-01-30,Hawkes Bay,Pacific Peoples,26,100
2022-01-30,Canterbury,Pacific Peoples,69,91
2022-01-30,Southern,European or other,462,650
2022-01-30,Whanganui,Maori,61,109
2022-01-30,South Canterbury,Pacific Peoples,<5,7
2022-01-30,West Coast,Maori,18,21
2022-01-30,Counties Manukau,Maori,334,412
2022-01-30,Whanganui,Unknown,0,<5
2022-01-30,Waitemata,European or other,351,457
2022-01-30,Waitemata,Maori,163,229
2022-01-30,Capital and Coast,European or other,205,249
2022-01-30,Whanganui,European or other,77,106
2022-01-30,Canterbury,European or other,650,904
2022-01-30,Wairarapa,Asian,<5,<5
2022-01-30,Waitemata,Unknown,10,<5
2022-01-30,Waikato,European or other,419,546
2022-01-30,Bay of Plenty,Asian,39,52
2022-01-30,Unknown,European or other,0,<5
2022-01-30,Taranaki,Unknown,<5,6
2022-01-30,Whanganui,Pacific Peoples,8,<5
2022-01-30,Canterbury,Unknown,7,12
2022-01-30,Counties Manukau,Unknown,<5,11
2022-01-30,Wairarapa,Pacific Peoples,<5,<5
2022-01-30,South Canterbury,Maori,23,31
2022-01-30,Southern,Maori,142,167
2022-01-30,Lakes,Maori,175,275
2022-01-30,Counties Manukau,European or other,204,266
2022-01-30,Counties Manukau,Pacific Peoples,409,550
2022-01-30,Counties Manukau,Asian,210,191
2022-01-30,Capital and Coast,Pacific Peoples,72,122
2022-01-30,Waikato,Pacific Peoples,46,44
2022-01-30,Hawkes Bay,European or other,161,269
2022-01-30,Southern,Asian,29,49
2022-01-30,Hutt Valley,Maori,100,144
2022-01-30,Hutt Valley,Pacific Peoples,23,43
2022-01-30,Waikato,Maori,383,574
2022-01-30,Waitemata,Asian,182,197
2022-01-30,Tairawhiti,Unknown,<5,<5
2022-01-30,Auckland,Pacific Peoples,137,179
2022-01-30,Canterbury,Asian,88,98
2022-01-30,Tairawhiti,Maori,91,164
2022-01-30,West Coast,Pacific Peoples,<5,<5
2022-01-30,Overseas and undefined,Pacific Peoples,0,11
2022-01-30,Whanganui,Asian,<5,<5
2022-01-30,Hawkes Bay,Maori,195,369
2022-01-30,Overseas and undefined,European or other,<5,<5
2022-01-30,Capital and Coast,Maori,99,155
2022-01-30,Northland,Pacific Peoples,9,19
2022-02-06,Tairawhiti,Maori,89,151
2022-02-06,Waikato,Pacific Peoples,22,54
2022-02-06,Northland,Asian,<5,9
2022-02-06,Southern,Maori,84,132
2022-02-06,Auckland,European or other,108,200
2022-02-06,MidCentral,Asian,12,19
2022-02-06,Lakes,Pacific Peoples,8,10
2022-02-06,Bay of Plenty,European or other,116,286
2022-02-06,South Canterbury,Asian,0,6
2022-02-06,Lakes,Asian,<5,8
2022-02-06,Nelson Marlborough,Pacific Peoples,8,19
2022-02-06,Nelson Marlborough,Unknown,0,<5
2022-02-06,Wairarapa,Maori,23,38
2022-02-06,Northland,Pacific Peoples,16,10
2022-02-06,Bay of Plenty,Maori,196,364
2022-02-06,Nelson Marlborough,Asian,8,12
2022-02-06,Southern,Asian,18,40
2022-02-06,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-06,Taranaki,Pacific Peoples,<5,5
2022-02-06,Auckland,Unknown,18,15
2022-02-06,Tairawhiti,Unknown,<5,<5
2022-02-06,Northland,European or other,103,195
2022-02-06,Bay of Plenty,Pacific Peoples,10,36
2022-02-06,Taranaki,Asian,<5,8
2022-02-06,Nelson Marlborough,Maori,44,88
2022-02-06,Northland,Unknown,<5,0
2022-02-06,Wairarapa,Asian,<5,<5
2022-02-06,Hutt Valley,Asian,18,21
2022-02-06,Hutt Valley,Unknown,0,<5
2022-02-06,Capital and Coast,European or other,137,224
2022-02-06,Whanganui,Pacific Peoples,7,6
2022-02-06,Capital and Coast,Pacific Peoples,49,115
2022-02-06,Counties Manukau,Asian,96,130
2022-02-06,Wairarapa,Pacific Peoples,5,5
2022-02-06,Counties Manukau,Unknown,7,9
2022-02-06,Hawkes Bay,Unknown,<5,7
2022-02-06,Whanganui,Maori,62,90
2022-02-06,Waikato,Unknown,<5,12
2022-02-06,Capital and Coast,Unknown,<5,5
2022-02-06,Hutt Valley,Maori,100,137
2022-02-06,West Coast,Pacific Peoples,<5,<5
2022-02-06,Counties Manukau,Pacific Peoples,322,540
2022-02-06,Lakes,Maori,127,268
2022-02-06,South Canterbury,Maori,20,34
2022-02-06,Hawkes Bay,European or other,85,191
2022-02-06,Whanganui,European or other,47,81
2022-02-06,Canterbury,Unknown,5,16
2022-02-06,Whanganui,Asian,<5,<5
2022-02-06,Taranaki,European or other,103,213
2022-02-06,West Coast,Maori,9,14
2022-02-06,Capital and Coast,Asian,29,54
2022-02-06,Canterbury,Asian,45,85
2022-02-06,Canterbury,European or other,409,713
2022-02-06,West Coast,European or other,31,60
2022-02-06,South Canterbury,Pacific Peoples,<5,9
2022-02-06,South Canterbury,European or other,78,114
2022-02-06,Counties Manukau,European or other,120,201
2022-02-06,Capital and Coast,Maori,93,127
2022-02-06,Canterbury,Maori,133,222
2022-02-06,Unknown,Asian,0,<5
2022-02-06,West Coast,Unknown,<5,0
2022-02-06,Wairarapa,Unknown,<5,0
2022-02-06,Counties Manukau,Maori,225,433
2022-02-06,Waikato,Maori,257,499
2022-02-06,Waitemata,Maori,111,169
2022-02-06,Waikato,European or other,281,437
2022-02-06,Tairawhiti,Asian,<5,<5
2022-02-06,Tairawhiti,Pacific Peoples,<5,<5
2022-02-06,Southern,Unknown,0,6
2022-02-06,MidCentral,Pacific Peoples,21,25
2022-02-06,MidCentral,European or other,150,240
2022-02-06,Southern,European or other,271,468
2022-02-06,South Canterbury,Unknown,0,<5
2022-02-06,Bay of Plenty,Unknown,0,<5
2022-02-06,Taranaki,Maori,68,140
2022-02-06,MidCentral,Maori,107,178
2022-02-06,MidCentral,Unknown,<5,5
2022-02-06,Lakes,Unknown,<5,<5
2022-02-06,Tairawhiti,European or other,18,41
2022-02-06,Southern,Pacific Peoples,15,35
2022-02-06,Auckland,Asian,94,124
2022-02-06,Bay of Plenty,Asian,18,25
2022-02-06,Auckland,Maori,74,143
2022-02-06,Taranaki,Unknown,0,<5
2022-02-06,Canterbury,Pacific Peoples,37,60
2022-02-06,Waitemata,Asian,103,149
2022-02-06,Wairarapa,European or other,27,76
2022-02-06,Whanganui,Unknown,<5,0
2022-02-06,Hutt Valley,Pacific Peoples,34,48
2022-02-06,Waitemata,Unknown,6,6
2022-02-06,Lakes,European or other,36,84
2022-02-06,Waitemata,European or other,217,365
2022-02-06,Auckland,Pacific Peoples,78,179
2022-02-06,Waitemata,Pacific Peoples,78,149
2022-02-06,Waikato,Asian,34,44
2022-02-06,Hawkes Bay,Maori,176,286
2022-02-06,Hawkes Bay,Pacific Peoples,24,57
2022-02-06,Hutt Valley,European or other,74,166
2022-02-06,Hawkes Bay,Asian,8,12
2022-02-06,Overseas and undefined,Maori,<5,8
2022-02-06,Northland,Maori,223,348
2022-02-06,Nelson Marlborough,European or other,118,234
2022-02-13,Hawkes Bay,Unknown,0,<5
2022-02-13,Northland,Asian,9,<5
2022-02-13,Waikato,Maori,202,452
2022-02-13,Waikato,Unknown,5,8
2022-02-13,Wairarapa,Asian,0,<5
2022-02-13,Waikato,Pacific Peoples,21,34
2022-02-13,Waitemata,Pacific Peoples,58,125
2022-02-13,Waikato,European or other,175,379
2022-02-13,Wairarapa,European or other,26,43
2022-02-13,Taranaki,Unknown,0,<5
2022-02-13,Wairarapa,Maori,22,36
2022-02-13,Waikato,Asian,32,34
2022-02-13,South Canterbury,Pacific Peoples,0,<5
2022-02-13,Waitemata,Unknown,<5,6
2022-02-13,South Canterbury,Unknown,<5,<5
2022-02-13,Northland,Pacific Peoples,16,14
2022-02-13,Northland,Unknown,<5,<5
2022-02-13,South Canterbury,European or other,36,85
2022-02-13,Wairarapa,Pacific Peoples,<5,<5
2022-02-13,South Canterbury,Maori,10,19
2022-02-13,Overseas and undefined,Maori,<5,<5
2022-02-13,Northland,European or other,73,150
2022-02-13,Canterbury,European or other,248,524
2022-02-13,Hutt Valley,Maori,34,97
2022-02-13,Lakes,Unknown,<5,<5
2022-02-13,Lakes,Maori,98,197
2022-02-13,Tairawhiti,European or other,12,26
2022-02-13,Hawkes Bay,Maori,96,259
2022-02-13,Counties Manukau,Unknown,5,9
2022-02-13,Canterbury,Maori,112,188
2022-02-13,Canterbury,Pacific Peoples,29,51
2022-02-13,Hutt Valley,Unknown,<5,<5
2022-02-13,Hawkes Bay,Asian,<5,13
2022-02-13,Southern,European or other,187,367
2022-02-13,Taranaki,Asian,0,<5
2022-02-13,Hutt Valley,Asian,5,17
2022-02-13,Hutt Valley,Pacific Peoples,25,33
2022-02-13,Taranaki,Pacific Peoples,<5,10
2022-02-13,Lakes,European or other,40,99
2022-02-13,Hutt Valley,European or other,47,119
2022-02-13,Bay of Plenty,Unknown,<5,<5
2022-02-13,Capital and Coast,Unknown,<5,<5
2022-02-13,West Coast,European or other,20,42
2022-02-13,West Coast,Pacific Peoples,0,<5
2022-02-13,Counties Manukau,Maori,175,376
2022-02-13,Whanganui,European or other,29,75
2022-02-13,Waitemata,Asian,67,115
2022-02-13,Waitemata,European or other,136,301
2022-02-13,Whanganui,Maori,35,98
2022-02-13,Canterbury,Unknown,<5,5
2022-02-13,West Coast,Maori,8,12
2022-02-13,Counties Manukau,Pacific Peoples,224,391
2022-02-13,Auckland,European or other,81,166
2022-02-13,Capital and Coast,European or other,67,172
2022-02-13,Canterbury,Asian,39,50
2022-02-13,Counties Manukau,Asian,52,92
2022-02-13,Bay of Plenty,Asian,24,24
2022-02-13,Auckland,Unknown,8,13
2022-02-13,Auckland,Maori,61,112
2022-02-13,Hawkes Bay,Pacific Peoples,14,34
2022-02-13,Hawkes Bay,European or other,73,145
2022-02-13,Taranaki,European or other,47,120
2022-02-13,Bay of Plenty,European or other,90,241
2022-02-13,Nelson Marlborough,Pacific Peoples,12,12
2022-02-13,Lakes,Asian,5,9
2022-02-13,Counties Manukau,European or other,98,201
2022-02-13,Capital and Coast,Asian,30,22
2022-02-13,Southern,Pacific Peoples,13,26
2022-02-13,Whanganui,Pacific Peoples,<5,9
2022-02-13,Bay of Plenty,Maori,142,306
2022-02-13,Nelson Marlborough,European or other,73,189
2022-02-13,Overseas and undefined,European or other,<5,0
2022-02-13,Tairawhiti,Asian,<5,<5
2022-02-13,Whanganui,Asian,<5,0
2022-02-13,Southern,Asian,21,25
2022-02-13,Northland,Maori,153,333
2022-02-13,Auckland,Asian,85,103
2022-02-13,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-13,South Canterbury,Asian,<5,<5
2022-02-13,Auckland,Pacific Peoples,75,148
2022-02-13,MidCentral,Asian,14,10
2022-02-13,Waitemata,Maori,73,154
2022-02-13,Southern,Maori,63,102
2022-02-13,Taranaki,Maori,55,101
2022-02-13,MidCentral,Maori,83,139
2022-02-13,Tairawhiti,Pacific Peoples,<5,<5
2022-02-13,Tairawhiti,Maori,54,107
2022-02-13,Nelson Marlborough,Maori,36,48
2022-02-13,Nelson Marlborough,Asian,<5,7
2022-02-13,Capital and Coast,Maori,61,123
2022-02-13,MidCentral,Pacific Peoples,5,26
2022-02-13,MidCentral,European or other,86,199
2022-02-13,Capital and Coast,Pacific Peoples,47,70
2022-02-13,Lakes,Pacific Peoples,5,9
2022-02-13,MidCentral,Unknown,<5,6
2022-02-13,Southern,Unknown,0,9
2022-02-13,Bay of Plenty,Pacific Peoples,8,20
2022-02-20,Counties Manukau,European or other,77,140
2022-02-20,Bay of Plenty,Asian,12,23
2022-02-20,Canterbury,Asian,44,70
2022-02-20,Counties Manukau,Pacific Peoples,210,405
2022-02-20,Capital and Coast,Unknown,0,<5
2022-02-20,Capital and Coast,Pacific Peoples,24,49
2022-02-20,Counties Manukau,Asian,56,111
2022-02-20,Auckland,Unknown,6,16
2022-02-20,West Coast,European or other,21,57
2022-02-20,Wairarapa,Asian,0,<5
2022-02-20,Overseas and undefined,Unknown,<5,0
2022-02-20,Waitemata,Asian,62,104
2022-02-20,Southern,Pacific Peoples,15,16
2022-02-20,Waikato,Unknown,7,6
2022-02-20,Southern,European or other,153,352
2022-02-20,Tairawhiti,Maori,45,88
2022-02-20,Taranaki,Pacific Peoples,<5,<5
2022-02-20,Waitemata,Unknown,0,10
2022-02-20,Taranaki,Unknown,0,<5
2022-02-20,Waikato,Asian,21,53
2022-02-20,Southern,Unknown,0,<5
2022-02-20,Waitemata,Pacific Peoples,43,110
2022-02-20,Taranaki,Maori,49,105
2022-02-20,Taranaki,European or other,53,146
2022-02-20,Counties Manukau,Unknown,<5,5
2022-02-20,Tairawhiti,Pacific Peoples,<5,5
2022-02-20,Southern,Asian,11,26
2022-02-20,Southern,Maori,45,118
2022-02-20,Tairawhiti,European or other,13,26
2022-02-20,Tairawhiti,Asian,0,<5
2022-02-20,Waikato,Maori,184,371
2022-02-20,Waikato,Pacific Peoples,21,40
2022-02-20,Tairawhiti,Unknown,<5,0
2022-02-20,Capital and Coast,Asian,19,36
2022-02-20,Wairarapa,Maori,12,24
2022-02-20,Canterbury,Maori,61,201
2022-02-20,Capital and Coast,Maori,55,95
2022-02-20,Capital and Coast,European or other,64,136
2022-02-20,Hutt Valley,European or other,34,105
2022-02-20,MidCentral,Pacific Peoples,9,21
2022-02-20,Nelson Marlborough,Asian,<5,6
2022-02-20,MidCentral,Asian,8,10
2022-02-20,Lakes,Maori,80,169
2022-02-20,Lakes,European or other,33,66
2022-02-20,Overseas and undefined,Pacific Peoples,<5,0
2022-02-20,South Canterbury,Unknown,<5,0
2022-02-20,Hawkes Bay,Pacific Peoples,7,37
2022-02-20,Northland,Pacific Peoples,<5,10
2022-02-20,Hutt Valley,Pacific Peoples,23,34
2022-02-20,Hawkes Bay,European or other,68,147
2022-02-20,Counties Manukau,Maori,135,351
2022-02-20,Hawkes Bay,Asian,<5,8
2022-02-20,Lakes,Unknown,<5,<5
2022-02-20,Hutt Valley,Maori,33,101
2022-02-20,Hawkes Bay,Maori,115,211
2022-02-20,Hutt Valley,Unknown,0,<5
2022-02-20,Nelson Marlborough,Pacific Peoples,5,9
2022-02-20,Lakes,Pacific Peoples,<5,6
2022-02-20,Overseas and undefined,European or other,0,<5
2022-02-20,Nelson Marlborough,Unknown,<5,14
2022-02-20,MidCentral,Unknown,<5,<5
2022-02-20,MidCentral,European or other,78,174
2022-02-20,MidCentral,Maori,67,161
2022-02-20,Northland,Maori,149,265
2022-02-20,Nelson Marlborough,Maori,24,62
2022-02-20,Nelson Marlborough,European or other,78,204
2022-02-20,Lakes,Asian,8,9
2022-02-20,Northland,European or other,63,135
2022-02-20,Northland,Asian,<5,<5
2022-02-20,South Canterbury,Maori,14,21
2022-02-20,South Canterbury,Pacific Peoples,<5,<5
2022-02-20,Whanganui,Maori,47,80
2022-02-20,Canterbury,Pacific Peoples,23,65
2022-02-20,Bay of Plenty,Maori,144,289
2022-02-20,Auckland,Pacific Peoples,65,143
2022-02-20,Wairarapa,Pacific Peoples,<5,<5
2022-02-20,Waikato,European or other,129,365
2022-02-20,Canterbury,European or other,189,539
2022-02-20,Auckland,European or other,66,138
2022-02-20,Auckland,Maori,48,110
2022-02-20,Auckland,Asian,78,111
2022-02-20,Waitemata,European or other,121,253
2022-02-20,Bay of Plenty,European or other,86,225
2022-02-20,Bay of Plenty,Pacific Peoples,9,21
2022-02-20,South Canterbury,Asian,<5,<5
2022-02-20,Whanganui,Unknown,0,<5
2022-02-20,West Coast,Pacific Peoples,0,<5
2022-02-20,Canterbury,Unknown,5,10
2022-02-20,Whanganui,Pacific Peoples,<5,8
2022-02-20,Whanganui,Asian,<5,<5
2022-02-20,Whanganui,European or other,25,61
2022-02-20,Waitemata,Maori,87,167
2022-02-20,West Coast,Asian,<5,<5
2022-02-20,Wairarapa,European or other,19,36
2022-02-20,West Coast,Unknown,0,<5
2022-02-20,West Coast,Maori,<5,24
2022-02-20,Taranaki,Asian,<5,5
2022-02-20,Northland,Unknown,<5,0
2022-02-20,Overseas and undefined,Asian,<5,0
2022-02-20,Hawkes Bay,Unknown,<5,<5
2022-02-20,Bay of Plenty,Unknown,<5,0
2022-02-20,South Canterbury,European or other,39,75
2022-02-20,Hutt Valley,Asian,13,11
2022-02-27,Nelson Marlborough,European or other,54,146
2022-02-27,Waitemata,Pacific Peoples,37,78
2022-02-27,Lakes,Maori,78,164
2022-02-27,Counties Manukau,Pacific Peoples,147,309
2022-02-27,Hutt Valley,Maori,37,117
2022-02-27,Overseas and undefined,Pacific Peoples,0,<5
2022-02-27,Overseas and undefined,European or other,0,<5
2022-02-27,South Canterbury,Maori,8,22
2022-02-27,South Canterbury,European or other,25,80
2022-02-27,South Canterbury,Asian,<5,<5
2022-02-27,Auckland,Unknown,9,9
2022-02-27,Whanganui,Asian,<5,<5
2022-02-27,Capital and Coast,Maori,32,93
2022-02-27,Tairawhiti,Asian,<5,<5
2022-02-27,Bay of Plenty,Maori,141,246
2022-02-27,Waitemata,Maori,47,127
2022-02-27,West Coast,Maori,<5,12
