Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-01-16,Lakes,Asian,11,21
2022-01-16,Hutt Valley,Maori,102,244
2022-01-16,Auckland,Asian,121,320
2022-01-16,Bay of Plenty,European or other,238,646
2022-01-16,Bay of Plenty,Pacific Peoples,13,54
2022-01-16,Northland,Unknown,<5,<5
2022-01-16,Auckland,Pacific Peoples,145,296
2022-01-16,Auckland,Unknown,8,25
2022-01-16,Bay of Plenty,Asian,14,76
2022-01-16,Bay of Plenty,Unknown,0,10
2022-01-16,West Coast,Asian,0,<5
2022-01-16,Overseas and undefined,Unknown,0,<5
2022-01-16,Waitemata,Pacific Peoples,121,242
2022-01-16,Bay of Plenty,Maori,301,630
2022-01-16,Auckland,European or other,166,413
2022-01-16,Northland,European or other,121,476
2022-01-16,Northland,Pacific Peoples,8,39
2022-01-16,Overseas and undefined,Maori,<5,5
2022-01-16,West Coast,Maori,14,29
2022-01-16,Nelson Marlborough,European or other,170,565
2022-01-16,Overseas and undefined,European or other,<5,6
2022-01-16,Nelson Marlborough,Pacific Peoples,11,83
2022-01-23,Nelson Marlborough,European or other,228,397
2022-01-23,Capital and Coast,Pacific Peoples,55,96
2022-01-23,Southern,Maori,101,185
2022-01-23,South Canterbury,Pacific Peoples,<5,8
2022-01-23,Counties Manukau,Pacific Peoples,428,653
2022-01-23,Wairarapa,Asian,6,<5
2022-01-23,Southern,Unknown,<5,<5
2022-01-23,Hawkes Bay,Maori,203,306
2022-01-23,Bay of Plenty,Pacific Peoples,17,44
2022-01-23,Canterbury,Pacific Peoples,42,78
2022-01-23,Southern,Pacific Peoples,18,31
2022-01-23,Counties Manukau,Unknown,8,5
2022-01-23,Wairarapa,Maori,25,53
2022-01-23,Canterbury,Asian,89,147
2022-01-23,Whanganui,European or other,78,114
2022-01-23,Waikato,Unknown,<5,17
2022-01-23,Waikato,Asian,75,62
2022-01-23,Auckland,Asian,233,215
2022-01-23,West Coast,Asian,0,<5
2022-01-23,Taranaki,Maori,108,128
2022-01-23,Tairawhiti,European or other,28,66
2022-01-23,Auckland,European or other,322,266
2022-01-23,Wairarapa,European or other,45,87
2022-01-23,Northland,European or other,152,260
2022-01-23,Waikato,Pacific Peoples,38,62
2022-01-23,Southern,European or other,390,704
2022-01-23,Counties Manukau,European or other,247,259
2022-01-23,Nelson Marlborough,Asian,10,21
2022-01-23,Tairawhiti,Asian,<5,<5
2022-01-23,Taranaki,European or other,150,277
2022-01-23,South Canterbury,Maori,20,39
2022-01-23,Lakes,Pacific Peoples,12,13
2022-01-23,Auckland,Unknown,12,15
2022-01-23,Overseas and undefined,Unknown,0,<5
2022-01-23,Auckland,Pacific Peoples,159,245
2022-01-23,Hutt Valley,European or other,137,170
2022-01-23,Lakes,Unknown,<5,<5
2022-01-23,MidCentral,Pacific Peoples,17,26
2022-01-23,Nelson Marlborough,Pacific Peoples,<5,46
2022-01-23,Hawkes Bay,Pacific Peoples,32,58
2022-01-23,South Canterbury,European or other,90,143
2022-01-23,MidCentral,European or other,218,338
2022-01-23,Southern,Asian,26,59
2022-01-23,MidCentral,Maori,140,256
2022-01-23,Taranaki,Pacific Peoples,5,8
2022-01-23,Lakes,Maori,162,271
2022-01-23,Tairawhiti,Pacific Peoples,<5,14
2022-01-23,Overseas and undefined,Maori,<5,<5
2022-01-23,Lakes,Asian,10,13
2022-01-23,Bay of Plenty,Asian,26,48
2022-01-23,Taranaki,Asian,11,7
2022-01-23,Counties Manukau,Asian,232,185
2022-01-23,Hawkes Bay,European or other,157,288
2022-01-23,Hutt Valley,Asian,31,23
2022-01-23,Tairawhiti,Unknown,<5,0
2022-01-23,Nelson Marlborough,Maori,60,111
2022-01-23,MidCentral,Asian,22,30
2022-01-23,Hutt Valley,Pacific Peoples,31,43
2022-01-23,Tairawhiti,Maori,83,205
2022-01-23,Bay of Plenty,Unknown,<5,5
2022-01-23,MidCentral,Unknown,<5,10
2022-01-23,Capital and Coast,European or other,253,299
2022-01-23,Capital and Coast,Unknown,<5,<5
2022-01-23,Hutt Valley,Unknown,<5,5
2022-01-23,Lakes,European or other,111,157
2022-01-23,Nelson Marlborough,Unknown,16,11
2022-01-23,Bay of Plenty,European or other,253,407
2022-01-23,Taranaki,Unknown,0,17
2022-01-23,Canterbury,Maori,188,312
2022-01-23,Northland,Unknown,<5,<5
2022-01-23,West Coast,European or other,60,119
2022-01-23,Overseas and undefined,European or other,<5,<5
2022-01-23,Counties Manukau,Maori,401,516
2022-01-23,Overseas and undefined,Asian,<5,<5
2022-01-23,Whanganui,Pacific Peoples,10,10
2022-01-23,Overseas and undefined,Pacific Peoples,<5,6
2022-01-23,Hawkes Bay,Asian,13,28
2022-01-23,South Canterbury,Asian,<5,6
2022-01-23,Whanganui,Unknown,0,<5
2022-01-23,Hutt Valley,Maori,138,155
2022-01-23,Bay of Plenty,Maori,274,436
2022-01-23,Waitemata,Unknown,<5,5
2022-01-23,Northland,Asian,6,15
2022-01-23,Whanganui,Asian,<5,<5
2022-01-23,Hawkes Bay,Unknown,<5,11
2022-01-23,Waikato,Maori,381,610
2022-01-23,Canterbury,European or other,590,1056
2022-01-23,Northland,Maori,233,412
2022-01-23,West Coast,Maori,9,20
2022-01-23,Whanganui,Maori,76,123
2022-01-23,Capital and Coast,Asian,45,63
2022-01-23,West Coast,Pacific Peoples,<5,<5
2022-01-23,Auckland,Maori,98,154
2022-01-23,Waitemata,Asian,233,236
2022-01-23,Waitemata,Maori,150,196
2022-01-23,Waitemata,European or other,517,538
2022-01-23,Northland,Pacific Peoples,10,25
2022-01-23,Wairarapa,Pacific Peoples,<5,5
2022-01-23,Capital and Coast,Maori,107,135
2022-01-23,Waikato,European or other,403,635
2022-01-23,Canterbury,Unknown,9,16
2022-01-23,Waitemata,Pacific Peoples,146,187
2022-01-30,Hutt Valley,Unknown,<5,0
2022-01-30,Capital and Coast,European or other,248,257
2022-01-30,Auckland,European or other,232,227
2022-01-30,Northland,European or other,154,263
2022-01-30,MidCentral,Unknown,<5,<5
2022-01-30,West Coast,European or other,64,102
2022-01-30,Waitemata,Maori,179,229
2022-01-30,Tairawhiti,Asian,<5,0
2022-01-30,Lakes,Pacific Peoples,7,20
2022-01-30,Capital and Coast,Unknown,<5,<5
2022-01-30,Northland,Unknown,<5,<5
2022-01-30,West Coast,Asian,<5,0
2022-01-30,Capital and Coast,Maori,115,157
2022-01-30,Auckland,Unknown,17,13
2022-01-30,Hawkes Bay,Pacific Peoples,26,95
2022-01-30,Auckland,Asian,177,148
2022-01-30,Nelson Marlborough,Pacific Peoples,18,45
2022-01-30,Waitemata,Asian,227,205
2022-01-30,Canterbury,Asian,110,104
2022-01-30,South Canterbury,European or other,120,142
2022-01-30,Waitemata,European or other,393,456
2022-01-30,Overseas and undefined,Asian,<5,<5
2022-01-30,Hutt Valley,European or other,146,155
2022-01-30,Lakes,Maori,186,275
2022-01-30,Bay of Plenty,Maori,257,446
2022-01-30,West Coast,Maori,23,25
2022-01-30,Waitemata,Unknown,10,<5
2022-01-30,Southern,Pacific Peoples,22,58
2022-01-30,MidCentral,Maori,140,215
2022-01-30,Overseas and undefined,European or other,<5,<5
2022-01-30,MidCentral,Pacific Peoples,25,27
2022-01-30,South Canterbury,Maori,29,30
2022-01-30,Overseas and undefined,Pacific Peoples,0,11
2022-01-30,Bay of Plenty,Unknown,0,<5
2022-01-30,Northland,Pacific Peoples,8,21
2022-01-30,Overseas and undefined,Maori,<5,<5
2022-01-30,Lakes,European or other,94,143
2022-01-30,Hawkes Bay,Asian,17,21
2022-01-30,Bay of Plenty,European or other,253,396
2022-01-30,MidCentral,European or other,217,323
2022-01-30,South Canterbury,Asian,<5,<5
2022-01-30,Lakes,Asian,12,13
2022-01-30,Northland,Asian,9,5
2022-01-30,Overseas and undefined,Unknown,0,<5
2022-01-30,Capital and Coast,Pacific Peoples,76,121
2022-01-30,Counties Manukau,Asian,274,200
2022-01-30,Lakes,Unknown,0,<5
2022-01-30,Hawkes Bay,Unknown,<5,7
2022-01-30,Taranaki,Maori,129,174
2022-01-30,MidCentral,Asian,21,12
2022-01-30,Taranaki,European or other,179,251
2022-01-30,Nelson Marlborough,Unknown,<5,11
2022-01-30,South Canterbury,Pacific Peoples,<5,8
2022-01-30,Whanganui,Pacific Peoples,7,<5
2022-01-30,Southern,European or other,494,650
2022-01-30,Southern,Maori,146,168
2022-01-30,Whanganui,European or other,78,108
2022-01-30,Nelson Marlborough,Asian,18,15
2022-01-30,Southern,Asian,35,46
2022-01-30,Counties Manukau,Pacific Peoples,448,547
2022-01-30,Waitemata,Pacific Peoples,112,192
2022-01-30,Canterbury,European or other,720,896
2022-01-30,Waikato,Asian,88,67
2022-01-30,Counties Manukau,European or other,246,268
2022-01-30,Tairawhiti,Pacific Peoples,6,9
2022-01-30,Whanganui,Asian,<5,<5
2022-01-30,Waikato,Maori,391,579
2022-01-30,Canterbury,Maori,224,267
2022-01-30,Wairarapa,European or other,46,69
2022-01-30,Capital and Coast,Asian,70,45
2022-01-30,Bay of Plenty,Pacific Peoples,16,59
2022-01-30,Hawkes Bay,European or other,182,268
2022-01-30,Nelson Marlborough,Maori,62,105
2022-01-30,Hutt Valley,Maori,103,139
2022-01-30,Counties Manukau,Maori,338,420
2022-01-30,Hutt Valley,Pacific Peoples,29,42
2022-01-30,Taranaki,Unknown,<5,6
2022-01-30,Canterbury,Unknown,6,11
2022-01-30,Taranaki,Pacific Peoples,<5,13
2022-01-30,Auckland,Pacific Peoples,152,175
2022-01-30,Waikato,Unknown,<5,10
2022-01-30,Wairarapa,Pacific Peoples,<5,<5
2022-01-30,Taranaki,Asian,5,9
2022-01-30,Wairarapa,Maori,39,44
2022-01-30,Southern,Unknown,<5,6
2022-01-30,Northland,Maori,257,384
2022-01-30,Hawkes Bay,Maori,198,366
2022-01-30,Nelson Marlborough,European or other,216,354
2022-01-30,Auckland,Maori,97,146
2022-01-30,Counties Manukau,Unknown,5,9
2022-01-30,West Coast,Pacific Peoples,<5,<5
2022-01-30,Tairawhiti,Unknown,<5,<5
2022-01-30,Tairawhiti,European or other,45,40
2022-01-30,Waikato,Pacific Peoples,51,47
2022-01-30,Waikato,European or other,459,542
2022-01-30,Tairawhiti,Maori,91,161
2022-01-30,Bay of Plenty,Asian,45,58
2022-01-30,Canterbury,Pacific Peoples,75,89
2022-01-30,Whanganui,Maori,69,110
2022-01-30,Wairarapa,Asian,<5,<5
2022-01-30,Hutt Valley,Asian,36,28
2022-02-06,Hawkes Bay,Asian,8,12
2022-02-06,Hutt Valley,Pacific Peoples,39,48
2022-02-06,Hawkes Bay,Maori,166,285
2022-02-06,Canterbury,Maori,145,230
2022-02-06,Canterbury,Pacific Peoples,45,63
2022-02-06,MidCentral,European or other,149,234
2022-02-06,Capital and Coast,Maori,104,127
2022-02-06,Auckland,Unknown,9,8
2022-02-06,Capital and Coast,Pacific Peoples,47,113
2022-02-06,MidCentral,Pacific Peoples,22,26
2022-02-06,Hutt Valley,Asian,22,23
2022-02-06,Counties Manukau,Maori,246,446
2022-02-06,Canterbury,Unknown,<5,10
2022-02-06,Hawkes Bay,Unknown,<5,6
2022-02-06,Capital and Coast,Asian,33,53
2022-02-06,Counties Manukau,Pacific Peoples,351,541
2022-02-06,Capital and Coast,Unknown,<5,<5
2022-02-06,Counties Manukau,European or other,140,201
2022-02-06,Counties Manukau,Asian,113,138
2022-02-06,Auckland,Asian,106,120
2022-02-06,Counties Manukau,Unknown,7,10
2022-02-06,Bay of Plenty,European or other,125,283
2022-02-06,Canterbury,European or other,443,706
2022-02-06,Hutt Valley,Maori,109,143
2022-02-06,Hawkes Bay,Pacific Peoples,25,65
2022-02-06,West Coast,Asian,<5,0
2022-02-06,Canterbury,Asian,51,91
2022-02-06,Nelson Marlborough,European or other,126,231
2022-02-06,Hawkes Bay,European or other,91,185
2022-02-06,Bay of Plenty,Maori,194,363
2022-02-06,Auckland,Maori,73,143
2022-02-06,Auckland,European or other,119,203
2022-02-06,Taranaki,Maori,70,137
2022-02-06,Wairarapa,Unknown,<5,0
2022-02-06,Capital and Coast,European or other,150,235
2022-02-06,Bay of Plenty,Asian,24,24
2022-02-06,Auckland,Pacific Peoples,87,183
2022-02-06,Whanganui,Maori,66,93
2022-02-06,Wairarapa,Pacific Peoples,7,5
2022-02-06,Waitemata,Unknown,6,<5
2022-02-06,Waikato,Asian,43,40
2022-02-06,Waitemata,Pacific Peoples,85,156
2022-02-06,Southern,Pacific Peoples,14,29
2022-02-06,Northland,Maori,221,328
2022-02-06,Tairawhiti,European or other,20,38
2022-02-06,Tairawhiti,Unknown,<5,0
2022-02-06,Nelson Marlborough,Unknown,<5,5
2022-02-06,Whanganui,Pacific Peoples,7,6
2022-02-06,West Coast,European or other,32,62
2022-02-06,Taranaki,Unknown,0,<5
2022-02-06,Southern,European or other,287,460
2022-02-06,Overseas and undefined,Maori,<5,5
2022-02-06,Wairarapa,Maori,24,37
2022-02-06,Overseas and undefined,European or other,<5,0
2022-02-06,Southern,Unknown,0,6
2022-02-06,Lakes,Pacific Peoples,10,10
2022-02-06,Bay of Plenty,Pacific Peoples,10,40
2022-02-06,Lakes,Maori,117,257
2022-02-06,Taranaki,Pacific Peoples,<5,5
2022-02-06,South Canterbury,Asian,0,5
2022-02-06,Wairarapa,European or other,28,74
2022-02-06,Nelson Marlborough,Maori,41,83
2022-02-06,Waikato,Unknown,5,11
2022-02-06,Waikato,Pacific Peoples,25,55
2022-02-06,South Canterbury,Pacific Peoples,<5,8
2022-02-06,Southern,Maori,86,152
2022-02-06,Southern,Asian,19,39
2022-02-06,South Canterbury,Unknown,0,<5
2022-02-06,West Coast,Pacific Peoples,<5,<5
2022-02-06,Waikato,European or other,284,445
2022-02-06,Tairawhiti,Maori,99,151
2022-02-06,Nelson Marlborough,Pacific Peoples,11,25
2022-02-06,Northland,Asian,<5,10
2022-02-06,Waitemata,European or other,242,366
2022-02-06,Wairarapa,Asian,<5,<5
2022-02-06,Northland,Pacific Peoples,17,10
2022-02-06,Waikato,Maori,266,488
2022-02-06,Lakes,Asian,5,8
2022-02-06,Taranaki,European or other,111,208
2022-02-06,MidCentral,Asian,13,22
2022-02-06,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-06,Overseas and undefined,Asian,<5,<5
2022-02-06,Northland,European or other,110,188
2022-02-06,West Coast,Maori,10,8
2022-02-06,Lakes,European or other,36,85
2022-02-06,Whanganui,European or other,48,87
2022-02-06,Bay of Plenty,Unknown,0,<5
2022-02-06,Waitemata,Asian,129,158
2022-02-06,South Canterbury,Maori,18,40
2022-02-06,Whanganui,Asian,<5,<5
2022-02-06,MidCentral,Unknown,<5,5
2022-02-06,Lakes,Unknown,<5,<5
2022-02-06,South Canterbury,European or other,78,116
2022-02-06,Nelson Marlborough,Asian,9,11
2022-02-06,Tairawhiti,Asian,<5,<5
2022-02-06,Tairawhiti,Pacific Peoples,<5,5
2022-02-06,Hutt Valley,European or other,86,150
2022-02-06,Whanganui,Unknown,<5,0
2022-02-06,Taranaki,Asian,5,10
2022-02-06,West Coast,Unknown,<5,0
2022-02-06,MidCentral,Maori,116,175
2022-02-06,Waitemata,Maori,122,182
2022-02-13,Waitemata,Pacific Peoples,60,132
2022-02-13,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-13,Capital and Coast,Asian,30,23
2022-02-13,Northland,European or other,68,146
2022-02-13,Southern,Asian,26,27
2022-02-13,Counties Manukau,Unknown,6,10
2022-02-13,Canterbury,Unknown,<5,5
2022-02-13,Canterbury,Asian,44,52
2022-02-13,Nelson Marlborough,Maori,37,53
2022-02-13,South Canterbury,Asian,<5,<5
2022-02-13,Overseas and undefined,Maori,0,<5
2022-02-13,Hutt Valley,Pacific Peoples,25,33
2022-02-13,Counties Manukau,Asian,60,112
2022-02-13,West Coast,European or other,22,48
2022-02-13,Taranaki,Maori,59,110
2022-02-13,Tairawhiti,Asian,<5,<5
2022-02-13,Whanganui,European or other,24,77
2022-02-13,Hutt Valley,European or other,53,123
2022-02-13,Bay of Plenty,European or other,97,231
2022-02-13,Waitemata,Asian,72,123
2022-02-13,Waitemata,European or other,136,322
2022-02-13,Bay of Plenty,Pacific Peoples,8,23
2022-02-13,Canterbury,European or other,259,522
2022-02-13,Whanganui,Maori,35,92
2022-02-13,Wairarapa,Pacific Peoples,<5,<5
2022-02-13,West Coast,Maori,12,10
2022-02-13,Capital and Coast,Maori,64,112
2022-02-13,Auckland,European or other,88,183
2022-02-13,Counties Manukau,European or other,107,202
2022-02-13,West Coast,Pacific Peoples,0,<5
2022-02-13,Northland,Maori,162,338
2022-02-13,Waitemata,Unknown,0,5
2022-02-13,Whanganui,Pacific Peoples,<5,10
2022-02-13,Capital and Coast,European or other,64,186
2022-02-13,Waikato,Unknown,<5,9
2022-02-13,Waikato,Maori,207,445
2022-02-13,Taranaki,Pacific Peoples,<5,8
2022-02-13,Lakes,Maori,95,190
2022-02-13,South Canterbury,European or other,38,88
2022-02-13,Auckland,Pacific Peoples,79,153
2022-02-13,Canterbury,Maori,118,195
2022-02-13,Hawkes Bay,Asian,<5,14
2022-02-13,Counties Manukau,Pacific Peoples,242,419
2022-02-13,Capital and Coast,Unknown,<5,5
2022-02-13,Capital and Coast,Pacific Peoples,48,64
2022-02-13,Bay of Plenty,Asian,26,27
2022-02-13,Tairawhiti,Unknown,0,<5
2022-02-13,Taranaki,Unknown,0,<5
2022-02-13,MidCentral,Maori,78,143
2022-02-13,Hawkes Bay,Unknown,0,<5
2022-02-13,Waitemata,Maori,69,159
2022-02-13,Whanganui,Asian,<5,0
2022-02-13,Auckland,Unknown,5,8
2022-02-13,Hawkes Bay,Pacific Peoples,15,38
2022-02-13,Lakes,European or other,41,93
2022-02-13,Lakes,Asian,6,10
2022-02-13,Nelson Marlborough,Pacific Peoples,17,16
2022-02-13,Lakes,Unknown,<5,<5
2022-02-13,Southern,European or other,194,372
2022-02-13,Auckland,Maori,70,129
2022-02-13,Nelson Marlborough,Asian,6,6
2022-02-13,MidCentral,Asian,14,10
2022-02-13,MidCentral,European or other,93,187
2022-02-13,Northland,Asian,8,<5
2022-02-13,MidCentral,Pacific Peoples,6,26
2022-02-13,MidCentral,Unknown,<5,6
2022-02-13,Lakes,Pacific Peoples,5,10
2022-02-13,Tairawhiti,European or other,13,26
2022-02-13,Tairawhiti,Maori,61,110
2022-02-13,Counties Manukau,Maori,173,397
2022-02-13,Southern,Pacific Peoples,13,28
2022-02-13,Wairarapa,Asian,<5,<5
2022-02-13,Waikato,Pacific Peoples,20,35
2022-02-13,Waikato,European or other,180,387
2022-02-13,Nelson Marlborough,Unknown,<5,6
2022-02-13,Wairarapa,Maori,21,35
2022-02-13,Wairarapa,European or other,24,45
2022-02-13,Hutt Valley,Unknown,<5,<5
2022-02-13,Southern,Unknown,0,8
2022-02-13,Bay of Plenty,Maori,150,311
2022-02-13,Waikato,Asian,33,35
2022-02-13,Northland,Unknown,<5,<5
2022-02-13,Bay of Plenty,Unknown,<5,<5
2022-02-13,Tairawhiti,Pacific Peoples,<5,<5
2022-02-13,Hutt Valley,Asian,7,18
2022-02-13,Overseas and undefined,European or other,<5,<5
2022-02-13,Auckland,Asian,92,114
2022-02-13,South Canterbury,Pacific Peoples,0,<5
2022-02-13,Taranaki,European or other,47,121
2022-02-13,Northland,Pacific Peoples,15,11
2022-02-13,South Canterbury,Unknown,<5,0
2022-02-13,Hawkes Bay,Maori,95,255
2022-02-13,Southern,Maori,63,102
2022-02-13,Hutt Valley,Maori,36,97
2022-02-13,Taranaki,Asian,0,<5
2022-02-13,Nelson Marlborough,European or other,75,180
2022-02-13,South Canterbury,Maori,10,18
2022-02-13,Hawkes Bay,European or other,73,149
2022-02-13,Canterbury,Pacific Peoples,32,49
2022-02-20,Counties Manukau,Asian,63,145
2022-02-20,Auckland,Asian,88,128
2022-02-20,Hutt Valley,Maori,34,108
2022-02-20,Whanganui,Maori,45,83
2022-02-20,Capital and Coast,Unknown,0,<5
2022-02-20,West Coast,Maori,<5,23
2022-02-20,Capital and Coast,Pacific Peoples,24,49
2022-02-20,Tairawhiti,Pacific Peoples,<5,5
2022-02-20,Overseas and undefined,Maori,<5,<5
2022-02-20,Overseas and undefined,Asian,<5,<5
2022-02-20,Nelson Marlborough,Pacific Peoples,8,15
2022-02-20,Northland,European or other,63,128
2022-02-20,Northland,Asian,7,<5
2022-02-20,Hutt Valley,Asian,17,10
2022-02-20,Lakes,European or other,34,69
2022-02-20,Lakes,Maori,72,176
2022-02-20,Nelson Marlborough,Asian,5,7
2022-02-20,MidCentral,Asian,8,10
2022-02-20,Waikato,Unknown,6,<5
2022-02-20,Bay of Plenty,European or other,92,228
2022-02-20,Canterbury,Asian,52,74
2022-02-20,Capital and Coast,European or other,66,141
2022-02-20,Counties Manukau,Unknown,<5,6
2022-02-20,Northland,Pacific Peoples,<5,10
2022-02-20,Canterbury,European or other,203,546
2022-02-20,Overseas and undefined,European or other,<5,<5
2022-02-20,Counties Manukau,European or other,74,157
2022-02-20,Northland,Maori,149,267
2022-02-20,Auckland,Maori,48,110
2022-02-20,Nelson Marlborough,Unknown,<5,15
2022-02-20,MidCentral,Pacific Peoples,8,20
2022-02-20,South Canterbury,European or other,39,79
2022-02-20,Auckland,European or other,74,157
2022-02-20,Tairawhiti,European or other,14,29
2022-02-20,South Canterbury,Maori,18,24
2022-02-20,Waitemata,Unknown,0,6
2022-02-20,Hutt Valley,European or other,35,98
2022-02-20,Tairawhiti,Asian,0,<5
2022-02-20,Southern,Maori,46,116
2022-02-20,Southern,Asian,9,25
2022-02-20,South Canterbury,Pacific Peoples,<5,<5
2022-02-20,MidCentral,Maori,64,161
2022-02-20,Hutt Valley,Pacific Peoples,26,33
2022-02-20,Wairarapa,Pacific Peoples,<5,<5
2022-02-20,Whanganui,European or other,27,60
2022-02-20,Waikato,European or other,131,368
2022-02-20,Whanganui,Asian,<5,<5
2022-02-20,Southern,European or other,151,357
2022-02-20,Southern,Unknown,0,<5
2022-02-20,Taranaki,Pacific Peoples,<5,<5
2022-02-20,Northland,Unknown,<5,0
2022-02-20,Wairarapa,European or other,21,40
2022-02-20,South Canterbury,Asian,<5,5
2022-02-20,Tairawhiti,Maori,45,91
2022-02-20,Hawkes Bay,Unknown,<5,<5
2022-02-20,Lakes,Asian,5,8
2022-02-20,Taranaki,Asian,<5,6
2022-02-20,Tairawhiti,Unknown,<5,0
2022-02-20,Whanganui,Pacific Peoples,<5,10
2022-02-20,Overseas and undefined,Unknown,<5,0
2022-02-20,Taranaki,Maori,49,111
2022-02-20,Bay of Plenty,Pacific Peoples,9,24
2022-02-20,Hawkes Bay,Pacific Peoples,9,40
2022-02-20,Waikato,Asian,23,59
2022-02-20,Wairarapa,Asian,0,<5
2022-02-20,Lakes,Unknown,<5,<5
2022-02-20,Waitemata,Asian,68,121
2022-02-20,Bay of Plenty,Unknown,<5,0
2022-02-20,Waikato,Maori,191,368
2022-02-20,Taranaki,European or other,51,142
2022-02-20,Hawkes Bay,Maori,123,213
2022-02-20,Waitemata,Maori,89,170
2022-02-20,Waikato,Pacific Peoples,17,38
2022-02-20,Southern,Pacific Peoples,12,16
2022-02-20,Wairarapa,Maori,11,27
2022-02-20,Lakes,Pacific Peoples,<5,5
2022-02-20,Hutt Valley,Unknown,0,<5
2022-02-20,MidCentral,Unknown,<5,<5
2022-02-20,MidCentral,European or other,74,171
2022-02-20,South Canterbury,Unknown,<5,0
2022-02-20,Auckland,Pacific Peoples,69,154
2022-02-20,Waitemata,European or other,130,272
2022-02-20,Bay of Plenty,Maori,147,282
2022-02-20,Canterbury,Maori,63,219
2022-02-20,Counties Manukau,Maori,151,358
2022-02-20,Nelson Marlborough,Maori,24,65
2022-02-20,West Coast,European or other,24,58
2022-02-20,Canterbury,Unknown,5,9
2022-02-20,Nelson Marlborough,European or other,82,202
2022-02-20,West Coast,Pacific Peoples,0,<5
2022-02-20,Hawkes Bay,European or other,66,143
2022-02-20,Capital and Coast,Maori,48,92
2022-02-20,Counties Manukau,Pacific Peoples,214,442
2022-02-20,West Coast,Asian,<5,<5
2022-02-20,Waitemata,Pacific Peoples,51,118
2022-02-20,Auckland,Unknown,<5,15
2022-02-20,Capital and Coast,Asian,17,41
2022-02-20,Canterbury,Pacific Peoples,23,67
2022-02-20,Hawkes Bay,Asian,<5,8
2022-02-20,Bay of Plenty,Asian,15,22
2022-02-27,Auckland,Unknown,5,7
2022-02-27,South Canterbury,European or other,28,81
2022-02-27,Capital and Coast,Unknown,<5,<5
2022-02-27,Hutt Valley,Asian,<5,24
2022-02-27,Capital and Coast,Maori,36,96
2022-02-27,Waikato,European or other,116,286
2022-02-27,West Coast,Maori,<5,12
2022-02-27,Wairarapa,European or other,9,43
2022-02-27,Canterbury,Asian,47,61
2022-02-27,Tairawhiti,European or other,7,28
2022-02-27,Waikato,Maori,194,299
2022-02-27,Wairarapa,Maori,13,27
2022-02-27,Hawkes Bay,Asian,5,15
2022-02-27,West Coast,Pacific Peoples,<5,<5
2022-02-27,Hawkes Bay,European or other,47,115
2022-02-27,Waitemata,European or other,96,282
2022-02-27,Northland,European or other,63,110
2022-02-27,Bay of Plenty,European or other,59,188
2022-02-27,Counties Manukau,Unknown,<5,11
2022-02-27,Tairawhiti,Asian,<5,0
2022-02-27,Nelson Marlborough,Pacific Peoples,5,13
2022-02-27,Lakes,Asian,6,10
2022-02-27,Whanganui,European or other,30,50
2022-02-27,Canterbury,European or other,174,482
2022-02-27,Lakes,Unknown,0,<5
2022-02-27,Nelson Marlborough,Asian,<5,11
2022-02-27,Whanganui,Pacific Peoples,<5,<5
2022-02-27,Waitemata,Maori,54,145
2022-02-27,Auckland,Asian,63,103
2022-02-27,Nelson Marlborough,Maori,24,47
2022-02-27,Hawkes Bay,Pacific Peoples,11,39
2022-02-27,Auckland,Maori,37,81
2022-02-27,Hutt Valley,European or other,33,82
2022-02-27,Hutt Valley,Unknown,0,<5
2022-02-27,Nelson Marlborough,Unknown,<5,<5
2022-02-27,MidCentral,Asian,7,11
2022-02-27,MidCentral,Pacific Peoples,8,23
2022-02-27,West Coast,European or other,19,46
2022-02-27,Wairarapa,Asian,0,<5
2022-02-27,Waitemata,Pacific Peoples,40,73
2022-02-27,Capital and Coast,Asian,18,39
2022-02-27,Hutt Valley,Pacific Peoples,12,23
2022-02-27,Counties Manukau,Pacific Peoples,152,323
2022-02-27,Southern,Pacific Peoples,14,15
2022-02-27,Canterbury,Unknown,5,9
2022-02-27,Northland,Asian,<5,5
2022-02-27,MidCentral,European or other,59,179
2022-02-27,Bay of Plenty,Pacific Peoples,8,8
2022-02-27,Hutt Valley,Maori,33,119
2022-02-27,Southern,European or other,98,319
2022-02-27,Canterbury,Maori,82,159
2022-02-27,MidCentral,Unknown,<5,<5
2022-02-27,Bay of Plenty,Asian,12,25
2022-02-27,Southern,Asian,8,17
2022-02-27,MidCentral,Maori,54,124
2022-02-27,Taranaki,Maori,43,86
2022-02-27,Taranaki,Unknown,<5,<5
2022-02-27,Overseas and undefined,Pacific Peoples,0,<5
2022-02-27,Counties Manukau,Maori,148,272
2022-02-27,Counties Manukau,Asian,64,154
2022-02-27,Whanganui,Asian,<5,<5
2022-02-27,Wairarapa,Pacific Peoples,<5,<5
2022-02-27,Overseas and undefined,European or other,0,<5
2022-02-27,Hawkes Bay,Maori,75,200
2022-02-27,Tairawhiti,Pacific Peoples,<5,<5
2022-02-27,Tairawhiti,Maori,51,106
2022-02-27,Capital and Coast,Pacific Peoples,29,68
2022-02-27,Taranaki,Pacific Peoples,<5,<5
2022-02-27,South Canterbury,Asian,<5,<5
2022-02-27,Taranaki,European or other,65,136
2022-02-27,Lakes,European or other,26,49
2022-02-27,West Coast,Asian,0,<5
