DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,European or Other,65-69,Male,5216,5188,"5,131","4,620",5437
Counties Manukau,European or Other,70-74,Female,4843,4828,"4,795","4,460",5098
Counties Manukau,European or Other,70-74,Male,4709,4696,"4,667","4,333",5007
Counties Manukau,European or Other,75-79,Female,3825,3818,"3,791","3,566",3948
Counties Manukau,European or Other,75-79,Male,3541,3535,"3,513","3,307",3597
Counties Manukau,European or Other,80-84,Female,2960,2946,"2,924","2,786",2814
Counties Manukau,European or Other,80-84,Male,2356,2355,"2,343","2,227",2294
Counties Manukau,European or Other,85-89,Female,1671,1663,"1,644","1,555",1762
Counties Manukau,European or Other,85-89,Male,1176,1176,"1,164","1,111",1223
Counties Manukau,European or Other,90+,Female,1075,1070,"1,058","1,002",1182
Counties Manukau,European or Other,90+,Male,604,602,599,570,640
Counties Manukau,Maori,12-17,Female,4545,4320,181,<5,4877
Counties Manukau,Maori,12-17,Male,4678,4388,186,<5,5148
Counties Manukau,Maori,18-24,Female,4709,4528,"4,052","1,288",5574
Counties Manukau,Maori,18-24,Male,4717,4471,"3,936","1,033",5135
Counties Manukau,Maori,25-29,Female,3315,3183,"2,893",994,4029
Counties Manukau,Maori,25-29,Male,2847,2707,"2,414",690,3278
Counties Manukau,Maori,30-34,Female,3037,2935,"2,644","1,085",3437
Counties Manukau,Maori,30-34,Male,2515,2392,"2,126",727,2767
Counties Manukau,Maori,35-39,Female,2282,2226,"2,067","1,029",2571
Counties Manukau,Maori,35-39,Male,1833,1762,"1,601",666,2039
Counties Manukau,Maori,40-44,Female,2161,2111,"1,975","1,126",2411
Counties Manukau,Maori,40-44,Male,1732,1683,"1,561",774,1943
Counties Manukau,Maori,45-49,Female,2177,2138,"2,036","1,309",2559
Counties Manukau,Maori,45-49,Male,1805,1765,"1,677","1,015",2171
Counties Manukau,Maori,5-11,Female,2225,464,NA,NA,6640
Counties Manukau,Maori,5-11,Male,2223,475,NA,NA,7014
Counties Manukau,Maori,50-54,Female,2313,2272,"2,169","1,527",2443
Counties Manukau,Maori,50-54,Male,1889,1847,"1,778","1,183",2024
Counties Manukau,Maori,55-59,Female,1938,1913,"1,860","1,428",2128
Counties Manukau,Maori,55-59,Male,1675,1651,"1,598","1,181",1799
Counties Manukau,Maori,60-64,Female,1551,1542,"1,516","1,269",1579
Counties Manukau,Maori,60-64,Male,1282,1266,"1,246","1,040",1260
Counties Manukau,Maori,65-69,Female,1074,1068,"1,055",906,1076
Counties Manukau,Maori,65-69,Male,823,818,810,714,829
Counties Manukau,Maori,70-74,Female,704,697,682,609,681
Counties Manukau,Maori,70-74,Male,523,518,510,463,516
Counties Manukau,Maori,75-79,Female,370,367,365,327,399
Counties Manukau,Maori,75-79,Male,298,296,292,265,273
Counties Manukau,Maori,80-84,Female,227,227,223,194,233
Counties Manukau,Maori,80-84,Male,131,130,129,119,150
Counties Manukau,Maori,85-89,Female,83,83,83,72,89
Counties Manukau,Maori,85-89,Male,47,47,47,44,39
Counties Manukau,Maori,90+,Female,28,28,28,23,26
Counties Manukau,Maori,90+,Male,9,9,9,9,9
Counties Manukau,Pacific Peoples,12-17,Female,7694,7412,368,7,8090
Counties Manukau,Pacific Peoples,12-17,Male,7712,7434,355,6,8309
Counties Manukau,Pacific Peoples,18-24,Female,9208,9061,"8,506","3,303",9987
Counties Manukau,Pacific Peoples,18-24,Male,8942,8650,"7,850","2,438",9348
Counties Manukau,Pacific Peoples,18-24,Unknown/Other,28,27,26,9,6
Counties Manukau,Pacific Peoples,25-29,Female,6055,5937,"5,568","2,348",6800
Counties Manukau,Pacific Peoples,25-29,Male,5721,5542,"5,044","1,670",6045
Counties Manukau,Pacific Peoples,30-34,Female,5294,5218,"4,922","2,494",5627
Counties Manukau,Pacific Peoples,30-34,Male,4960,4844,"4,467","1,852",5160
Counties Manukau,Pacific Peoples,35-39,Female,4561,4506,"4,317","2,496",4921
Counties Manukau,Pacific Peoples,35-39,Male,4337,4236,"4,008","2,040",4562
Counties Manukau,Pacific Peoples,35-39,Unknown/Other,6,6,6,<5,5
Counties Manukau,Pacific Peoples,40-44,Female,4203,4160,"4,035","2,684",4420
Counties Manukau,Pacific Peoples,40-44,Male,4026,3960,"3,795","2,260",4196
Counties Manukau,Pacific Peoples,40-44,Unknown/Other,13,13,13,<5,5
Counties Manukau,Pacific Peoples,45-49,Female,4051,4018,"3,905","2,720",4343
Counties Manukau,Pacific Peoples,45-49,Male,3648,3604,"3,476","2,257",3965
Counties Manukau,Pacific Peoples,5-11,Female,4780,972,NA,NA,9937
Counties Manukau,Pacific Peoples,5-11,Male,4796,922,NA,NA,10542
Counties Manukau,Pacific Peoples,50-54,Female,4029,4009,"3,917","2,828",4367
Counties Manukau,Pacific Peoples,50-54,Male,3667,3632,"3,522","2,496",3849
Counties Manukau,Pacific Peoples,55-59,Female,3596,3560,"3,492","2,648",3639
Counties Manukau,Pacific Peoples,55-59,Male,3262,3236,"3,172","2,432",3317
Counties Manukau,Pacific Peoples,60-64,Female,2758,2745,"2,699","2,153",2855
Counties Manukau,Pacific Peoples,60-64,Male,2490,2476,"2,435","2,037",2475
Counties Manukau,Pacific Peoples,65-69,Female,2090,2080,"2,049","1,707",2099
Counties Manukau,Pacific Peoples,65-69,Male,1834,1826,"1,801","1,520",1902
Counties Manukau,Pacific Peoples,70-74,Female,1506,1494,"1,479","1,224",1539
Counties Manukau,Pacific Peoples,70-74,Male,1281,1270,"1,259","1,079",1370
Counties Manukau,Pacific Peoples,75-79,Female,984,970,951,776,1005
Counties Manukau,Pacific Peoples,75-79,Male,753,742,734,628,755
Counties Manukau,Pacific Peoples,80-84,Female,541,535,518,399,547
Counties Manukau,Pacific Peoples,80-84,Male,375,373,368,303,410
Counties Manukau,Pacific Peoples,85-89,Female,213,209,203,154,277
Counties Manukau,Pacific Peoples,85-89,Male,126,123,119,88,131
Counties Manukau,Pacific Peoples,90+,Female,91,89,84,61,117
Counties Manukau,Pacific Peoples,90+,Male,25,25,23,20,42
Counties Manukau,Unknown,12-17,Female,66,66,<5,<5,27
Counties Manukau,Unknown,12-17,Male,81,78,<5,<5,20
Counties Manukau,Unknown,18-24,Female,130,127,125,53,53
Counties Manukau,Unknown,18-24,Male,162,158,150,58,55
Counties Manukau,Unknown,25-29,Female,172,169,162,70,57
Counties Manukau,Unknown,25-29,Male,164,152,147,53,55
Counties Manukau,Unknown,30-34,Female,163,156,154,104,50
Counties Manukau,Unknown,30-34,Male,218,210,203,118,72
Counties Manukau,Unknown,30-34,Unknown/Other,9,9,9,7,5
Counties Manukau,Unknown,35-39,Female,110,110,105,67,43
Counties Manukau,Unknown,35-39,Male,218,211,206,116,86
Counties Manukau,Unknown,40-44,Female,102,102,97,62,70
Counties Manukau,Unknown,40-44,Male,233,228,217,125,109
Counties Manukau,Unknown,45-49,Female,90,89,86,55,40
Counties Manukau,Unknown,45-49,Male,239,230,220,148,134
Counties Manukau,Unknown,5-11,Female,39,19,NA,NA,18
Counties Manukau,Unknown,5-11,Male,45,11,NA,NA,31
Counties Manukau,Unknown,50-54,Female,78,77,77,53,40
Counties Manukau,Unknown,50-54,Male,229,224,218,136,163
Counties Manukau,Unknown,55-59,Female,75,73,67,51,41
Counties Manukau,Unknown,55-59,Male,249,242,234,173,183
Counties Manukau,Unknown,60-64,Female,71,68,68,45,35
Counties Manukau,Unknown,60-64,Male,218,215,213,172,169
Counties Manukau,Unknown,65-69,Female,70,67,67,46,38
Counties Manukau,Unknown,65-69,Male,185,182,178,150,136
Counties Manukau,Unknown,70-74,Female,61,59,58,44,51
Counties Manukau,Unknown,70-74,Male,140,139,139,117,107
Counties Manukau,Unknown,75-79,Female,53,53,53,50,41
Counties Manukau,Unknown,75-79,Male,70,69,69,64,60
Counties Manukau,Unknown,80-84,Female,26,26,26,21,20
Counties Manukau,Unknown,80-84,Male,37,37,36,34,31
Counties Manukau,Unknown,85-89,Female,24,23,22,21,26
Counties Manukau,Unknown,85-89,Male,15,15,14,13,12
Counties Manukau,Unknown,90+,Female,10,10,10,7,9
Hawkes Bay,Asian,12-17,Female,319,314,12,<5,296
Hawkes Bay,Asian,12-17,Male,347,337,17,<5,315
Hawkes Bay,Asian,18-24,Female,277,274,269,176,244
Hawkes Bay,Asian,18-24,Male,338,334,326,136,261
Hawkes Bay,Asian,25-29,Female,462,457,449,282,447
Hawkes Bay,Asian,25-29,Male,677,672,657,309,446
Hawkes Bay,Asian,25-29,Unknown/Other,33,33,32,19,5
Hawkes Bay,Asian,30-34,Female,712,710,694,506,576
Hawkes Bay,Asian,30-34,Male,758,749,732,466,529
Hawkes Bay,Asian,30-34,Unknown/Other,27,27,27,21,6
Hawkes Bay,Asian,35-39,Female,474,472,460,344,397
Hawkes Bay,Asian,35-39,Male,597,596,586,420,403
Hawkes Bay,Asian,40-44,Female,379,376,369,284,354
Hawkes Bay,Asian,40-44,Male,441,436,423,318,307
Hawkes Bay,Asian,45-49,Female,298,296,292,222,271
Hawkes Bay,Asian,45-49,Male,304,302,301,236,211
Hawkes Bay,Asian,5-11,Female,315,108,NA,NA,454
Hawkes Bay,Asian,5-11,Male,312,85,NA,NA,494
Hawkes Bay,Asian,50-54,Female,209,207,205,164,186
Hawkes Bay,Asian,50-54,Male,182,180,178,133,173
Hawkes Bay,Asian,55-59,Female,203,200,198,168,181
Hawkes Bay,Asian,55-59,Male,159,159,159,131,137
Hawkes Bay,Asian,60-64,Female,152,152,148,124,171
Hawkes Bay,Asian,60-64,Male,109,108,106,83,100
Hawkes Bay,Asian,65-69,Female,133,132,127,109,130
Hawkes Bay,Asian,65-69,Male,73,73,70,62,74
Hawkes Bay,Asian,70-74,Female,85,85,84,78,78
Hawkes Bay,Asian,70-74,Male,55,55,55,45,69
Hawkes Bay,Asian,75-79,Female,41,41,41,36,51
Hawkes Bay,Asian,75-79,Male,42,42,42,32,44
Hawkes Bay,Asian,80-84,Female,39,39,39,29,37
Hawkes Bay,Asian,80-84,Male,23,23,23,22,26
Hawkes Bay,Asian,85-89,Female,16,16,16,14,16
Hawkes Bay,Asian,85-89,Male,21,21,21,20,20
Hawkes Bay,European or Other,12-17,Female,3590,3497,96,5,3854
Hawkes Bay,European or Other,12-17,Male,3666,3581,130,<5,3951
Hawkes Bay,European or Other,18-24,Female,3077,3047,"2,929","1,648",3344
Hawkes Bay,European or Other,18-24,Male,3475,3410,"3,197","1,341",3686
Hawkes Bay,European or Other,25-29,Female,2461,2430,"2,340","1,297",2883
Hawkes Bay,European or Other,25-29,Male,2437,2393,"2,253",965,2705
Hawkes Bay,European or Other,25-29,Unknown/Other,6,6,5,<5,8
Hawkes Bay,European or Other,30-34,Female,2844,2792,"2,657","1,605",2972
Hawkes Bay,European or Other,30-34,Male,2723,2656,"2,535","1,278",2765
Hawkes Bay,European or Other,35-39,Female,2659,2626,"2,538","1,714",3004
Hawkes Bay,European or Other,35-39,Male,2550,2501,"2,385","1,363",2739
Hawkes Bay,European or Other,40-44,Female,2939,2901,"2,824","2,044",3313
Hawkes Bay,European or Other,40-44,Male,2652,2617,"2,528","1,658",2987
Hawkes Bay,European or Other,45-49,Female,3507,3477,"3,403","2,650",4128
Hawkes Bay,European or Other,45-49,Male,3235,3194,"3,110","2,183",3702
Hawkes Bay,European or Other,5-11,Female,2299,769,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2338,812,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4037,4012,"3,930","3,150",4096
Hawkes Bay,European or Other,50-54,Male,3672,3638,"3,547","2,652",3928
Hawkes Bay,European or Other,55-59,Female,4123,4092,"4,024","3,445",4612
Hawkes Bay,European or Other,55-59,Male,3854,3826,"3,767","3,084",4301
Hawkes Bay,European or Other,60-64,Female,4252,4225,"4,172","3,679",4361
Hawkes Bay,European or Other,60-64,Male,4099,4080,"4,016","3,489",4125
Hawkes Bay,European or Other,65-69,Female,3947,3930,"3,891","3,581",4174
Hawkes Bay,European or Other,65-69,Male,3661,3645,"3,617","3,313",3822
Hawkes Bay,European or Other,70-74,Female,3850,3835,"3,802","3,578",3942
Hawkes Bay,European or Other,70-74,Male,3580,3568,"3,542","3,319",3734
Hawkes Bay,European or Other,75-79,Female,2893,2881,"2,861","2,694",2792
Hawkes Bay,European or Other,75-79,Male,2652,2650,"2,632","2,495",2604
Hawkes Bay,European or Other,80-84,Female,2077,2073,"2,063","1,957",1961
Hawkes Bay,European or Other,80-84,Male,1702,1698,"1,682","1,608",1636
Hawkes Bay,European or Other,85-89,Female,1182,1180,"1,171","1,115",1242
Hawkes Bay,European or Other,85-89,Male,863,858,856,818,871
Hawkes Bay,European or Other,90+,Female,731,728,718,667,791
Hawkes Bay,European or Other,90+,Male,411,410,407,395,437
Hawkes Bay,Maori,12-17,Female,2501,2371,76,5,2710
Hawkes Bay,Maori,12-17,Male,2387,2196,77,<5,2616
Hawkes Bay,Maori,18-24,Female,2278,2147,"1,834",647,2651
Hawkes Bay,Maori,18-24,Male,2296,2167,"1,792",500,2534
Hawkes Bay,Maori,25-29,Female,1488,1405,"1,236",466,1795
Hawkes Bay,Maori,25-29,Male,1395,1312,"1,116",326,1624
Hawkes Bay,Maori,30-34,Female,1487,1442,"1,244",530,1641
Hawkes Bay,Maori,30-34,Male,1206,1137,963,334,1348
Hawkes Bay,Maori,35-39,Female,1158,1114,"1,005",517,1339
Hawkes Bay,Maori,35-39,Male,1047,997,855,366,1108
Hawkes Bay,Maori,40-44,Female,1132,1094,"1,005",586,1278
Hawkes Bay,Maori,40-44,Male,976,938,856,428,1064
Hawkes Bay,Maori,45-49,Female,1220,1194,"1,126",718,1434
Hawkes Bay,Maori,45-49,Male,1006,977,899,529,1193
Hawkes Bay,Maori,5-11,Female,1163,252,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1111,208,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1227,1202,"1,135",786,1289
Hawkes Bay,Maori,50-54,Male,985,959,887,593,1005
Hawkes Bay,Maori,55-59,Female,1128,1119,"1,075",814,1266
Hawkes Bay,Maori,55-59,Male,930,916,879,631,1050
Hawkes Bay,Maori,60-64,Female,1037,1030,995,809,1000
Hawkes Bay,Maori,60-64,Male,858,850,827,672,850
Hawkes Bay,Maori,65-69,Female,765,758,744,643,749
Hawkes Bay,Maori,65-69,Male,610,601,593,513,621
Hawkes Bay,Maori,70-74,Female,530,528,520,458,523
Hawkes Bay,Maori,70-74,Male,456,455,447,410,404
Hawkes Bay,Maori,75-79,Female,302,302,297,256,286
Hawkes Bay,Maori,75-79,Male,198,197,193,176,219
Hawkes Bay,Maori,80-84,Female,156,154,152,134,183
Hawkes Bay,Maori,80-84,Male,130,128,126,115,114
Hawkes Bay,Maori,85-89,Female,74,74,71,65,89
Hawkes Bay,Maori,85-89,Male,38,38,38,28,49
Hawkes Bay,Maori,90+,Female,25,23,23,19,17
Hawkes Bay,Maori,90+,Male,10,10,10,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,360,344,16,<5,365
Hawkes Bay,Pacific Peoples,12-17,Male,349,326,16,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,360,349,318,137,394
Hawkes Bay,Pacific Peoples,18-24,Male,878,861,782,379,461
Hawkes Bay,Pacific Peoples,25-29,Female,284,274,248,125,261
Hawkes Bay,Pacific Peoples,25-29,Male,956,941,870,478,311
Hawkes Bay,Pacific Peoples,30-34,Female,243,240,218,108,239
Hawkes Bay,Pacific Peoples,30-34,Male,833,821,760,453,278
Hawkes Bay,Pacific Peoples,35-39,Female,213,209,191,107,190
Hawkes Bay,Pacific Peoples,35-39,Male,641,639,604,335,257
Hawkes Bay,Pacific Peoples,40-44,Female,182,178,165,112,167
Hawkes Bay,Pacific Peoples,40-44,Male,459,456,436,241,207
Hawkes Bay,Pacific Peoples,45-49,Female,179,177,170,119,162
Hawkes Bay,Pacific Peoples,45-49,Male,320,317,303,202,190
Hawkes Bay,Pacific Peoples,5-11,Female,204,30,NA,NA,501
Hawkes Bay,Pacific Peoples,5-11,Male,229,35,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,157,156,153,97,174
Hawkes Bay,Pacific Peoples,50-54,Male,208,207,197,132,167
Hawkes Bay,Pacific Peoples,55-59,Female,133,130,127,93,124
Hawkes Bay,Pacific Peoples,55-59,Male,140,136,128,88,118
Hawkes Bay,Pacific Peoples,60-64,Female,98,98,97,80,99
Hawkes Bay,Pacific Peoples,60-64,Male,112,112,112,86,119
Hawkes Bay,Pacific Peoples,65-69,Female,77,73,73,66,78
Hawkes Bay,Pacific Peoples,65-69,Male,83,83,80,70,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,50,45,38,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,53,46,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,30,26,27
Hawkes Bay,Pacific Peoples,75-79,Male,16,16,16,12,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,12,21
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,13,12,12
Hawkes Bay,Pacific Peoples,85-89,Female,11,11,11,9,14
Hawkes Bay,Pacific Peoples,85-89,Male,7,7,7,6,6
Hawkes Bay,Unknown,12-17,Female,21,21,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,20,20,<5,<5,6
Hawkes Bay,Unknown,25-29,Female,55,52,50,29,8
Hawkes Bay,Unknown,25-29,Male,103,94,81,47,15
Hawkes Bay,Unknown,30-34,Female,56,56,56,38,11
Hawkes Bay,Unknown,30-34,Male,131,126,118,66,17
Hawkes Bay,Unknown,35-39,Female,43,41,38,25,13
Hawkes Bay,Unknown,35-39,Male,107,101,94,52,19
Hawkes Bay,Unknown,40-44,Female,36,36,35,23,5
Hawkes Bay,Unknown,40-44,Male,97,95,89,42,29
Hawkes Bay,Unknown,45-49,Female,21,21,21,13,8
Hawkes Bay,Unknown,45-49,Male,84,83,82,57,35
Hawkes Bay,Unknown,5-11,Female,22,7,NA,NA,9
Hawkes Bay,Unknown,50-54,Female,24,23,22,13,10
Hawkes Bay,Unknown,50-54,Male,72,68,66,41,28
Hawkes Bay,Unknown,55-59,Female,19,19,18,10,18
Hawkes Bay,Unknown,55-59,Male,59,57,53,33,25
Hawkes Bay,Unknown,60-64,Female,13,13,13,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,47,34,23
Hawkes Bay,Unknown,65-69,Female,19,19,19,14,20
Hawkes Bay,Unknown,65-69,Male,39,39,38,28,37
Hawkes Bay,Unknown,70-74,Female,19,19,19,16,14
Hawkes Bay,Unknown,70-74,Male,34,32,31,26,22
Hawkes Bay,Unknown,75-79,Male,10,10,9,9,10
Hutt Valley,Asian,12-17,Female,684,676,14,<5,654
Hutt Valley,Asian,12-17,Male,683,670,18,<5,634
Hutt Valley,Asian,18-24,Female,652,649,643,479,597
Hutt Valley,Asian,18-24,Male,756,754,740,458,690
Hutt Valley,Asian,25-29,Female,905,904,896,634,951
Hutt Valley,Asian,25-29,Male,1142,1138,"1,127",623,935
Hutt Valley,Asian,30-34,Female,1513,1510,"1,486","1,111",1442
Hutt Valley,Asian,30-34,Male,1360,1356,"1,337",852,1146
Hutt Valley,Asian,35-39,Female,1311,1305,"1,284","1,012",1214
Hutt Valley,Asian,35-39,Male,1352,1347,"1,328",971,1204
Hutt Valley,Asian,40-44,Female,892,890,881,740,806
Hutt Valley,Asian,40-44,Male,938,936,928,728,768
Hutt Valley,Asian,45-49,Female,702,697,689,589,682
Hutt Valley,Asian,45-49,Male,646,644,638,512,585
Hutt Valley,Asian,5-11,Female,966,373,NA,NA,1152
Hutt Valley,Asian,5-11,Male,1004,393,NA,NA,1166
Hutt Valley,Asian,50-54,Female,585,581,574,493,566
Hutt Valley,Asian,50-54,Male,541,539,533,439,464
Hutt Valley,Asian,55-59,Female,524,520,514,441,555
Hutt Valley,Asian,55-59,Male,399,398,396,351,388
Hutt Valley,Asian,60-64,Female,481,479,475,405,504
Hutt Valley,Asian,60-64,Male,338,337,335,304,387
Hutt Valley,Asian,65-69,Female,432,430,428,380,439
Hutt Valley,Asian,65-69,Male,339,336,330,287,339
Hutt Valley,Asian,70-74,Female,284,282,282,244,261
Hutt Valley,Asian,70-74,Male,227,227,226,206,229
Hutt Valley,Asian,75-79,Female,146,145,142,124,154
Hutt Valley,Asian,75-79,Male,136,136,132,122,126
Hutt Valley,Asian,80-84,Female,119,118,115,106,119
Hutt Valley,Asian,80-84,Male,93,90,89,79,90
Hutt Valley,Asian,85-89,Female,64,64,62,55,56
Hutt Valley,Asian,85-89,Male,45,45,44,43,46
Hutt Valley,Asian,90+,Female,29,29,29,25,23
Hutt Valley,Asian,90+,Male,18,18,17,17,12
Hutt Valley,European or Other,12-17,Female,2945,2906,91,<5,3077
Hutt Valley,European or Other,12-17,Male,3156,3117,89,<5,3309
Hutt Valley,European or Other,12-17,Unknown/Other,9,9,<5,<5,6
Hutt Valley,European or Other,18-24,Female,2992,2977,"2,883","1,893",3337
Hutt Valley,European or Other,18-24,Male,3358,3324,"3,211","1,753",3482
Hutt Valley,European or Other,18-24,Unknown/Other,14,14,14,7,9
Hutt Valley,European or Other,25-29,Female,2619,2599,"2,529","1,759",3001
Hutt Valley,European or Other,25-29,Male,2538,2493,"2,403","1,396",2823
Hutt Valley,European or Other,30-34,Female,3152,3130,"3,051","2,243",3348
Hutt Valley,European or Other,30-34,Male,2884,2848,"2,734","1,738",3142
Hutt Valley,European or Other,35-39,Female,3007,2982,"2,909","2,308",3223
Hutt Valley,European or Other,35-39,Male,2873,2839,"2,746","1,951",2985
Hutt Valley,European or Other,40-44,Female,3044,3028,"2,973","2,475",3212
Hutt Valley,European or Other,40-44,Male,2897,2874,"2,801","2,110",2968
Hutt Valley,European or Other,45-49,Female,3142,3119,"3,065","2,605",3631
Hutt Valley,European or Other,45-49,Male,3162,3140,"3,063","2,407",3477
Hutt Valley,European or Other,5-11,Female,2494,1144,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2508,1096,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3420,3395,"3,342","2,873",3544
Hutt Valley,European or Other,50-54,Male,3458,3437,"3,380","2,805",3593
Hutt Valley,European or Other,55-59,Female,3289,3274,"3,241","2,887",3580
Hutt Valley,European or Other,55-59,Male,3229,3209,"3,144","2,671",3530
Hutt Valley,European or Other,60-64,Female,3202,3193,"3,139","2,889",3229
Hutt Valley,European or Other,60-64,Male,3244,3223,"3,178","2,854",3284
Hutt Valley,European or Other,65-69,Female,2482,2475,"2,444","2,258",2505
Hutt Valley,European or Other,65-69,Male,2504,2498,"2,460","2,267",2504
Hutt Valley,European or Other,70-74,Female,2296,2289,"2,258","2,126",2458
Hutt Valley,European or Other,70-74,Male,2163,2159,"2,144","2,044",2241
Hutt Valley,European or Other,75-79,Female,1855,1847,"1,825","1,721",1873
Hutt Valley,European or Other,75-79,Male,1532,1531,"1,517","1,441",1605
Hutt Valley,European or Other,80-84,Female,1457,1454,"1,442","1,370",1396
Hutt Valley,European or Other,80-84,Male,1117,1115,"1,107","1,061",1027
Hutt Valley,European or Other,85-89,Female,838,836,826,783,914
Hutt Valley,European or Other,85-89,Male,548,546,539,521,598
Hutt Valley,European or Other,90+,Female,555,553,538,518,579
Hutt Valley,European or Other,90+,Male,284,284,281,266,274
Hutt Valley,Maori,12-17,Female,1217,1162,47,<5,1294
Hutt Valley,Maori,12-17,Male,1377,1308,52,<5,1437
Hutt Valley,Maori,18-24,Female,1318,1280,"1,150",482,1498
Hutt Valley,Maori,18-24,Male,1438,1385,"1,219",411,1525
Hutt Valley,Maori,25-29,Female,939,912,836,354,1086
Hutt Valley,Maori,25-29,Male,905,864,766,292,979
Hutt Valley,Maori,30-34,Female,853,829,768,389,942
Hutt Valley,Maori,30-34,Male,879,853,743,333,935
Hutt Valley,Maori,35-39,Female,758,739,683,423,819
Hutt Valley,Maori,35-39,Male,667,640,572,295,695
Hutt Valley,Maori,40-44,Female,681,668,630,414,755
Hutt Valley,Maori,40-44,Male,658,629,576,351,695
Hutt Valley,Maori,45-49,Female,714,703,664,499,791
Hutt Valley,Maori,45-49,Male,632,614,580,393,676
Hutt Valley,Maori,5-11,Female,806,237,NA,NA,1753
Hutt Valley,Maori,5-11,Male,877,229,NA,NA,1921
Hutt Valley,Maori,50-54,Female,699,694,672,508,718
Hutt Valley,Maori,50-54,Male,605,590,564,424,592
Hutt Valley,Maori,55-59,Female,579,575,563,463,626
Hutt Valley,Maori,55-59,Male,563,560,537,434,589
Hutt Valley,Maori,60-64,Female,529,526,514,444,547
Hutt Valley,Maori,60-64,Male,480,478,468,414,473
Hutt Valley,Maori,65-69,Female,371,370,365,334,342
Hutt Valley,Maori,65-69,Male,294,294,288,269,323
Hutt Valley,Maori,70-74,Female,221,220,218,191,202
Hutt Valley,Maori,70-74,Male,211,211,208,193,191
Hutt Valley,Maori,75-79,Female,117,115,112,107,124
Hutt Valley,Maori,75-79,Male,107,106,102,97,111
Hutt Valley,Maori,80-84,Female,63,62,61,58,59
Hutt Valley,Maori,80-84,Male,52,51,50,47,38
Hutt Valley,Maori,85-89,Female,25,25,24,23,24
Hutt Valley,Maori,85-89,Male,17,17,17,17,15
Hutt Valley,Maori,90+,Female,12,12,12,10,9
Hutt Valley,Pacific Peoples,12-17,Female,594,574,12,<5,569
Hutt Valley,Pacific Peoples,12-17,Male,665,637,24,<5,664
Hutt Valley,Pacific Peoples,18-24,Female,660,643,599,276,721
Hutt Valley,Pacific Peoples,18-24,Male,696,684,621,214,710
Hutt Valley,Pacific Peoples,25-29,Female,445,434,404,192,479
Hutt Valley,Pacific Peoples,25-29,Male,450,439,390,144,480
Hutt Valley,Pacific Peoples,30-34,Female,429,420,390,232,477
Hutt Valley,Pacific Peoples,30-34,Male,418,411,376,180,457
Hutt Valley,Pacific Peoples,35-39,Female,432,427,413,254,453
Hutt Valley,Pacific Peoples,35-39,Male,413,402,379,222,423
Hutt Valley,Pacific Peoples,40-44,Female,380,380,366,275,405
Hutt Valley,Pacific Peoples,40-44,Male,410,400,380,244,428
Hutt Valley,Pacific Peoples,45-49,Female,371,367,353,266,385
Hutt Valley,Pacific Peoples,45-49,Male,383,379,370,258,382
Hutt Valley,Pacific Peoples,5-11,Female,430,91,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,399,75,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,334,332,321,258,353
Hutt Valley,Pacific Peoples,50-54,Male,365,361,349,272,364
Hutt Valley,Pacific Peoples,55-59,Female,314,309,302,240,304
Hutt Valley,Pacific Peoples,55-59,Male,310,308,298,245,305
Hutt Valley,Pacific Peoples,60-64,Female,244,242,236,212,254
Hutt Valley,Pacific Peoples,60-64,Male,222,222,218,194,224
Hutt Valley,Pacific Peoples,65-69,Female,206,206,203,179,220
Hutt Valley,Pacific Peoples,65-69,Male,191,189,186,173,224
Hutt Valley,Pacific Peoples,70-74,Female,151,149,146,140,150
Hutt Valley,Pacific Peoples,70-74,Male,148,148,145,140,142
Hutt Valley,Pacific Peoples,75-79,Female,103,103,102,97,98
Hutt Valley,Pacific Peoples,75-79,Male,88,88,86,79,92
Hutt Valley,Pacific Peoples,80-84,Female,52,50,49,37,53
Hutt Valley,Pacific Peoples,80-84,Male,35,35,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,21,21,21,19,25
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,7,13
Hutt Valley,Pacific Peoples,90+,Female,10,10,9,7,9
Hutt Valley,Unknown,18-24,Female,21,21,21,9,9
Hutt Valley,Unknown,18-24,Male,13,13,13,5,6
Hutt Valley,Unknown,25-29,Female,27,27,26,18,12
