DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,European or Other,65-69,Female,5143,5127,"5,117","4,632",5457
Counties Manukau,European or Other,65-69,Male,5200,5174,"5,166","4,650",5437
Counties Manukau,European or Other,70-74,Female,4831,4820,"4,808","4,481",5098
Counties Manukau,European or Other,70-74,Male,4665,4657,"4,644","4,329",5007
Counties Manukau,European or Other,75-79,Female,3817,3812,"3,802","3,587",3948
Counties Manukau,European or Other,75-79,Male,3502,3498,"3,490","3,300",3597
Counties Manukau,European or Other,80-84,Female,2941,2927,"2,923","2,791",2814
Counties Manukau,European or Other,80-84,Male,2330,2329,"2,326","2,223",2294
Counties Manukau,European or Other,85-89,Female,1638,1630,"1,628","1,537",1762
Counties Manukau,European or Other,85-89,Male,1152,1152,"1,151","1,102",1223
Counties Manukau,European or Other,90+,Female,1016,1013,"1,011",955,1182
Counties Manukau,European or Other,90+,Male,556,554,554,534,640
Counties Manukau,Maori,12-17,Female,4552,4337,"1,517",76,4877
Counties Manukau,Maori,12-17,Male,4673,4395,"1,501",74,5148
Counties Manukau,Maori,18-24,Female,4744,4562,"4,525","1,412",5574
Counties Manukau,Maori,18-24,Male,4731,4500,"4,459","1,124",5135
Counties Manukau,Maori,25-29,Female,3307,3180,"3,152","1,094",4029
Counties Manukau,Maori,25-29,Male,2843,2717,"2,693",733,3278
Counties Manukau,Maori,30-34,Female,3032,2928,"2,915","1,167",3437
Counties Manukau,Maori,30-34,Male,2512,2393,"2,381",795,2767
Counties Manukau,Maori,35-39,Female,2280,2225,"2,217","1,108",2571
Counties Manukau,Maori,35-39,Male,1820,1756,"1,740",719,2039
Counties Manukau,Maori,40-44,Female,2174,2123,"2,114","1,191",2411
Counties Manukau,Maori,40-44,Male,1734,1687,"1,681",831,1943
Counties Manukau,Maori,45-49,Female,2182,2146,"2,140","1,392",2559
Counties Manukau,Maori,45-49,Male,1809,1768,"1,762","1,079",2171
Counties Manukau,Maori,5-11,Female,2282,766,NA,NA,6640
Counties Manukau,Maori,5-11,Male,2261,777,NA,NA,7014
Counties Manukau,Maori,50-54,Female,2307,2267,"2,261","1,585",2443
Counties Manukau,Maori,50-54,Male,1878,1842,"1,834","1,237",2024
Counties Manukau,Maori,55-59,Female,1918,1895,"1,892","1,475",2128
Counties Manukau,Maori,55-59,Male,1664,1638,"1,634","1,218",1799
Counties Manukau,Maori,60-64,Female,1552,1544,"1,542","1,300",1579
Counties Manukau,Maori,60-64,Male,1274,1261,"1,259","1,059",1260
Counties Manukau,Maori,65-69,Female,1044,1038,"1,038",899,1076
Counties Manukau,Maori,65-69,Male,827,824,822,725,829
Counties Manukau,Maori,70-74,Female,702,696,694,615,681
Counties Manukau,Maori,70-74,Male,509,504,503,456,516
Counties Manukau,Maori,75-79,Female,358,355,354,319,399
Counties Manukau,Maori,75-79,Male,291,290,289,262,273
Counties Manukau,Maori,80-84,Female,222,222,222,192,233
Counties Manukau,Maori,80-84,Male,127,126,126,116,150
Counties Manukau,Maori,85-89,Female,81,81,81,73,89
Counties Manukau,Maori,85-89,Male,46,46,46,43,39
Counties Manukau,Maori,90+,Female,28,28,28,23,26
Counties Manukau,Maori,90+,Male,9,9,9,9,9
Counties Manukau,Pacific Peoples,12-17,Female,7693,7441,"2,867",192,8090
Counties Manukau,Pacific Peoples,12-17,Male,7708,7452,"2,842",149,8309
Counties Manukau,Pacific Peoples,18-24,Female,9220,9077,"9,050","3,645",9987
Counties Manukau,Pacific Peoples,18-24,Male,8999,8715,"8,665","2,685",9348
Counties Manukau,Pacific Peoples,18-24,Unknown/Other,23,22,22,6,6
Counties Manukau,Pacific Peoples,25-29,Female,6108,5994,"5,960","2,588",6800
Counties Manukau,Pacific Peoples,25-29,Male,5730,5562,"5,527","1,837",6045
Counties Manukau,Pacific Peoples,30-34,Female,5273,5205,"5,186","2,667",5627
Counties Manukau,Pacific Peoples,30-34,Male,4976,4871,"4,835","2,032",5160
Counties Manukau,Pacific Peoples,35-39,Female,4578,4526,"4,515","2,654",4921
Counties Manukau,Pacific Peoples,35-39,Male,4334,4245,"4,222","2,185",4562
Counties Manukau,Pacific Peoples,35-39,Unknown/Other,6,6,6,<5,5
Counties Manukau,Pacific Peoples,40-44,Female,4210,4168,"4,160","2,809",4420
Counties Manukau,Pacific Peoples,40-44,Male,4032,3969,"3,960","2,412",4196
Counties Manukau,Pacific Peoples,40-44,Unknown/Other,12,12,12,<5,5
Counties Manukau,Pacific Peoples,45-49,Female,4069,4040,"4,035","2,881",4343
Counties Manukau,Pacific Peoples,45-49,Male,3652,3611,"3,604","2,399",3965
Counties Manukau,Pacific Peoples,5-11,Female,4865,1693,NA,NA,9937
Counties Manukau,Pacific Peoples,5-11,Male,4922,1620,NA,NA,10542
Counties Manukau,Pacific Peoples,50-54,Female,4051,4030,"4,025","2,959",4367
Counties Manukau,Pacific Peoples,50-54,Male,3668,3633,"3,626","2,633",3849
Counties Manukau,Pacific Peoples,55-59,Female,3626,3591,"3,582","2,762",3639
Counties Manukau,Pacific Peoples,55-59,Male,3242,3214,"3,209","2,523",3317
Counties Manukau,Pacific Peoples,60-64,Female,2748,2737,"2,731","2,217",2855
Counties Manukau,Pacific Peoples,60-64,Male,2507,2496,"2,491","2,126",2475
Counties Manukau,Pacific Peoples,65-69,Female,2068,2058,"2,056","1,732",2099
Counties Manukau,Pacific Peoples,65-69,Male,1826,1817,"1,816","1,566",1902
Counties Manukau,Pacific Peoples,70-74,Female,1502,1489,"1,487","1,254",1539
Counties Manukau,Pacific Peoples,70-74,Male,1278,1269,"1,267","1,102",1370
Counties Manukau,Pacific Peoples,75-79,Female,980,968,964,799,1005
Counties Manukau,Pacific Peoples,75-79,Male,746,736,735,644,755
Counties Manukau,Pacific Peoples,80-84,Female,528,522,521,404,547
Counties Manukau,Pacific Peoples,80-84,Male,369,367,366,311,410
Counties Manukau,Pacific Peoples,85-89,Female,210,206,205,157,277
Counties Manukau,Pacific Peoples,85-89,Male,121,118,118,93,131
Counties Manukau,Pacific Peoples,90+,Female,88,87,84,67,117
Counties Manukau,Pacific Peoples,90+,Male,24,24,24,19,42
Counties Manukau,Unknown,12-17,Female,65,65,35,<5,27
Counties Manukau,Unknown,12-17,Male,78,75,28,<5,20
Counties Manukau,Unknown,18-24,Female,127,125,125,59,53
Counties Manukau,Unknown,18-24,Male,163,160,159,64,55
Counties Manukau,Unknown,25-29,Female,180,176,176,86,57
Counties Manukau,Unknown,25-29,Male,157,146,146,55,55
Counties Manukau,Unknown,30-34,Female,147,140,140,95,50
Counties Manukau,Unknown,30-34,Male,214,207,206,117,72
Counties Manukau,Unknown,30-34,Unknown/Other,9,9,9,7,5
Counties Manukau,Unknown,35-39,Female,111,111,110,67,43
Counties Manukau,Unknown,35-39,Male,204,197,197,110,86
Counties Manukau,Unknown,40-44,Female,99,99,99,67,70
Counties Manukau,Unknown,40-44,Male,221,216,215,124,109
Counties Manukau,Unknown,45-49,Female,88,88,88,60,40
Counties Manukau,Unknown,45-49,Male,230,221,219,143,134
Counties Manukau,Unknown,5-11,Female,38,27,NA,NA,18
Counties Manukau,Unknown,5-11,Male,47,18,NA,NA,31
Counties Manukau,Unknown,50-54,Female,71,70,70,47,40
Counties Manukau,Unknown,50-54,Male,237,234,233,148,163
Counties Manukau,Unknown,55-59,Female,75,73,73,51,41
Counties Manukau,Unknown,55-59,Male,243,236,236,173,183
Counties Manukau,Unknown,60-64,Female,72,70,70,47,35
Counties Manukau,Unknown,60-64,Male,220,216,215,178,169
Counties Manukau,Unknown,65-69,Female,84,81,81,61,38
Counties Manukau,Unknown,65-69,Male,186,183,183,154,136
Counties Manukau,Unknown,70-74,Female,64,63,63,47,51
Counties Manukau,Unknown,70-74,Male,146,145,145,126,107
Counties Manukau,Unknown,75-79,Female,41,41,41,40,41
Counties Manukau,Unknown,75-79,Male,83,83,82,78,60
Counties Manukau,Unknown,80-84,Female,29,29,29,23,20
Counties Manukau,Unknown,80-84,Male,34,34,34,32,31
Counties Manukau,Unknown,85-89,Female,23,22,22,21,26
Counties Manukau,Unknown,85-89,Male,17,17,16,15,12
Counties Manukau,Unknown,90+,Female,9,9,9,7,9
Hawkes Bay,Asian,12-17,Female,310,305,114,11,296
Hawkes Bay,Asian,12-17,Male,347,338,116,6,315
Hawkes Bay,Asian,18-24,Female,283,281,280,193,244
Hawkes Bay,Asian,18-24,Male,333,330,330,144,261
Hawkes Bay,Asian,25-29,Female,473,469,469,312,447
Hawkes Bay,Asian,25-29,Male,685,680,680,342,446
Hawkes Bay,Asian,25-29,Unknown/Other,29,29,29,17,5
Hawkes Bay,Asian,30-34,Female,718,717,714,533,576
Hawkes Bay,Asian,30-34,Male,759,750,749,497,529
Hawkes Bay,Asian,30-34,Unknown/Other,26,26,26,21,6
Hawkes Bay,Asian,35-39,Female,476,474,474,360,397
Hawkes Bay,Asian,35-39,Male,617,616,616,451,403
Hawkes Bay,Asian,40-44,Female,388,385,385,300,354
Hawkes Bay,Asian,40-44,Male,463,459,458,356,307
Hawkes Bay,Asian,45-49,Female,296,294,294,230,271
Hawkes Bay,Asian,45-49,Male,320,319,319,257,211
Hawkes Bay,Asian,5-11,Female,327,155,NA,NA,454
Hawkes Bay,Asian,5-11,Male,321,130,NA,NA,494
Hawkes Bay,Asian,50-54,Female,208,207,206,173,186
Hawkes Bay,Asian,50-54,Male,187,185,185,138,173
Hawkes Bay,Asian,55-59,Female,205,202,202,171,181
Hawkes Bay,Asian,55-59,Male,157,157,157,134,137
Hawkes Bay,Asian,60-64,Female,155,155,154,130,171
Hawkes Bay,Asian,60-64,Male,111,110,110,89,100
Hawkes Bay,Asian,65-69,Female,133,132,132,110,130
Hawkes Bay,Asian,65-69,Male,76,76,76,65,74
Hawkes Bay,Asian,70-74,Female,84,84,84,77,78
Hawkes Bay,Asian,70-74,Male,55,55,55,45,69
Hawkes Bay,Asian,75-79,Female,41,41,41,38,51
Hawkes Bay,Asian,75-79,Male,42,42,42,32,44
Hawkes Bay,Asian,80-84,Female,38,38,37,29,37
Hawkes Bay,Asian,80-84,Male,23,23,23,22,26
Hawkes Bay,Asian,85-89,Female,17,17,17,15,16
Hawkes Bay,Asian,85-89,Male,21,21,21,21,20
Hawkes Bay,European or Other,12-17,Female,3601,3518,"1,290",127,3854
Hawkes Bay,European or Other,12-17,Male,3658,3573,"1,321",99,3951
Hawkes Bay,European or Other,18-24,Female,3059,3028,"3,018","1,697",3344
Hawkes Bay,European or Other,18-24,Male,3412,3349,"3,345","1,361",3686
Hawkes Bay,European or Other,25-29,Female,2468,2439,"2,432","1,352",2883
Hawkes Bay,European or Other,25-29,Male,2447,2405,"2,396","1,011",2705
Hawkes Bay,European or Other,25-29,Unknown/Other,5,5,5,<5,8
Hawkes Bay,European or Other,30-34,Female,2842,2794,"2,785","1,656",2972
Hawkes Bay,European or Other,30-34,Male,2732,2666,"2,657","1,323",2765
Hawkes Bay,European or Other,35-39,Female,2671,2638,"2,635","1,767",3004
Hawkes Bay,European or Other,35-39,Male,2556,2508,"2,500","1,411",2739
Hawkes Bay,European or Other,40-44,Female,2960,2924,"2,921","2,099",3313
Hawkes Bay,European or Other,40-44,Male,2671,2636,"2,632","1,710",2987
Hawkes Bay,European or Other,45-49,Female,3512,3481,"3,477","2,698",4128
Hawkes Bay,European or Other,45-49,Male,3242,3200,"3,198","2,233",3702
Hawkes Bay,European or Other,5-11,Female,2307,1024,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2358,1067,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4049,4026,"4,022","3,235",4096
Hawkes Bay,European or Other,50-54,Male,3676,3646,"3,640","2,714",3928
Hawkes Bay,European or Other,55-59,Female,4133,4103,"4,098","3,506",4612
Hawkes Bay,European or Other,55-59,Male,3867,3845,"3,833","3,131",4301
Hawkes Bay,European or Other,60-64,Female,4258,4231,"4,226","3,739",4361
Hawkes Bay,European or Other,60-64,Male,4090,4073,"4,069","3,525",4125
Hawkes Bay,European or Other,65-69,Female,3955,3940,"3,933","3,619",4174
Hawkes Bay,European or Other,65-69,Male,3663,3650,"3,644","3,340",3822
Hawkes Bay,European or Other,70-74,Female,3845,3834,"3,823","3,598",3942
Hawkes Bay,European or Other,70-74,Male,3569,3559,"3,550","3,338",3734
Hawkes Bay,European or Other,75-79,Female,2877,2868,"2,860","2,701",2792
Hawkes Bay,European or Other,75-79,Male,2636,2634,"2,626","2,497",2604
Hawkes Bay,European or Other,80-84,Female,2059,2053,"2,052","1,957",1961
Hawkes Bay,European or Other,80-84,Male,1677,1673,"1,672","1,603",1636
Hawkes Bay,European or Other,85-89,Female,1154,1152,"1,150","1,098",1242
Hawkes Bay,European or Other,85-89,Male,835,830,828,792,871
Hawkes Bay,European or Other,90+,Female,708,707,707,659,791
Hawkes Bay,European or Other,90+,Male,389,388,388,376,437
Hawkes Bay,Maori,12-17,Female,2496,2370,803,30,2710
Hawkes Bay,Maori,12-17,Male,2384,2195,707,26,2616
Hawkes Bay,Maori,18-24,Female,2273,2144,"2,124",678,2651
Hawkes Bay,Maori,18-24,Male,2295,2168,"2,155",524,2534
Hawkes Bay,Maori,25-29,Female,1491,1412,"1,402",495,1795
Hawkes Bay,Maori,25-29,Male,1399,1315,"1,309",354,1624
Hawkes Bay,Maori,30-34,Female,1500,1456,"1,452",574,1641
Hawkes Bay,Maori,30-34,Male,1208,1141,"1,134",353,1348
Hawkes Bay,Maori,35-39,Female,1174,1128,"1,124",547,1339
Hawkes Bay,Maori,35-39,Male,1045,997,989,383,1108
Hawkes Bay,Maori,40-44,Female,1141,1103,"1,098",611,1278
Hawkes Bay,Maori,40-44,Male,974,933,931,445,1064
Hawkes Bay,Maori,45-49,Female,1227,1203,"1,199",759,1434
Hawkes Bay,Maori,45-49,Male,1006,979,974,547,1193
Hawkes Bay,Maori,5-11,Female,1179,343,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1125,305,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1228,1202,"1,197",812,1289
Hawkes Bay,Maori,50-54,Male,986,962,959,612,1005
Hawkes Bay,Maori,55-59,Female,1131,1123,"1,117",842,1266
Hawkes Bay,Maori,55-59,Male,923,909,905,639,1050
Hawkes Bay,Maori,60-64,Female,1031,1027,"1,018",833,1000
Hawkes Bay,Maori,60-64,Male,852,844,844,683,850
Hawkes Bay,Maori,65-69,Female,754,747,747,650,749
Hawkes Bay,Maori,65-69,Male,608,603,600,522,621
Hawkes Bay,Maori,70-74,Female,531,529,528,469,523
Hawkes Bay,Maori,70-74,Male,448,447,444,406,404
Hawkes Bay,Maori,75-79,Female,297,297,297,258,286
Hawkes Bay,Maori,75-79,Male,196,196,196,179,219
Hawkes Bay,Maori,80-84,Female,155,153,153,137,183
Hawkes Bay,Maori,80-84,Male,125,123,123,111,114
Hawkes Bay,Maori,85-89,Female,72,72,72,64,89
Hawkes Bay,Maori,85-89,Male,39,39,39,28,49
Hawkes Bay,Maori,90+,Female,23,22,22,18,17
Hawkes Bay,Maori,90+,Male,9,9,9,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,364,350,133,8,365
Hawkes Bay,Pacific Peoples,12-17,Male,358,336,132,5,362
Hawkes Bay,Pacific Peoples,18-24,Female,359,350,347,147,394
Hawkes Bay,Pacific Peoples,18-24,Male,960,944,942,473,461
Hawkes Bay,Pacific Peoples,25-29,Female,286,276,276,139,261
Hawkes Bay,Pacific Peoples,25-29,Male,1062,1048,"1,047",591,311
Hawkes Bay,Pacific Peoples,30-34,Female,245,243,241,123,239
Hawkes Bay,Pacific Peoples,30-34,Male,917,906,904,538,278
Hawkes Bay,Pacific Peoples,35-39,Female,230,225,225,126,190
Hawkes Bay,Pacific Peoples,35-39,Male,710,708,708,426,257
Hawkes Bay,Pacific Peoples,40-44,Female,192,188,188,122,167
Hawkes Bay,Pacific Peoples,40-44,Male,490,488,488,281,207
Hawkes Bay,Pacific Peoples,45-49,Female,180,178,178,124,162
Hawkes Bay,Pacific Peoples,45-49,Male,335,332,332,227,190
Hawkes Bay,Pacific Peoples,5-11,Female,206,55,NA,NA,501
Hawkes Bay,Pacific Peoples,5-11,Male,240,59,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,153,152,152,101,174
Hawkes Bay,Pacific Peoples,50-54,Male,209,209,207,140,167
Hawkes Bay,Pacific Peoples,55-59,Female,135,133,132,95,124
Hawkes Bay,Pacific Peoples,55-59,Male,142,140,139,95,118
Hawkes Bay,Pacific Peoples,60-64,Female,100,100,100,83,99
Hawkes Bay,Pacific Peoples,60-64,Male,110,110,110,85,119
Hawkes Bay,Pacific Peoples,65-69,Female,76,73,72,66,78
Hawkes Bay,Pacific Peoples,65-69,Male,82,82,81,70,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,50,50,40,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,55,46,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,31,28,27
Hawkes Bay,Pacific Peoples,75-79,Male,16,16,16,14,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,13,21
Hawkes Bay,Pacific Peoples,80-84,Male,12,12,12,11,12
Hawkes Bay,Pacific Peoples,85-89,Female,11,11,11,10,14
Hawkes Bay,Pacific Peoples,85-89,Male,5,5,5,<5,6
Hawkes Bay,Unknown,12-17,Female,22,22,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,20,20,9,<5,6
Hawkes Bay,Unknown,25-29,Female,56,53,53,35,8
Hawkes Bay,Unknown,25-29,Male,115,106,106,61,15
Hawkes Bay,Unknown,30-34,Female,54,54,54,39,11
Hawkes Bay,Unknown,30-34,Male,136,131,131,80,17
Hawkes Bay,Unknown,35-39,Female,44,42,42,25,13
Hawkes Bay,Unknown,35-39,Male,112,106,106,60,19
Hawkes Bay,Unknown,40-44,Female,36,36,36,23,5
Hawkes Bay,Unknown,40-44,Male,102,100,100,55,29
Hawkes Bay,Unknown,45-49,Female,22,22,22,12,8
Hawkes Bay,Unknown,45-49,Male,93,92,92,67,35
Hawkes Bay,Unknown,5-11,Female,25,16,NA,NA,9
Hawkes Bay,Unknown,5-11,Male,20,8,NA,NA,10
Hawkes Bay,Unknown,50-54,Female,23,22,22,12,10
Hawkes Bay,Unknown,50-54,Male,73,69,69,43,28
Hawkes Bay,Unknown,55-59,Female,17,17,17,9,18
Hawkes Bay,Unknown,55-59,Male,59,58,57,34,25
Hawkes Bay,Unknown,60-64,Female,13,13,13,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,48,35,23
Hawkes Bay,Unknown,65-69,Female,19,19,19,14,20
Hawkes Bay,Unknown,65-69,Male,39,39,39,30,37
Hawkes Bay,Unknown,70-74,Female,17,17,17,14,14
Hawkes Bay,Unknown,70-74,Male,35,34,33,27,22
Hawkes Bay,Unknown,75-79,Male,10,10,10,9,10
Hutt Valley,Asian,12-17,Female,687,679,232,30,654
Hutt Valley,Asian,12-17,Male,689,679,238,38,634
Hutt Valley,Asian,18-24,Female,656,653,652,490,597
Hutt Valley,Asian,18-24,Male,754,752,751,469,690
Hutt Valley,Asian,25-29,Female,908,907,906,655,951
Hutt Valley,Asian,25-29,Male,1156,1152,"1,152",646,935
Hutt Valley,Asian,30-34,Female,1535,1530,"1,528","1,168",1442
Hutt Valley,Asian,30-34,Male,1367,1365,"1,362",899,1146
Hutt Valley,Asian,35-39,Female,1309,1302,"1,300","1,048",1214
Hutt Valley,Asian,35-39,Male,1380,1376,"1,374","1,028",1204
Hutt Valley,Asian,40-44,Female,889,887,887,754,806
Hutt Valley,Asian,40-44,Male,951,950,949,760,768
Hutt Valley,Asian,45-49,Female,706,700,700,605,682
Hutt Valley,Asian,45-49,Male,648,645,645,539,585
Hutt Valley,Asian,5-11,Female,972,568,NA,NA,1152
Hutt Valley,Asian,5-11,Male,1018,579,NA,NA,1166
Hutt Valley,Asian,50-54,Female,586,582,582,500,566
Hutt Valley,Asian,50-54,Male,535,533,533,443,464
Hutt Valley,Asian,55-59,Female,524,521,520,454,555
Hutt Valley,Asian,55-59,Male,398,397,397,353,388
Hutt Valley,Asian,60-64,Female,484,481,481,414,504
Hutt Valley,Asian,60-64,Male,338,337,337,312,387
Hutt Valley,Asian,65-69,Female,430,428,428,381,439
Hutt Valley,Asian,65-69,Male,342,339,339,289,339
Hutt Valley,Asian,70-74,Female,283,281,279,250,261
Hutt Valley,Asian,70-74,Male,228,228,228,211,229
Hutt Valley,Asian,75-79,Female,146,145,145,125,154
Hutt Valley,Asian,75-79,Male,135,135,134,126,126
Hutt Valley,Asian,80-84,Female,118,116,116,105,119
Hutt Valley,Asian,80-84,Male,91,88,88,78,90
Hutt Valley,Asian,85-89,Female,62,62,62,56,56
Hutt Valley,Asian,85-89,Male,42,42,42,41,46
Hutt Valley,Asian,90+,Female,26,26,26,22,23
Hutt Valley,Asian,90+,Male,18,18,18,18,12
Hutt Valley,European or Other,12-17,Female,2921,2882,"1,058",154,3077
Hutt Valley,European or Other,12-17,Male,3146,3113,"1,152",137,3309
Hutt Valley,European or Other,12-17,Unknown/Other,11,11,<5,<5,6
Hutt Valley,European or Other,18-24,Female,2976,2961,"2,955","1,934",3337
Hutt Valley,European or Other,18-24,Male,3332,3298,"3,292","1,788",3482
Hutt Valley,European or Other,18-24,Unknown/Other,13,13,13,9,9
Hutt Valley,European or Other,25-29,Female,2626,2608,"2,603","1,794",3001
Hutt Valley,European or Other,25-29,Male,2556,2514,"2,506","1,452",2823
Hutt Valley,European or Other,30-34,Female,3169,3148,"3,144","2,295",3348
Hutt Valley,European or Other,30-34,Male,2919,2883,"2,878","1,808",3142
Hutt Valley,European or Other,35-39,Female,2992,2971,"2,967","2,339",3223
Hutt Valley,European or Other,35-39,Male,2880,2847,"2,842","1,991",2985
Hutt Valley,European or Other,40-44,Female,3036,3024,"3,016","2,508",3212
Hutt Valley,European or Other,40-44,Male,2893,2870,"2,867","2,143",2968
Hutt Valley,European or Other,45-49,Female,3133,3113,"3,107","2,635",3631
Hutt Valley,European or Other,45-49,Male,3152,3132,"3,127","2,443",3477
Hutt Valley,European or Other,5-11,Female,2485,1444,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2507,1411,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3408,3385,"3,384","2,903",3544
Hutt Valley,European or Other,50-54,Male,3450,3429,"3,425","2,833",3593
Hutt Valley,European or Other,55-59,Female,3284,3273,"3,270","2,928",3580
Hutt Valley,European or Other,55-59,Male,3225,3206,"3,204","2,695",3530
Hutt Valley,European or Other,60-64,Female,3191,3186,"3,178","2,919",3229
Hutt Valley,European or Other,60-64,Male,3233,3214,"3,203","2,876",3284
Hutt Valley,European or Other,65-69,Female,2482,2477,"2,471","2,293",2505
Hutt Valley,European or Other,65-69,Male,2495,2490,"2,488","2,290",2504
Hutt Valley,European or Other,70-74,Female,2277,2272,"2,267","2,134",2458
Hutt Valley,European or Other,70-74,Male,2146,2143,"2,139","2,046",2241
Hutt Valley,European or Other,75-79,Female,1841,1834,"1,832","1,732",1873
Hutt Valley,European or Other,75-79,Male,1522,1521,"1,516","1,446",1605
Hutt Valley,European or Other,80-84,Female,1437,1435,"1,433","1,368",1396
Hutt Valley,European or Other,80-84,Male,1102,1100,"1,099","1,061",1027
Hutt Valley,European or Other,85-89,Female,813,810,810,773,914
Hutt Valley,European or Other,85-89,Male,534,533,531,515,598
Hutt Valley,European or Other,90+,Female,523,521,520,494,579
Hutt Valley,European or Other,90+,Male,272,272,272,260,274
Hutt Valley,Maori,12-17,Female,1227,1170,412,20,1294
Hutt Valley,Maori,12-17,Male,1378,1312,432,18,1437
Hutt Valley,Maori,18-24,Female,1343,1305,"1,299",522,1498
Hutt Valley,Maori,18-24,Male,1439,1386,"1,380",431,1525
Hutt Valley,Maori,25-29,Female,945,918,915,370,1086
Hutt Valley,Maori,25-29,Male,905,867,862,307,979
Hutt Valley,Maori,30-34,Female,855,835,829,404,942
Hutt Valley,Maori,30-34,Male,889,864,858,351,935
Hutt Valley,Maori,35-39,Female,753,734,733,433,819
Hutt Valley,Maori,35-39,Male,672,648,645,301,695
Hutt Valley,Maori,40-44,Female,676,664,662,423,755
Hutt Valley,Maori,40-44,Male,654,626,626,355,695
Hutt Valley,Maori,45-49,Female,723,711,709,524,791
Hutt Valley,Maori,45-49,Male,638,621,619,410,676
Hutt Valley,Maori,5-11,Female,819,337,NA,NA,1753
Hutt Valley,Maori,5-11,Male,869,327,NA,NA,1921
Hutt Valley,Maori,50-54,Female,703,698,697,528,718
Hutt Valley,Maori,50-54,Male,592,581,578,429,592
Hutt Valley,Maori,55-59,Female,577,573,572,465,626
Hutt Valley,Maori,55-59,Male,564,561,560,443,589
Hutt Valley,Maori,60-64,Female,523,520,520,450,547
Hutt Valley,Maori,60-64,Male,475,473,473,418,473
Hutt Valley,Maori,65-69,Female,378,377,377,346,342
Hutt Valley,Maori,65-69,Male,293,293,293,269,323
Hutt Valley,Maori,70-74,Female,219,219,219,191,202
Hutt Valley,Maori,70-74,Male,209,209,209,193,191
Hutt Valley,Maori,75-79,Female,115,114,113,108,124
Hutt Valley,Maori,75-79,Male,108,107,107,98,111
Hutt Valley,Maori,80-84,Female,62,62,61,57,59
Hutt Valley,Maori,80-84,Male,49,48,48,46,38
Hutt Valley,Maori,85-89,Female,24,24,24,23,24
Hutt Valley,Maori,85-89,Male,16,16,16,16,15
Hutt Valley,Maori,90+,Female,12,12,12,10,9
Hutt Valley,Pacific Peoples,12-17,Female,599,580,175,15,569
Hutt Valley,Pacific Peoples,12-17,Male,666,639,232,11,664
Hutt Valley,Pacific Peoples,18-24,Female,667,651,648,294,721
Hutt Valley,Pacific Peoples,18-24,Male,701,690,688,228,710
Hutt Valley,Pacific Peoples,25-29,Female,445,433,431,201,479
Hutt Valley,Pacific Peoples,25-29,Male,455,445,443,157,480
Hutt Valley,Pacific Peoples,30-34,Female,427,419,418,242,477
Hutt Valley,Pacific Peoples,30-34,Male,416,409,408,190,457
Hutt Valley,Pacific Peoples,35-39,Female,433,430,428,264,453
Hutt Valley,Pacific Peoples,35-39,Male,416,405,404,234,423
Hutt Valley,Pacific Peoples,40-44,Female,377,377,377,279,405
Hutt Valley,Pacific Peoples,40-44,Male,413,404,402,253,428
Hutt Valley,Pacific Peoples,45-49,Female,372,368,368,273,385
Hutt Valley,Pacific Peoples,45-49,Male,379,375,374,267,382
Hutt Valley,Pacific Peoples,5-11,Female,427,149,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,400,133,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,333,332,331,261,353
Hutt Valley,Pacific Peoples,50-54,Male,370,366,364,284,364
Hutt Valley,Pacific Peoples,55-59,Female,314,310,308,250,304
Hutt Valley,Pacific Peoples,55-59,Male,312,310,308,250,305
Hutt Valley,Pacific Peoples,60-64,Female,244,243,242,215,254
Hutt Valley,Pacific Peoples,60-64,Male,220,220,220,195,224
Hutt Valley,Pacific Peoples,65-69,Female,209,208,207,184,220
Hutt Valley,Pacific Peoples,65-69,Male,193,192,189,174,224
Hutt Valley,Pacific Peoples,70-74,Female,152,151,150,143,150
Hutt Valley,Pacific Peoples,70-74,Male,145,145,145,140,142
Hutt Valley,Pacific Peoples,75-79,Female,102,102,102,96,98
Hutt Valley,Pacific Peoples,75-79,Male,85,85,84,79,92
Hutt Valley,Pacific Peoples,80-84,Female,52,52,51,41,53
Hutt Valley,Pacific Peoples,80-84,Male,34,34,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,20,20,20,18,25
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,8,13
Hutt Valley,Pacific Peoples,90+,Female,10,10,10,8,9
