DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,European or Other,65-69,Male,5202,5177,"5,168","4,651",5437
Counties Manukau,European or Other,70-74,Female,4835,4824,"4,812","4,483",5098
Counties Manukau,European or Other,70-74,Male,4671,4663,"4,650","4,334",5007
Counties Manukau,European or Other,75-79,Female,3821,3816,"3,806","3,590",3948
Counties Manukau,European or Other,75-79,Male,3499,3494,"3,488","3,294",3597
Counties Manukau,European or Other,80-84,Female,2942,2928,"2,923","2,790",2814
Counties Manukau,European or Other,80-84,Male,2329,2328,"2,324","2,222",2294
Counties Manukau,European or Other,85-89,Female,1643,1635,"1,632","1,542",1762
Counties Manukau,European or Other,85-89,Male,1154,1154,"1,153","1,104",1223
Counties Manukau,European or Other,90+,Female,1018,1015,"1,013",957,1182
Counties Manukau,European or Other,90+,Male,557,555,555,535,640
Counties Manukau,Maori,12-17,Female,4551,4335,"1,461",74,4877
Counties Manukau,Maori,12-17,Male,4672,4393,"1,452",67,5148
Counties Manukau,Maori,18-24,Female,4740,4562,"4,511","1,395",5574
Counties Manukau,Maori,18-24,Male,4730,4497,"4,450","1,123",5135
Counties Manukau,Maori,25-29,Female,3308,3179,"3,142","1,083",4029
Counties Manukau,Maori,25-29,Male,2837,2712,"2,673",731,3278
Counties Manukau,Maori,30-34,Female,3036,2933,"2,912","1,160",3437
Counties Manukau,Maori,30-34,Male,2516,2396,"2,379",794,2767
Counties Manukau,Maori,35-39,Female,2275,2219,"2,209","1,095",2571
Counties Manukau,Maori,35-39,Male,1820,1756,"1,735",716,2039
Counties Manukau,Maori,40-44,Female,2177,2125,"2,112","1,186",2411
Counties Manukau,Maori,40-44,Male,1735,1688,"1,678",832,1943
Counties Manukau,Maori,45-49,Female,2180,2143,"2,132","1,387",2559
Counties Manukau,Maori,45-49,Male,1811,1770,"1,762","1,076",2171
Counties Manukau,Maori,5-11,Female,2279,747,NA,NA,6640
Counties Manukau,Maori,5-11,Male,2264,771,NA,NA,7014
Counties Manukau,Maori,50-54,Female,2305,2265,"2,258","1,578",2443
Counties Manukau,Maori,50-54,Male,1879,1841,"1,834","1,234",2024
Counties Manukau,Maori,55-59,Female,1918,1895,"1,889","1,471",2128
Counties Manukau,Maori,55-59,Male,1669,1643,"1,638","1,216",1799
Counties Manukau,Maori,60-64,Female,1551,1543,"1,541","1,296",1579
Counties Manukau,Maori,60-64,Male,1271,1257,"1,255","1,054",1260
Counties Manukau,Maori,65-69,Female,1051,1045,"1,045",903,1076
Counties Manukau,Maori,65-69,Male,829,826,824,727,829
Counties Manukau,Maori,70-74,Female,702,696,693,615,681
Counties Manukau,Maori,70-74,Male,505,500,499,453,516
Counties Manukau,Maori,75-79,Female,359,356,354,319,399
Counties Manukau,Maori,75-79,Male,291,289,289,262,273
Counties Manukau,Maori,80-84,Female,221,221,221,191,233
Counties Manukau,Maori,80-84,Male,127,126,126,116,150
Counties Manukau,Maori,85-89,Female,82,82,82,74,89
Counties Manukau,Maori,85-89,Male,46,46,46,43,39
Counties Manukau,Maori,90+,Female,28,28,28,23,26
Counties Manukau,Maori,90+,Male,9,9,9,9,9
Counties Manukau,Pacific Peoples,12-17,Female,7693,7439,"2,808",185,8090
Counties Manukau,Pacific Peoples,12-17,Male,7715,7456,"2,781",137,8309
Counties Manukau,Pacific Peoples,18-24,Female,9222,9078,"9,037","3,616",9987
Counties Manukau,Pacific Peoples,18-24,Male,8993,8709,"8,647","2,662",9348
Counties Manukau,Pacific Peoples,18-24,Unknown/Other,23,22,22,6,6
Counties Manukau,Pacific Peoples,25-29,Female,6097,5984,"5,940","2,559",6800
Counties Manukau,Pacific Peoples,25-29,Male,5724,5555,"5,504","1,819",6045
Counties Manukau,Pacific Peoples,30-34,Female,5278,5210,"5,186","2,644",5627
Counties Manukau,Pacific Peoples,30-34,Male,4974,4866,"4,823","2,011",5160
Counties Manukau,Pacific Peoples,35-39,Female,4570,4518,"4,503","2,633",4921
Counties Manukau,Pacific Peoples,35-39,Male,4338,4249,"4,216","2,174",4562
Counties Manukau,Pacific Peoples,35-39,Unknown/Other,6,6,6,<5,5
Counties Manukau,Pacific Peoples,40-44,Female,4207,4165,"4,154","2,796",4420
Counties Manukau,Pacific Peoples,40-44,Male,4027,3963,"3,953","2,393",4196
Counties Manukau,Pacific Peoples,40-44,Unknown/Other,12,12,12,<5,5
Counties Manukau,Pacific Peoples,45-49,Female,4072,4040,"4,034","2,870",4343
Counties Manukau,Pacific Peoples,45-49,Male,3653,3611,"3,602","2,382",3965
Counties Manukau,Pacific Peoples,5-11,Female,4850,1630,NA,NA,9937
Counties Manukau,Pacific Peoples,5-11,Male,4906,1557,NA,NA,10542
Counties Manukau,Pacific Peoples,50-54,Female,4050,4029,"4,022","2,943",4367
Counties Manukau,Pacific Peoples,50-54,Male,3664,3629,"3,619","2,619",3849
Counties Manukau,Pacific Peoples,55-59,Female,3623,3588,"3,578","2,754",3639
Counties Manukau,Pacific Peoples,55-59,Male,3243,3215,"3,210","2,517",3317
Counties Manukau,Pacific Peoples,60-64,Female,2747,2737,"2,731","2,210",2855
Counties Manukau,Pacific Peoples,60-64,Male,2504,2493,"2,489","2,119",2475
Counties Manukau,Pacific Peoples,65-69,Female,2069,2059,"2,057","1,727",2099
Counties Manukau,Pacific Peoples,65-69,Male,1826,1817,"1,816","1,563",1902
Counties Manukau,Pacific Peoples,70-74,Female,1502,1489,"1,487","1,253",1539
Counties Manukau,Pacific Peoples,70-74,Male,1280,1271,"1,269","1,104",1370
Counties Manukau,Pacific Peoples,75-79,Female,980,969,964,800,1005
Counties Manukau,Pacific Peoples,75-79,Male,747,737,736,644,755
Counties Manukau,Pacific Peoples,80-84,Female,528,522,520,400,547
Counties Manukau,Pacific Peoples,80-84,Male,369,368,367,312,410
Counties Manukau,Pacific Peoples,85-89,Female,211,207,205,157,277
Counties Manukau,Pacific Peoples,85-89,Male,121,118,118,93,131
Counties Manukau,Pacific Peoples,90+,Female,88,87,84,67,117
Counties Manukau,Pacific Peoples,90+,Male,24,24,24,19,42
Counties Manukau,Unknown,12-17,Female,64,64,34,<5,27
Counties Manukau,Unknown,12-17,Male,77,75,27,<5,20
Counties Manukau,Unknown,18-24,Female,126,124,124,55,53
Counties Manukau,Unknown,18-24,Male,162,159,157,64,55
Counties Manukau,Unknown,25-29,Female,179,175,175,81,57
Counties Manukau,Unknown,25-29,Male,157,146,146,55,55
Counties Manukau,Unknown,30-34,Female,145,138,138,94,50
Counties Manukau,Unknown,30-34,Male,211,204,202,115,72
Counties Manukau,Unknown,30-34,Unknown/Other,9,9,9,7,5
Counties Manukau,Unknown,35-39,Female,110,110,109,67,43
Counties Manukau,Unknown,35-39,Male,205,198,198,111,86
Counties Manukau,Unknown,40-44,Female,96,96,96,65,70
Counties Manukau,Unknown,40-44,Male,221,216,214,124,109
Counties Manukau,Unknown,45-49,Female,89,89,89,60,40
Counties Manukau,Unknown,45-49,Male,230,221,219,144,134
Counties Manukau,Unknown,5-11,Female,38,27,NA,NA,18
Counties Manukau,Unknown,5-11,Male,47,18,NA,NA,31
Counties Manukau,Unknown,50-54,Female,73,72,72,49,40
Counties Manukau,Unknown,50-54,Male,235,232,231,147,163
Counties Manukau,Unknown,55-59,Female,73,71,71,50,41
Counties Manukau,Unknown,55-59,Male,245,238,238,174,183
Counties Manukau,Unknown,60-64,Female,71,69,69,46,35
Counties Manukau,Unknown,60-64,Male,218,215,214,177,169
Counties Manukau,Unknown,65-69,Female,72,69,69,51,38
Counties Manukau,Unknown,65-69,Male,182,179,179,150,136
Counties Manukau,Unknown,70-74,Female,63,62,62,46,51
Counties Manukau,Unknown,70-74,Male,146,145,145,126,107
Counties Manukau,Unknown,75-79,Female,41,41,41,40,41
Counties Manukau,Unknown,75-79,Male,81,81,80,76,60
Counties Manukau,Unknown,80-84,Female,29,29,29,23,20
Counties Manukau,Unknown,80-84,Male,33,33,33,31,31
Counties Manukau,Unknown,85-89,Female,24,23,23,22,26
Counties Manukau,Unknown,85-89,Male,16,16,15,14,12
Counties Manukau,Unknown,90+,Female,9,9,9,7,9
Hawkes Bay,Asian,12-17,Female,312,307,115,11,296
Hawkes Bay,Asian,12-17,Male,345,336,115,6,315
Hawkes Bay,Asian,18-24,Female,281,279,278,189,244
Hawkes Bay,Asian,18-24,Male,335,332,332,145,261
Hawkes Bay,Asian,25-29,Female,471,467,467,307,447
Hawkes Bay,Asian,25-29,Male,684,679,679,339,446
Hawkes Bay,Asian,25-29,Unknown/Other,29,29,29,17,5
Hawkes Bay,Asian,30-34,Female,720,718,715,533,576
Hawkes Bay,Asian,30-34,Male,762,753,752,496,529
Hawkes Bay,Asian,30-34,Unknown/Other,26,26,26,21,6
Hawkes Bay,Asian,35-39,Female,476,474,474,359,397
Hawkes Bay,Asian,35-39,Male,617,616,616,451,403
Hawkes Bay,Asian,40-44,Female,387,384,384,298,354
Hawkes Bay,Asian,40-44,Male,462,458,457,353,307
Hawkes Bay,Asian,45-49,Female,296,294,294,229,271
Hawkes Bay,Asian,45-49,Male,316,315,315,252,211
Hawkes Bay,Asian,5-11,Female,329,153,NA,NA,454
Hawkes Bay,Asian,5-11,Male,320,127,NA,NA,494
Hawkes Bay,Asian,50-54,Female,208,207,206,172,186
Hawkes Bay,Asian,50-54,Male,185,183,182,137,173
Hawkes Bay,Asian,55-59,Female,205,202,202,171,181
Hawkes Bay,Asian,55-59,Male,157,157,157,134,137
Hawkes Bay,Asian,60-64,Female,155,155,154,130,171
Hawkes Bay,Asian,60-64,Male,111,110,110,88,100
Hawkes Bay,Asian,65-69,Female,134,133,133,111,130
Hawkes Bay,Asian,65-69,Male,76,76,76,65,74
Hawkes Bay,Asian,70-74,Female,84,84,84,77,78
Hawkes Bay,Asian,70-74,Male,55,55,55,45,69
Hawkes Bay,Asian,75-79,Female,41,41,41,37,51
Hawkes Bay,Asian,75-79,Male,42,42,42,32,44
Hawkes Bay,Asian,80-84,Female,38,38,38,29,37
Hawkes Bay,Asian,80-84,Male,23,23,23,22,26
Hawkes Bay,Asian,85-89,Female,17,17,17,15,16
Hawkes Bay,Asian,85-89,Male,21,21,21,20,20
Hawkes Bay,European or Other,12-17,Female,3597,3515,"1,248",124,3854
Hawkes Bay,European or Other,12-17,Male,3657,3573,"1,290",94,3951
Hawkes Bay,European or Other,18-24,Female,3054,3023,"3,010","1,682",3344
Hawkes Bay,European or Other,18-24,Male,3415,3353,"3,343","1,359",3686
Hawkes Bay,European or Other,25-29,Female,2466,2437,"2,427","1,348",2883
Hawkes Bay,European or Other,25-29,Male,2445,2402,"2,389","1,004",2705
Hawkes Bay,European or Other,25-29,Unknown/Other,5,5,5,<5,8
Hawkes Bay,European or Other,30-34,Female,2838,2790,"2,779","1,651",2972
Hawkes Bay,European or Other,30-34,Male,2730,2664,"2,654","1,319",2765
Hawkes Bay,European or Other,35-39,Female,2667,2635,"2,628","1,759",3004
Hawkes Bay,European or Other,35-39,Male,2552,2504,"2,492","1,403",2739
Hawkes Bay,European or Other,40-44,Female,2957,2921,"2,918","2,094",3313
Hawkes Bay,European or Other,40-44,Male,2672,2637,"2,631","1,710",2987
Hawkes Bay,European or Other,45-49,Female,3514,3483,"3,478","2,695",4128
Hawkes Bay,European or Other,45-49,Male,3242,3200,"3,194","2,230",3702
Hawkes Bay,European or Other,5-11,Female,2308,1019,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2359,1060,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4050,4026,"4,021","3,225",4096
Hawkes Bay,European or Other,50-54,Male,3676,3646,"3,640","2,712",3928
Hawkes Bay,European or Other,55-59,Female,4132,4102,"4,095","3,506",4612
Hawkes Bay,European or Other,55-59,Male,3870,3847,"3,836","3,130",4301
Hawkes Bay,European or Other,60-64,Female,4256,4229,"4,224","3,737",4361
Hawkes Bay,European or Other,60-64,Male,4091,4074,"4,070","3,523",4125
Hawkes Bay,European or Other,65-69,Female,3951,3936,"3,929","3,613",4174
Hawkes Bay,European or Other,65-69,Male,3665,3652,"3,645","3,342",3822
Hawkes Bay,European or Other,70-74,Female,3844,3833,"3,823","3,597",3942
Hawkes Bay,European or Other,70-74,Male,3569,3559,"3,551","3,336",3734
Hawkes Bay,European or Other,75-79,Female,2879,2870,"2,861","2,699",2792
Hawkes Bay,European or Other,75-79,Male,2638,2635,"2,627","2,497",2604
Hawkes Bay,European or Other,80-84,Female,2060,2055,"2,054","1,959",1961
Hawkes Bay,European or Other,80-84,Male,1683,1679,"1,678","1,607",1636
Hawkes Bay,European or Other,85-89,Female,1155,1153,"1,151","1,099",1242
Hawkes Bay,European or Other,85-89,Male,839,834,832,796,871
Hawkes Bay,European or Other,90+,Female,710,709,709,660,791
Hawkes Bay,European or Other,90+,Male,390,389,389,377,437
Hawkes Bay,Maori,12-17,Female,2495,2368,764,29,2710
Hawkes Bay,Maori,12-17,Male,2381,2192,666,23,2616
Hawkes Bay,Maori,18-24,Female,2274,2146,"2,124",669,2651
Hawkes Bay,Maori,18-24,Male,2295,2168,"2,149",522,2534
Hawkes Bay,Maori,25-29,Female,1494,1415,"1,400",491,1795
Hawkes Bay,Maori,25-29,Male,1401,1315,"1,309",352,1624
Hawkes Bay,Maori,30-34,Female,1500,1454,"1,447",570,1641
Hawkes Bay,Maori,30-34,Male,1210,1141,"1,132",350,1348
Hawkes Bay,Maori,35-39,Female,1172,1126,"1,121",541,1339
Hawkes Bay,Maori,35-39,Male,1047,999,987,383,1108
Hawkes Bay,Maori,40-44,Female,1141,1103,"1,096",608,1278
Hawkes Bay,Maori,40-44,Male,975,934,932,445,1064
Hawkes Bay,Maori,45-49,Female,1227,1203,"1,197",756,1434
Hawkes Bay,Maori,45-49,Male,1009,982,976,548,1193
Hawkes Bay,Maori,5-11,Female,1179,341,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1127,299,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1229,1202,"1,198",810,1289
Hawkes Bay,Maori,50-54,Male,985,961,955,611,1005
Hawkes Bay,Maori,55-59,Female,1129,1120,"1,114",836,1266
Hawkes Bay,Maori,55-59,Male,923,909,902,637,1050
Hawkes Bay,Maori,60-64,Female,1032,1028,"1,018",833,1000
Hawkes Bay,Maori,60-64,Male,852,844,842,681,850
Hawkes Bay,Maori,65-69,Female,754,747,746,650,749
Hawkes Bay,Maori,65-69,Male,607,602,599,520,621
Hawkes Bay,Maori,70-74,Female,531,529,528,468,523
Hawkes Bay,Maori,70-74,Male,448,447,444,406,404
Hawkes Bay,Maori,75-79,Female,297,297,297,258,286
Hawkes Bay,Maori,75-79,Male,196,196,195,179,219
Hawkes Bay,Maori,80-84,Female,155,153,153,137,183
Hawkes Bay,Maori,80-84,Male,125,123,123,111,114
Hawkes Bay,Maori,85-89,Female,72,72,71,64,89
Hawkes Bay,Maori,85-89,Male,39,39,39,28,49
Hawkes Bay,Maori,90+,Female,23,22,22,18,17
Hawkes Bay,Maori,90+,Male,9,9,9,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,362,348,129,6,365
Hawkes Bay,Pacific Peoples,12-17,Male,358,335,126,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,359,350,347,145,394
Hawkes Bay,Pacific Peoples,18-24,Male,951,935,932,461,461
Hawkes Bay,Pacific Peoples,25-29,Female,287,277,277,138,261
Hawkes Bay,Pacific Peoples,25-29,Male,1051,1036,"1,034",561,311
Hawkes Bay,Pacific Peoples,30-34,Female,245,242,241,120,239
Hawkes Bay,Pacific Peoples,30-34,Male,907,896,894,524,278
Hawkes Bay,Pacific Peoples,35-39,Female,231,226,226,124,190
Hawkes Bay,Pacific Peoples,35-39,Male,701,699,699,412,257
Hawkes Bay,Pacific Peoples,40-44,Female,193,189,189,122,167
Hawkes Bay,Pacific Peoples,40-44,Male,488,486,486,278,207
Hawkes Bay,Pacific Peoples,45-49,Female,179,177,177,123,162
Hawkes Bay,Pacific Peoples,45-49,Male,333,330,330,223,190
Hawkes Bay,Pacific Peoples,5-11,Female,204,54,NA,NA,501
Hawkes Bay,Pacific Peoples,5-11,Male,236,55,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,154,153,153,100,174
Hawkes Bay,Pacific Peoples,50-54,Male,209,209,207,139,167
Hawkes Bay,Pacific Peoples,55-59,Female,134,133,132,95,124
Hawkes Bay,Pacific Peoples,55-59,Male,142,140,139,94,118
Hawkes Bay,Pacific Peoples,60-64,Female,100,100,100,83,99
Hawkes Bay,Pacific Peoples,60-64,Male,110,110,110,85,119
Hawkes Bay,Pacific Peoples,65-69,Female,76,73,72,66,78
Hawkes Bay,Pacific Peoples,65-69,Male,83,83,82,70,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,50,50,40,54
Hawkes Bay,Pacific Peoples,70-74,Male,56,54,54,45,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,31,28,27
Hawkes Bay,Pacific Peoples,75-79,Male,16,16,16,13,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,13,21
Hawkes Bay,Pacific Peoples,80-84,Male,12,12,12,11,12
Hawkes Bay,Pacific Peoples,85-89,Female,11,11,11,10,14
Hawkes Bay,Pacific Peoples,85-89,Male,5,5,5,<5,6
Hawkes Bay,Unknown,12-17,Female,22,22,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,20,20,9,<5,6
Hawkes Bay,Unknown,25-29,Female,57,54,53,36,8
Hawkes Bay,Unknown,25-29,Male,118,109,109,61,15
Hawkes Bay,Unknown,30-34,Female,54,54,54,39,11
Hawkes Bay,Unknown,30-34,Male,138,133,133,77,17
Hawkes Bay,Unknown,35-39,Female,43,41,41,24,13
Hawkes Bay,Unknown,35-39,Male,112,106,106,60,19
Hawkes Bay,Unknown,40-44,Female,36,36,36,23,5
Hawkes Bay,Unknown,40-44,Male,103,101,101,53,29
Hawkes Bay,Unknown,45-49,Female,23,23,23,13,8
Hawkes Bay,Unknown,45-49,Male,94,93,93,67,35
Hawkes Bay,Unknown,5-11,Female,25,16,NA,NA,9
Hawkes Bay,Unknown,5-11,Male,20,8,NA,NA,10
Hawkes Bay,Unknown,50-54,Female,23,22,22,12,10
Hawkes Bay,Unknown,50-54,Male,73,69,69,43,28
Hawkes Bay,Unknown,55-59,Female,17,17,17,9,18
Hawkes Bay,Unknown,55-59,Male,59,58,57,34,25
Hawkes Bay,Unknown,60-64,Female,13,13,13,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,48,35,23
Hawkes Bay,Unknown,65-69,Female,19,19,19,14,20
Hawkes Bay,Unknown,65-69,Male,39,39,39,30,37
Hawkes Bay,Unknown,70-74,Female,17,17,17,14,14
Hawkes Bay,Unknown,70-74,Male,34,33,32,26,22
Hawkes Bay,Unknown,75-79,Male,10,10,10,9,10
Hutt Valley,Asian,12-17,Female,687,679,230,30,654
Hutt Valley,Asian,12-17,Male,688,677,234,36,634
Hutt Valley,Asian,18-24,Female,654,651,650,488,597
Hutt Valley,Asian,18-24,Male,757,754,753,469,690
Hutt Valley,Asian,25-29,Female,911,910,909,659,951
Hutt Valley,Asian,25-29,Male,1154,1150,"1,150",646,935
Hutt Valley,Asian,30-34,Female,1538,1533,"1,529","1,166",1442
Hutt Valley,Asian,30-34,Male,1365,1363,"1,359",898,1146
Hutt Valley,Asian,35-39,Female,1309,1302,"1,300","1,047",1214
Hutt Valley,Asian,35-39,Male,1380,1376,"1,373","1,026",1204
Hutt Valley,Asian,40-44,Female,892,890,889,754,806
Hutt Valley,Asian,40-44,Male,951,950,949,759,768
Hutt Valley,Asian,45-49,Female,705,700,699,605,682
Hutt Valley,Asian,45-49,Male,650,647,647,539,585
Hutt Valley,Asian,5-11,Female,970,560,NA,NA,1152
Hutt Valley,Asian,5-11,Male,1018,568,NA,NA,1166
Hutt Valley,Asian,50-54,Female,585,581,581,498,566
Hutt Valley,Asian,50-54,Male,537,535,535,442,464
Hutt Valley,Asian,55-59,Female,523,520,519,453,555
Hutt Valley,Asian,55-59,Male,399,398,398,354,388
Hutt Valley,Asian,60-64,Female,485,482,482,413,504
Hutt Valley,Asian,60-64,Male,338,337,337,312,387
Hutt Valley,Asian,65-69,Female,428,426,426,379,439
Hutt Valley,Asian,65-69,Male,342,339,339,289,339
Hutt Valley,Asian,70-74,Female,284,282,281,251,261
Hutt Valley,Asian,70-74,Male,228,228,228,211,229
Hutt Valley,Asian,75-79,Female,146,145,143,125,154
Hutt Valley,Asian,75-79,Male,136,136,135,127,126
Hutt Valley,Asian,80-84,Female,118,116,116,105,119
Hutt Valley,Asian,80-84,Male,91,88,88,78,90
Hutt Valley,Asian,85-89,Female,63,63,63,57,56
Hutt Valley,Asian,85-89,Male,43,43,43,42,46
Hutt Valley,Asian,90+,Female,26,26,26,22,23
Hutt Valley,Asian,90+,Male,18,18,18,18,12
Hutt Valley,European or Other,12-17,Female,2924,2885,"1,035",145,3077
Hutt Valley,European or Other,12-17,Male,3151,3117,"1,124",121,3309
Hutt Valley,European or Other,12-17,Unknown/Other,11,11,<5,<5,6
Hutt Valley,European or Other,18-24,Female,2975,2960,"2,954","1,928",3337
Hutt Valley,European or Other,18-24,Male,3330,3296,"3,285","1,780",3482
Hutt Valley,European or Other,18-24,Unknown/Other,13,13,13,9,9
Hutt Valley,European or Other,25-29,Female,2619,2601,"2,593","1,790",3001
Hutt Valley,European or Other,25-29,Male,2561,2519,"2,509","1,450",2823
Hutt Valley,European or Other,30-34,Female,3171,3150,"3,146","2,295",3348
Hutt Valley,European or Other,30-34,Male,2919,2883,"2,877","1,804",3142
Hutt Valley,European or Other,35-39,Female,2996,2975,"2,971","2,338",3223
Hutt Valley,European or Other,35-39,Male,2881,2847,"2,842","1,988",2985
Hutt Valley,European or Other,40-44,Female,3035,3023,"3,015","2,504",3212
Hutt Valley,European or Other,40-44,Male,2893,2870,"2,865","2,138",2968
Hutt Valley,European or Other,45-49,Female,3133,3112,"3,106","2,635",3631
Hutt Valley,European or Other,45-49,Male,3154,3133,"3,128","2,440",3477
Hutt Valley,European or Other,5-11,Female,2488,1396,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2505,1373,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3407,3384,"3,383","2,902",3544
Hutt Valley,European or Other,50-54,Male,3449,3428,"3,423","2,830",3593
Hutt Valley,European or Other,55-59,Female,3281,3270,"3,267","2,921",3580
Hutt Valley,European or Other,55-59,Male,3224,3205,"3,202","2,692",3530
Hutt Valley,European or Other,60-64,Female,3189,3183,"3,177","2,916",3229
Hutt Valley,European or Other,60-64,Male,3235,3216,"3,205","2,876",3284
Hutt Valley,European or Other,65-69,Female,2480,2474,"2,468","2,288",2505
Hutt Valley,European or Other,65-69,Male,2496,2491,"2,488","2,289",2504
Hutt Valley,European or Other,70-74,Female,2280,2275,"2,270","2,135",2458
Hutt Valley,European or Other,70-74,Male,2149,2147,"2,142","2,049",2241
Hutt Valley,European or Other,75-79,Female,1840,1833,"1,831","1,730",1873
Hutt Valley,European or Other,75-79,Male,1523,1522,"1,517","1,446",1605
Hutt Valley,European or Other,80-84,Female,1437,1435,"1,433","1,367",1396
Hutt Valley,European or Other,80-84,Male,1104,1102,"1,101","1,062",1027
Hutt Valley,European or Other,85-89,Female,816,813,813,775,914
Hutt Valley,European or Other,85-89,Male,535,534,532,514,598
Hutt Valley,European or Other,90+,Female,522,520,519,493,579
Hutt Valley,European or Other,90+,Male,272,272,272,260,274
Hutt Valley,Maori,12-17,Female,1225,1168,382,17,1294
Hutt Valley,Maori,12-17,Male,1372,1307,403,13,1437
Hutt Valley,Maori,18-24,Female,1345,1307,"1,296",517,1498
Hutt Valley,Maori,18-24,Male,1442,1389,"1,377",428,1525
Hutt Valley,Maori,25-29,Female,945,917,912,368,1086
Hutt Valley,Maori,25-29,Male,909,871,866,305,979
Hutt Valley,Maori,30-34,Female,854,834,829,403,942
Hutt Valley,Maori,30-34,Male,890,865,856,353,935
Hutt Valley,Maori,35-39,Female,754,735,733,431,819
Hutt Valley,Maori,35-39,Male,672,648,643,300,695
Hutt Valley,Maori,40-44,Female,675,663,659,421,755
Hutt Valley,Maori,40-44,Male,652,624,624,352,695
Hutt Valley,Maori,45-49,Female,724,712,710,523,791
Hutt Valley,Maori,45-49,Male,637,620,616,407,676
Hutt Valley,Maori,5-11,Female,818,328,NA,NA,1753
Hutt Valley,Maori,5-11,Male,874,315,NA,NA,1921
Hutt Valley,Maori,50-54,Female,702,697,696,527,718
Hutt Valley,Maori,50-54,Male,593,581,578,427,592
Hutt Valley,Maori,55-59,Female,578,574,573,465,626
Hutt Valley,Maori,55-59,Male,564,561,559,443,589
Hutt Valley,Maori,60-64,Female,524,521,521,450,547
Hutt Valley,Maori,60-64,Male,477,475,475,418,473
Hutt Valley,Maori,65-69,Female,377,376,376,346,342
Hutt Valley,Maori,65-69,Male,293,293,293,269,323
Hutt Valley,Maori,70-74,Female,219,219,219,191,202
Hutt Valley,Maori,70-74,Male,210,210,210,194,191
Hutt Valley,Maori,75-79,Female,116,115,114,108,124
Hutt Valley,Maori,75-79,Male,108,107,107,98,111
Hutt Valley,Maori,80-84,Female,62,62,61,57,59
Hutt Valley,Maori,80-84,Male,49,48,48,46,38
Hutt Valley,Maori,85-89,Female,24,24,24,22,24
Hutt Valley,Maori,85-89,Male,16,16,16,16,15
Hutt Valley,Maori,90+,Female,12,12,12,10,9
Hutt Valley,Pacific Peoples,12-17,Female,598,580,170,11,569
Hutt Valley,Pacific Peoples,12-17,Male,667,640,221,6,664
Hutt Valley,Pacific Peoples,18-24,Female,664,648,645,290,721
Hutt Valley,Pacific Peoples,18-24,Male,696,684,681,227,710
Hutt Valley,Pacific Peoples,25-29,Female,446,434,430,199,479
Hutt Valley,Pacific Peoples,25-29,Male,453,443,441,153,480
Hutt Valley,Pacific Peoples,30-34,Female,427,419,418,239,477
Hutt Valley,Pacific Peoples,30-34,Male,417,410,408,190,457
Hutt Valley,Pacific Peoples,35-39,Female,433,430,428,262,453
Hutt Valley,Pacific Peoples,35-39,Male,416,405,404,234,423
Hutt Valley,Pacific Peoples,40-44,Female,377,377,377,277,405
Hutt Valley,Pacific Peoples,40-44,Male,412,403,401,251,428
Hutt Valley,Pacific Peoples,45-49,Female,372,368,367,273,385
Hutt Valley,Pacific Peoples,45-49,Male,381,377,375,269,382
Hutt Valley,Pacific Peoples,5-11,Female,426,141,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,399,119,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,335,334,333,260,353
Hutt Valley,Pacific Peoples,50-54,Male,370,366,364,283,364
Hutt Valley,Pacific Peoples,55-59,Female,315,311,309,249,304
Hutt Valley,Pacific Peoples,55-59,Male,313,311,308,251,305
Hutt Valley,Pacific Peoples,60-64,Female,245,244,242,216,254
Hutt Valley,Pacific Peoples,60-64,Male,220,220,220,195,224
Hutt Valley,Pacific Peoples,65-69,Female,209,208,207,184,220
Hutt Valley,Pacific Peoples,65-69,Male,192,191,188,173,224
Hutt Valley,Pacific Peoples,70-74,Female,153,152,151,144,150
Hutt Valley,Pacific Peoples,70-74,Male,145,145,145,140,142
Hutt Valley,Pacific Peoples,75-79,Female,102,102,102,96,98
Hutt Valley,Pacific Peoples,75-79,Male,85,85,84,79,92
Hutt Valley,Pacific Peoples,80-84,Female,51,51,50,40,53
Hutt Valley,Pacific Peoples,80-84,Male,34,34,34,29,27
Hutt Valley,Pacific Peoples,85-89,Female,20,20,20,18,25
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,7,13
Hutt Valley,Pacific Peoples,90+,Female,10,10,10,8,9
Hutt Valley,Unknown,18-24,Female,18,18,18,9,9
