DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Nelson Marlborough,European or Other,70-74,Female,4464,4443,"4,434","4,138",4592
Nelson Marlborough,European or Other,70-74,Male,4474,4468,"4,451","4,188",4567
Nelson Marlborough,European or Other,75-79,Female,3141,3136,"3,120","2,976",3082
Nelson Marlborough,European or Other,75-79,Male,3128,3120,"3,108","2,961",3085
Nelson Marlborough,European or Other,80-84,Female,2136,2130,"2,122","2,022",2015
Nelson Marlborough,European or Other,80-84,Male,1992,1989,"1,983","1,891",1829
Nelson Marlborough,European or Other,85-89,Female,1199,1197,"1,191","1,137",1255
Nelson Marlborough,European or Other,85-89,Male,958,958,958,908,971
Nelson Marlborough,European or Other,90+,Female,712,710,705,668,789
Nelson Marlborough,European or Other,90+,Male,430,428,427,412,452
Nelson Marlborough,Maori,12-17,Female,807,761,187,7,894
Nelson Marlborough,Maori,12-17,Male,841,803,193,8,951
Nelson Marlborough,Maori,18-24,Female,705,680,657,242,778
Nelson Marlborough,Maori,18-24,Male,798,755,721,177,822
Nelson Marlborough,Maori,25-29,Female,436,426,415,143,574
Nelson Marlborough,Maori,25-29,Male,476,453,440,120,555
Nelson Marlborough,Maori,30-34,Female,450,433,420,173,511
Nelson Marlborough,Maori,30-34,Male,425,404,389,142,430
Nelson Marlborough,Maori,35-39,Female,408,392,385,191,443
Nelson Marlborough,Maori,35-39,Male,331,322,311,127,367
Nelson Marlborough,Maori,40-44,Female,338,329,324,190,389
Nelson Marlborough,Maori,40-44,Male,300,289,282,143,373
Nelson Marlborough,Maori,45-49,Female,387,379,378,251,455
Nelson Marlborough,Maori,45-49,Male,338,333,325,186,418
Nelson Marlborough,Maori,5-11,Female,485,162,NA,NA,1177
Nelson Marlborough,Maori,5-11,Male,480,155,NA,NA,1280
Nelson Marlborough,Maori,50-54,Female,447,440,436,330,492
Nelson Marlborough,Maori,50-54,Male,343,333,329,227,363
Nelson Marlborough,Maori,55-59,Female,426,419,417,332,449
Nelson Marlborough,Maori,55-59,Male,325,324,322,251,336
Nelson Marlborough,Maori,60-64,Female,357,352,351,299,357
Nelson Marlborough,Maori,60-64,Male,266,261,259,222,250
Nelson Marlborough,Maori,65-69,Female,257,254,252,228,243
Nelson Marlborough,Maori,65-69,Male,178,176,173,155,172
Nelson Marlborough,Maori,70-74,Female,201,199,198,177,194
Nelson Marlborough,Maori,70-74,Male,115,115,115,106,104
Nelson Marlborough,Maori,75-79,Female,113,112,112,104,116
Nelson Marlborough,Maori,75-79,Male,80,80,80,71,80
Nelson Marlborough,Maori,80-84,Female,48,48,48,45,52
Nelson Marlborough,Maori,80-84,Male,41,41,41,38,34
Nelson Marlborough,Maori,85-89,Female,17,17,17,17,19
Nelson Marlborough,Maori,85-89,Male,10,10,9,8,11
Nelson Marlborough,Maori,90+,Female,11,10,10,10,10
Nelson Marlborough,Pacific Peoples,12-17,Female,153,146,44,<5,136
Nelson Marlborough,Pacific Peoples,12-17,Male,188,182,54,<5,184
Nelson Marlborough,Pacific Peoples,18-24,Female,139,137,132,53,137
Nelson Marlborough,Pacific Peoples,18-24,Male,554,545,534,237,187
Nelson Marlborough,Pacific Peoples,25-29,Female,123,120,115,55,93
Nelson Marlborough,Pacific Peoples,25-29,Male,605,598,590,317,147
Nelson Marlborough,Pacific Peoples,30-34,Female,116,113,110,61,111
Nelson Marlborough,Pacific Peoples,30-34,Male,572,569,561,310,131
Nelson Marlborough,Pacific Peoples,35-39,Female,129,126,124,80,103
Nelson Marlborough,Pacific Peoples,35-39,Male,493,490,485,265,134
Nelson Marlborough,Pacific Peoples,40-44,Female,89,89,87,64,74
Nelson Marlborough,Pacific Peoples,40-44,Male,346,343,339,214,112
Nelson Marlborough,Pacific Peoples,45-49,Female,74,73,71,47,53
Nelson Marlborough,Pacific Peoples,45-49,Male,230,229,229,146,99
Nelson Marlborough,Pacific Peoples,5-11,Female,122,35,NA,NA,218
Nelson Marlborough,Pacific Peoples,5-11,Male,138,44,NA,NA,259
Nelson Marlborough,Pacific Peoples,50-54,Female,58,58,58,49,64
Nelson Marlborough,Pacific Peoples,50-54,Male,123,123,120,74,68
Nelson Marlborough,Pacific Peoples,55-59,Female,59,59,58,44,53
Nelson Marlborough,Pacific Peoples,55-59,Male,73,73,72,57,43
Nelson Marlborough,Pacific Peoples,60-64,Female,31,31,30,27,31
Nelson Marlborough,Pacific Peoples,60-64,Male,39,39,39,31,37
Nelson Marlborough,Pacific Peoples,65-69,Female,27,27,27,25,21
Nelson Marlborough,Pacific Peoples,65-69,Male,26,26,26,24,30
Nelson Marlborough,Pacific Peoples,70-74,Female,17,17,17,14,21
Nelson Marlborough,Pacific Peoples,70-74,Male,13,13,13,12,13
Nelson Marlborough,Pacific Peoples,75-79,Female,12,12,12,12,9
Nelson Marlborough,Pacific Peoples,80-84,Female,8,8,8,8,9
Nelson Marlborough,Unknown,18-24,Female,25,24,24,8,5
Nelson Marlborough,Unknown,25-29,Female,46,46,45,34,9
Nelson Marlborough,Unknown,25-29,Male,108,106,101,44,5
Nelson Marlborough,Unknown,30-34,Female,42,42,42,24,11
Nelson Marlborough,Unknown,30-34,Male,115,110,107,54,6
Nelson Marlborough,Unknown,35-39,Female,31,31,30,16,11
Nelson Marlborough,Unknown,35-39,Male,109,108,105,51,16
Nelson Marlborough,Unknown,40-44,Female,37,34,34,27,84
Nelson Marlborough,Unknown,40-44,Male,83,83,82,51,26
Nelson Marlborough,Unknown,45-49,Female,97,97,97,64,100
Nelson Marlborough,Unknown,45-49,Male,80,76,74,41,23
Nelson Marlborough,Unknown,5-11,Female,23,7,NA,NA,6
Nelson Marlborough,Unknown,5-11,Male,10,5,NA,NA,5
Nelson Marlborough,Unknown,50-54,Female,65,65,64,42,43
Nelson Marlborough,Unknown,50-54,Male,58,58,57,39,21
Nelson Marlborough,Unknown,55-59,Female,53,53,53,40,39
Nelson Marlborough,Unknown,55-59,Male,46,45,45,28,28
Nelson Marlborough,Unknown,60-64,Female,48,48,48,41,24
Nelson Marlborough,Unknown,60-64,Male,40,40,40,28,18
Nelson Marlborough,Unknown,65-69,Female,34,34,34,26,23
Nelson Marlborough,Unknown,65-69,Male,25,24,23,15,17
Nelson Marlborough,Unknown,70-74,Female,13,12,12,9,8
Nelson Marlborough,Unknown,70-74,Male,17,17,17,13,7
Northland,Asian,12-17,Female,199,196,55,5,183
Northland,Asian,12-17,Male,211,207,76,7,213
Northland,Asian,18-24,Female,186,185,185,122,176
Northland,Asian,18-24,Male,238,235,233,106,211
Northland,Asian,25-29,Female,328,324,318,212,370
Northland,Asian,25-29,Male,448,448,448,225,348
Northland,Asian,30-34,Female,526,523,521,388,519
Northland,Asian,30-34,Male,518,514,514,333,437
Northland,Asian,35-39,Female,420,418,416,316,378
Northland,Asian,35-39,Male,431,431,430,324,337
Northland,Asian,40-44,Female,311,309,309,241,286
Northland,Asian,40-44,Male,363,361,360,269,241
Northland,Asian,45-49,Female,246,246,243,179,257
Northland,Asian,45-49,Male,246,246,245,202,201
Northland,Asian,5-11,Female,238,91,NA,NA,338
Northland,Asian,5-11,Male,232,111,NA,NA,381
Northland,Asian,50-54,Female,295,291,288,235,268
Northland,Asian,50-54,Male,168,165,164,126,121
Northland,Asian,55-59,Female,222,219,219,180,219
Northland,Asian,55-59,Male,113,113,113,99,114
Northland,Asian,60-64,Female,191,189,189,157,193
Northland,Asian,60-64,Male,76,75,74,62,81
Northland,Asian,65-69,Female,125,125,124,110,125
Northland,Asian,65-69,Male,61,60,59,50,60
Northland,Asian,70-74,Female,83,83,83,73,75
Northland,Asian,70-74,Male,43,41,41,32,47
Northland,Asian,75-79,Female,35,35,35,30,37
Northland,Asian,75-79,Male,24,24,24,22,24
Northland,Asian,80-84,Female,16,16,16,16,19
Northland,Asian,80-84,Male,15,14,14,13,10
Northland,Asian,85-89,Female,18,18,17,14,11
Northland,Asian,90+,Female,5,5,5,<5,7
Northland,European or Other,12-17,Female,2946,2874,897,69,3454
Northland,European or Other,12-17,Male,3081,2974,903,61,3570
Northland,European or Other,18-24,Female,2446,2402,"2,372","1,179",2927
Northland,European or Other,18-24,Male,2769,2678,"2,637",946,3125
Northland,European or Other,25-29,Female,2143,2094,"2,072","1,034",2670
Northland,European or Other,25-29,Male,2031,1960,"1,933",763,2484
Northland,European or Other,30-34,Female,2543,2485,"2,453","1,377",2863
Northland,European or Other,30-34,Male,2409,2326,"2,296","1,045",2752
Northland,European or Other,35-39,Female,2569,2520,"2,496","1,523",2888
Northland,European or Other,35-39,Male,2482,2420,"2,389","1,217",2738
Northland,European or Other,40-44,Female,2467,2423,"2,411","1,592",2931
Northland,European or Other,40-44,Male,2336,2280,"2,258","1,292",2695
Northland,European or Other,45-49,Female,2919,2885,"2,865","2,058",3598
Northland,European or Other,45-49,Male,2806,2754,"2,730","1,691",3489
Northland,European or Other,5-11,Female,1656,703,NA,NA,3791
Northland,European or Other,5-11,Male,1693,680,NA,NA,3895
Northland,European or Other,50-54,Female,3739,3696,"3,676","2,785",4157
Northland,European or Other,50-54,Male,3558,3514,"3,498","2,413",4051
Northland,European or Other,55-59,Female,4219,4176,"4,161","3,394",4864
Northland,European or Other,55-59,Male,4046,3994,"3,969","3,019",4691
Northland,European or Other,60-64,Female,4493,4464,"4,449","3,772",4900
Northland,European or Other,60-64,Male,4563,4530,"4,510","3,675",5105
Northland,European or Other,65-69,Female,4388,4361,"4,351","3,865",4762
Northland,European or Other,65-69,Male,4686,4654,"4,636","4,090",4953
Northland,European or Other,70-74,Female,4212,4198,"4,188","3,853",4404
Northland,European or Other,70-74,Male,4482,4471,"4,458","4,053",4769
Northland,European or Other,75-79,Female,3001,2993,"2,980","2,766",2914
Northland,European or Other,75-79,Male,3191,3177,"3,171","2,948",3113
Northland,European or Other,80-84,Female,2002,1993,"1,991","1,848",1955
Northland,European or Other,80-84,Male,1982,1975,"1,969","1,844",1889
Northland,European or Other,85-89,Female,1113,1112,"1,104","1,009",1109
Northland,European or Other,85-89,Male,921,918,916,851,968
Northland,European or Other,90+,Female,666,657,651,598,768
Northland,European or Other,90+,Male,407,407,402,370,430
Northland,Maori,12-17,Female,3227,2990,768,24,3764
Northland,Maori,12-17,Male,3290,2991,686,16,3864
Northland,Maori,18-24,Female,2757,2608,"2,489",752,3391
Northland,Maori,18-24,Male,2901,2653,"2,489",523,3419
Northland,Maori,25-29,Female,1798,1687,"1,615",558,2349
Northland,Maori,25-29,Male,1746,1598,"1,509",364,2237
Northland,Maori,30-34,Female,1925,1833,"1,778",673,2298
Northland,Maori,30-34,Male,1715,1591,"1,511",433,2001
Northland,Maori,35-39,Female,1561,1508,"1,473",686,1790
Northland,Maori,35-39,Male,1436,1356,"1,305",460,1641
Northland,Maori,40-44,Female,1480,1432,"1,404",780,1708
Northland,Maori,40-44,Male,1232,1185,"1,161",502,1527
Northland,Maori,45-49,Female,1782,1744,"1,718","1,019",2112
Northland,Maori,45-49,Male,1410,1370,"1,345",722,1725
Northland,Maori,5-11,Female,1312,365,NA,NA,5054
Northland,Maori,5-11,Male,1463,356,NA,NA,5424
Northland,Maori,50-54,Female,1831,1798,"1,770","1,170",1971
Northland,Maori,50-54,Male,1551,1515,"1,492",948,1751
Northland,Maori,55-59,Female,1878,1845,"1,828","1,328",2113
Northland,Maori,55-59,Male,1513,1483,"1,468","1,060",1801
Northland,Maori,60-64,Female,1735,1723,"1,709","1,408",1823
Northland,Maori,60-64,Male,1383,1367,"1,351","1,098",1466
Northland,Maori,65-69,Female,1297,1283,"1,276","1,086",1293
Northland,Maori,65-69,Male,993,986,977,830,1036
Northland,Maori,70-74,Female,888,879,875,768,880
Northland,Maori,70-74,Male,701,695,689,606,701
Northland,Maori,75-79,Female,519,516,514,457,541
Northland,Maori,75-79,Male,411,410,410,376,410
Northland,Maori,80-84,Female,303,301,297,260,332
Northland,Maori,80-84,Male,211,211,209,189,238
Northland,Maori,85-89,Female,133,132,129,109,129
Northland,Maori,85-89,Male,91,89,88,74,88
Northland,Maori,90+,Female,50,50,49,44,57
Northland,Maori,90+,Male,27,27,27,20,30
Northland,Pacific Peoples,12-17,Female,183,175,46,<5,193
Northland,Pacific Peoples,12-17,Male,179,166,48,<5,190
Northland,Pacific Peoples,18-24,Female,165,159,156,57,160
Northland,Pacific Peoples,18-24,Male,184,176,169,41,174
Northland,Pacific Peoples,25-29,Female,112,110,109,38,156
Northland,Pacific Peoples,25-29,Male,173,169,164,48,145
Northland,Pacific Peoples,30-34,Female,136,134,131,72,136
Northland,Pacific Peoples,30-34,Male,170,163,158,54,166
Northland,Pacific Peoples,35-39,Female,123,121,121,63,107
Northland,Pacific Peoples,35-39,Male,172,170,167,85,151
Northland,Pacific Peoples,40-44,Female,88,88,88,55,108
Northland,Pacific Peoples,40-44,Male,141,136,133,69,141
Northland,Pacific Peoples,45-49,Female,106,105,104,70,120
Northland,Pacific Peoples,45-49,Male,128,127,126,69,131
Northland,Pacific Peoples,5-11,Female,86,35,NA,NA,277
Northland,Pacific Peoples,5-11,Male,128,35,NA,NA,305
Northland,Pacific Peoples,50-54,Female,96,95,94,58,107
Northland,Pacific Peoples,50-54,Male,117,114,110,66,118
Northland,Pacific Peoples,55-59,Female,95,92,90,66,95
Northland,Pacific Peoples,55-59,Male,93,93,91,74,84
Northland,Pacific Peoples,60-64,Female,78,77,76,62,78
Northland,Pacific Peoples,60-64,Male,66,66,66,54,62
Northland,Pacific Peoples,65-69,Female,50,50,50,40,62
Northland,Pacific Peoples,65-69,Male,71,71,71,62,79
Northland,Pacific Peoples,70-74,Female,55,54,53,50,42
Northland,Pacific Peoples,70-74,Male,39,39,39,33,38
Northland,Pacific Peoples,75-79,Female,29,29,29,28,32
Northland,Pacific Peoples,75-79,Male,25,25,25,23,18
Northland,Pacific Peoples,80-84,Female,20,20,20,14,13
Northland,Pacific Peoples,80-84,Male,5,5,5,<5,10
Northland,Unknown,18-24,Female,12,12,12,7,5
Northland,Unknown,18-24,Male,12,12,11,5,6
Northland,Unknown,25-29,Female,38,37,37,15,9
Northland,Unknown,25-29,Male,29,28,28,12,6
Northland,Unknown,30-34,Female,55,52,52,38,5
Northland,Unknown,30-34,Male,48,47,45,29,7
Northland,Unknown,35-39,Female,38,38,37,28,12
Northland,Unknown,35-39,Male,88,84,84,52,25
Northland,Unknown,40-44,Female,19,18,18,9,9
Northland,Unknown,40-44,Male,41,36,35,25,20
Northland,Unknown,45-49,Female,19,19,19,13,8
Northland,Unknown,45-49,Male,53,47,45,30,19
Northland,Unknown,5-11,Female,20,6,NA,NA,10
Northland,Unknown,50-54,Female,19,19,19,10,7
Northland,Unknown,50-54,Male,49,47,46,25,19
Northland,Unknown,55-59,Female,21,21,21,13,13
Northland,Unknown,55-59,Male,58,57,57,32,23
Northland,Unknown,60-64,Female,31,30,30,21,16
Northland,Unknown,60-64,Male,41,40,40,23,20
Northland,Unknown,65-69,Female,19,19,19,13,14
Northland,Unknown,65-69,Male,24,24,24,19,19
Northland,Unknown,70-74,Female,12,11,11,6,12
Northland,Unknown,70-74,Male,22,22,22,15,14
Overseas / Unknown,Asian,12-17,Female,10,10,<5,<5,70
Overseas / Unknown,Asian,12-17,Male,7,7,<5,<5,52
Overseas / Unknown,Asian,18-24,Female,12,12,12,6,154
Overseas / Unknown,Asian,18-24,Male,35,34,33,13,177
Overseas / Unknown,Asian,25-29,Female,38,38,38,24,172
Overseas / Unknown,Asian,25-29,Male,40,38,38,19,227
Overseas / Unknown,Asian,30-34,Female,25,25,25,17,148
Overseas / Unknown,Asian,30-34,Male,41,41,41,24,163
Overseas / Unknown,Asian,35-39,Female,26,25,25,18,91
Overseas / Unknown,Asian,35-39,Male,41,40,40,27,109
Overseas / Unknown,Asian,40-44,Female,9,9,9,<5,50
Overseas / Unknown,Asian,40-44,Male,33,31,30,19,92
Overseas / Unknown,Asian,45-49,Female,14,14,14,10,58
Overseas / Unknown,Asian,45-49,Male,15,15,15,9,76
Overseas / Unknown,Asian,50-54,Female,9,9,9,6,71
Overseas / Unknown,Asian,50-54,Male,5,5,5,<5,56
Overseas / Unknown,Asian,55-59,Female,11,11,10,8,67
Overseas / Unknown,Asian,55-59,Male,6,6,6,5,43
Overseas / Unknown,Asian,60-64,Female,17,17,17,12,68
Overseas / Unknown,Asian,60-64,Male,10,9,9,<5,64
Overseas / Unknown,Asian,65-69,Female,15,14,14,10,51
Overseas / Unknown,Asian,70-74,Female,6,6,6,<5,30
Overseas / Unknown,European or Other,12-17,Female,38,38,10,<5,152
Overseas / Unknown,European or Other,12-17,Male,21,20,6,<5,168
Overseas / Unknown,European or Other,18-24,Female,72,70,70,36,605
Overseas / Unknown,European or Other,18-24,Male,82,81,80,29,671
Overseas / Unknown,European or Other,25-29,Female,82,79,78,25,582
Overseas / Unknown,European or Other,25-29,Male,97,94,94,40,849
Overseas / Unknown,European or Other,30-34,Female,76,75,75,37,432
Overseas / Unknown,European or Other,30-34,Male,86,81,80,42,675
Overseas / Unknown,European or Other,35-39,Female,60,57,56,23,243
Overseas / Unknown,European or Other,35-39,Male,60,56,55,29,474
Overseas / Unknown,European or Other,40-44,Female,35,34,34,17,171
Overseas / Unknown,European or Other,40-44,Male,51,51,51,25,342
Overseas / Unknown,European or Other,45-49,Female,63,63,63,41,198
Overseas / Unknown,European or Other,45-49,Male,65,64,64,31,370
Overseas / Unknown,European or Other,5-11,Female,20,7,NA,NA,138
Overseas / Unknown,European or Other,5-11,Male,24,12,NA,NA,153
Overseas / Unknown,European or Other,50-54,Female,73,71,70,41,204
Overseas / Unknown,European or Other,50-54,Male,67,66,65,44,407
Overseas / Unknown,European or Other,55-59,Female,80,78,78,61,281
Overseas / Unknown,European or Other,55-59,Male,57,57,57,27,365
Overseas / Unknown,European or Other,60-64,Female,55,52,51,30,301
Overseas / Unknown,European or Other,60-64,Male,48,47,47,30,374
Overseas / Unknown,European or Other,65-69,Female,59,58,58,43,326
Overseas / Unknown,European or Other,65-69,Male,47,46,44,24,324
Overseas / Unknown,European or Other,70-74,Female,26,26,25,16,302
Overseas / Unknown,European or Other,70-74,Male,36,34,34,23,336
Overseas / Unknown,European or Other,75-79,Female,18,18,18,16,184
Overseas / Unknown,European or Other,75-79,Male,24,23,23,19,185
Overseas / Unknown,European or Other,80-84,Female,13,13,13,11,105
Overseas / Unknown,European or Other,80-84,Male,12,12,12,12,110
Overseas / Unknown,European or Other,85-89,Female,11,11,11,11,51
Overseas / Unknown,Maori,12-17,Female,20,19,<5,<5,110
Overseas / Unknown,Maori,12-17,Male,20,19,<5,<5,112
Overseas / Unknown,Maori,18-24,Female,12,10,10,<5,83
Overseas / Unknown,Maori,18-24,Male,25,23,21,8,265
Overseas / Unknown,Maori,25-29,Female,14,14,13,<5,91
Overseas / Unknown,Maori,25-29,Male,21,18,18,<5,319
Overseas / Unknown,Maori,30-34,Female,8,7,7,<5,65
Overseas / Unknown,Maori,30-34,Male,23,21,20,8,300
Overseas / Unknown,Maori,35-39,Female,11,11,10,6,58
Overseas / Unknown,Maori,35-39,Male,16,16,15,7,212
Overseas / Unknown,Maori,40-44,Female,11,10,10,5,59
Overseas / Unknown,Maori,40-44,Male,14,14,13,8,178
Overseas / Unknown,Maori,45-49,Female,9,7,6,5,45
Overseas / Unknown,Maori,45-49,Male,16,16,15,10,171
Overseas / Unknown,Maori,50-54,Female,14,14,14,8,51
Overseas / Unknown,Maori,50-54,Male,12,11,10,<5,130
Overseas / Unknown,Maori,55-59,Female,20,20,20,10,41
Overseas / Unknown,Maori,55-59,Male,16,16,14,6,88
Overseas / Unknown,Maori,60-64,Female,7,7,7,<5,34
Overseas / Unknown,Pacific Peoples,12-17,Female,16,14,8,<5,33
Overseas / Unknown,Pacific Peoples,12-17,Male,17,16,9,<5,37
Overseas / Unknown,Pacific Peoples,18-24,Female,13,13,13,<5,52
Overseas / Unknown,Pacific Peoples,18-24,Male,48,46,46,19,108
Overseas / Unknown,Pacific Peoples,25-29,Female,6,6,6,<5,41
Overseas / Unknown,Pacific Peoples,25-29,Male,55,55,54,31,140
Overseas / Unknown,Pacific Peoples,30-34,Female,10,9,9,<5,28
Overseas / Unknown,Pacific Peoples,30-34,Male,61,60,60,31,106
Overseas / Unknown,Pacific Peoples,35-39,Female,9,9,9,5,35
Overseas / Unknown,Pacific Peoples,35-39,Male,50,47,47,28,104
Overseas / Unknown,Pacific Peoples,40-44,Female,8,8,8,<5,31
Overseas / Unknown,Pacific Peoples,40-44,Male,22,22,22,13,73
Overseas / Unknown,Pacific Peoples,45-49,Female,5,5,5,<5,21
Overseas / Unknown,Pacific Peoples,45-49,Male,19,19,18,12,60
Overseas / Unknown,Pacific Peoples,50-54,Female,8,8,8,5,23
Overseas / Unknown,Pacific Peoples,50-54,Male,10,9,9,<5,63
Overseas / Unknown,Pacific Peoples,55-59,Female,8,8,7,<5,16
Overseas / Unknown,Pacific Peoples,55-59,Male,11,10,10,5,43
Overseas / Unknown,Pacific Peoples,60-64,Female,7,7,7,<5,16
Overseas / Unknown,Pacific Peoples,60-64,Male,8,6,6,<5,24
Overseas / Unknown,Pacific Peoples,65-69,Female,5,5,5,<5,17
Overseas / Unknown,Unknown,18-24,Male,15,14,14,8,29
Overseas / Unknown,Unknown,25-29,Female,7,7,7,5,40
Overseas / Unknown,Unknown,25-29,Male,16,14,14,<5,51
Overseas / Unknown,Unknown,30-34,Female,7,7,7,<5,43
Overseas / Unknown,Unknown,30-34,Male,15,14,14,8,81
Overseas / Unknown,Unknown,35-39,Male,19,17,17,7,81
Overseas / Unknown,Unknown,40-44,Female,7,7,7,<5,30
Overseas / Unknown,Unknown,40-44,Male,7,7,7,<5,85
Overseas / Unknown,Unknown,50-54,Male,9,9,9,<5,78
Overseas / Unknown,Unknown,55-59,Female,8,7,7,<5,31
Overseas / Unknown,Unknown,55-59,Male,7,7,7,<5,91
Overseas / Unknown,Unknown,60-64,Male,10,9,9,<5,62
Overseas / Unknown,Unknown,65-69,Male,6,6,6,<5,35
South Canterbury,Asian,12-17,Female,107,106,37,6,117
South Canterbury,Asian,12-17,Male,126,124,45,6,133
South Canterbury,Asian,18-24,Female,89,89,89,63,76
South Canterbury,Asian,18-24,Male,114,114,113,71,92
South Canterbury,Asian,25-29,Female,170,169,169,112,193
South Canterbury,Asian,25-29,Male,207,207,205,121,157
South Canterbury,Asian,30-34,Female,235,235,233,169,230
South Canterbury,Asian,30-34,Male,286,285,285,204,213
South Canterbury,Asian,35-39,Female,184,182,182,149,166
South Canterbury,Asian,35-39,Male,236,232,232,180,185
South Canterbury,Asian,40-44,Female,147,145,143,123,144
South Canterbury,Asian,40-44,Male,185,185,185,151,152
South Canterbury,Asian,45-49,Female,104,104,103,91,96
South Canterbury,Asian,45-49,Male,146,146,145,128,98
South Canterbury,Asian,5-11,Female,110,49,NA,NA,142
South Canterbury,Asian,5-11,Male,128,65,NA,NA,155
South Canterbury,Asian,50-54,Female,67,67,66,57,72
South Canterbury,Asian,50-54,Male,73,73,72,65,54
South Canterbury,Asian,55-59,Female,50,50,50,46,47
South Canterbury,Asian,55-59,Male,50,50,50,40,39
South Canterbury,Asian,60-64,Female,40,40,39,33,49
South Canterbury,Asian,60-64,Male,43,43,43,31,24
South Canterbury,Asian,65-69,Female,23,23,23,17,13
South Canterbury,Asian,65-69,Male,11,11,10,9,20
South Canterbury,Asian,70-74,Female,12,12,12,10,15
South Canterbury,Asian,70-74,Male,16,16,16,16,15
South Canterbury,Asian,75-79,Female,8,8,8,6,7
South Canterbury,Asian,80-84,Female,5,5,5,5,10
South Canterbury,European or Other,12-17,Female,1548,1515,433,43,1683
South Canterbury,European or Other,12-17,Male,1696,1663,484,34,1792
South Canterbury,European or Other,18-24,Female,1347,1341,"1,331",759,1663
South Canterbury,European or Other,18-24,Male,1645,1616,"1,582",625,1901
South Canterbury,European or Other,25-29,Female,1197,1184,"1,179",635,1419
South Canterbury,European or Other,25-29,Male,1281,1254,"1,222",504,1482
South Canterbury,European or Other,30-34,Female,1293,1273,"1,260",740,1422
South Canterbury,European or Other,30-34,Male,1293,1254,"1,242",564,1396
South Canterbury,European or Other,35-39,Female,1197,1180,"1,175",817,1321
South Canterbury,European or Other,35-39,Male,1153,1134,"1,118",611,1228
South Canterbury,European or Other,40-44,Female,1221,1215,"1,209",895,1357
South Canterbury,European or Other,40-44,Male,1142,1122,"1,108",726,1339
South Canterbury,European or Other,45-49,Female,1486,1471,"1,462","1,155",1755
South Canterbury,European or Other,45-49,Male,1407,1396,"1,382",969,1622
South Canterbury,European or Other,5-11,Female,1012,458,NA,NA,1927
South Canterbury,European or Other,5-11,Male,1068,448,NA,NA,2073
South Canterbury,European or Other,50-54,Female,1745,1734,"1,725","1,409",1896
South Canterbury,European or Other,50-54,Male,1669,1659,"1,643","1,265",1814
South Canterbury,European or Other,55-59,Female,1950,1944,"1,933","1,679",2080
South Canterbury,European or Other,55-59,Male,1837,1822,"1,809","1,463",2015
South Canterbury,European or Other,60-64,Female,1953,1950,"1,939","1,745",1950
South Canterbury,European or Other,60-64,Male,1923,1910,"1,901","1,668",1998
South Canterbury,European or Other,65-69,Female,1702,1700,"1,692","1,570",1787
South Canterbury,European or Other,65-69,Male,1833,1829,"1,822","1,662",1893
South Canterbury,European or Other,70-74,Female,1693,1690,"1,686","1,588",1706
South Canterbury,European or Other,70-74,Male,1667,1661,"1,655","1,565",1682
South Canterbury,European or Other,75-79,Female,1234,1225,"1,219","1,170",1248
South Canterbury,European or Other,75-79,Male,1176,1172,"1,168","1,125",1185
South Canterbury,European or Other,80-84,Female,970,967,962,921,965
South Canterbury,European or Other,80-84,Male,775,774,771,750,736
South Canterbury,European or Other,85-89,Female,550,548,546,525,554
South Canterbury,European or Other,85-89,Male,387,386,384,366,398
South Canterbury,European or Other,90+,Female,312,310,310,293,340
South Canterbury,European or Other,90+,Male,174,174,174,167,202
South Canterbury,Maori,12-17,Female,265,257,61,<5,259
South Canterbury,Maori,12-17,Male,265,249,64,6,289
South Canterbury,Maori,18-24,Female,244,240,231,90,267
South Canterbury,Maori,18-24,Male,246,240,227,48,275
South Canterbury,Maori,25-29,Female,136,132,126,47,149
South Canterbury,Maori,25-29,Male,147,139,133,38,181
South Canterbury,Maori,30-34,Female,142,138,134,52,160
South Canterbury,Maori,30-34,Male,132,123,118,40,157
South Canterbury,Maori,35-39,Female,98,96,93,44,111
South Canterbury,Maori,35-39,Male,116,111,108,51,109
South Canterbury,Maori,40-44,Female,110,108,106,65,131
South Canterbury,Maori,40-44,Male,99,94,93,51,127
South Canterbury,Maori,45-49,Female,133,130,127,87,161
South Canterbury,Maori,45-49,Male,102,96,95,63,118
South Canterbury,Maori,5-11,Female,170,46,NA,NA,390
South Canterbury,Maori,5-11,Male,162,47,NA,NA,398
South Canterbury,Maori,50-54,Female,143,142,137,91,137
South Canterbury,Maori,50-54,Male,94,91,91,60,98
South Canterbury,Maori,55-59,Female,123,121,117,85,120
South Canterbury,Maori,55-59,Male,82,82,80,66,101
South Canterbury,Maori,60-64,Female,85,85,83,69,95
South Canterbury,Maori,60-64,Male,84,83,81,64,72
South Canterbury,Maori,65-69,Female,74,74,74,69,69
South Canterbury,Maori,65-69,Male,59,59,59,53,59
South Canterbury,Maori,70-74,Female,58,57,57,54,49
South Canterbury,Maori,70-74,Male,45,45,45,40,37
South Canterbury,Maori,75-79,Female,27,27,27,24,31
South Canterbury,Maori,75-79,Male,16,16,16,16,16
South Canterbury,Maori,80-84,Female,15,15,15,14,13
South Canterbury,Maori,80-84,Male,17,17,17,15,14
South Canterbury,Maori,85-89,Female,8,8,8,8,8
South Canterbury,Maori,85-89,Male,6,6,6,6,7
South Canterbury,Pacific Peoples,12-17,Female,55,53,10,<5,49
