Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-01-30,Lakes,Asian,10,14
2022-01-30,Capital and Coast,Pacific Peoples,72,122
2022-01-30,Counties Manukau,Asian,212,191
2022-01-30,Auckland,Maori,86,150
2022-01-30,Hawkes Bay,Maori,196,368
2022-01-30,Hawkes Bay,Unknown,<5,9
2022-01-30,Lakes,European or other,80,148
2022-01-30,Hutt Valley,Unknown,<5,0
2022-01-30,Nelson Marlborough,Unknown,<5,7
2022-01-30,Nelson Marlborough,Pacific Peoples,15,32
2022-01-30,Auckland,Pacific Peoples,138,180
2022-01-30,Capital and Coast,Unknown,<5,<5
2022-01-30,Canterbury,Asian,88,99
2022-01-30,MidCentral,Unknown,<5,<5
2022-01-30,Bay of Plenty,Asian,40,52
2022-01-30,Bay of Plenty,Maori,269,455
2022-01-30,Hawkes Bay,European or other,165,268
2022-01-30,Capital and Coast,Maori,99,154
2022-01-30,Counties Manukau,Pacific Peoples,412,546
2022-02-06,Canterbury,Pacific Peoples,38,60
2022-02-06,Counties Manukau,Asian,97,131
2022-02-06,Canterbury,Maori,133,222
2022-02-06,West Coast,Pacific Peoples,<5,<5
2022-02-06,Capital and Coast,Unknown,<5,5
2022-02-06,Whanganui,Maori,62,90
2022-02-06,Counties Manukau,Maori,227,433
2022-02-06,Capital and Coast,European or other,137,226
2022-02-06,Whanganui,Pacific Peoples,7,6
2022-02-06,Capital and Coast,Pacific Peoples,49,115
2022-02-06,Whanganui,Unknown,<5,0
2022-02-06,Nelson Marlborough,European or other,120,234
2022-02-06,Counties Manukau,Unknown,7,10
2022-02-06,West Coast,Unknown,<5,0
2022-02-06,Whanganui,European or other,48,82
2022-02-06,Northland,Maori,224,344
2022-02-06,South Canterbury,Maori,20,34
2022-02-06,Hutt Valley,Maori,99,137
2022-02-06,Lakes,Unknown,<5,<5
2022-02-06,Overseas and undefined,Maori,<5,7
2022-02-06,Canterbury,Unknown,5,16
2022-02-06,Capital and Coast,Asian,29,54
2022-02-06,Waitemata,Maori,112,173
2022-02-06,Hawkes Bay,European or other,86,189
2022-02-06,Lakes,Maori,126,267
2022-02-06,South Canterbury,Asian,0,5
2022-02-06,South Canterbury,Pacific Peoples,<5,9
2022-02-06,West Coast,European or other,31,59
2022-02-06,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-06,Hutt Valley,Unknown,0,<5
2022-02-06,Hawkes Bay,Unknown,<5,7
2022-02-06,Hutt Valley,Asian,19,21
2022-02-06,Northland,European or other,103,194
2022-02-06,Unknown,Asian,0,<5
2022-02-06,Hawkes Bay,Asian,8,12
2022-02-06,Canterbury,Asian,46,86
2022-02-06,West Coast,Maori,9,14
2022-02-06,Hutt Valley,Pacific Peoples,34,48
2022-02-06,Lakes,Asian,5,8
2022-02-06,Northland,Asian,<5,9
2022-02-06,Counties Manukau,European or other,121,202
2022-02-06,Northland,Pacific Peoples,16,10
2022-02-06,Hawkes Bay,Pacific Peoples,24,57
2022-02-06,Hawkes Bay,Maori,176,284
2022-02-06,Whanganui,Asian,<5,<5
2022-02-06,Hutt Valley,European or other,73,166
2022-02-06,Capital and Coast,Maori,93,129
2022-02-06,Lakes,Pacific Peoples,8,10
2022-02-06,South Canterbury,Unknown,0,<5
2022-02-06,Counties Manukau,Pacific Peoples,322,535
2022-02-06,Bay of Plenty,European or other,119,283
2022-02-06,Auckland,Maori,75,140
2022-02-06,Nelson Marlborough,Pacific Peoples,8,19
2022-02-06,Southern,Maori,84,134
2022-02-06,Waikato,European or other,283,440
2022-02-06,South Canterbury,European or other,78,116
2022-02-06,Auckland,Unknown,18,13
2022-02-06,Auckland,Asian,94,121
2022-02-06,MidCentral,Maori,105,179
2022-02-06,Waikato,Asian,35,42
2022-02-06,Tairawhiti,Maori,93,151
2022-02-06,Canterbury,European or other,409,711
2022-02-06,MidCentral,Unknown,<5,5
2022-02-06,Wairarapa,Asian,<5,<5
2022-02-06,Nelson Marlborough,Unknown,0,<5
2022-02-06,Tairawhiti,Pacific Peoples,<5,<5
2022-02-06,Auckland,Pacific Peoples,78,182
2022-02-06,Tairawhiti,Asian,<5,<5
2022-02-06,Lakes,European or other,36,86
2022-02-06,Southern,Unknown,0,6
2022-02-06,Southern,European or other,274,468
2022-02-06,Bay of Plenty,Maori,197,367
2022-02-06,Waitemata,Asian,103,151
2022-02-06,Nelson Marlborough,Maori,44,87
2022-02-06,Taranaki,Maori,68,141
2022-02-06,Southern,Pacific Peoples,15,34
2022-02-06,Taranaki,European or other,102,211
2022-02-06,Wairarapa,Pacific Peoples,5,5
2022-02-06,Tairawhiti,European or other,18,41
2022-02-06,Waikato,Maori,257,499
2022-02-06,MidCentral,Asian,12,20
2022-02-06,Auckland,European or other,107,201
2022-02-06,MidCentral,European or other,149,239
2022-02-06,Tairawhiti,Unknown,<5,<5
2022-02-06,Wairarapa,Maori,23,37
2022-02-06,Waikato,Unknown,<5,12
2022-02-06,Waitemata,Unknown,6,6
2022-02-06,Wairarapa,European or other,27,76
2022-02-06,Taranaki,Pacific Peoples,<5,5
2022-02-06,Bay of Plenty,Asian,18,25
2022-02-06,MidCentral,Pacific Peoples,21,26
2022-02-06,Waitemata,European or other,222,366
2022-02-06,Northland,Unknown,<5,0
2022-02-06,Nelson Marlborough,Asian,8,12
2022-02-06,Bay of Plenty,Pacific Peoples,10,36
2022-02-06,Taranaki,Asian,<5,8
2022-02-06,Waikato,Pacific Peoples,22,55
2022-02-06,Southern,Asian,19,40
2022-02-06,Taranaki,Unknown,0,<5
2022-02-06,Bay of Plenty,Unknown,0,<5
2022-02-06,Waitemata,Pacific Peoples,78,150
2022-02-06,Wairarapa,Unknown,<5,0
2022-02-13,Hawkes Bay,European or other,72,144
2022-02-13,Auckland,Asian,85,102
2022-02-13,Waitemata,Asian,66,115
2022-02-13,Auckland,European or other,80,165
2022-02-13,Hawkes Bay,Asian,<5,13
2022-02-13,Northland,Maori,151,332
2022-02-13,Canterbury,Asian,39,50
2022-02-13,Bay of Plenty,Pacific Peoples,8,20
2022-02-13,Hawkes Bay,Unknown,0,<5
2022-02-13,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-13,Bay of Plenty,Maori,144,308
2022-02-13,Counties Manukau,European or other,98,202
2022-02-13,Bay of Plenty,European or other,93,240
2022-02-13,Canterbury,Maori,112,191
2022-02-13,Capital and Coast,Unknown,<5,<5
2022-02-13,Capital and Coast,Pacific Peoples,48,70
2022-02-13,Auckland,Pacific Peoples,74,149
2022-02-13,Wairarapa,Pacific Peoples,<5,<5
2022-02-13,South Canterbury,Asian,<5,<5
2022-02-13,Waikato,European or other,175,379
2022-02-13,Auckland,Unknown,6,13
2022-02-13,Auckland,Maori,62,109
2022-02-13,Counties Manukau,Pacific Peoples,224,392
2022-02-13,Taranaki,Maori,58,102
2022-02-13,South Canterbury,Unknown,<5,<5
2022-02-13,Bay of Plenty,Asian,24,24
2022-02-13,Northland,Asian,9,<5
2022-02-13,Canterbury,Pacific Peoples,29,51
2022-02-13,Wairarapa,Asian,0,<5
2022-02-13,Canterbury,Unknown,<5,5
2022-02-13,Waikato,Pacific Peoples,21,34
2022-02-13,Overseas and undefined,European or other,<5,0
2022-02-13,Capital and Coast,European or other,67,176
2022-02-13,Taranaki,European or other,47,120
2022-02-13,Wairarapa,Maori,22,36
2022-02-13,Waikato,Asian,33,33
2022-02-13,Tairawhiti,Asian,<5,<5
2022-02-13,Wairarapa,European or other,26,43
2022-02-13,South Canterbury,Maori,10,19
2022-02-13,Bay of Plenty,Unknown,<5,<5
2022-02-13,Counties Manukau,Maori,176,376
2022-02-13,South Canterbury,Pacific Peoples,0,<5
2022-02-13,Northland,European or other,74,148
2022-02-13,Taranaki,Unknown,0,<5
2022-02-13,Capital and Coast,Asian,29,22
2022-02-13,Waitemata,Pacific Peoples,58,125
2022-02-13,Overseas and undefined,Maori,<5,<5
2022-02-13,Counties Manukau,Unknown,5,9
2022-02-13,Canterbury,European or other,250,525
2022-02-13,Waikato,Maori,202,450
2022-02-13,Northland,Unknown,<5,<5
2022-02-13,Waikato,Unknown,<5,8
2022-02-13,Capital and Coast,Maori,63,122
2022-02-13,Taranaki,Asian,0,<5
2022-02-13,Northland,Pacific Peoples,16,14
2022-02-13,Taranaki,Pacific Peoples,<5,10
2022-02-13,MidCentral,European or other,86,199
2022-02-13,Hutt Valley,Unknown,<5,<5
2022-02-13,Hutt Valley,Asian,5,17
2022-02-13,Hutt Valley,Pacific Peoples,25,33
2022-02-13,South Canterbury,European or other,37,85
2022-02-13,Lakes,Asian,5,9
2022-02-13,Nelson Marlborough,Pacific Peoples,12,12
2022-02-13,MidCentral,Asian,14,10
2022-02-13,Southern,European or other,185,363
2022-02-13,MidCentral,Unknown,<5,6
2022-02-13,Lakes,Pacific Peoples,5,9
2022-02-13,Whanganui,European or other,28,75
2022-02-13,West Coast,Pacific Peoples,0,<5
2022-02-13,Tairawhiti,European or other,12,26
2022-02-13,Counties Manukau,Asian,54,94
2022-02-13,Hutt Valley,Maori,34,96
2022-02-13,MidCentral,Pacific Peoples,5,26
2022-02-13,Waitemata,Unknown,<5,6
2022-02-13,Lakes,European or other,40,99
2022-02-13,Nelson Marlborough,Maori,36,48
2022-02-13,Hutt Valley,European or other,47,118
2022-02-13,Nelson Marlborough,Asian,<5,7
2022-02-13,Whanganui,Asian,<5,0
2022-02-13,West Coast,European or other,22,42
2022-02-13,Lakes,Maori,96,197
2022-02-13,Waitemata,Maori,73,155
2022-02-13,Lakes,Unknown,<5,<5
2022-02-13,MidCentral,Maori,81,140
2022-02-13,Whanganui,Pacific Peoples,<5,9
2022-02-13,Whanganui,Maori,34,99
2022-02-13,Tairawhiti,Pacific Peoples,<5,<5
2022-02-13,Nelson Marlborough,European or other,73,189
2022-02-13,Southern,Unknown,0,9
2022-02-13,Hawkes Bay,Maori,98,262
2022-02-13,Tairawhiti,Maori,54,108
2022-02-13,Southern,Asian,22,25
2022-02-13,Southern,Maori,63,101
2022-02-13,West Coast,Maori,8,12
2022-02-13,Hawkes Bay,Pacific Peoples,14,34
2022-02-13,Waitemata,European or other,138,301
2022-02-13,Southern,Pacific Peoples,13,26
2022-02-20,Waikato,Asian,21,53
2022-02-20,Taranaki,Asian,<5,5
2022-02-20,Tairawhiti,Unknown,<5,0
2022-02-20,Northland,Unknown,<5,0
2022-02-20,Southern,European or other,152,352
2022-02-20,Overseas and undefined,Unknown,<5,0
2022-02-20,Waikato,Unknown,7,5
2022-02-20,Taranaki,Unknown,0,<5
2022-02-20,Taranaki,Pacific Peoples,<5,<5
2022-02-20,MidCentral,Pacific Peoples,9,21
2022-02-20,Southern,Pacific Peoples,15,16
2022-02-20,Lakes,Unknown,<5,<5
2022-02-20,South Canterbury,Unknown,<5,0
2022-02-20,Bay of Plenty,Unknown,<5,0
2022-02-20,Whanganui,Maori,47,80
2022-02-20,Lakes,Maori,80,170
2022-02-20,MidCentral,Asian,8,10
2022-02-20,Capital and Coast,Asian,19,36
2022-02-20,Auckland,Unknown,6,16
2022-02-20,South Canterbury,European or other,39,73
2022-02-20,West Coast,Pacific Peoples,0,<5
2022-02-20,West Coast,European or other,21,57
2022-02-20,Nelson Marlborough,Asian,<5,6
2022-02-20,Whanganui,Unknown,0,<5
2022-02-20,Bay of Plenty,Asian,13,23
2022-02-20,Wairarapa,European or other,19,36
2022-02-20,Bay of Plenty,Maori,145,290
2022-02-20,Canterbury,Unknown,5,10
2022-02-20,Canterbury,Pacific Peoples,23,65
2022-02-20,Southern,Unknown,0,<5
2022-02-20,Wairarapa,Maori,12,25
2022-02-20,MidCentral,Maori,65,159
2022-02-20,MidCentral,Unknown,<5,<5
2022-02-20,MidCentral,European or other,77,174
2022-02-20,Auckland,European or other,66,141
2022-02-20,Auckland,Maori,48,107
2022-02-20,Taranaki,Maori,50,106
2022-02-20,Nelson Marlborough,Unknown,<5,14
2022-02-20,Waitemata,Maori,85,166
2022-02-20,Nelson Marlborough,European or other,79,201
2022-02-20,Waikato,Maori,185,371
2022-02-20,Tairawhiti,Pacific Peoples,<5,5
2022-02-20,Waikato,Pacific Peoples,20,40
2022-02-20,Southern,Asian,11,26
2022-02-20,Auckland,Asian,77,112
2022-02-20,Waitemata,European or other,124,252
2022-02-20,Nelson Marlborough,Maori,24,62
2022-02-20,Nelson Marlborough,Pacific Peoples,5,9
2022-02-20,Southern,Maori,45,118
2022-02-20,Tairawhiti,Asian,0,<5
2022-02-20,Bay of Plenty,European or other,86,224
2022-02-20,Taranaki,European or other,53,145
2022-02-20,Auckland,Pacific Peoples,66,143
2022-02-20,Tairawhiti,European or other,13,26
2022-02-20,Wairarapa,Pacific Peoples,<5,<5
2022-02-20,Wairarapa,Asian,0,<5
2022-02-20,Lakes,Asian,8,9
2022-02-20,Waikato,European or other,131,368
2022-02-20,Bay of Plenty,Pacific Peoples,9,21
2022-02-20,Tairawhiti,Maori,44,87
2022-02-20,Waitemata,Pacific Peoples,44,110
2022-02-20,Hawkes Bay,Pacific Peoples,7,37
2022-02-20,Waitemata,Asian,62,104
2022-02-20,Northland,European or other,63,136
2022-02-20,Northland,Pacific Peoples,<5,10
2022-02-20,Hawkes Bay,Unknown,<5,<5
2022-02-20,Hawkes Bay,Maori,115,212
2022-02-20,Hutt Valley,Maori,33,102
2022-02-20,Overseas and undefined,Pacific Peoples,<5,0
2022-02-20,Counties Manukau,Asian,56,111
2022-02-20,Capital and Coast,European or other,63,136
2022-02-20,Overseas and undefined,European or other,0,<5
2022-02-20,Counties Manukau,European or other,74,140
2022-02-20,Hawkes Bay,European or other,68,146
2022-02-20,Counties Manukau,Maori,137,348
2022-02-20,Capital and Coast,Unknown,0,<5
2022-02-20,West Coast,Asian,<5,<5
2022-02-20,Canterbury,European or other,192,543
2022-02-20,Waitemata,Unknown,0,10
2022-02-20,Northland,Maori,151,265
2022-02-20,Capital and Coast,Pacific Peoples,24,49
2022-02-20,Hawkes Bay,Asian,<5,8
2022-02-20,West Coast,Maori,<5,24
2022-02-20,Counties Manukau,Unknown,<5,5
2022-02-20,Hutt Valley,Asian,13,11
2022-02-20,South Canterbury,Pacific Peoples,<5,<5
2022-02-20,Overseas and undefined,Asian,<5,0
2022-02-20,Hutt Valley,European or other,34,104
2022-02-20,Hutt Valley,Pacific Peoples,24,34
2022-02-20,Canterbury,Maori,62,202
2022-02-20,Whanganui,Asian,<5,<5
2022-02-20,Capital and Coast,Maori,54,94
2022-02-20,Whanganui,Pacific Peoples,<5,8
2022-02-20,Counties Manukau,Pacific Peoples,207,405
2022-02-20,South Canterbury,Maori,14,21
2022-02-20,South Canterbury,Asian,<5,<5
2022-02-20,Hutt Valley,Unknown,0,<5
2022-02-20,Lakes,Pacific Peoples,<5,6
2022-02-20,Lakes,European or other,34,65
2022-02-20,Northland,Asian,<5,<5
2022-02-20,Whanganui,European or other,24,61
2022-02-20,Canterbury,Asian,44,70
2022-02-27,Bay of Plenty,Maori,141,249
2022-02-27,Overseas and undefined,Asian,0,<5
2022-02-27,MidCentral,Unknown,<5,<5
2022-02-27,Waikato,Maori,182,310
2022-02-27,MidCentral,Maori,58,105
2022-02-27,Northland,Maori,133,272
2022-02-27,Northland,Pacific Peoples,8,17
2022-02-27,Nelson Marlborough,European or other,54,146
2022-02-27,Capital and Coast,European or other,56,168
2022-02-27,Taranaki,Asian,<5,<5
2022-02-27,Waikato,Pacific Peoples,25,30
2022-02-27,Southern,Pacific Peoples,14,14
2022-02-27,Whanganui,Maori,31,62
2022-02-27,Tairawhiti,Unknown,0,<5
2022-02-27,Hutt Valley,Asian,<5,21
2022-02-27,Bay of Plenty,Unknown,0,<5
2022-02-27,Bay of Plenty,European or other,57,181
2022-02-27,Bay of Plenty,Asian,13,25
2022-02-27,Hawkes Bay,European or other,48,108
2022-02-27,Hutt Valley,European or other,35,79
2022-02-27,Lakes,Unknown,0,<5
2022-02-27,Lakes,Asian,5,9
2022-02-27,Southern,Maori,55,85
2022-02-27,Auckland,Pacific Peoples,72,96
2022-02-27,Waikato,European or other,113,280
2022-02-27,Wairarapa,Asian,0,<5
2022-02-27,Auckland,Maori,45,79
2022-02-27,Hawkes Bay,Pacific Peoples,9,31
2022-02-27,Hutt Valley,Pacific Peoples,13,24
2022-02-27,Canterbury,Asian,40,58
2022-02-27,Auckland,European or other,57,97
2022-02-27,Nelson Marlborough,Maori,22,40
2022-02-27,Northland,European or other,66,109
2022-02-27,Hutt Valley,Maori,37,117
2022-02-27,Capital and Coast,Maori,33,92
2022-02-27,MidCentral,European or other,56,183
2022-02-27,Hawkes Bay,Unknown,0,<5
2022-02-27,Tairawhiti,European or other,7,27
2022-02-27,Bay of Plenty,Pacific Peoples,7,8
2022-02-27,Taranaki,European or other,63,134
2022-02-27,Canterbury,Pacific Peoples,24,55
2022-02-27,South Canterbury,European or other,27,80
2022-02-27,Waitemata,European or other,93,244
2022-02-27,South Canterbury,Maori,8,23
2022-02-27,Waitemata,Asian,55,121
2022-02-27,Counties Manukau,Pacific Peoples,149,308
2022-02-27,Waitemata,Pacific Peoples,38,78
2022-02-27,Waitemata,Maori,47,126
2022-02-27,Hawkes Bay,Maori,71,211
2022-02-27,Waikato,Unknown,<5,<5
2022-02-27,West Coast,European or other,19,41
2022-02-27,Whanganui,Pacific Peoples,<5,<5
2022-02-27,Nelson Marlborough,Pacific Peoples,<5,10
2022-02-27,Taranaki,Unknown,<5,<5
2022-02-27,South Canterbury,Asian,<5,<5
2022-02-27,Whanganui,European or other,29,54
2022-02-27,Canterbury,Unknown,5,10
2022-02-27,Taranaki,Maori,42,83
2022-02-27,Waitemata,Unknown,<5,<5
2022-02-27,Capital and Coast,Unknown,<5,<5
2022-02-27,West Coast,Asian,0,<5
2022-02-27,Capital and Coast,Asian,18,31
2022-02-27,South Canterbury,Pacific Peoples,<5,5
2022-02-27,Counties Manukau,Unknown,<5,8
2022-02-27,Northland,Asian,<5,5
2022-02-27,Counties Manukau,European or other,57,147
2022-02-27,West Coast,Pacific Peoples,<5,<5
2022-02-27,Lakes,Pacific Peoples,6,5
2022-02-27,Canterbury,European or other,170,468
2022-02-27,Hawkes Bay,Asian,6,14
2022-02-27,Canterbury,Maori,79,151
2022-02-27,Tairawhiti,Asian,<5,<5
2022-02-27,Auckland,Unknown,9,8
2022-02-27,Wairarapa,European or other,11,40
2022-02-27,MidCentral,Asian,7,12
2022-02-27,Southern,Unknown,0,<5
2022-02-27,Northland,Unknown,<5,5
2022-02-27,Overseas and undefined,Maori,<5,5
2022-02-27,Counties Manukau,Maori,137,263
2022-02-27,Counties Manukau,Asian,55,123
2022-02-27,Taranaki,Pacific Peoples,<5,<5
2022-02-27,Nelson Marlborough,Asian,<5,10
2022-02-27,West Coast,Maori,<5,12
2022-02-27,Capital and Coast,Pacific Peoples,26,65
2022-02-27,Wairarapa,Maori,14,21
2022-02-27,Southern,Asian,5,20
2022-02-27,Auckland,Asian,56,95
2022-02-27,Southern,European or other,108,311
2022-02-27,Waikato,Asian,18,40
2022-02-27,Tairawhiti,Pacific Peoples,<5,<5
2022-02-27,MidCentral,Pacific Peoples,8,21
2022-02-27,Lakes,European or other,24,49
2022-02-27,Lakes,Maori,78,161
2022-02-27,Whanganui,Asian,<5,<5
2022-02-27,Tairawhiti,Maori,51,103
2022-02-27,Hutt Valley,Unknown,0,<5
2022-02-27,Wairarapa,Pacific Peoples,<5,<5
2022-02-27,Overseas and undefined,Pacific Peoples,0,<5
2022-02-27,Overseas and undefined,European or other,0,<5
2022-03-06,Northland,Maori,102,231
2022-03-06,Capital and Coast,Unknown,0,<5
2022-03-06,Hawkes Bay,Maori,74,126
2022-03-06,Canterbury,Pacific Peoples,11,21
2022-03-06,Northland,Pacific Peoples,5,8
2022-03-06,Bay of Plenty,Maori,105,190
2022-03-06,South Canterbury,Pacific Peoples,<5,<5
2022-03-06,Hutt Valley,Unknown,0,<5
2022-03-06,Counties Manukau,Pacific Peoples,94,186
2022-03-06,Hutt Valley,Pacific Peoples,5,14
2022-03-06,MidCentral,Maori,42,101
2022-03-06,Capital and Coast,Pacific Peoples,9,32
2022-03-06,Hawkes Bay,Asian,7,10
2022-03-06,Overseas and undefined,Pacific Peoples,0,<5
2022-03-06,South Canterbury,Maori,7,9
2022-03-06,MidCentral,European or other,53,128
2022-03-06,South Canterbury,Unknown,14,<5
2022-03-06,Canterbury,Asian,12,40
2022-03-06,Bay of Plenty,Unknown,0,<5
2022-03-06,Canterbury,European or other,132,323
2022-03-06,Auckland,Unknown,21,10
2022-03-06,Taranaki,European or other,51,85
2022-03-06,Counties Manukau,Maori,92,191
2022-03-06,Hawkes Bay,Pacific Peoples,<5,20
2022-03-06,Canterbury,Maori,63,136
2022-03-06,West Coast,Unknown,0,<5
2022-03-06,Hawkes Bay,European or other,33,84
2022-03-06,Counties Manukau,European or other,47,89
2022-03-06,Hutt Valley,European or other,22,53
2022-03-06,Nelson Marlborough,Pacific Peoples,<5,11
2022-03-06,Waikato,Asian,17,19
2022-03-06,Lakes,Maori,44,109
2022-03-06,Nelson Marlborough,Asian,<5,5
2022-03-06,West Coast,European or other,6,32
2022-03-06,Waitemata,European or other,59,172
2022-03-06,Counties Manukau,Unknown,<5,5
2022-03-06,Hutt Valley,Asian,7,13
2022-03-06,Nelson Marlborough,Unknown,<5,<5
2022-03-06,West Coast,Maori,<5,9
2022-03-06,Taranaki,Unknown,6,0
2022-03-06,Lakes,European or other,21,34
2022-03-06,Whanganui,Pacific Peoples,<5,<5
2022-03-06,Hawkes Bay,Unknown,0,<5
2022-03-06,Northland,European or other,36,93
2022-03-06,Northland,Asian,<5,<5
2022-03-06,Northland,Unknown,<5,<5
2022-03-06,Wairarapa,Maori,10,23
2022-03-06,South Canterbury,European or other,27,57
2022-03-06,Waitemata,Maori,26,77
2022-03-06,Overseas and undefined,Maori,0,<5
2022-03-06,Whanganui,European or other,16,38
2022-03-06,South Canterbury,Asian,<5,<5
2022-03-06,Counties Manukau,Asian,34,78
2022-03-06,Overseas and undefined,European or other,<5,<5
2022-03-06,Auckland,Asian,43,70
2022-03-06,Lakes,Pacific Peoples,<5,<5
2022-03-06,Hutt Valley,Maori,23,56
2022-03-06,Whanganui,Unknown,0,<5
2022-03-06,Whanganui,Asian,<5,0
2022-03-06,Nelson Marlborough,Maori,18,38
2022-03-06,Capital and Coast,European or other,40,89
2022-03-06,Waitemata,Pacific Peoples,22,65
2022-03-06,Tairawhiti,Asian,<5,<5
2022-03-06,Tairawhiti,European or other,<5,14
2022-03-06,Bay of Plenty,Asian,10,26
2022-03-06,Canterbury,Unknown,5,9
2022-03-06,Waikato,Pacific Peoples,10,20
2022-03-06,Tairawhiti,Unknown,0,<5
2022-03-06,Taranaki,Maori,25,66
2022-03-06,Capital and Coast,Asian,15,29
2022-03-06,Nelson Marlborough,European or other,38,95
2022-03-06,Taranaki,Pacific Peoples,0,<5
2022-03-06,Lakes,Asian,<5,5
2022-03-06,Waikato,European or other,105,199
2022-03-06,Southern,Asian,7,14
2022-03-06,Auckland,Pacific Peoples,44,63
2022-03-06,Waikato,Maori,128,244
2022-03-06,Auckland,Maori,23,63
2022-03-06,Waitemata,Unknown,<5,<5
2022-03-06,Auckland,European or other,40,99
2022-03-06,Tairawhiti,Maori,34,72
2022-03-06,Southern,Unknown,<5,<5
2022-03-06,Lakes,Unknown,0,<5
2022-03-06,Tairawhiti,Pacific Peoples,<5,<5
2022-03-06,Southern,European or other,82,201
2022-03-06,Whanganui,Maori,29,58
2022-03-06,Bay of Plenty,Pacific Peoples,<5,9
2022-03-06,Wairarapa,Pacific Peoples,0,<5
2022-03-06,MidCentral,Pacific Peoples,6,7
2022-03-06,West Coast,Asian,<5,0
2022-03-06,Taranaki,Asian,<5,<5
2022-03-06,MidCentral,Unknown,<5,<5
2022-03-06,Wairarapa,European or other,13,31
2022-03-06,Wairarapa,Asian,<5,0
2022-03-06,Southern,Maori,33,64
2022-03-06,Waikato,Unknown,<5,<5
2022-03-06,Capital and Coast,Maori,25,67
2022-03-06,Waitemata,Asian,29,66
2022-03-06,MidCentral,Asian,5,7
2022-03-06,Southern,Pacific Peoples,8,18
2022-03-06,Bay of Plenty,European or other,40,108
2022-03-13,Auckland,Pacific Peoples,21,64
2022-03-13,Tairawhiti,European or other,<5,15
2022-03-13,Waitemata,Pacific Peoples,17,39
2022-03-13,Tairawhiti,Maori,21,42
2022-03-13,Southern,Asian,<5,21
2022-03-13,West Coast,Unknown,0,<5
2022-03-13,Southern,European or other,47,192
2022-03-13,South Canterbury,Pacific Peoples,<5,<5
2022-03-13,Tairawhiti,Asian,0,<5
2022-03-13,Hawkes Bay,European or other,30,83
2022-03-13,Auckland,Unknown,8,10
2022-03-13,Auckland,European or other,20,73
2022-03-13,Whanganui,Pacific Peoples,0,<5
2022-03-13,Nelson Marlborough,Unknown,<5,<5
2022-03-13,Hutt Valley,Pacific Peoples,<5,13
2022-03-13,Bay of Plenty,Asian,7,13
2022-03-13,Canterbury,European or other,90,198
2022-03-13,Overseas and undefined,European or other,<5,0
2022-03-13,West Coast,Maori,<5,6
2022-03-13,Southern,Pacific Peoples,5,14
2022-03-13,Tairawhiti,Pacific Peoples,0,<5
2022-03-13,Bay of Plenty,Maori,59,140
2022-03-13,Bay of Plenty,European or other,22,68
2022-03-13,Lakes,Asian,0,8
2022-03-13,Southern,Maori,30,56
2022-03-13,Capital and Coast,Unknown,<5,0
2022-03-13,Auckland,Asian,27,52
2022-03-13,Auckland,Maori,27,54
2022-03-13,South Canterbury,Maori,<5,15
2022-03-13,Southern,Unknown,0,<5
2022-03-13,Bay of Plenty,Pacific Peoples,<5,8
2022-03-13,Waitemata,Asian,13,65
2022-03-13,Hawkes Bay,Maori,56,94
2022-03-13,MidCentral,European or other,41,94
2022-03-13,Canterbury,Pacific Peoples,10,22
2022-03-13,Waitemata,Maori,34,67
2022-03-13,Canterbury,Maori,40,94
2022-03-13,Wairarapa,Maori,5,16
2022-03-13,Capital and Coast,Maori,22,61
2022-03-13,Capital and Coast,Asian,6,23
2022-03-13,Capital and Coast,European or other,28,61
2022-03-13,Waikato,Pacific Peoples,7,13
2022-03-13,MidCentral,Pacific Peoples,<5,6
2022-03-13,Nelson Marlborough,Maori,15,25
2022-03-13,Lakes,Pacific Peoples,6,<5
2022-03-13,Counties Manukau,European or other,15,92
2022-03-13,Hutt Valley,Asian,<5,6
2022-03-13,Nelson Marlborough,Asian,<5,<5
2022-03-13,Capital and Coast,Pacific Peoples,8,28
2022-03-13,MidCentral,Asian,7,8
2022-03-13,Taranaki,Pacific Peoples,<5,<5
2022-03-13,Hawkes Bay,Unknown,0,<5
2022-03-13,Tairawhiti,Unknown,<5,0
2022-03-13,Counties Manukau,Unknown,<5,<5
2022-03-13,Canterbury,Asian,12,30
2022-03-13,Wairarapa,European or other,10,15
2022-03-13,Wairarapa,Pacific Peoples,<5,<5
2022-03-13,Waikato,Maori,97,205
2022-03-13,Waikato,Unknown,<5,5
2022-03-13,Taranaki,Maori,16,53
2022-03-13,Waikato,Asian,5,25
2022-03-13,Lakes,European or other,9,33
2022-03-13,Taranaki,European or other,25,51
2022-03-13,Waitemata,Unknown,<5,<5
2022-03-13,Counties Manukau,Asian,16,50
2022-03-13,MidCentral,Unknown,0,<5
2022-03-13,Taranaki,Asian,<5,<5
2022-03-13,MidCentral,Maori,27,59
2022-03-13,Nelson Marlborough,Pacific Peoples,<5,7
2022-03-13,Lakes,Unknown,0,<5
2022-03-13,Waikato,European or other,54,174
2022-03-13,Nelson Marlborough,European or other,24,87
2022-03-13,Northland,Asian,<5,8
2022-03-13,South Canterbury,Unknown,<5,<5
2022-03-13,Counties Manukau,Pacific Peoples,78,165
2022-03-13,Northland,Pacific Peoples,<5,7
