Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-02-20,Counties Manukau,European or other,70,142
2022-02-20,Capital and Coast,Asian,19,36
2022-02-20,Counties Manukau,Unknown,<5,5
2022-02-20,Bay of Plenty,Pacific Peoples,8,21
2022-02-20,Northland,Unknown,<5,0
2022-02-20,Overseas and undefined,Asian,<5,0
2022-02-20,Hawkes Bay,Pacific Peoples,8,37
2022-02-20,Canterbury,European or other,194,543
2022-02-20,Auckland,Pacific Peoples,65,142
2022-02-20,Lakes,Asian,7,9
2022-02-20,Southern,Asian,11,26
2022-02-20,Auckland,European or other,71,139
2022-02-20,Capital and Coast,European or other,61,138
2022-02-20,Bay of Plenty,Asian,13,23
2022-02-20,Hutt Valley,Pacific Peoples,24,36
2022-02-20,Auckland,Maori,46,106
2022-02-20,Canterbury,Unknown,5,11
2022-02-20,Southern,Maori,45,118
2022-02-20,West Coast,European or other,21,56
2022-02-27,Canterbury,European or other,174,466
2022-02-27,MidCentral,European or other,57,181
2022-02-27,Auckland,Unknown,10,8
2022-02-27,West Coast,European or other,19,41
2022-02-27,Lakes,Pacific Peoples,5,5
2022-02-27,Hutt Valley,Pacific Peoples,13,23
2022-02-27,Bay of Plenty,Asian,13,25
2022-02-27,Canterbury,Asian,42,58
2022-02-27,Nelson Marlborough,Maori,22,40
2022-02-27,Hutt Valley,Maori,37,115
2022-02-27,Taranaki,Maori,41,83
2022-02-27,Capital and Coast,Unknown,<5,<5
2022-02-27,Waikato,Unknown,<5,<5
2022-02-27,Bay of Plenty,Unknown,0,<5
2022-02-27,Hawkes Bay,Unknown,0,<5
2022-02-27,South Canterbury,Asian,<5,<5
2022-02-27,Southern,Unknown,0,<5
2022-02-27,South Canterbury,Maori,8,23
2022-02-27,Whanganui,Pacific Peoples,<5,<5
2022-02-27,Nelson Marlborough,Pacific Peoples,<5,10
2022-02-27,Tairawhiti,Maori,52,102
2022-02-27,Auckland,Asian,56,93
2022-02-27,Nelson Marlborough,European or other,55,145
2022-02-27,Southern,European or other,109,315
2022-02-27,Taranaki,European or other,62,135
2022-02-27,Lakes,Unknown,0,<5
2022-02-27,Lakes,Asian,5,9
2022-02-27,West Coast,Pacific Peoples,<5,<5
2022-02-27,Southern,Asian,5,19
2022-02-27,Hutt Valley,Asian,<5,21
2022-02-27,Lakes,European or other,27,49
2022-02-27,Tairawhiti,Unknown,0,<5
2022-02-27,MidCentral,Asian,7,12
2022-02-27,Southern,Pacific Peoples,14,13
2022-02-27,Hutt Valley,European or other,35,81
2022-02-27,MidCentral,Pacific Peoples,8,21
2022-02-27,Nelson Marlborough,Asian,<5,10
2022-02-27,MidCentral,Maori,59,111
2022-02-27,Counties Manukau,European or other,58,148
2022-02-27,Counties Manukau,Unknown,<5,8
2022-02-27,Southern,Maori,56,87
2022-02-27,Hutt Valley,Unknown,0,<5
2022-02-27,Northland,Asian,<5,5
2022-02-27,Hawkes Bay,European or other,49,110
2022-02-27,Whanganui,Maori,32,65
2022-02-27,Hawkes Bay,Pacific Peoples,9,32
2022-02-27,Hawkes Bay,Asian,6,14
2022-02-27,South Canterbury,Pacific Peoples,<5,5
2022-02-27,Capital and Coast,Asian,18,30
2022-02-27,Waitemata,Unknown,<5,<5
2022-02-27,Tairawhiti,Pacific Peoples,<5,<5
2022-02-27,MidCentral,Unknown,<5,<5
2022-02-27,Canterbury,Unknown,5,10
2022-02-27,Taranaki,Unknown,0,<5
2022-02-27,Lakes,Maori,76,161
2022-02-27,Auckland,European or other,57,99
2022-02-27,Taranaki,Asian,<5,5
2022-02-27,Tairawhiti,Asian,<5,<5
2022-02-27,Capital and Coast,Pacific Peoples,26,64
2022-02-27,Waitemata,Asian,56,124
2022-02-27,Northland,Pacific Peoples,7,18
2022-02-27,Northland,Maori,134,276
2022-02-27,Tairawhiti,European or other,7,26
2022-02-27,Waitemata,Pacific Peoples,41,79
2022-02-27,Waikato,Pacific Peoples,26,30
2022-02-27,Northland,European or other,65,107
2022-02-27,Wairarapa,Maori,14,22
2022-02-27,Wairarapa,European or other,10,39
2022-02-27,Counties Manukau,Asian,55,123
2022-02-27,Counties Manukau,Maori,138,260
2022-02-27,West Coast,Maori,<5,12
2022-02-27,Canterbury,Maori,79,149
2022-02-27,Waikato,Maori,183,303
2022-02-27,Wairarapa,Asian,0,<5
2022-02-27,South Canterbury,European or other,25,80
2022-02-27,Capital and Coast,European or other,56,171
2022-02-27,Auckland,Pacific Peoples,72,97
2022-02-27,Whanganui,Asian,<5,<5
2022-02-27,Waitemata,European or other,95,239
2022-02-27,Auckland,Maori,43,82
2022-02-27,Counties Manukau,Pacific Peoples,150,306
2022-02-27,West Coast,Asian,0,<5
2022-02-27,Waitemata,Maori,50,125
2022-02-27,Capital and Coast,Maori,33,92
2022-02-27,Waikato,European or other,112,277
2022-02-27,Taranaki,Pacific Peoples,<5,<5
2022-02-27,Bay of Plenty,Maori,142,251
2022-02-27,Overseas and undefined,Pacific Peoples,0,<5
2022-02-27,Overseas and undefined,European or other,0,<5
2022-02-27,Bay of Plenty,European or other,58,180
2022-02-27,Whanganui,European or other,30,52
2022-02-27,Wairarapa,Pacific Peoples,<5,<5
2022-02-27,Bay of Plenty,Pacific Peoples,7,8
2022-02-27,Hawkes Bay,Maori,69,208
2022-02-27,Overseas and undefined,Maori,<5,<5
2022-02-27,Northland,Unknown,<5,5
2022-02-27,Waikato,Asian,18,41
2022-02-27,Overseas and undefined,Asian,0,<5
2022-02-27,Canterbury,Pacific Peoples,24,55
2022-03-06,MidCentral,Unknown,<5,<5
2022-03-06,Waitemata,European or other,61,167
2022-03-06,Hawkes Bay,Asian,7,11
2022-03-06,Whanganui,Unknown,0,<5
2022-03-06,Taranaki,Pacific Peoples,0,<5
2022-03-06,Waikato,Unknown,<5,<5
2022-03-06,Taranaki,Maori,26,65
2022-03-06,Wairarapa,Pacific Peoples,0,<5
2022-03-06,Auckland,Pacific Peoples,44,65
2022-03-06,Waikato,Maori,128,245
2022-03-06,Bay of Plenty,European or other,38,110
2022-03-06,Auckland,Asian,44,73
2022-03-06,Auckland,Unknown,21,10
2022-03-06,Canterbury,Unknown,5,9
2022-03-06,Bay of Plenty,Unknown,0,<5
2022-03-06,Whanganui,Maori,29,52
2022-03-06,Auckland,European or other,45,98
2022-03-06,Southern,European or other,83,204
2022-03-06,Bay of Plenty,Maori,104,195
2022-03-06,Bay of Plenty,Pacific Peoples,<5,10
2022-03-06,Hawkes Bay,Maori,76,128
2022-03-06,Nelson Marlborough,Pacific Peoples,<5,12
2022-03-06,Auckland,Maori,23,65
2022-03-06,Taranaki,Asian,<5,<5
2022-03-06,MidCentral,Pacific Peoples,5,8
2022-03-06,West Coast,European or other,7,33
2022-03-06,Counties Manukau,Asian,35,78
2022-03-06,Waikato,Asian,18,20
2022-03-06,Whanganui,Pacific Peoples,<5,<5
2022-03-06,West Coast,Maori,<5,9
2022-03-06,Wairarapa,European or other,13,32
2022-03-06,West Coast,Asian,<5,0
2022-03-06,MidCentral,Asian,6,7
2022-03-06,Bay of Plenty,Asian,10,24
2022-03-06,Lakes,Asian,<5,5
2022-03-06,Whanganui,European or other,16,39
2022-03-06,Waitemata,Maori,23,79
2022-03-06,Waitemata,Unknown,<5,<5
2022-03-06,Waikato,European or other,108,196
2022-03-06,Lakes,Unknown,0,<5
2022-03-06,Waikato,Pacific Peoples,11,18
2022-03-06,Canterbury,Pacific Peoples,12,21
2022-03-06,Wairarapa,Maori,10,23
2022-03-06,Taranaki,Unknown,6,0
2022-03-06,Hawkes Bay,European or other,33,85
2022-03-06,Hutt Valley,European or other,22,52
2022-03-06,Canterbury,European or other,134,327
2022-03-06,Nelson Marlborough,European or other,36,96
2022-03-06,Tairawhiti,Maori,36,70
2022-03-06,Waitemata,Pacific Peoples,23,68
2022-03-06,Capital and Coast,European or other,40,91
2022-03-06,Taranaki,European or other,53,85
2022-03-06,Tairawhiti,Pacific Peoples,<5,<5
2022-03-06,South Canterbury,Pacific Peoples,<5,<5
2022-03-06,South Canterbury,Maori,8,8
2022-03-06,South Canterbury,European or other,26,55
2022-03-06,Nelson Marlborough,Maori,19,39
2022-03-06,Hawkes Bay,Unknown,0,<5
2022-03-06,Counties Manukau,European or other,43,89
2022-03-06,Southern,Asian,7,14
2022-03-06,Overseas and undefined,Maori,0,<5
2022-03-06,South Canterbury,Asian,<5,<5
2022-03-06,West Coast,Unknown,0,<5
2022-03-06,Wairarapa,Asian,<5,0
2022-03-06,Northland,Maori,102,226
2022-03-06,Tairawhiti,European or other,<5,14
2022-03-06,Hutt Valley,Asian,9,13
2022-03-06,Hutt Valley,Maori,23,58
2022-03-06,Capital and Coast,Asian,15,29
2022-03-06,Southern,Pacific Peoples,8,17
2022-03-06,Overseas and undefined,European or other,<5,<5
2022-03-06,Counties Manukau,Maori,90,196
2022-03-06,Tairawhiti,Unknown,0,<5
2022-03-06,Tairawhiti,Asian,<5,<5
2022-03-06,Overseas and undefined,Pacific Peoples,0,<5
2022-03-06,Counties Manukau,Pacific Peoples,94,185
2022-03-06,Hutt Valley,Pacific Peoples,5,14
2022-03-06,Hutt Valley,Unknown,0,<5
2022-03-06,Canterbury,Maori,62,137
2022-03-06,Counties Manukau,Unknown,<5,5
2022-03-06,MidCentral,Maori,41,101
2022-03-06,Southern,Unknown,<5,<5
2022-03-06,Waitemata,Asian,30,68
2022-03-06,MidCentral,European or other,53,121
2022-03-06,Southern,Maori,32,63
2022-03-06,Whanganui,Asian,<5,0
2022-03-06,South Canterbury,Unknown,14,<5
2022-03-06,Lakes,European or other,22,34
2022-03-06,Lakes,Pacific Peoples,<5,<5
2022-03-06,Capital and Coast,Maori,25,67
2022-03-06,Northland,Pacific Peoples,5,9
2022-03-06,Capital and Coast,Pacific Peoples,9,30
2022-03-06,Nelson Marlborough,Unknown,<5,<5
2022-03-06,Northland,Unknown,<5,<5
2022-03-06,Lakes,Maori,47,106
2022-03-06,Capital and Coast,Unknown,0,<5
2022-03-06,Hawkes Bay,Pacific Peoples,<5,20
2022-03-06,Nelson Marlborough,Asian,<5,5
2022-03-06,Canterbury,Asian,13,40
2022-03-06,Northland,European or other,36,92
2022-03-06,Northland,Asian,<5,<5
2022-03-13,South Canterbury,Maori,<5,14
2022-03-13,Bay of Plenty,Pacific Peoples,<5,8
2022-03-13,Northland,Asian,<5,7
2022-03-13,Waikato,Maori,95,204
2022-03-13,Auckland,European or other,21,80
2022-03-13,Capital and Coast,Unknown,<5,0
2022-03-13,Hawkes Bay,European or other,30,82
2022-03-13,South Canterbury,European or other,11,35
2022-03-13,Canterbury,Maori,40,95
2022-03-13,West Coast,Unknown,0,<5
2022-03-13,Auckland,Asian,27,54
2022-03-13,Nelson Marlborough,European or other,25,87
2022-03-13,Bay of Plenty,Maori,59,139
2022-03-13,Lakes,Pacific Peoples,6,<5
2022-03-13,Wairarapa,Maori,5,16
2022-03-13,Canterbury,Unknown,<5,<5
2022-03-13,West Coast,Maori,<5,7
2022-03-13,Hawkes Bay,Asian,<5,5
2022-03-13,Auckland,Unknown,8,9
2022-03-13,Counties Manukau,Maori,76,149
2022-03-13,Southern,Unknown,0,<5
2022-03-13,Waikato,Unknown,<5,5
2022-03-13,Bay of Plenty,Asian,7,13
2022-03-13,Wairarapa,European or other,9,15
2022-03-13,Waikato,European or other,55,173
2022-03-13,Waitemata,Pacific Peoples,16,39
2022-03-13,Counties Manukau,Pacific Peoples,78,166
2022-03-13,Wairarapa,Pacific Peoples,<5,<5
2022-03-13,Southern,Asian,<5,20
2022-03-13,Southern,Maori,29,55
2022-03-13,Nelson Marlborough,Unknown,<5,<5
2022-03-13,Northland,Pacific Peoples,<5,7
2022-03-13,Bay of Plenty,European or other,23,67
2022-03-13,Waikato,Pacific Peoples,8,13
2022-03-13,Auckland,Maori,27,54
2022-03-13,Northland,Maori,67,135
2022-03-13,Tairawhiti,European or other,<5,15
2022-03-13,Hutt Valley,Pacific Peoples,<5,13
2022-03-13,Tairawhiti,Maori,21,41
2022-03-13,Capital and Coast,Pacific Peoples,8,28
2022-03-13,Taranaki,Asian,<5,<5
2022-03-13,Waitemata,Maori,35,64
2022-03-13,Overseas and undefined,Maori,0,<5
2022-03-13,Taranaki,Maori,17,50
2022-03-13,West Coast,European or other,13,25
2022-03-13,South Canterbury,Unknown,<5,<5
2022-03-13,Counties Manukau,Unknown,<5,<5
2022-03-13,Taranaki,European or other,25,52
2022-03-13,Tairawhiti,Pacific Peoples,0,<5
2022-03-13,Hawkes Bay,Unknown,0,<5
2022-03-13,Whanganui,Maori,18,46
2022-03-13,Whanganui,European or other,11,32
2022-03-13,Lakes,European or other,9,34
2022-03-13,Canterbury,European or other,87,199
2022-03-13,Whanganui,Asian,0,<5
2022-03-13,Counties Manukau,European or other,16,94
2022-03-13,MidCentral,Maori,27,59
2022-03-13,Whanganui,Pacific Peoples,0,<5
2022-03-13,Canterbury,Asian,12,30
2022-03-13,Lakes,Maori,24,112
2022-03-13,MidCentral,Unknown,0,<5
2022-03-13,Lakes,Unknown,0,<5
2022-03-13,MidCentral,Pacific Peoples,<5,6
2022-03-13,Overseas and undefined,Pacific Peoples,<5,0
2022-03-13,MidCentral,European or other,41,92
2022-03-13,MidCentral,Asian,7,8
2022-03-13,Waikato,Asian,5,26
2022-03-13,Southern,Pacific Peoples,5,13
2022-03-13,Nelson Marlborough,Asian,<5,5
2022-03-13,Counties Manukau,Asian,16,52
2022-03-13,South Canterbury,Pacific Peoples,<5,<5
2022-03-13,Southern,European or other,49,192
2022-03-13,Capital and Coast,European or other,28,61
2022-03-13,Capital and Coast,Asian,6,22
2022-03-13,Waitemata,Asian,13,65
2022-03-13,Capital and Coast,Maori,23,62
2022-03-13,Canterbury,Pacific Peoples,10,21
2022-03-13,Hawkes Bay,Maori,56,93
2022-03-13,Northland,Unknown,0,<5
2022-03-13,Tairawhiti,Unknown,<5,0
2022-03-13,Northland,European or other,29,71
2022-03-13,Taranaki,Pacific Peoples,<5,<5
2022-03-13,Tairawhiti,Asian,0,<5
2022-03-13,Auckland,Pacific Peoples,22,67
2022-03-13,Nelson Marlborough,Pacific Peoples,<5,7
2022-03-13,Nelson Marlborough,Maori,15,26
2022-03-13,Waitemata,Unknown,<5,<5
2022-03-13,Hutt Valley,Asian,<5,7
2022-03-13,Lakes,Asian,0,7
2022-03-13,Hutt Valley,European or other,19,46
2022-03-13,Hutt Valley,Maori,23,40
2022-03-13,Hawkes Bay,Pacific Peoples,<5,8
2022-03-13,Waitemata,European or other,35,146
2022-03-20,Waitemata,Asian,44,86
2022-03-20,Wairarapa,Unknown,0,<5
2022-03-20,Taranaki,Pacific Peoples,<5,<5
2022-03-20,Hutt Valley,European or other,31,53
2022-03-20,West Coast,Asian,<5,0
2022-03-20,Hutt Valley,Maori,19,43
2022-03-20,Hawkes Bay,Unknown,0,<5
2022-03-20,Counties Manukau,Maori,57,124
2022-03-20,Lakes,Asian,<5,7
2022-03-20,Hawkes Bay,Maori,34,72
2022-03-20,West Coast,Maori,0,<5
2022-03-20,Lakes,Pacific Peoples,<5,<5
2022-03-20,West Coast,Pacific Peoples,0,<5
2022-03-20,Counties Manukau,Asian,30,83
2022-03-20,Lakes,Unknown,0,<5
2022-03-20,Hutt Valley,Asian,6,15
2022-03-20,Counties Manukau,Unknown,<5,<5
2022-03-20,Waitemata,European or other,98,153
2022-03-20,Hutt Valley,Pacific Peoples,9,15
2022-03-20,Hawkes Bay,Asian,<5,<5
2022-03-20,Hawkes Bay,European or other,34,64
2022-03-20,Hawkes Bay,Pacific Peoples,10,6
2022-03-20,Whanganui,European or other,15,31
2022-03-20,Waitemata,Pacific Peoples,22,53
2022-03-20,Lakes,European or other,20,40
2022-03-20,Canterbury,Unknown,<5,<5
2022-03-20,Southern,European or other,121,158
2022-03-20,Southern,Pacific Peoples,<5,9
2022-03-20,Northland,Maori,42,113
2022-03-20,Overseas and undefined,Maori,0,<5
2022-03-20,Overseas and undefined,Pacific Peoples,<5,0
2022-03-20,Nelson Marlborough,Unknown,<5,0
2022-03-20,Lakes,Maori,44,70
2022-03-20,MidCentral,Maori,20,61
2022-03-20,Nelson Marlborough,Maori,8,20
2022-03-20,Northland,Unknown,<5,<5
2022-03-20,Southern,Unknown,0,<5
2022-03-20,Nelson Marlborough,European or other,32,100
2022-03-20,Nelson Marlborough,Pacific Peoples,<5,<5
2022-03-20,Tairawhiti,Asian,<5,<5
2022-03-20,South Canterbury,European or other,27,30
2022-03-20,MidCentral,Pacific Peoples,<5,6
2022-03-20,Auckland,Unknown,13,13
2022-03-20,Auckland,Asian,52,77
2022-03-20,MidCentral,Asian,<5,11
2022-03-20,South Canterbury,Maori,<5,8
2022-03-20,Capital and Coast,Pacific Peoples,10,24
2022-03-20,Counties Manukau,Pacific Peoples,62,160
2022-03-20,Tairawhiti,Pacific Peoples,0,<5
2022-03-20,Southern,Maori,20,63
2022-03-20,Capital and Coast,Asian,13,21
2022-03-20,Capital and Coast,Unknown,<5,0
2022-03-20,Northland,European or other,18,65
2022-03-20,Counties Manukau,European or other,38,93
2022-03-20,South Canterbury,Pacific Peoples,<5,<5
2022-03-20,Tairawhiti,Maori,27,42
2022-03-20,Bay of Plenty,European or other,66,79
2022-03-20,Capital and Coast,Maori,15,38
2022-03-20,Northland,Asian,<5,<5
2022-03-20,Southern,Asian,7,11
2022-03-20,Tairawhiti,European or other,6,7
2022-03-20,Waikato,European or other,114,156
2022-03-20,Capital and Coast,European or other,44,116
2022-03-20,Taranaki,Asian,<5,<5
2022-03-20,Northland,Pacific Peoples,<5,7
2022-03-20,Nelson Marlborough,Asian,<5,<5
2022-03-20,Taranaki,European or other,27,76
2022-03-20,Waitemata,Unknown,<5,0
2022-03-20,South Canterbury,Asian,<5,0
2022-03-20,Waitemata,Maori,30,75
2022-03-20,Auckland,Pacific Peoples,35,77
2022-03-20,Bay of Plenty,Pacific Peoples,<5,12
2022-03-20,Waikato,Unknown,<5,<5
2022-03-20,Wairarapa,Pacific Peoples,0,<5
2022-03-20,MidCentral,Unknown,0,<5
2022-03-20,Canterbury,European or other,97,254
2022-03-20,Whanganui,Maori,18,36
2022-03-20,Canterbury,Maori,33,82
2022-03-20,Waikato,Maori,75,154
2022-03-20,Wairarapa,Maori,<5,17
2022-03-20,Canterbury,Asian,21,37
2022-03-20,Wairarapa,Asian,0,<5
2022-03-20,Waikato,Asian,17,14
2022-03-20,Auckland,European or other,47,91
2022-03-20,Bay of Plenty,Maori,45,97
2022-03-20,Bay of Plenty,Unknown,<5,<5
2022-03-20,MidCentral,European or other,31,75
2022-03-20,West Coast,European or other,6,24
2022-03-20,Auckland,Maori,28,38
2022-03-20,Canterbury,Pacific Peoples,<5,13
2022-03-20,Bay of Plenty,Asian,7,27
2022-03-20,Whanganui,Pacific Peoples,<5,<5
2022-03-20,Waikato,Pacific Peoples,<5,21
2022-03-20,Taranaki,Maori,20,42
2022-03-20,Whanganui,Asian,0,<5
2022-03-20,Wairarapa,European or other,19,18
2022-03-27,Auckland,Asian,28,52
2022-03-27,Canterbury,Maori,16,63
2022-03-27,Lakes,Asian,0,<5
2022-03-27,Counties Manukau,Maori,23,83
2022-03-27,Counties Manukau,European or other,37,65
2022-03-27,Capital and Coast,European or other,21,89
2022-03-27,Capital and Coast,Pacific Peoples,6,14
2022-03-27,Counties Manukau,Asian,21,64
2022-03-27,South Canterbury,Asian,<5,0
2022-03-27,Waitemata,Unknown,<5,<5
2022-03-27,Canterbury,European or other,83,200
2022-03-27,Capital and Coast,Maori,13,29
2022-03-27,Bay of Plenty,European or other,29,49
2022-03-27,Whanganui,Maori,<5,22
2022-03-27,Overseas and undefined,European or other,<5,0
2022-03-27,Whanganui,European or other,7,28
2022-03-27,Southern,Maori,9,24
2022-03-27,Auckland,Pacific Peoples,18,32
2022-03-27,Hawkes Bay,Maori,14,29
2022-03-27,Auckland,Maori,5,38
2022-03-27,Southern,Pacific Peoples,<5,15
2022-03-27,Auckland,European or other,32,88
2022-03-27,Southern,Asian,<5,7
2022-03-27,Bay of Plenty,Asian,9,14
2022-03-27,Bay of Plenty,Unknown,5,<5
2022-03-27,Canterbury,Asian,14,28
2022-03-27,Bay of Plenty,Maori,19,56
2022-03-27,Hawkes Bay,Unknown,<5,0
2022-03-27,Canterbury,Pacific Peoples,<5,12
2022-03-27,Auckland,Unknown,15,10
2022-03-27,Hutt Valley,European or other,6,33
2022-03-27,Bay of Plenty,Pacific Peoples,<5,<5
2022-03-27,Taranaki,Pacific Peoples,<5,<5
2022-03-27,Wairarapa,Asian,0,<5
2022-03-27,Nelson Marlborough,Pacific Peoples,<5,<5
2022-03-27,Waitemata,Maori,16,29
2022-03-27,Nelson Marlborough,Maori,<5,14
2022-03-27,Nelson Marlborough,Asian,<5,<5
2022-03-27,Counties Manukau,Pacific Peoples,38,92
2022-03-27,Lakes,Maori,16,41
2022-03-27,Lakes,European or other,10,33
2022-03-27,Nelson Marlborough,European or other,60,63
2022-03-27,MidCentral,Unknown,0,<5
2022-03-27,MidCentral,Asian,<5,7
2022-03-27,MidCentral,Maori,11,39
2022-03-27,Hawkes Bay,European or other,18,42
2022-03-27,West Coast,Maori,0,6
2022-03-27,Wairarapa,European or other,6,13
2022-03-27,MidCentral,Pacific Peoples,<5,5
2022-03-27,West Coast,Pacific Peoples,<5,0
2022-03-27,Waitemata,Pacific Peoples,9,24
2022-03-27,Waikato,Maori,30,85
2022-03-27,Wairarapa,Pacific Peoples,<5,<5
2022-03-27,Taranaki,European or other,12,52
2022-03-27,Waikato,Pacific Peoples,<5,16
2022-03-27,Waikato,Asian,6,18
2022-03-27,Wairarapa,Maori,<5,11
2022-03-27,Taranaki,Maori,<5,20
2022-03-27,West Coast,European or other,12,25
2022-03-27,Waikato,European or other,45,105
2022-03-27,Waikato,Unknown,0,<5
2022-03-27,Taranaki,Asian,0,<5
2022-03-27,Southern,European or other,26,117
2022-03-27,Canterbury,Unknown,<5,<5
2022-03-27,Southern,Unknown,0,<5
2022-03-27,Capital and Coast,Asian,<5,21
2022-03-27,Hawkes Bay,Asian,<5,6
2022-03-27,Whanganui,Pacific Peoples,0,<5
2022-03-27,Northland,Unknown,<5,0
2022-03-27,Counties Manukau,Unknown,<5,<5
2022-03-27,Tairawhiti,Asian,0,<5
2022-03-27,Whanganui,Asian,<5,<5
2022-03-27,Northland,Asian,<5,<5
2022-03-27,Hutt Valley,Pacific Peoples,<5,<5
2022-03-27,Northland,Pacific Peoples,0,<5
2022-03-27,Hutt Valley,Asian,<5,14
2022-03-27,Tairawhiti,European or other,<5,9
2022-03-27,South Canterbury,Maori,<5,7
2022-03-27,Waitemata,Asian,32,62
2022-03-27,Waitemata,European or other,46,127
2022-03-27,Northland,European or other,26,52
2022-03-27,Hutt Valley,Maori,8,22
2022-03-27,South Canterbury,European or other,<5,26
2022-03-27,Northland,Maori,28,69
2022-03-27,Hawkes Bay,Pacific Peoples,<5,<5
2022-03-27,West Coast,Asian,0,<5
2022-03-27,Tairawhiti,Maori,<5,23
2022-03-27,Nelson Marlborough,Unknown,0,<5
2022-03-27,MidCentral,European or other,45,66
2022-03-27,Lakes,Pacific Peoples,0,<5
2022-04-03,Overseas and undefined,European or other,<5,<5
2022-04-03,Whanganui,Pacific Peoples,0,<5
2022-04-03,Lakes,Maori,11,17
2022-04-03,Taranaki,Maori,5,15
2022-04-03,Waitemata,Pacific Peoples,<5,10
2022-04-03,Capital and Coast,Asian,<5,15
2022-04-03,Nelson Marlborough,Maori,<5,10
2022-04-03,Hutt Valley,European or other,<5,24
2022-04-03,Nelson Marlborough,European or other,16,30
2022-04-03,Hutt Valley,Maori,<5,10
2022-04-03,West Coast,European or other,<5,17
2022-04-03,Canterbury,European or other,46,109
2022-04-03,Capital and Coast,Pacific Peoples,<5,9
2022-04-03,Capital and Coast,European or other,9,65
2022-04-03,Southern,Pacific Peoples,0,<5
2022-04-03,Counties Manukau,Unknown,<5,<5
2022-04-03,Auckland,European or other,18,43
2022-04-03,Auckland,Unknown,<5,13
2022-04-03,Waikato,Unknown,<5,<5
2022-04-03,Capital and Coast,Maori,0,15
2022-04-03,Whanganui,Maori,<5,13
2022-04-03,Whanganui,European or other,<5,16
2022-04-03,Auckland,Pacific Peoples,5,26
2022-04-03,Northland,Unknown,<5,0
2022-04-03,Bay of Plenty,Maori,13,49
2022-04-03,Taranaki,Asian,<5,<5
2022-04-03,Waitemata,Asian,28,47
2022-04-03,Capital and Coast,Unknown,<5,<5
2022-04-03,Hutt Valley,Pacific Peoples,<5,5
2022-04-03,MidCentral,Pacific Peoples,0,<5
2022-04-03,Tairawhiti,Maori,<5,15
2022-04-03,Tairawhiti,European or other,0,5
2022-04-03,Waikato,European or other,22,68
2022-04-03,Taranaki,European or other,10,29
2022-04-03,Canterbury,Maori,8,20
2022-04-03,Hawkes Bay,Maori,<5,46
2022-04-03,Southern,European or other,26,69
2022-04-03,MidCentral,Unknown,0,<5
2022-04-03,MidCentral,European or other,9,32
2022-04-03,South Canterbury,Asian,0,<5
2022-04-03,Nelson Marlborough,Asian,<5,<5
2022-04-03,Counties Manukau,Asian,17,46
2022-04-03,Northland,European or other,19,31
2022-04-03,Southern,Asian,<5,<5
2022-04-03,Hutt Valley,Asian,<5,<5
2022-04-03,MidCentral,Asian,0,7
2022-04-03,Wairarapa,Pacific Peoples,0,<5
2022-04-03,Southern,Maori,<5,14
2022-04-03,South Canterbury,Pacific Peoples,0,<5
2022-04-03,South Canterbury,Maori,<5,<5
2022-04-03,MidCentral,Maori,<5,23
2022-04-03,Wairarapa,European or other,<5,7
2022-04-03,Lakes,European or other,<5,15
2022-04-03,Taranaki,Pacific Peoples,0,<5
2022-04-03,Whanganui,Asian,0,<5
2022-04-03,Waitemata,Maori,15,27
2022-04-03,Waikato,Pacific Peoples,<5,7
2022-04-03,Canterbury,Unknown,0,<5
2022-04-03,Bay of Plenty,European or other,17,24
2022-04-03,Overseas and undefined,Maori,<5,0
2022-04-03,Northland,Pacific Peoples,0,<5
2022-04-03,Hawkes Bay,Unknown,<5,0
2022-04-03,Northland,Asian,<5,<5
2022-04-03,Canterbury,Pacific Peoples,<5,6
2022-04-03,Hawkes Bay,Asian,<5,<5
2022-04-03,Wairarapa,Maori,<5,<5
2022-04-03,Counties Manukau,Maori,19,62
2022-04-03,Counties Manukau,Pacific Peoples,21,61
2022-04-03,Counties Manukau,European or other,18,33
2022-04-03,Nelson Marlborough,Pacific Peoples,<5,0
2022-04-03,Canterbury,Asian,15,31
2022-04-03,West Coast,Maori,0,<5
2022-04-03,South Canterbury,European or other,<5,22
2022-04-03,Auckland,Maori,5,27
2022-04-03,Auckland,Asian,12,34
2022-04-03,Waikato,Asian,6,16
2022-04-03,Waitemata,European or other,39,77
2022-04-03,Bay of Plenty,Pacific Peoples,<5,<5
2022-04-03,Waitemata,Unknown,<5,<5
2022-04-03,Northland,Maori,23,50
2022-04-03,Bay of Plenty,Asian,<5,<5
2022-04-03,Lakes,Pacific Peoples,0,<5
2022-04-03,Hawkes Bay,European or other,5,37
2022-04-03,Waikato,Maori,16,58
2022-04-10,South Canterbury,Asian,0,<5
2022-04-10,Auckland,Asian,33,47
2022-04-10,Hawkes Bay,Pacific Peoples,0,6
2022-04-10,Southern,European or other,19,100
2022-04-10,Counties Manukau,Asian,13,31
2022-04-10,MidCentral,Pacific Peoples,0,<5
2022-04-10,South Canterbury,Unknown,5,0
2022-04-10,Northland,Asian,<5,<5
2022-04-10,Auckland,Pacific Peoples,11,24
2022-04-10,Capital and Coast,European or other,10,39
2022-04-10,Waikato,Pacific Peoples,<5,<5
2022-04-10,Hawkes Bay,Maori,5,17
2022-04-10,Capital and Coast,Pacific Peoples,<5,5
2022-04-10,Counties Manukau,Maori,17,39
