Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-07-25,Canterbury,Maori,762,778
2021-07-25,Taranaki,Maori,218,178
2021-07-25,West Coast,European or other,335,501
2021-07-25,West Coast,Pacific Peoples,<5,6
2021-07-25,Lakes,Pacific Peoples,54,23
2021-07-25,Nelson Marlborough,Asian,136,39
2021-07-25,Hutt Valley,Maori,252,359
2021-07-25,Waitemata,European or other,8713,5963
2021-07-25,Hawkes Bay,Unknown,28,19
2021-07-25,Hawkes Bay,Maori,638,366
2021-07-25,West Coast,Unknown,0,<5
2021-07-25,Bay of Plenty,Pacific Peoples,51,31
2021-07-25,Bay of Plenty,Asian,199,114
2021-07-25,Hutt Valley,Asian,369,171
2021-07-25,Hutt Valley,Pacific Peoples,169,170
2021-07-25,Waikato,Pacific Peoples,207,172
2021-07-25,Lakes,Maori,636,384
2021-07-25,Nelson Marlborough,Pacific Peoples,216,337
2021-07-25,Lakes,European or other,2402,1139
2021-07-25,Lakes,Unknown,21,19
2021-07-25,Capital and Coast,European or other,6002,1111
2021-07-25,Overseas and undefined,Maori,6,5
2021-07-25,Waitemata,Unknown,78,56
2021-07-25,Waitemata,Asian,4243,2231
2021-07-25,Northland,Maori,770,633
2021-07-25,Auckland,Asian,4082,2689
2021-07-25,Tairawhiti,Maori,248,398
2021-07-25,Taranaki,Asian,88,56
2021-07-25,South Canterbury,Maori,25,10
2021-07-25,South Canterbury,Pacific Peoples,8,<5
2021-07-25,Southern,European or other,6649,4602
2021-07-25,Southern,Pacific Peoples,95,108
2021-07-25,Canterbury,Pacific Peoples,266,228
2021-07-25,Auckland,Maori,778,294
2021-07-25,Canterbury,European or other,11969,4995
2021-07-25,Counties Manukau,Asian,5132,3804
2021-07-25,Tairawhiti,European or other,503,371
2021-07-25,Tairawhiti,Asian,13,10
2021-07-25,South Canterbury,Asian,24,17
2021-07-25,Taranaki,European or other,3197,1091
2021-07-25,South Canterbury,Unknown,<5,<5
2021-07-25,Auckland,Unknown,174,178
2021-07-25,Auckland,European or other,5761,4925
2021-07-25,Overseas and undefined,Asian,5,5
2021-07-25,Nelson Marlborough,Unknown,45,31
2021-07-25,Taranaki,Pacific Peoples,14,12
2021-07-25,West Coast,Asian,9,16
2021-07-25,Overseas and undefined,European or other,32,31
2021-07-25,Overseas and undefined,Unknown,<5,<5
2021-07-25,Northland,Pacific Peoples,58,37
2021-07-25,Whanganui,European or other,1510,377
2021-07-25,Whanganui,Unknown,<5,<5
2021-07-25,Southern,Asian,321,167
2021-07-25,Auckland,Pacific Peoples,1215,615
2021-07-25,Northland,European or other,2464,1654
2021-07-25,Tairawhiti,Pacific Peoples,70,61
2021-07-25,Northland,Unknown,11,14
2021-07-25,Northland,Asian,96,60
2021-07-25,Southern,Maori,413,330
2021-07-25,Southern,Unknown,45,28
2021-07-25,Canterbury,Asian,774,408
2021-07-25,Capital and Coast,Pacific Peoples,610,277
2021-07-25,Capital and Coast,Asian,735,188
2021-07-25,Lakes,Asian,285,68
2021-07-25,Wairarapa,Pacific Peoples,15,15
2021-07-25,Hawkes Bay,Pacific Peoples,255,199
2021-07-25,West Coast,Maori,24,36
2021-07-25,MidCentral,Pacific Peoples,71,61
2021-07-25,Bay of Plenty,European or other,3743,3238
2021-07-25,Tairawhiti,Unknown,6,<5
2021-07-25,Bay of Plenty,Maori,588,476
2021-07-25,Whanganui,Maori,232,76
2021-07-25,Waikato,European or other,8275,3174
2021-07-25,Overseas and undefined,Pacific Peoples,10,18
2021-07-25,South Canterbury,European or other,1444,345
2021-07-25,Whanganui,Asian,47,19
2021-07-25,Hawkes Bay,Asian,127,72
2021-07-25,MidCentral,Maori,358,331
2021-07-25,Bay of Plenty,Unknown,8,13
2021-07-25,Hawkes Bay,European or other,2861,1899
2021-08-01,Overseas and undefined,Unknown,<5,11
2021-08-01,Whanganui,Asian,64,24
2021-08-01,Nelson Marlborough,European or other,6154,2678
2021-08-01,Nelson Marlborough,Unknown,76,24
2021-08-01,Waikato,Asian,1913,521
2021-08-01,Lakes,European or other,1994,1102
2021-08-01,Northland,Pacific Peoples,57,34
2021-08-01,West Coast,Asian,20,12
2021-08-01,Wairarapa,Maori,152,211
2021-08-01,Whanganui,European or other,2219,825
2021-08-01,Overseas and undefined,Pacific Peoples,36,10
2021-08-01,Waikato,Pacific Peoples,319,158
2021-08-01,Wairarapa,European or other,1525,1224
2021-08-01,MidCentral,Maori,430,315
2021-08-01,Nelson Marlborough,Asian,423,77
2021-08-01,West Coast,Pacific Peoples,<5,7
2021-08-01,Waitemata,European or other,11490,6481
2021-08-01,Waitemata,Pacific Peoples,1164,432
2021-08-01,Northland,Asian,243,122
2021-08-01,Northland,European or other,3458,2972
2021-08-01,West Coast,European or other,375,578
2021-08-01,MidCentral,Unknown,61,32
2021-08-01,Overseas and undefined,Asian,22,12
2021-08-01,South Canterbury,Pacific Peoples,32,7
2021-08-01,MidCentral,Asian,289,187
2021-08-01,Overseas and undefined,European or other,49,24
2021-08-01,West Coast,Maori,28,81
2021-08-01,South Canterbury,Maori,131,15
2021-08-01,Whanganui,Pacific Peoples,35,22
2021-08-01,Taranaki,Unknown,25,7
2021-08-01,Waitemata,Maori,1211,356
2021-08-01,South Canterbury,Asian,114,17
2021-08-01,Nelson Marlborough,Pacific Peoples,446,70
2021-08-01,Whanganui,Maori,357,175
2021-08-01,MidCentral,European or other,4581,3319
2021-08-01,Northland,Maori,800,534
2021-08-01,Taranaki,Maori,272,128
2021-08-01,Counties Manukau,Unknown,198,106
2021-08-01,Overseas and undefined,Maori,<5,6
2021-08-01,Waitemata,Asian,6563,2331
2021-08-01,Whanganui,Unknown,6,<5
2021-08-01,South Canterbury,European or other,3084,371
2021-08-01,Lakes,Maori,673,368
2021-08-01,Taranaki,Asian,98,61
2021-08-01,MidCentral,Pacific Peoples,154,71
2021-08-01,Northland,Unknown,16,19
2021-08-01,Taranaki,Pacific Peoples,22,10
2021-08-01,Hutt Valley,Unknown,20,10
2021-08-01,Tairawhiti,Pacific Peoples,21,9
2021-08-01,Canterbury,Pacific Peoples,358,204
2021-08-01,West Coast,Unknown,<5,0
2021-08-01,Hawkes Bay,Pacific Peoples,504,321
2021-08-01,Capital and Coast,Pacific Peoples,549,687
2021-08-01,Bay of Plenty,Pacific Peoples,124,39
2021-08-01,Hutt Valley,European or other,3937,986
2021-08-01,Southern,Asian,683,149
2021-08-01,Bay of Plenty,Maori,846,424
2021-08-01,Auckland,European or other,8124,4741
2021-08-01,Hawkes Bay,European or other,7481,1392
2021-08-01,Auckland,Asian,7299,2870
2021-08-01,Taranaki,European or other,3327,1126
2021-08-01,Waikato,Maori,1480,651
2021-08-01,Wairarapa,Unknown,16,6
2021-08-01,Counties Manukau,Maori,1757,645
2021-08-01,Capital and Coast,Asian,1540,346
2021-08-01,Canterbury,Unknown,116,81
2021-08-01,Hutt Valley,Asian,675,163
2021-08-01,South Canterbury,Unknown,10,6
2021-08-01,Hawkes Bay,Unknown,86,38
2021-08-01,Canterbury,Maori,825,621
2021-08-01,Tairawhiti,Asian,41,8
2021-08-01,Capital and Coast,Unknown,174,62
2021-08-01,Hutt Valley,Maori,339,237
2021-08-01,Hawkes Bay,Maori,1085,396
2021-08-01,Auckland,Unknown,257,215
2021-08-01,Bay of Plenty,Unknown,11,7
2021-08-01,Capital and Coast,European or other,11314,1621
2021-08-01,Counties Manukau,Pacific Peoples,4185,1595
2021-08-01,Nelson Marlborough,Maori,270,88
2021-08-01,Southern,Unknown,50,45
2021-08-01,Auckland,Pacific Peoples,1635,645
2021-08-01,Counties Manukau,European or other,8611,4074
2021-08-01,Bay of Plenty,European or other,5442,2570
2021-08-01,Wairarapa,Asian,104,141
2021-08-01,Bay of Plenty,Asian,410,94
2021-08-01,Southern,Maori,1074,220
2021-08-01,Auckland,Maori,1180,280
2021-08-01,Canterbury,Asian,1242,349
2021-08-01,Lakes,Unknown,27,17
2021-08-01,Tairawhiti,Unknown,5,7
2021-08-01,Wairarapa,Pacific Peoples,29,152
2021-08-01,Tairawhiti,Maori,537,124
2021-08-01,Lakes,Asian,219,84
2021-08-01,Hutt Valley,Pacific Peoples,155,171
2021-08-01,Tairawhiti,European or other,1056,318
2021-08-01,Lakes,Pacific Peoples,87,104
2021-08-01,Waitemata,Unknown,117,65
2021-08-01,Southern,Pacific Peoples,280,51
2021-08-01,Waikato,European or other,14062,3076
2021-08-01,Waikato,Unknown,342,70
2021-08-01,Southern,European or other,13281,2787
2021-08-01,Hawkes Bay,Asian,322,78
2021-08-01,Capital and Coast,Maori,658,476
2021-08-01,Counties Manukau,Asian,9171,3533
2021-08-01,Canterbury,European or other,15618,5582
2021-08-08,Auckland,Unknown,238,207
2021-08-08,Counties Manukau,Unknown,119,97
2021-08-08,Tairawhiti,European or other,1373,412
2021-08-08,Taranaki,European or other,5739,1022
2021-08-08,South Canterbury,European or other,1728,1476
2021-08-08,South Canterbury,Asian,90,18
2021-08-08,Bay of Plenty,Unknown,18,5
2021-08-08,West Coast,Unknown,<5,<5
2021-08-08,Bay of Plenty,Maori,987,420
2021-08-08,Northland,Maori,992,663
2021-08-08,Tairawhiti,Pacific Peoples,58,11
2021-08-08,Counties Manukau,European or other,6482,3921
2021-08-08,Waitemata,European or other,11341,6523
2021-08-08,Auckland,European or other,7369,5588
2021-08-08,Northland,Unknown,30,15
2021-08-08,Southern,Unknown,101,37
2021-08-08,Bay of Plenty,Pacific Peoples,92,37
2021-08-08,Canterbury,Asian,1875,392
2021-08-08,Capital and Coast,Pacific Peoples,712,248
2021-08-08,Overseas and undefined,Maori,9,<5
2021-08-08,Overseas and undefined,European or other,49,19
2021-08-08,Tairawhiti,Unknown,15,<5
2021-08-08,Northland,Asian,258,114
2021-08-08,Southern,Pacific Peoples,511,231
2021-08-08,Bay of Plenty,European or other,6258,2140
2021-08-08,Canterbury,European or other,19105,5767
2021-08-08,South Canterbury,Maori,94,21
2021-08-08,South Canterbury,Pacific Peoples,20,10
2021-08-08,Nelson Marlborough,Unknown,63,27
2021-08-08,Capital and Coast,European or other,14418,1483
2021-08-08,Southern,Asian,1136,273
2021-08-08,Overseas and undefined,Unknown,<5,5
2021-08-08,West Coast,European or other,817,848
2021-08-08,Auckland,Asian,5625,3137
2021-08-08,Southern,European or other,18082,2644
2021-08-08,South Canterbury,Unknown,7,7
2021-08-08,Capital and Coast,Asian,2485,286
2021-08-08,Auckland,Pacific Peoples,1267,749
2021-08-08,Northland,Pacific Peoples,76,28
2021-08-08,Tairawhiti,Maori,799,211
2021-08-08,Overseas and undefined,Pacific Peoples,8,<5
2021-08-08,Southern,Maori,1471,319
2021-08-08,Capital and Coast,Maori,852,334
2021-08-08,Counties Manukau,Pacific Peoples,3183,1599
2021-08-08,Whanganui,European or other,1790,826
2021-08-08,Tairawhiti,Asian,143,15
2021-08-08,Northland,European or other,3970,3169
2021-08-08,Hutt Valley,Pacific Peoples,274,201
2021-08-08,Wairarapa,Unknown,17,5
2021-08-08,Wairarapa,Asian,70,30
2021-08-08,Hawkes Bay,Pacific Peoples,300,232
2021-08-08,Bay of Plenty,Asian,392,115
2021-08-08,West Coast,Maori,47,64
2021-08-08,Hutt Valley,Unknown,23,11
2021-08-08,Hutt Valley,Maori,351,218
2021-08-08,Wairarapa,European or other,1434,953
2021-08-08,Hutt Valley,European or other,4145,1198
2021-08-08,Hawkes Bay,Maori,719,259
2021-08-08,Canterbury,Maori,1088,406
2021-08-08,Waikato,Maori,1599,599
2021-08-08,Hutt Valley,Asian,941,192
2021-08-08,Hawkes Bay,Unknown,45,22
2021-08-08,Waitemata,Maori,799,413
2021-08-08,Hawkes Bay,European or other,6198,1289
2021-08-08,Taranaki,Unknown,37,11
2021-08-08,Lakes,Unknown,30,31
2021-08-08,West Coast,Pacific Peoples,10,16
2021-08-08,Nelson Marlborough,Maori,344,124
2021-08-08,Lakes,Pacific Peoples,39,42
2021-08-08,Whanganui,Asian,103,27
2021-08-08,Lakes,European or other,1521,1794
2021-08-08,MidCentral,European or other,5007,3101
2021-08-08,West Coast,Asian,30,53
2021-08-08,MidCentral,Maori,446,374
2021-08-08,Waikato,Unknown,296,108
2021-08-08,Unknown,European or other,0,<5
2021-08-08,Taranaki,Maori,446,178
2021-08-08,MidCentral,Asian,535,209
2021-08-08,Waikato,European or other,13297,4507
2021-08-08,Waitemata,Unknown,107,65
2021-08-08,Waitemata,Asian,6817,2383
2021-08-08,Canterbury,Unknown,171,80
2021-08-08,Waikato,Asian,2034,614
2021-08-08,Wairarapa,Pacific Peoples,19,19
2021-08-08,Whanganui,Maori,353,138
2021-08-08,Counties Manukau,Asian,6831,3653
2021-08-08,Wairarapa,Maori,192,116
2021-08-08,Canterbury,Pacific Peoples,413,192
2021-08-08,Whanganui,Pacific Peoples,30,8
2021-08-08,Counties Manukau,Maori,1358,687
2021-08-08,MidCentral,Pacific Peoples,94,63
2021-08-08,Hawkes Bay,Asian,383,64
2021-08-08,Waitemata,Pacific Peoples,896,613
2021-08-08,Lakes,Maori,541,530
2021-08-08,Whanganui,Unknown,9,<5
2021-08-08,Lakes,Asian,168,151
2021-08-08,Waikato,Pacific Peoples,300,146
2021-08-08,Taranaki,Asian,184,51
2021-08-08,Overseas and undefined,Asian,18,9
2021-08-08,MidCentral,Unknown,66,40
2021-08-08,Capital and Coast,Unknown,224,56
2021-08-08,Taranaki,Pacific Peoples,25,15
2021-08-08,Auckland,Maori,654,380
2021-08-08,Nelson Marlborough,European or other,6899,1815
2021-08-08,Nelson Marlborough,Asian,315,71
2021-08-08,Nelson Marlborough,Pacific Peoples,357,108
2021-08-15,Waikato,European or other,14506,6574
2021-08-15,Bay of Plenty,Asian,648,354
2021-08-15,Whanganui,European or other,1810,1446
2021-08-15,Taranaki,Unknown,23,19
2021-08-15,Auckland,European or other,11098,4876
2021-08-15,Bay of Plenty,Unknown,29,8
2021-08-15,Bay of Plenty,Pacific Peoples,179,473
2021-08-15,Wairarapa,Maori,187,167
2021-08-15,South Canterbury,Unknown,<5,<5
2021-08-15,Bay of Plenty,European or other,7144,3206
2021-08-15,Bay of Plenty,Maori,1241,494
2021-08-15,Auckland,Pacific Peoples,1506,996
2021-08-15,Wairarapa,Asian,86,23
2021-08-15,Lakes,Maori,577,611
2021-08-15,Taranaki,Asian,109,78
2021-08-15,West Coast,Asian,30,8
2021-08-15,Whanganui,Unknown,9,6
2021-08-15,Waikato,Unknown,318,162
2021-08-15,Wairarapa,European or other,1988,1122
2021-08-15,Wairarapa,Unknown,17,5
2021-08-15,Overseas and undefined,European or other,61,38
2021-08-15,Auckland,Asian,7508,3286
2021-08-15,Auckland,Maori,905,607
2021-08-15,Auckland,Unknown,282,194
2021-08-15,Waitemata,European or other,13700,6581
2021-08-15,Waitemata,Unknown,124,66
2021-08-15,Wairarapa,Pacific Peoples,15,15
2021-08-15,Waikato,Pacific Peoples,415,195
2021-08-15,Waikato,Asian,2758,1082
2021-08-15,Northland,Asian,329,110
2021-08-15,Taranaki,Pacific Peoples,34,31
2021-08-15,Waikato,Maori,1870,764
2021-08-15,Whanganui,Maori,441,249
2021-08-15,Lakes,Unknown,26,22
2021-08-15,Nelson Marlborough,Maori,261,145
2021-08-15,Southern,Asian,1163,267
2021-08-15,Lakes,European or other,1439,2079
2021-08-15,Southern,Pacific Peoples,352,91
2021-08-15,South Canterbury,Asian,127,24
2021-08-15,South Canterbury,Pacific Peoples,22,10
2021-08-15,MidCentral,Asian,647,228
2021-08-15,Tairawhiti,Unknown,10,<5
2021-08-15,Whanganui,Asian,78,48
2021-08-15,MidCentral,Pacific Peoples,112,58
2021-08-15,Hawkes Bay,Unknown,81,17
2021-08-15,Canterbury,Asian,2249,603
2021-08-15,Lakes,Pacific Peoples,51,55
2021-08-15,West Coast,European or other,1152,483
2021-08-15,Tairawhiti,Maori,652,238
2021-08-15,Southern,Maori,1165,285
2021-08-15,South Canterbury,European or other,1933,1288
2021-08-15,Capital and Coast,Maori,972,460
2021-08-15,Canterbury,European or other,18470,9936
2021-08-15,Counties Manukau,Pacific Peoples,4057,2383
2021-08-15,Counties Manukau,European or other,6328,4279
2021-08-15,MidCentral,Unknown,76,28
2021-08-15,Hawkes Bay,Maori,1161,488
2021-08-15,Canterbury,Maori,1121,464
2021-08-15,MidCentral,Maori,525,293
2021-08-15,Nelson Marlborough,Unknown,95,32
2021-08-15,Lakes,Asian,177,246
2021-08-15,Nelson Marlborough,Pacific Peoples,227,149
2021-08-15,Canterbury,Unknown,151,88
2021-08-15,Hutt Valley,Unknown,27,5
2021-08-15,Capital and Coast,European or other,14517,4151
2021-08-15,Hawkes Bay,Pacific Peoples,365,267
2021-08-15,MidCentral,European or other,4398,3125
2021-08-15,Waitemata,Pacific Peoples,1207,765
2021-08-15,Hutt Valley,Asian,941,332
2021-08-15,Nelson Marlborough,Asian,417,107
2021-08-15,Waitemata,Asian,8124,2928
2021-08-15,Counties Manukau,Asian,7269,4380
2021-08-15,Hawkes Bay,Asian,560,83
2021-08-15,West Coast,Maori,71,37
2021-08-15,Northland,Pacific Peoples,83,73
2021-08-15,Southern,Unknown,111,38
2021-08-15,Taranaki,European or other,2122,2637
2021-08-15,Southern,European or other,17289,5128
2021-08-15,Northland,Unknown,18,12
2021-08-15,Overseas and undefined,Pacific Peoples,15,9
2021-08-15,Overseas and undefined,Maori,14,<5
2021-08-15,Taranaki,Maori,304,177
2021-08-15,Waitemata,Maori,1105,805
2021-08-15,Nelson Marlborough,European or other,5695,3654
2021-08-15,Capital and Coast,Unknown,238,85
2021-08-15,Overseas and undefined,Asian,13,5
2021-08-15,Tairawhiti,European or other,1155,460
2021-08-15,Tairawhiti,Pacific Peoples,38,10
2021-08-15,Hutt Valley,Pacific Peoples,258,151
2021-08-15,Capital and Coast,Pacific Peoples,682,488
2021-08-15,Capital and Coast,Asian,2672,571
2021-08-15,Counties Manukau,Maori,1461,1024
2021-08-15,South Canterbury,Maori,108,25
2021-08-15,Hutt Valley,Maori,511,258
2021-08-15,Counties Manukau,Unknown,142,109
2021-08-15,Canterbury,Pacific Peoples,450,191
2021-08-15,Unknown,European or other,0,<5
2021-08-15,Whanganui,Pacific Peoples,45,31
2021-08-15,Hawkes Bay,European or other,5225,2311
2021-08-15,West Coast,Pacific Peoples,<5,<5
2021-08-15,Northland,European or other,4267,2706
2021-08-15,Northland,Maori,945,715
2021-08-15,Tairawhiti,Asian,93,12
2021-08-15,Overseas and undefined,Unknown,5,<5
2021-08-15,Hutt Valley,European or other,5003,1691
2021-08-22,Hutt Valley,Maori,500,182
2021-08-22,Hawkes Bay,European or other,5394,3165
2021-08-22,Hutt Valley,European or other,4104,2155
2021-08-22,Capital and Coast,Unknown,195,96
2021-08-22,Hutt Valley,Asian,1022,361
2021-08-22,Taranaki,European or other,3848,2056
2021-08-22,Hawkes Bay,Unknown,41,34
2021-08-22,Capital and Coast,Asian,2700,775
2021-08-22,Hawkes Bay,Asian,679,171
2021-08-22,Wairarapa,Asian,65,63
2021-08-22,Auckland,Maori,998,453
2021-08-22,Counties Manukau,European or other,5639,2941
2021-08-22,Hutt Valley,Unknown,20,11
2021-08-22,Tairawhiti,Pacific Peoples,70,74
2021-08-22,Southern,Maori,1102,475
2021-08-22,Counties Manukau,Asian,6579,3460
2021-08-22,Auckland,European or other,9360,3267
2021-08-22,Counties Manukau,Unknown,141,77
2021-08-22,Tairawhiti,Maori,1249,358
2021-08-22,Canterbury,European or other,18604,9228
2021-08-22,Taranaki,Maori,490,193
2021-08-22,Taranaki,Unknown,39,20
2021-08-22,Auckland,Unknown,215,167
2021-08-22,Counties Manukau,Pacific Peoples,4203,2127
2021-08-22,Southern,Pacific Peoples,331,120
2021-08-22,Tairawhiti,European or other,1548,553
2021-08-22,Bay of Plenty,Asian,649,270
2021-08-22,Canterbury,Maori,1166,434
2021-08-22,Auckland,Pacific Peoples,1452,819
2021-08-22,Bay of Plenty,Unknown,20,10
2021-08-22,Hutt Valley,Pacific Peoples,280,104
2021-08-22,Bay of Plenty,Pacific Peoples,194,103
2021-08-22,Canterbury,Pacific Peoples,492,183
2021-08-22,Canterbury,Asian,2900,742
2021-08-22,Tairawhiti,Asian,170,30
2021-08-22,Capital and Coast,Maori,1125,359
2021-08-22,Bay of Plenty,European or other,5611,3428
2021-08-22,Southern,Unknown,122,35
2021-08-22,Southern,Asian,1680,324
2021-08-22,Southern,European or other,14493,6423
2021-08-22,Bay of Plenty,Maori,1070,516
2021-08-22,Tairawhiti,Unknown,17,5
2021-08-22,West Coast,Pacific Peoples,11,0
2021-08-22,Counties Manukau,Maori,1574,703
2021-08-22,Auckland,Asian,6474,2750
2021-08-22,Hawkes Bay,Pacific Peoples,234,237
2021-08-22,Waikato,Pacific Peoples,540,216
2021-08-22,Northland,Asian,296,97
2021-08-22,West Coast,Unknown,<5,0
2021-08-22,Waitemata,Asian,6455,2585
2021-08-22,West Coast,Asian,49,8
2021-08-22,Waitemata,Unknown,107,51
2021-08-22,Lakes,Unknown,24,17
2021-08-22,Whanganui,Asian,87,46
2021-08-22,Nelson Marlborough,Unknown,63,30
2021-08-22,Waikato,Asian,2879,1173
2021-08-22,Waikato,Unknown,337,182
2021-08-22,Waikato,European or other,15291,6817
2021-08-22,Capital and Coast,Pacific Peoples,594,254
2021-08-22,MidCentral,European or other,4636,2668
2021-08-22,Lakes,Maori,602,372
2021-08-22,Waitemata,European or other,11088,4796
2021-08-22,Nelson Marlborough,European or other,6654,2868
2021-08-22,West Coast,Maori,108,22
2021-08-22,Wairarapa,European or other,1521,826
2021-08-22,Overseas and undefined,Unknown,<5,<5
2021-08-22,Northland,Maori,1264,573
2021-08-22,Nelson Marlborough,Pacific Peoples,128,69
2021-08-22,South Canterbury,Pacific Peoples,36,15
2021-08-22,Waitemata,Maori,1176,597
2021-08-22,South Canterbury,Unknown,34,<5
2021-08-22,South Canterbury,Maori,90,79
2021-08-22,Overseas and undefined,Pacific Peoples,8,5
2021-08-22,West Coast,European or other,975,186
2021-08-22,Whanganui,European or other,1867,1639
2021-08-22,Whanganui,Maori,470,272
2021-08-22,South Canterbury,European or other,1789,1919
2021-08-22,Overseas and undefined,European or other,57,27
2021-08-22,Overseas and undefined,Maori,8,<5
2021-08-22,Overseas and undefined,Asian,21,<5
2021-08-22,Northland,Unknown,24,11
2021-08-22,South Canterbury,Asian,197,47
2021-08-22,Northland,Pacific Peoples,79,33
2021-08-22,Whanganui,Pacific Peoples,131,23
2021-08-22,Wairarapa,Maori,171,118
2021-08-22,Lakes,Pacific Peoples,62,56
2021-08-22,Capital and Coast,European or other,12014,5909
2021-08-22,Canterbury,Unknown,200,112
2021-08-22,Hawkes Bay,Maori,1261,790
2021-08-22,Northland,European or other,3713,1999
2021-08-22,Taranaki,Asian,269,59
2021-08-22,MidCentral,Maori,777,275
