SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
134300,Karangahape,Auckland,Maori,12+,155,Masked,147,146,88,>95%,95%,60%
134300,Karangahape,Auckland,Pacific Peoples,12+,99,94,93,87,57,95%,94%,66%
134400,Kingsland,Auckland,Maori,12+,273,258,257,243,166,95%,94%,68%
134400,Kingsland,Auckland,Pacific Peoples,12+,333,Masked,314,301,203,>95%,94%,67%
134500,Anzac Avenue,Auckland,Maori,12+,185,169,168,168,101,91%,91%,60%
134500,Anzac Avenue,Auckland,Pacific Peoples,12+,88,Masked,79,78,50,>95%,90%,64%
134600,Waima-Woodlands Park,Waitemata,Maori,12+,111,104,101,93,61,94%,91%,66%
134600,Waima-Woodlands Park,Waitemata,Pacific Peoples,12+,54,Masked,51,45,33,>95%,94%,73%
134700,Kaurilands,Waitemata,Maori,12+,239,Masked,225,207,134,>95%,94%,65%
134700,Kaurilands,Waitemata,Maori,5-11,41,23,13,NA,NA,56%,32%,NA
134700,Kaurilands,Waitemata,Pacific Peoples,12+,113,107,105,96,75,95%,93%,78%
134900,New Lynn Seabrook,Waitemata,Maori,12+,192,176,172,157,86,92%,90%,55%
134900,New Lynn Seabrook,Waitemata,Pacific Peoples,12+,357,326,323,301,183,91%,90%,61%
134900,New Lynn Seabrook,Waitemata,Pacific Peoples,5-11,49,31,11,NA,NA,63%,22%,NA
135000,Avondale South (Auckland),Auckland,Maori,12+,274,Masked,Masked,230,121,>95%,>95%,53%
135000,Avondale South (Auckland),Auckland,Maori,5-11,52,28,12,NA,NA,54%,23%,NA
135000,Avondale South (Auckland),Auckland,Pacific Peoples,12+,729,Masked,687,644,432,>95%,94%,67%
135000,Avondale South (Auckland),Auckland,Pacific Peoples,5-11,89,42,23,NA,NA,47%,26%,NA
135100,Symonds Street North West,Auckland,Maori,12+,163,154,150,149,80,94%,92%,54%
135100,Symonds Street North West,Auckland,Pacific Peoples,12+,103,Masked,Masked,98,50,>95%,>95%,51%
135200,Mount Albert South,Auckland,Maori,12+,112,102,98,94,61,91%,88%,65%
135200,Mount Albert South,Auckland,Pacific Peoples,12+,111,96,96,89,63,86%,86%,71%
135300,Symonds Street West,Auckland,Maori,12+,217,199,190,185,93,92%,88%,50%
135300,Symonds Street West,Auckland,Pacific Peoples,12+,119,Masked,Masked,114,59,>95%,>95%,52%
135400,West Lynn,Waitemata,Maori,12+,200,Masked,Masked,177,114,>95%,>95%,64%
135400,West Lynn,Waitemata,Pacific Peoples,12+,206,191,191,173,107,93%,93%,62%
135500,Owairaka West,Auckland,Maori,12+,177,155,151,142,84,88%,85%,59%
135500,Owairaka West,Auckland,Pacific Peoples,12+,314,283,278,255,141,90%,89%,55%
135500,Owairaka West,Auckland,Pacific Peoples,5-11,67,27,8,NA,NA,40%,12%,NA
135600,New Lynn Central South,Waitemata,Maori,12+,221,198,193,181,100,90%,87%,55%
135600,New Lynn Central South,Waitemata,Pacific Peoples,12+,373,Masked,354,320,171,>95%,95%,53%
135600,New Lynn Central South,Waitemata,Pacific Peoples,5-11,51,34,15,NA,NA,67%,29%,NA
135700,The Strand,Auckland,Maori,12+,88,83,81,79,43,94%,92%,54%
135700,The Strand,Auckland,Pacific Peoples,12+,66,61,59,58,28,92%,89%,48%
135800,St Lukes,Auckland,Maori,12+,100,Masked,Masked,90,51,>95%,>95%,57%
135800,St Lukes,Auckland,Pacific Peoples,12+,156,136,133,120,80,87%,85%,67%
135900,Symonds Street East,Auckland,Maori,12+,233,Masked,Masked,221,119,>95%,>95%,54%
135900,Symonds Street East,Auckland,Pacific Peoples,12+,119,112,110,110,50,94%,92%,45%
136000,Eden Terrace,Auckland,Maori,12+,278,261,261,256,154,94%,94%,60%
136000,Eden Terrace,Auckland,Pacific Peoples,12+,171,Masked,Masked,165,115,>95%,>95%,70%
136100,Grafton,Auckland,Maori,12+,118,111,103,96,65,94%,87%,68%
136100,Grafton,Auckland,Pacific Peoples,12+,49,Masked,Masked,46,32,>95%,>95%,70%
136200,Eden Park,Auckland,Maori,12+,89,82,82,79,52,92%,92%,66%
136200,Eden Park,Auckland,Pacific Peoples,12+,112,103,102,98,65,92%,91%,66%
136300,Sandringham North,Auckland,Maori,12+,167,Masked,Masked,145,95,>95%,>95%,66%
136300,Sandringham North,Auckland,Pacific Peoples,12+,291,265,261,236,149,91%,90%,63%
136300,Sandringham North,Auckland,Pacific Peoples,5-11,53,25,10,NA,NA,47%,19%,NA
136400,Parnell West,Auckland,Maori,12+,211,Masked,Masked,205,129,>95%,>95%,63%
136400,Parnell West,Auckland,Pacific Peoples,12+,81,Masked,Masked,86,58,>95%,>95%,67%
136500,New Lynn South,Waitemata,Maori,12+,317,299,293,267,142,94%,92%,53%
136500,New Lynn South,Waitemata,Maori,5-11,56,25,11,NA,NA,45%,20%,NA
136500,New Lynn South,Waitemata,Pacific Peoples,12+,504,Masked,Masked,436,263,>95%,>95%,60%
136500,New Lynn South,Waitemata,Pacific Peoples,5-11,94,40,16,NA,NA,43%,17%,NA
136600,New Windsor North,Auckland,Maori,12+,183,171,168,149,84,93%,92%,56%
136600,New Windsor North,Auckland,Pacific Peoples,12+,467,Masked,438,409,259,>95%,94%,63%
136600,New Windsor North,Auckland,Pacific Peoples,5-11,64,25,8,NA,NA,39%,12%,NA
136700,Titirangi South,Waitemata,Maori,12+,157,Masked,Masked,137,85,>95%,>95%,62%
136700,Titirangi South,Waitemata,Pacific Peoples,12+,95,Masked,Masked,89,54,>95%,>95%,61%
136800,Owairaka East,Auckland,Maori,12+,101,Masked,95,89,58,>95%,94%,65%
136800,Owairaka East,Auckland,Pacific Peoples,12+,250,232,229,209,118,93%,92%,56%
136800,Owairaka East,Auckland,Pacific Peoples,5-11,54,26,7,NA,NA,48%,13%,NA
136900,Eden Valley,Auckland,Maori,12+,123,Masked,Masked,114,79,>95%,>95%,69%
136900,Eden Valley,Auckland,Pacific Peoples,12+,82,76,76,75,44,93%,93%,59%
137000,Sandringham Central,Auckland,Maori,12+,106,Masked,Masked,99,70,>95%,>95%,71%
137000,Sandringham Central,Auckland,Pacific Peoples,12+,236,217,210,197,115,92%,89%,58%
137100,Glenavon,Auckland,Maori,12+,251,222,214,193,85,88%,85%,44%
137100,Glenavon,Auckland,Maori,5-11,52,15,6,NA,NA,29%,12%,NA
137100,Glenavon,Auckland,Pacific Peoples,12+,713,664,649,575,300,93%,91%,52%
137100,Glenavon,Auckland,Pacific Peoples,5-11,130,34,7,NA,NA,26%,5%,NA
137200,Blockhouse Bay North,Auckland,Maori,12+,156,145,143,129,74,93%,92%,57%
137200,Blockhouse Bay North,Auckland,Pacific Peoples,12+,428,398,392,355,213,93%,92%,60%
137200,Blockhouse Bay North,Auckland,Pacific Peoples,5-11,64,29,6,NA,NA,45%,9%,NA
137300,Green Bay North,Waitemata,Maori,12+,117,108,103,93,57,92%,88%,61%
137300,Green Bay North,Waitemata,Pacific Peoples,12+,143,Masked,Masked,134,82,>95%,>95%,61%
137400,Parnell East,Auckland,Maori,12+,103,Masked,Masked,93,67,>95%,>95%,72%
137400,Parnell East,Auckland,Pacific Peoples,12+,70,64,64,62,45,91%,91%,73%
137500,Laingholm,Waitemata,Maori,12+,131,116,116,101,56,89%,89%,55%
137600,Sandringham West,Auckland,Maori,12+,114,108,106,102,63,95%,93%,62%
137600,Sandringham West,Auckland,Pacific Peoples,12+,204,189,187,181,125,93%,92%,69%
137700,Mount Eden North East,Auckland,Maori,12+,92,86,83,83,51,93%,90%,61%
137700,Mount Eden North East,Auckland,Pacific Peoples,12+,49,46,45,44,31,94%,92%,70%
137800,Mount Eden North,Auckland,Maori,12+,113,Masked,Masked,102,69,>95%,>95%,68%
137800,Mount Eden North,Auckland,Pacific Peoples,12+,109,91,91,89,58,83%,83%,65%
137900,Wesley West,Auckland,Maori,12+,216,195,178,161,84,90%,82%,52%
137900,Wesley West,Auckland,Maori,5-11,51,12,8,NA,NA,24%,16%,NA
137900,Wesley West,Auckland,Pacific Peoples,12+,"1,085",992,969,891,475,91%,89%,53%
137900,Wesley West,Auckland,Pacific Peoples,5-11,188,83,36,NA,NA,44%,19%,NA
138000,Green Bay South,Waitemata,Maori,12+,154,Masked,141,131,71,>95%,92%,54%
138000,Green Bay South,Waitemata,Pacific Peoples,12+,143,Masked,Masked,125,80,>95%,>95%,64%
138100,Balmoral,Auckland,Maori,12+,132,Masked,124,114,82,>95%,94%,72%
138100,Balmoral,Auckland,Pacific Peoples,12+,200,183,179,167,106,92%,90%,63%
138200,Sandringham East,Auckland,Maori,12+,175,Masked,162,148,90,>95%,93%,61%
138200,Sandringham East,Auckland,Pacific Peoples,12+,316,293,286,269,163,93%,91%,61%
138300,New Windsor South,Auckland,Maori,12+,213,194,189,164,89,91%,89%,54%
138300,New Windsor South,Auckland,Maori,5-11,52,20,14,NA,NA,38%,27%,NA
138300,New Windsor South,Auckland,Pacific Peoples,12+,635,579,571,522,309,91%,90%,59%
138300,New Windsor South,Auckland,Pacific Peoples,5-11,75,24,10,NA,NA,32%,13%,NA
138400,Mount Eden West,Auckland,Maori,12+,99,Masked,Masked,87,65,>95%,>95%,75%
138400,Mount Eden West,Auckland,Pacific Peoples,12+,113,Masked,Masked,97,65,>95%,>95%,67%
138500,Newmarket,Auckland,Maori,12+,76,Masked,Masked,71,52,>95%,>95%,73%
138500,Newmarket,Auckland,Pacific Peoples,12+,70,Masked,Masked,65,47,>95%,>95%,72%
138600,Blockhouse Bay North East,Auckland,Maori,12+,101,92,91,81,45,91%,90%,56%
138600,Blockhouse Bay North East,Auckland,Pacific Peoples,12+,257,Masked,Masked,225,145,>95%,>95%,64%
138700,Epsom North,Auckland,Maori,12+,129,110,107,94,59,85%,83%,63%
138700,Epsom North,Auckland,Pacific Peoples,12+,104,Masked,Masked,92,62,>95%,>95%,67%
138900,Blockhouse Bay South,Auckland,Maori,12+,177,168,165,145,71,95%,93%,49%
138900,Blockhouse Bay South,Auckland,Pacific Peoples,12+,291,264,263,245,153,91%,90%,62%
139000,Mount Eden East,Auckland,Maori,12+,108,Masked,Masked,104,72,>95%,>95%,69%
139000,Mount Eden East,Auckland,Pacific Peoples,12+,80,75,74,69,43,94%,92%,62%
139100,Wesley East,Auckland,Maori,12+,156,148,145,127,72,95%,93%,57%
139100,Wesley East,Auckland,Pacific Peoples,12+,621,583,571,524,285,94%,92%,54%
139100,Wesley East,Auckland,Pacific Peoples,5-11,100,39,13,NA,NA,39%,13%,NA
139200,Orakei West,Auckland,Maori,12+,175,Masked,165,149,90,>95%,94%,60%
139200,Orakei West,Auckland,Pacific Peoples,12+,54,Masked,Masked,56,37,>95%,>95%,66%
139300,Maungawhau,Auckland,Maori,12+,91,Masked,86,81,56,>95%,95%,69%
139300,Maungawhau,Auckland,Pacific Peoples,12+,87,Masked,Masked,80,59,>95%,>95%,74%
139400,Remuera West,Auckland,Maori,12+,64,60,60,57,37,94%,94%,65%
139400,Remuera West,Auckland,Pacific Peoples,12+,66,59,58,56,32,89%,88%,57%
139500,Blockhouse Bay East,Auckland,Maori,12+,70,55,54,49,22,79%,77%,45%
139500,Blockhouse Bay East,Auckland,Pacific Peoples,12+,162,Masked,Masked,146,106,>95%,>95%,73%
139600,Lynfield North,Auckland,Maori,12+,106,98,97,85,45,92%,92%,53%
139600,Lynfield North,Auckland,Pacific Peoples,12+,193,179,178,159,111,93%,92%,70%
139700,Mount Roskill North,Auckland,Maori,12+,171,157,154,146,87,92%,90%,60%
139700,Mount Roskill North,Auckland,Pacific Peoples,12+,357,311,305,295,164,87%,85%,56%
139700,Mount Roskill North,Auckland,Pacific Peoples,5-11,44,21,Masked,NA,NA,48%,9%,NA
139800,Mount Roskill White Swan,Auckland,Maori,12+,130,Masked,Masked,124,77,>95%,>95%,62%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,12+,537,479,468,446,234,89%,87%,52%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,5-11,69,27,7,NA,NA,39%,10%,NA
139900,Mount Eden South,Auckland,Maori,12+,119,Masked,Masked,110,92,>95%,>95%,84%
139900,Mount Eden South,Auckland,Pacific Peoples,12+,84,Masked,Masked,75,54,>95%,>95%,72%
140000,Remuera Waitaramoa,Auckland,Maori,12+,89,Masked,Masked,93,62,>95%,>95%,67%
140000,Remuera Waitaramoa,Auckland,Pacific Peoples,12+,41,Masked,Masked,41,30,>95%,>95%,73%
140100,Orakei East,Auckland,Maori,12+,638,602,592,545,341,94%,93%,63%
140100,Orakei East,Auckland,Maori,5-11,120,55,30,NA,NA,46%,25%,NA
140100,Orakei East,Auckland,Pacific Peoples,12+,109,Masked,Masked,98,51,>95%,>95%,52%
140200,Epsom Central-North,Auckland,Maori,12+,76,68,68,63,44,89%,89%,70%
140200,Epsom Central-North,Auckland,Pacific Peoples,12+,66,Masked,Masked,58,38,>95%,>95%,66%
140300,Mount St John,Auckland,Maori,12+,200,178,172,159,100,89%,86%,63%
140300,Mount St John,Auckland,Pacific Peoples,12+,129,109,107,96,54,84%,83%,56%
140400,Mount Roskill Central North,Auckland,Maori,12+,124,109,108,97,65,88%,87%,67%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,12+,436,388,384,351,202,89%,88%,58%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,5-11,64,22,Masked,NA,NA,34%,6%,NA
140500,Remuera North,Auckland,Maori,12+,59,Masked,Masked,52,40,>95%,>95%,77%
140500,Remuera North,Auckland,Pacific Peoples,12+,47,Masked,Masked,43,30,>95%,>95%,70%
140600,Three Kings West,Auckland,Maori,12+,177,162,155,142,85,92%,88%,60%
140600,Three Kings West,Auckland,Pacific Peoples,12+,420,Masked,396,357,187,>95%,94%,52%
140600,Three Kings West,Auckland,Pacific Peoples,5-11,92,34,16,NA,NA,37%,17%,NA
140700,Mount Roskill Central South,Auckland,Maori,12+,133,124,120,105,45,93%,90%,43%
140700,Mount Roskill Central South,Auckland,Pacific Peoples,12+,523,485,476,433,228,93%,91%,53%
140700,Mount Roskill Central South,Auckland,Pacific Peoples,5-11,95,42,17,NA,NA,44%,18%,NA
140800,Epsom Central-South,Auckland,Maori,12+,80,Masked,Masked,69,49,>95%,>95%,71%
140800,Epsom Central-South,Auckland,Pacific Peoples,12+,106,99,97,88,67,93%,92%,76%
140900,Lynfield South,Auckland,Maori,12+,124,Masked,Masked,105,72,>95%,>95%,69%
140900,Lynfield South,Auckland,Pacific Peoples,12+,277,Masked,Masked,237,162,>95%,>95%,68%
141000,Remuera South,Auckland,Maori,12+,103,93,92,85,58,90%,89%,68%
141000,Remuera South,Auckland,Pacific Peoples,12+,100,Masked,Masked,90,62,>95%,>95%,69%
141100,Mission Bay,Auckland,Maori,12+,115,101,101,98,75,88%,88%,77%
141100,Mission Bay,Auckland,Pacific Peoples,12+,55,Masked,Masked,58,42,>95%,>95%,72%
141200,Three Kings East,Auckland,Maori,12+,50,Masked,Masked,44,34,>95%,>95%,77%
141200,Three Kings East,Auckland,Pacific Peoples,12+,65,53,53,52,40,82%,82%,77%
141300,Mount Roskill South,Auckland,Maori,12+,81,Masked,Masked,79,43,>95%,>95%,54%
141300,Mount Roskill South,Auckland,Pacific Peoples,12+,196,Masked,186,172,114,>95%,95%,66%
141500,Epsom East,Auckland,Maori,12+,102,95,94,85,55,93%,92%,65%
141500,Epsom East,Auckland,Pacific Peoples,12+,107,96,96,91,70,90%,90%,77%
141600,Remuera Waiata,Auckland,Maori,12+,53,48,48,43,35,91%,91%,81%
141700,Epsom South,Auckland,Maori,12+,106,Masked,Masked,97,61,>95%,>95%,63%
141700,Epsom South,Auckland,Pacific Peoples,12+,53,43,42,40,27,81%,79%,68%
141800,Kohimarama,Auckland,Maori,12+,82,Masked,Masked,76,54,>95%,>95%,71%
141900,Meadowbank West,Auckland,Maori,12+,115,Masked,Masked,98,63,>95%,>95%,64%
141900,Meadowbank West,Auckland,Pacific Peoples,12+,110,Masked,Masked,98,61,>95%,>95%,62%
142000,Hillsborough North (Auckland),Auckland,Maori,12+,108,101,97,95,47,94%,90%,49%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,12+,314,Masked,293,268,160,>95%,93%,60%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,5-11,54,23,8,NA,NA,43%,15%,NA
142100,Hillsborough West (Auckland),Auckland,Maori,12+,112,Masked,105,102,50,>95%,94%,49%
142100,Hillsborough West (Auckland),Auckland,Pacific Peoples,12+,271,Masked,256,239,143,>95%,94%,60%
142100,Hillsborough West (Auckland),Auckland,Pacific Peoples,5-11,40,24,6,NA,NA,60%,15%,NA
142200,Greenlane North,Auckland,Maori,12+,115,Masked,Masked,108,73,>95%,>95%,68%
142200,Greenlane North,Auckland,Pacific Peoples,12+,105,Masked,Masked,94,61,>95%,>95%,65%
142300,Waikowhai North,Auckland,Maori,12+,189,169,165,150,78,89%,87%,52%
142300,Waikowhai North,Auckland,Maori,5-11,53,17,Masked,NA,NA,32%,9%,NA
142300,Waikowhai North,Auckland,Pacific Peoples,12+,896,831,818,741,425,93%,91%,57%
142300,Waikowhai North,Auckland,Pacific Peoples,5-11,143,67,27,NA,NA,47%,19%,NA
142400,Remuera East,Auckland,Maori,12+,66,62,61,52,44,94%,92%,85%
142500,Waikowhai South,Auckland,Maori,12+,64,59,59,55,35,92%,92%,64%
142500,Waikowhai South,Auckland,Pacific Peoples,12+,134,Masked,127,123,73,>95%,95%,59%
142600,Royal Oak West (Auckland),Auckland,Maori,12+,116,108,105,101,57,93%,91%,56%
142600,Royal Oak West (Auckland),Auckland,Pacific Peoples,12+,174,156,155,142,101,90%,89%,71%
142700,Saint Heliers West,Auckland,Maori,12+,75,Masked,Masked,64,45,>95%,>95%,70%
142800,One Tree Hill,Auckland,Maori,12+,236,Masked,222,195,119,>95%,94%,61%
142800,One Tree Hill,Auckland,Maori,5-11,53,27,14,NA,NA,51%,26%,NA
142800,One Tree Hill,Auckland,Pacific Peoples,12+,371,Masked,347,316,174,>95%,94%,55%
142800,One Tree Hill,Auckland,Pacific Peoples,5-11,63,26,16,NA,NA,41%,25%,NA
142900,Hillsborough East (Auckland),Auckland,Maori,12+,83,Masked,Masked,75,34,>95%,>95%,45%
142900,Hillsborough East (Auckland),Auckland,Pacific Peoples,12+,170,Masked,Masked,153,91,>95%,>95%,59%
143000,Saint Heliers North,Auckland,Maori,12+,69,Masked,Masked,63,48,>95%,>95%,76%
143100,Remuera Abbotts Park,Auckland,Maori,12+,130,Masked,Masked,111,70,>95%,>95%,63%
143100,Remuera Abbotts Park,Auckland,Pacific Peoples,12+,78,68,68,64,52,87%,87%,81%
143200,Meadowbank East,Auckland,Maori,12+,103,Masked,Masked,94,68,>95%,>95%,72%
143200,Meadowbank East,Auckland,Pacific Peoples,12+,67,Masked,63,60,48,>95%,94%,80%
143300,Ellerslie Central,Auckland,Maori,12+,177,159,155,142,99,90%,88%,70%
143300,Ellerslie Central,Auckland,Pacific Peoples,12+,152,138,135,128,93,91%,89%,73%
143400,Royal Oak East (Auckland),Auckland,Maori,12+,133,Masked,Masked,121,80,>95%,>95%,66%
143400,Royal Oak East (Auckland),Auckland,Pacific Peoples,12+,217,199,196,184,119,92%,90%,65%
143500,Saint Heliers South,Auckland,Maori,12+,98,Masked,Masked,85,59,>95%,>95%,69%
143500,Saint Heliers South,Auckland,Pacific Peoples,12+,70,Masked,Masked,67,45,>95%,>95%,67%
143600,Hillsborough South (Auckland),Auckland,Maori,12+,118,105,104,99,54,89%,88%,55%
143600,Hillsborough South (Auckland),Auckland,Pacific Peoples,12+,165,Masked,156,145,92,>95%,95%,63%
143700,Saint Johns West,Auckland,Maori,12+,78,Masked,Masked,70,43,>95%,>95%,61%
143700,Saint Johns West,Auckland,Pacific Peoples,12+,77,Masked,Masked,66,47,>95%,>95%,71%
143800,Greenlane South,Auckland,Maori,12+,196,182,177,164,97,93%,90%,59%
143800,Greenlane South,Auckland,Pacific Peoples,12+,284,Masked,Masked,248,150,>95%,>95%,60%
143800,Greenlane South,Auckland,Pacific Peoples,5-11,50,22,11,NA,NA,44%,22%,NA
143900,Remuera Waiatarua,Auckland,Maori,12+,58,Masked,Masked,56,33,>95%,>95%,59%
143900,Remuera Waiatarua,Auckland,Pacific Peoples,12+,58,Masked,Masked,55,36,>95%,>95%,65%
144000,Glendowie North,Auckland,Maori,12+,95,89,88,77,59,94%,93%,77%
144100,Onehunga West,Auckland,Maori,12+,271,Masked,Masked,243,139,>95%,>95%,57%
144100,Onehunga West,Auckland,Maori,5-11,41,19,8,NA,NA,46%,20%,NA
144100,Onehunga West,Auckland,Pacific Peoples,12+,397,Masked,Masked,348,238,>95%,>95%,68%
144100,Onehunga West,Auckland,Pacific Peoples,5-11,54,29,12,NA,NA,54%,22%,NA
144300,Onehunga North,Auckland,Maori,12+,225,Masked,Masked,198,136,>95%,>95%,69%
144300,Onehunga North,Auckland,Pacific Peoples,12+,494,467,458,425,249,95%,93%,59%
144300,Onehunga North,Auckland,Pacific Peoples,5-11,78,31,11,NA,NA,40%,14%,NA
144400,Ellerslie East,Auckland,Maori,12+,110,102,101,90,58,93%,92%,64%
144400,Ellerslie East,Auckland,Pacific Peoples,12+,133,Masked,Masked,122,66,>95%,>95%,54%
144500,Saint Johns East,Auckland,Maori,12+,168,Masked,Masked,146,81,>95%,>95%,55%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,179,170,166,153,93,95%,93%,61%
144600,Oneroa West,Auckland,Maori,12+,91,84,82,76,43,92%,90%,57%
144700,Glen Innes West,Auckland,Maori,12+,554,Masked,500,441,210,>95%,90%,48%
144700,Glen Innes West,Auckland,Maori,5-11,154,65,36,NA,NA,42%,23%,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,217","1,106","1,082",980,469,91%,89%,48%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,221,98,35,NA,NA,44%,16%,NA
144800,Ellerslie South,Auckland,Maori,12+,109,Masked,Masked,94,60,>95%,>95%,64%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,95,Masked,Masked,93,68,>95%,>95%,73%
144900,Stonefields West,Auckland,Maori,12+,45,Masked,Masked,40,28,>95%,>95%,70%
144900,Stonefields West,Auckland,Pacific Peoples,12+,42,34,34,31,19,81%,81%,61%
145000,Onehunga Central,Auckland,Maori,12+,255,239,235,220,136,94%,92%,62%
145000,Onehunga Central,Auckland,Pacific Peoples,12+,521,Masked,Masked,468,314,>95%,>95%,67%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,77,35,13,NA,NA,45%,17%,NA
145100,Glendowie South,Auckland,Maori,12+,183,Masked,171,147,88,>95%,93%,60%
145100,Glendowie South,Auckland,Pacific Peoples,12+,157,149,148,132,76,95%,94%,58%
145200,Oranga,Auckland,Maori,12+,335,299,293,260,142,89%,87%,55%
145200,Oranga,Auckland,Maori,5-11,68,38,16,NA,NA,56%,24%,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,008",942,923,849,446,93%,92%,53%
145200,Oranga,Auckland,Pacific Peoples,5-11,172,73,22,NA,NA,42%,13%,NA
145300,Mount Wellington North West,Auckland,Maori,12+,124,114,113,106,63,92%,91%,59%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,172,161,160,149,94,94%,93%,63%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,66,60,58,54,27,91%,88%,50%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,62,57,55,51,33,92%,89%,65%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,116,109,107,102,60,94%,92%,59%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,163,153,145,135,71,94%,89%,53%
145600,Te Papapa,Auckland,Maori,12+,285,Masked,269,243,141,>95%,94%,58%
145600,Te Papapa,Auckland,Maori,5-11,46,25,8,NA,NA,54%,17%,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,600,Masked,Masked,522,304,>95%,>95%,58%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,107,58,26,NA,NA,54%,24%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,597,552,529,468,243,92%,89%,52%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,145,51,28,NA,NA,35%,19%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,263",Masked,"1,182","1,059",523,>95%,94%,49%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,261,127,43,NA,NA,49%,16%,NA
145900,Penrose,Auckland,Maori,12+,73,62,61,60,37,85%,84%,62%
145900,Penrose,Auckland,Pacific Peoples,12+,100,90,87,80,49,90%,87%,61%
146000,Mount Wellington North East,Auckland,Maori,12+,114,Masked,108,101,65,>95%,95%,64%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,124,Masked,Masked,124,69,>95%,>95%,56%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,403,Masked,Masked,344,215,>95%,>95%,62%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,75,42,27,NA,NA,56%,36%,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,668,618,612,569,343,93%,92%,60%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,102,57,17,NA,NA,56%,17%,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,307,Masked,Masked,267,149,>95%,>95%,56%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,59,21,8,NA,NA,36%,14%,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,624,Masked,589,550,311,>95%,94%,57%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,96,38,10,NA,NA,40%,10%,NA
146300,Point England,Auckland,Maori,12+,849,748,727,635,288,88%,86%,45%
146300,Point England,Auckland,Maori,5-11,196,54,24,NA,NA,28%,12%,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,815","1,686","1,649","1,503",721,93%,91%,48%
146300,Point England,Auckland,Pacific Peoples,5-11,324,144,44,NA,NA,44%,14%,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,57,50,50,49,33,88%,88%,67%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,51,39,39,39,22,76%,76%,56%
146500,Mount Wellington East,Auckland,Maori,12+,208,176,170,152,79,85%,82%,52%
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,465,434,428,392,228,93%,92%,58%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,77,27,7,NA,NA,35%,9%,NA
146600,Mount Wellington West,Auckland,Maori,12+,302,280,274,246,116,93%,91%,47%
146600,Mount Wellington West,Auckland,Maori,5-11,58,29,8,NA,NA,50%,14%,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,568,Masked,Masked,496,316,>95%,>95%,64%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,93,53,21,NA,NA,57%,23%,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,48,43,41,41,21,90%,85%,51%
146800,Mangere Bridge,Counties Manukau,Maori,12+,421,Masked,396,362,234,>95%,94%,65%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,80,42,11,NA,NA,52%,14%,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,695,634,621,573,360,91%,89%,63%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,100,51,21,NA,NA,51%,21%,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,62,53,53,52,24,85%,85%,46%
147000,Tamaki,Auckland,Maori,12+,692,630,606,556,278,91%,88%,50%
