Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-01-23,Tairawhiti,Unknown,0,<5
2022-01-23,Canterbury,Asian,75,142
2022-01-23,Auckland,Maori,89,155
2022-01-23,Hutt Valley,Unknown,<5,<5
2022-01-23,Capital and Coast,Maori,98,130
2022-01-23,Taranaki,Maori,103,121
2022-01-23,Waikato,Maori,364,599
2022-01-23,Tairawhiti,Pacific Peoples,<5,7
2022-01-23,Bay of Plenty,European or other,215,425
2022-01-23,Lakes,Maori,170,278
2022-01-23,MidCentral,European or other,206,344
2022-01-23,Capital and Coast,Unknown,<5,<5
2022-01-23,MidCentral,Maori,137,253
2022-01-23,Taranaki,Pacific Peoples,5,7
2022-01-23,Wairarapa,Asian,5,<5
2022-01-23,Lakes,Asian,9,12
2022-01-23,Hawkes Bay,European or other,153,295
2022-01-23,Hawkes Bay,Maori,209,317
2022-01-23,Capital and Coast,Pacific Peoples,48,100
2022-01-23,Canterbury,Pacific Peoples,42,71
2022-01-23,Overseas and undefined,Maori,<5,<5
2022-01-23,Southern,Asian,19,58
2022-01-23,Counties Manukau,Asian,171,168
2022-01-23,Whanganui,European or other,72,114
2022-01-23,MidCentral,Pacific Peoples,17,29
2022-01-23,Waitemata,Asian,193,221
2022-01-23,Tairawhiti,Asian,<5,<5
2022-01-23,Wairarapa,Maori,27,51
2022-01-23,Lakes,European or other,108,159
2022-01-23,Waikato,Unknown,5,18
2022-01-23,Waikato,Asian,55,62
2022-01-23,Tairawhiti,European or other,22,64
2022-01-23,Southern,European or other,365,700
2022-01-23,Wairarapa,European or other,40,93
2022-01-23,Counties Manukau,Pacific Peoples,377,634
2022-01-23,Capital and Coast,European or other,209,300
2022-01-23,Lakes,Unknown,<5,<5
2022-01-23,Southern,Pacific Peoples,18,31
2022-01-23,Waikato,Pacific Peoples,35,61
2022-01-30,Taranaki,Asian,<5,8
2022-01-30,West Coast,Asian,<5,0
2022-01-30,Hawkes Bay,Asian,15,19
2022-01-30,Taranaki,European or other,167,254
2022-01-30,Southern,Pacific Peoples,19,59
2022-01-30,Hutt Valley,European or other,127,157
2022-01-30,Waitemata,Asian,175,196
2022-01-30,Hawkes Bay,Pacific Peoples,26,100
2022-01-30,South Canterbury,Maori,25,31
2022-01-30,Northland,Pacific Peoples,9,19
2022-01-30,Hutt Valley,Maori,99,142
2022-01-30,Hutt Valley,Pacific Peoples,23,43
2022-01-30,Overseas and undefined,Unknown,0,<5
2022-01-30,Hawkes Bay,European or other,158,269
2022-01-30,Overseas and undefined,European or other,<5,<5
2022-01-30,Overseas and undefined,Pacific Peoples,0,11
2022-01-30,Northland,European or other,148,270
2022-01-30,South Canterbury,Asian,<5,<5
2022-01-30,Southern,Asian,27,49
2022-01-30,Hawkes Bay,Maori,194,368
2022-01-30,Taranaki,Unknown,<5,6
2022-01-30,Counties Manukau,Asian,206,191
2022-01-30,Tairawhiti,Pacific Peoples,5,8
2022-01-30,South Canterbury,European or other,111,139
2022-01-30,Southern,European or other,458,651
2022-01-30,Southern,Maori,142,167
2022-01-30,Northland,Maori,251,383
2022-01-30,Tairawhiti,European or other,37,46
2022-01-30,Tairawhiti,Maori,90,165
2022-01-30,Tairawhiti,Unknown,<5,<5
2022-01-30,Taranaki,Pacific Peoples,<5,13
2022-01-30,Hutt Valley,Asian,25,29
2022-01-30,Southern,Unknown,<5,8
2022-01-30,Hawkes Bay,Unknown,<5,7
2022-01-30,MidCentral,Maori,132,216
2022-01-30,Waitemata,Unknown,10,<5
2022-01-30,Lakes,European or other,81,147
2022-01-30,Wairarapa,Maori,36,41
2022-01-30,Waikato,Unknown,<5,10
2022-01-30,Counties Manukau,Unknown,<5,12
2022-01-30,Lakes,Maori,175,277
2022-01-30,MidCentral,Pacific Peoples,22,26
2022-01-30,Bay of Plenty,Pacific Peoples,13,45
2022-01-30,Bay of Plenty,Asian,37,53
2022-01-30,Taranaki,Maori,113,170
2022-01-30,Bay of Plenty,Maori,267,456
2022-01-30,Canterbury,Unknown,7,12
2022-01-30,Waikato,European or other,418,546
2022-01-30,MidCentral,European or other,206,336
2022-01-30,Counties Manukau,European or other,203,269
2022-01-30,Nelson Marlborough,Asian,12,15
2022-01-30,West Coast,European or other,67,100
2022-01-30,Whanganui,Pacific Peoples,8,<5
2022-01-30,Waikato,Asian,72,66
2022-01-30,Auckland,Asian,143,149
2022-01-30,Capital and Coast,Pacific Peoples,72,122
2022-01-30,Wairarapa,Pacific Peoples,<5,<5
2022-01-30,Bay of Plenty,European or other,233,405
2022-01-30,Waikato,Pacific Peoples,45,45
2022-01-30,Bay of Plenty,Unknown,0,<5
2022-01-30,Canterbury,Maori,190,265
2022-01-30,Capital and Coast,Maori,98,154
2022-01-30,Wairarapa,European or other,41,76
2022-01-30,Counties Manukau,Pacific Peoples,407,552
2022-01-30,Waikato,Maori,381,574
2022-01-30,MidCentral,Unknown,<5,<5
2022-01-30,Canterbury,Pacific Peoples,69,90
2022-01-30,Nelson Marlborough,Pacific Peoples,15,32
2022-01-30,Nelson Marlborough,Unknown,<5,7
2022-01-30,Wairarapa,Asian,<5,<5
2022-01-30,Capital and Coast,Asian,44,46
2022-01-30,Lakes,Asian,10,14
2022-01-30,Capital and Coast,Unknown,<5,<5
2022-01-30,West Coast,Maori,19,21
2022-01-30,Capital and Coast,European or other,205,248
2022-01-30,Unknown,European or other,0,<5
2022-01-30,Hutt Valley,Unknown,<5,0
2022-01-30,Northland,Unknown,<5,<5
2022-01-30,Canterbury,Asian,86,98
2022-01-30,Northland,Asian,6,7
2022-01-30,Waitemata,Pacific Peoples,97,185
2022-01-30,Nelson Marlborough,Maori,57,106
2022-01-30,Overseas and undefined,Asian,<5,<5
2022-01-30,Overseas and undefined,Maori,0,6
2022-01-30,West Coast,Pacific Peoples,<5,<5
2022-01-30,Whanganui,Asian,<5,<5
2022-01-30,South Canterbury,Pacific Peoples,<5,7
2022-01-30,Auckland,European or other,171,230
2022-01-30,Tairawhiti,Asian,<5,0
2022-01-30,Waitemata,European or other,343,457
2022-01-30,Nelson Marlborough,European or other,203,349
2022-01-30,Lakes,Unknown,0,<5
2022-01-30,Canterbury,European or other,647,904
2022-01-30,Whanganui,Maori,61,110
2022-01-30,Whanganui,European or other,77,106
2022-01-30,Auckland,Pacific Peoples,136,177
2022-01-30,MidCentral,Asian,18,11
2022-01-30,Waitemata,Maori,162,231
2022-01-30,Auckland,Maori,88,146
2022-01-30,Lakes,Pacific Peoples,7,21
2022-01-30,Whanganui,Unknown,0,<5
2022-01-30,Counties Manukau,Maori,332,412
2022-01-30,Auckland,Unknown,20,18
2022-02-06,Taranaki,Maori,68,139
2022-02-06,Capital and Coast,Maori,93,129
2022-02-06,Taranaki,European or other,103,213
2022-02-06,Canterbury,Maori,131,222
2022-02-06,Canterbury,Unknown,5,16
2022-02-06,Counties Manukau,Maori,224,433
2022-02-06,Wairarapa,Unknown,<5,0
2022-02-06,Hawkes Bay,Unknown,<5,7
2022-02-06,Capital and Coast,Asian,29,54
2022-02-06,Counties Manukau,Pacific Peoples,322,542
2022-02-06,Taranaki,Unknown,0,<5
2022-02-06,Counties Manukau,Asian,95,131
2022-02-06,Counties Manukau,Unknown,7,9
2022-02-06,Capital and Coast,European or other,137,225
2022-02-06,Canterbury,European or other,408,714
2022-02-06,Counties Manukau,European or other,119,201
2022-02-06,Capital and Coast,Pacific Peoples,49,115
2022-02-06,Hawkes Bay,Maori,177,287
2022-02-06,Unknown,Asian,0,<5
2022-02-06,West Coast,European or other,31,60
2022-02-06,Hutt Valley,Pacific Peoples,33,48
2022-02-06,Waitemata,Maori,109,170
2022-02-06,Lakes,European or other,36,84
2022-02-06,Lakes,Asian,<5,8
2022-02-06,West Coast,Maori,9,14
2022-02-06,Hawkes Bay,Pacific Peoples,24,57
2022-02-06,Whanganui,Asian,<5,<5
2022-02-06,Whanganui,Unknown,<5,0
2022-02-06,Whanganui,European or other,44,81
2022-02-06,Hutt Valley,European or other,73,166
2022-02-06,Whanganui,Maori,62,91
2022-02-06,Hawkes Bay,Asian,8,12
2022-02-06,Whanganui,Pacific Peoples,7,6
2022-02-06,West Coast,Pacific Peoples,<5,<5
2022-02-06,Waitemata,Unknown,6,6
2022-02-06,South Canterbury,Pacific Peoples,<5,9
2022-02-06,Wairarapa,Asian,<5,<5
2022-02-06,Taranaki,Asian,<5,8
2022-02-06,Hutt Valley,Asian,18,21
2022-02-06,Wairarapa,Maori,23,38
2022-02-06,Hutt Valley,Unknown,0,<5
2022-02-06,Waikato,Asian,35,44
2022-02-06,Waitemata,Asian,102,148
2022-02-06,Wairarapa,Pacific Peoples,5,5
2022-02-06,Waikato,Maori,258,500
2022-02-06,Waitemata,Pacific Peoples,78,150
2022-02-06,Capital and Coast,Unknown,<5,5
2022-02-06,Waikato,European or other,281,438
2022-02-06,Waikato,Pacific Peoples,22,54
2022-02-06,Taranaki,Pacific Peoples,<5,<5
2022-02-06,Wairarapa,European or other,27,76
2022-02-06,Waikato,Unknown,<5,12
2022-02-06,Hutt Valley,Maori,99,137
2022-02-06,Waitemata,European or other,216,365
2022-02-06,Hawkes Bay,European or other,85,190
2022-02-06,MidCentral,Asian,12,19
2022-02-06,South Canterbury,Unknown,0,<5
2022-02-06,Auckland,European or other,107,200
2022-02-06,Bay of Plenty,Maori,196,365
2022-02-06,Nelson Marlborough,Pacific Peoples,8,19
2022-02-06,Southern,Asian,18,40
2022-02-06,Southern,Maori,84,132
2022-02-06,Bay of Plenty,European or other,115,285
2022-02-06,Canterbury,Asian,44,86
2022-02-06,Auckland,Maori,75,142
2022-02-06,Nelson Marlborough,Unknown,0,<5
2022-02-06,Lakes,Pacific Peoples,8,10
2022-02-06,Auckland,Pacific Peoples,78,179
2022-02-06,Tairawhiti,Unknown,<5,<5
2022-02-06,Nelson Marlborough,Maori,44,87
2022-02-06,Auckland,Asian,92,124
2022-02-06,Bay of Plenty,Unknown,0,<5
2022-02-06,Bay of Plenty,Pacific Peoples,10,36
2022-02-06,Northland,Maori,223,347
2022-02-06,South Canterbury,European or other,79,114
2022-02-06,Nelson Marlborough,European or other,117,234
2022-02-06,South Canterbury,Maori,20,35
2022-02-06,Lakes,Unknown,<5,<5
2022-02-06,West Coast,Unknown,<5,0
2022-02-06,Northland,Unknown,<5,0
2022-02-06,MidCentral,Unknown,<5,5
2022-02-06,MidCentral,Pacific Peoples,21,25
2022-02-06,MidCentral,European or other,149,241
2022-02-06,Lakes,Maori,126,268
2022-02-06,MidCentral,Maori,108,176
2022-02-06,Northland,Pacific Peoples,16,10
2022-02-06,Southern,European or other,270,469
2022-02-06,Canterbury,Pacific Peoples,36,61
2022-02-06,Tairawhiti,European or other,18,41
2022-02-06,Southern,Unknown,0,6
2022-02-06,Northland,European or other,102,195
2022-02-06,Bay of Plenty,Asian,18,25
2022-02-06,Auckland,Unknown,19,15
2022-02-06,Northland,Asian,<5,9
2022-02-06,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-06,South Canterbury,Asian,0,6
2022-02-06,Tairawhiti,Asian,<5,<5
2022-02-06,Southern,Pacific Peoples,15,35
2022-02-06,Tairawhiti,Maori,89,151
2022-02-06,Overseas and undefined,Maori,<5,7
2022-02-06,Tairawhiti,Pacific Peoples,<5,<5
2022-02-06,Nelson Marlborough,Asian,8,12
2022-02-13,Taranaki,European or other,47,122
2022-02-13,Hutt Valley,Pacific Peoples,25,33
2022-02-13,MidCentral,Asian,14,10
2022-02-13,Waikato,Asian,31,32
2022-02-13,Whanganui,Maori,34,98
2022-02-13,South Canterbury,Asian,<5,<5
2022-02-13,Wairarapa,European or other,26,43
2022-02-13,Lakes,Asian,5,9
2022-02-13,Wairarapa,Maori,22,36
2022-02-13,Northland,Asian,9,<5
2022-02-13,Lakes,Pacific Peoples,5,9
2022-02-13,Waikato,Pacific Peoples,21,34
2022-02-13,MidCentral,Unknown,<5,6
2022-02-13,Waikato,European or other,174,379
2022-02-13,Hutt Valley,Unknown,<5,<5
2022-02-13,Wairarapa,Asian,0,<5
2022-02-13,South Canterbury,Pacific Peoples,0,<5
2022-02-13,Northland,Maori,153,333
2022-02-13,South Canterbury,Maori,10,19
2022-02-13,Waitemata,Unknown,<5,6
2022-02-13,Nelson Marlborough,European or other,73,190
2022-02-13,Northland,Unknown,<5,<5
2022-02-13,West Coast,Pacific Peoples,0,<5
2022-02-13,West Coast,European or other,20,42
2022-02-13,Overseas and undefined,Maori,<5,<5
2022-02-13,Whanganui,Pacific Peoples,<5,9
2022-02-13,Waitemata,Maori,74,151
2022-02-13,Whanganui,European or other,28,75
2022-02-13,Hutt Valley,European or other,47,119
2022-02-13,Hutt Valley,Asian,6,16
2022-02-13,Counties Manukau,European or other,98,200
2022-02-13,Lakes,European or other,39,99
2022-02-13,Northland,Pacific Peoples,16,14
2022-02-13,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-13,Waitemata,Asian,67,115
2022-02-13,South Canterbury,European or other,35,86
2022-02-13,West Coast,Maori,8,12
2022-02-13,Nelson Marlborough,Pacific Peoples,11,12
2022-02-13,Northland,European or other,72,150
2022-02-13,South Canterbury,Unknown,<5,<5
2022-02-13,Bay of Plenty,European or other,89,239
2022-02-13,Hawkes Bay,Unknown,0,<5
2022-02-13,Capital and Coast,European or other,66,173
2022-02-13,Southern,Unknown,0,9
2022-02-13,Canterbury,Unknown,<5,5
2022-02-13,Capital and Coast,Maori,60,124
2022-02-13,Tairawhiti,Pacific Peoples,<5,<5
2022-02-13,Bay of Plenty,Unknown,<5,<5
2022-02-13,Auckland,European or other,81,168
2022-02-13,Tairawhiti,Maori,54,107
2022-02-13,Capital and Coast,Asian,30,22
2022-02-13,Bay of Plenty,Pacific Peoples,8,20
2022-02-13,Southern,Maori,63,102
2022-02-13,Tairawhiti,European or other,12,25
2022-02-13,Counties Manukau,Maori,174,377
2022-02-13,Overseas and undefined,European or other,<5,0
2022-02-13,Canterbury,European or other,247,520
2022-02-13,Bay of Plenty,Maori,141,307
2022-02-13,Counties Manukau,Asian,52,94
2022-02-13,Counties Manukau,Unknown,5,9
2022-02-13,Auckland,Asian,83,102
2022-02-13,Southern,European or other,186,366
2022-02-13,Taranaki,Asian,0,<5
2022-02-13,Canterbury,Asian,39,50
2022-02-13,Canterbury,Maori,112,188
2022-02-13,Capital and Coast,Pacific Peoples,47,70
2022-02-13,Capital and Coast,Unknown,<5,<5
2022-02-13,Auckland,Pacific Peoples,75,147
2022-02-13,Whanganui,Asian,<5,0
2022-02-13,Lakes,Maori,98,197
2022-02-13,Taranaki,Pacific Peoples,<5,10
2022-02-13,Waikato,Unknown,5,8
2022-02-13,Waikato,Maori,203,451
2022-02-13,MidCentral,Pacific Peoples,5,26
2022-02-13,MidCentral,European or other,88,201
2022-02-13,Hawkes Bay,Maori,96,258
2022-02-13,Southern,Asian,21,26
2022-02-13,Nelson Marlborough,Asian,<5,7
2022-02-13,Waitemata,Pacific Peoples,58,126
2022-02-13,Taranaki,Unknown,0,<5
2022-02-13,Nelson Marlborough,Maori,36,48
2022-02-13,Lakes,Unknown,<5,<5
2022-02-13,Hutt Valley,Maori,35,97
2022-02-13,Taranaki,Maori,55,101
2022-02-13,Tairawhiti,Asian,<5,<5
2022-02-13,Hawkes Bay,Pacific Peoples,14,33
2022-02-13,Hawkes Bay,Asian,<5,13
2022-02-13,MidCentral,Maori,83,139
2022-02-13,Canterbury,Pacific Peoples,29,50
2022-02-13,Bay of Plenty,Asian,24,25
2022-02-13,Hawkes Bay,European or other,73,145
2022-02-13,Counties Manukau,Pacific Peoples,223,392
2022-02-13,Wairarapa,Pacific Peoples,<5,<5
2022-02-13,Auckland,Unknown,8,13
2022-02-13,Auckland,Maori,61,115
2022-02-13,Waitemata,European or other,134,300
2022-02-13,Southern,Pacific Peoples,13,26
2022-02-20,Hutt Valley,European or other,34,105
2022-02-20,Overseas and undefined,European or other,0,<5
2022-02-20,Hawkes Bay,European or other,68,146
2022-02-20,Lakes,European or other,33,67
2022-02-20,Counties Manukau,Asian,54,111
2022-02-20,West Coast,Maori,<5,24
2022-02-20,West Coast,Unknown,0,<5
2022-02-20,South Canterbury,European or other,39,75
2022-02-20,Waikato,Pacific Peoples,20,40
2022-02-20,Waitemata,Unknown,0,9
2022-02-20,Bay of Plenty,Unknown,<5,0
2022-02-20,Lakes,Asian,8,9
2022-02-20,Southern,Unknown,0,<5
2022-02-20,Wairarapa,Asian,0,<5
2022-02-20,Canterbury,European or other,188,537
2022-02-20,Hutt Valley,Asian,11,11
2022-02-20,Hutt Valley,Unknown,0,<5
2022-02-20,Auckland,Unknown,6,16
2022-02-20,Waitemata,Pacific Peoples,42,110
2022-02-20,Southern,Maori,44,118
2022-02-20,MidCentral,Asian,8,10
2022-02-20,Northland,Maori,149,265
2022-02-20,Taranaki,Pacific Peoples,<5,<5
2022-02-20,Lakes,Pacific Peoples,<5,6
2022-02-20,West Coast,Asian,<5,<5
2022-02-20,Taranaki,Unknown,0,<5
2022-02-20,Counties Manukau,Pacific Peoples,210,406
2022-02-20,Southern,Asian,10,26
2022-02-20,Waikato,Asian,21,53
2022-02-20,Bay of Plenty,Asian,12,23
2022-02-20,Canterbury,Asian,43,69
2022-02-20,Lakes,Unknown,<5,<5
2022-02-20,Wairarapa,Pacific Peoples,<5,<5
2022-02-20,Auckland,European or other,65,139
2022-02-20,Waikato,European or other,129,366
2022-02-20,Nelson Marlborough,Unknown,<5,14
2022-02-20,Taranaki,European or other,54,144
2022-02-20,Overseas and undefined,Unknown,<5,0
2022-02-20,Hawkes Bay,Maori,115,210
2022-02-20,Counties Manukau,Maori,135,351
2022-02-20,Taranaki,Maori,49,105
2022-02-20,Auckland,Maori,49,109
2022-02-20,Bay of Plenty,Pacific Peoples,9,21
2022-02-20,Tairawhiti,Pacific Peoples,<5,5
2022-02-20,Hutt Valley,Maori,33,101
2022-02-20,Wairarapa,European or other,19,36
2022-02-20,Hutt Valley,Pacific Peoples,23,34
2022-02-20,Counties Manukau,Unknown,<5,5
2022-02-20,Nelson Marlborough,European or other,78,205
2022-02-20,Hawkes Bay,Asian,<5,8
2022-02-20,Wairarapa,Maori,12,24
2022-02-20,Lakes,Maori,78,169
2022-02-20,Capital and Coast,Unknown,0,<5
2022-02-20,Counties Manukau,European or other,78,140
2022-02-20,Northland,Pacific Peoples,<5,10
2022-02-20,Capital and Coast,Pacific Peoples,24,49
2022-02-20,Northland,European or other,63,136
2022-02-20,Waikato,Maori,184,371
2022-02-20,Nelson Marlborough,Maori,24,62
2022-02-20,South Canterbury,Pacific Peoples,<5,<5
2022-02-20,Overseas and undefined,Pacific Peoples,<5,0
2022-02-20,West Coast,Pacific Peoples,0,<5
2022-02-20,Waitemata,Asian,62,104
2022-02-20,Whanganui,Pacific Peoples,<5,8
2022-02-20,South Canterbury,Unknown,<5,0
2022-02-20,Tairawhiti,Unknown,<5,0
2022-02-20,MidCentral,Pacific Peoples,9,21
2022-02-20,MidCentral,Unknown,<5,<5
2022-02-20,Capital and Coast,Maori,56,94
2022-02-20,Canterbury,Pacific Peoples,24,66
2022-02-20,Canterbury,Maori,61,201
2022-02-20,Capital and Coast,European or other,64,137
2022-02-20,Taranaki,Asian,<5,5
2022-02-20,Hawkes Bay,Pacific Peoples,7,37
2022-02-20,Whanganui,Maori,47,80
2022-02-20,Bay of Plenty,Maori,146,291
2022-02-20,MidCentral,Maori,66,161
2022-02-20,South Canterbury,Asian,<5,<5
2022-02-20,Bay of Plenty,European or other,85,224
2022-02-20,Waitemata,European or other,121,254
2022-02-20,Whanganui,Unknown,0,<5
2022-02-20,Southern,Pacific Peoples,14,16
2022-02-20,Auckland,Pacific Peoples,65,142
2022-02-20,South Canterbury,Maori,14,22
2022-02-20,West Coast,European or other,21,58
2022-02-20,Capital and Coast,Asian,18,35
2022-02-20,Nelson Marlborough,Pacific Peoples,5,9
2022-02-20,Whanganui,European or other,25,61
2022-02-20,Hawkes Bay,Unknown,<5,<5
2022-02-20,Overseas and undefined,Asian,<5,0
2022-02-20,Waikato,Unknown,7,6
2022-02-20,Tairawhiti,Asian,0,<5
2022-02-20,Canterbury,Unknown,5,10
2022-02-20,MidCentral,European or other,78,172
2022-02-20,Nelson Marlborough,Asian,<5,6
2022-02-20,Waitemata,Maori,85,167
2022-02-20,Northland,Asian,<5,<5
2022-02-20,Tairawhiti,European or other,13,26
2022-02-20,Auckland,Asian,78,111
2022-02-20,Southern,European or other,153,352
2022-02-20,Whanganui,Asian,<5,<5
2022-02-20,Northland,Unknown,<5,0
2022-02-20,Tairawhiti,Maori,47,87
2022-02-27,Canterbury,Pacific Peoples,24,54
2022-02-27,Hutt Valley,European or other,35,79
2022-02-27,Counties Manukau,Maori,139,262
2022-02-27,Wairarapa,European or other,13,42
2022-02-27,Wairarapa,Maori,14,21
2022-02-27,Northland,Pacific Peoples,8,17
2022-02-27,Bay of Plenty,Maori,140,246
2022-02-27,Counties Manukau,Asian,53,123
2022-02-27,Auckland,Unknown,10,9
2022-02-27,Northland,Maori,133,270
2022-02-27,Waikato,Pacific Peoples,25,29
2022-02-27,Canterbury,Maori,78,151
2022-02-27,Northland,European or other,67,111
2022-02-27,Hawkes Bay,European or other,45,109
2022-02-27,Capital and Coast,Asian,16,31
2022-02-27,Counties Manukau,European or other,56,148
2022-02-27,Southern,Unknown,0,<5
2022-02-27,Hutt Valley,Asian,<5,21
2022-02-27,Taranaki,Pacific Peoples,<5,<5
2022-02-27,Southern,Asian,5,20
2022-02-27,Northland,Asian,<5,5
2022-02-27,Hutt Valley,Pacific Peoples,13,24
2022-02-27,Capital and Coast,Unknown,<5,<5
2022-02-27,Capital and Coast,Pacific Peoples,26,65
2022-02-27,MidCentral,Pacific Peoples,8,21
2022-02-27,MidCentral,Unknown,<5,<5
2022-02-27,Auckland,Asian,53,95
2022-02-27,MidCentral,Maori,60,108
2022-02-27,Tairawhiti,Pacific Peoples,<5,<5
2022-02-27,Canterbury,European or other,168,468
2022-02-27,Tairawhiti,Maori,50,100
2022-02-27,Tairawhiti,Asian,<5,<5
2022-02-27,Canterbury,Unknown,<5,10
2022-02-27,Waitemata,Asian,54,121
2022-02-27,Lakes,European or other,23,48
2022-02-27,Waikato,European or other,114,278
2022-02-27,Overseas and undefined,Maori,<5,<5
2022-02-27,Wairarapa,Asian,0,<5
2022-02-27,Canterbury,Asian,40,59
2022-02-27,Counties Manukau,Unknown,<5,7
2022-02-27,Lakes,Maori,79,163
2022-02-27,Southern,European or other,106,311
2022-02-27,Waikato,Maori,180,308
2022-02-27,Bay of Plenty,European or other,57,182
2022-02-27,Whanganui,European or other,29,54
2022-02-27,Waitemata,Maori,48,126
2022-02-27,Waitemata,Pacific Peoples,37,78
2022-02-27,Hutt Valley,Unknown,0,<5
2022-02-27,Auckland,Pacific Peoples,70,96
2022-02-27,South Canterbury,Pacific Peoples,<5,5
2022-02-27,Lakes,Pacific Peoples,6,5
2022-02-27,Bay of Plenty,Asian,13,24
2022-02-27,West Coast,Pacific Peoples,<5,<5
2022-02-27,Whanganui,Asian,<5,<5
2022-02-27,Hawkes Bay,Asian,6,14
2022-02-27,Bay of Plenty,Pacific Peoples,7,8
2022-02-27,West Coast,Maori,<5,12
2022-02-27,Bay of Plenty,Unknown,0,<5
2022-02-27,MidCentral,Asian,7,12
2022-02-27,Overseas and undefined,Pacific Peoples,0,<5
2022-02-27,Overseas and undefined,European or other,0,<5
2022-02-27,Hawkes Bay,Maori,73,214
2022-02-27,Southern,Pacific Peoples,14,14
2022-02-27,Waitemata,European or other,94,242
2022-02-27,West Coast,European or other,19,42
2022-02-27,Auckland,European or other,54,99
2022-02-27,Whanganui,Pacific Peoples,<5,<5
2022-02-27,Tairawhiti,Unknown,0,<5
2022-02-27,Nelson Marlborough,Asian,<5,10
2022-02-27,Waitemata,Unknown,<5,<5
2022-02-27,Capital and Coast,European or other,57,170
2022-02-27,West Coast,Asian,0,<5
2022-02-27,Taranaki,Unknown,<5,<5
2022-02-27,Taranaki,European or other,64,134
2022-02-27,Auckland,Maori,44,81
2022-02-27,Lakes,Asian,5,9
2022-02-27,Taranaki,Maori,42,83
2022-02-27,Southern,Maori,55,83
2022-02-27,Nelson Marlborough,Pacific Peoples,<5,10
2022-02-27,Hawkes Bay,Pacific Peoples,9,31
2022-02-27,Taranaki,Asian,<5,<5
2022-02-27,South Canterbury,European or other,26,81
2022-02-27,Tairawhiti,European or other,7,27
2022-02-27,Wairarapa,Pacific Peoples,<5,<5
2022-02-27,South Canterbury,Asian,<5,<5
2022-02-27,South Canterbury,Maori,8,23
2022-02-27,Hutt Valley,Maori,37,117
2022-02-27,Waikato,Unknown,<5,<5
2022-02-27,Whanganui,Maori,31,62
2022-02-27,Nelson Marlborough,European or other,55,147
2022-02-27,Overseas and undefined,Asian,0,<5
2022-02-27,Counties Manukau,Pacific Peoples,148,310
2022-02-27,Hawkes Bay,Unknown,0,<5
2022-02-27,Waikato,Asian,18,41
2022-02-27,MidCentral,European or other,55,181
2022-02-27,Northland,Unknown,<5,5
2022-02-27,Capital and Coast,Maori,32,93
2022-02-27,Nelson Marlborough,Maori,22,41
2022-02-27,Lakes,Unknown,0,<5
2022-03-06,Canterbury,European or other,133,324
2022-03-06,South Canterbury,Maori,7,9
2022-03-06,Counties Manukau,Asian,33,78
2022-03-06,MidCentral,Pacific Peoples,6,7
2022-03-06,Bay of Plenty,Unknown,0,<5
2022-03-06,Capital and Coast,European or other,39,88
2022-03-06,Canterbury,Unknown,6,9
2022-03-06,Canterbury,Maori,63,137
2022-03-06,Capital and Coast,Pacific Peoples,9,32
2022-03-06,Southern,Unknown,<5,<5
2022-03-06,Auckland,Pacific Peoples,44,65
2022-03-06,Bay of Plenty,Pacific Peoples,<5,9
2022-03-06,Taranaki,European or other,51,86
2022-03-06,Bay of Plenty,Maori,103,189
2022-03-06,Capital and Coast,Unknown,0,<5
2022-03-06,Taranaki,Asian,<5,<5
2022-03-06,Southern,European or other,81,201
2022-03-06,Capital and Coast,Maori,25,65
2022-03-06,Counties Manukau,Unknown,<5,5
2022-03-06,MidCentral,Unknown,<5,<5
2022-03-06,Taranaki,Pacific Peoples,0,<5
2022-03-06,Taranaki,Maori,26,66
2022-03-06,Nelson Marlborough,Pacific Peoples,<5,11
2022-03-06,Southern,Maori,32,64
2022-03-06,Bay of Plenty,European or other,40,105
2022-03-06,Northland,Maori,102,232
2022-03-06,Southern,Asian,6,14
2022-03-06,Canterbury,Asian,11,40
2022-03-06,Lakes,Asian,<5,5
2022-03-06,Tairawhiti,Maori,34,74
2022-03-06,Southern,Pacific Peoples,8,18
2022-03-06,Tairawhiti,European or other,<5,14
2022-03-06,Tairawhiti,Unknown,0,<5
2022-03-06,Tairawhiti,Pacific Peoples,<5,<5
2022-03-06,Auckland,European or other,40,97
2022-03-06,Tairawhiti,Asian,<5,<5
2022-03-06,Auckland,Asian,42,68
2022-03-06,Auckland,Maori,21,65
2022-03-06,MidCentral,European or other,53,128
2022-03-06,Taranaki,Unknown,6,0
2022-03-06,Lakes,Maori,45,110
2022-03-06,Capital and Coast,Asian,15,30
2022-03-06,Overseas and undefined,European or other,<5,<5
2022-03-06,Northland,Asian,<5,<5
2022-03-06,Waitemata,Maori,23,78
2022-03-06,Nelson Marlborough,Maori,18,38
2022-03-06,Whanganui,European or other,16,36
2022-03-06,Nelson Marlborough,Unknown,<5,<5
2022-03-06,Overseas and undefined,Maori,0,<5
2022-03-06,Northland,Pacific Peoples,5,8
2022-03-06,Hawkes Bay,European or other,33,84
2022-03-06,Wairarapa,European or other,13,31
2022-03-06,Waikato,Asian,17,19
2022-03-06,Nelson Marlborough,Asian,<5,5
2022-03-06,Hawkes Bay,Maori,74,126
2022-03-06,Waikato,Pacific Peoples,10,20
