SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,5-11,46,23,10,NA,NA,NA,NA,50%,22%,NA,NA
127200,Akoranga,Waitemata,Maori,12+,111,96,94,87,57,20,11,86%,85%,66%,55%
127200,Akoranga,Waitemata,Pacific Peoples,12+,107,Masked,100,95,41,17,7,>95%,93%,43%,41%
127300,Northcote South (Auckland),Waitemata,Maori,12+,131,124,124,111,66,29,16,95%,95%,59%,55%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,71,Masked,Masked,67,50,20,10,>95%,>95%,75%,50%
127400,Birkenhead South,Waitemata,Maori,12+,88,Masked,Masked,75,52,31,15,>95%,>95%,69%,48%
127400,Birkenhead South,Waitemata,Pacific Peoples,12+,40,34,32,31,24,8,Masked,85%,80%,77%,62%
127500,Henderson Central,Waitemata,Maori,12+,165,145,140,134,79,47,16,88%,85%,59%,34%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,143,125,123,116,80,34,13,87%,86%,69%,38%
127600,Waiatarua,Waitemata,Maori,12+,200,172,167,155,108,48,19,86%,84%,70%,40%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,69,Masked,Masked,62,37,17,10,>95%,>95%,60%,59%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,357,321,311,289,161,68,30,90%,87%,56%,44%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,89,24,18,NA,NA,NA,NA,27%,20%,NA,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,527,471,467,445,258,109,36,89%,89%,58%,33%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,72,38,14,NA,NA,NA,NA,53%,19%,NA,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,351,300,284,255,129,59,19,85%,81%,51%,32%
127800,Henderson Valley Park,Waitemata,Maori,5-11,74,26,9,NA,NA,NA,NA,35%,12%,NA,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,567,525,519,482,272,125,37,93%,92%,56%,30%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,69,31,13,NA,NA,NA,NA,45%,19%,NA,NA
127900,Henderson North East,Waitemata,Maori,12+,256,213,208,188,98,45,15,83%,81%,52%,33%
127900,Henderson North East,Waitemata,Maori,5-11,61,22,8,NA,NA,NA,NA,36%,13%,NA,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,395,354,351,334,186,90,23,90%,89%,56%,26%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,27,10,NA,NA,NA,NA,52%,19%,NA,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,88,81,81,67,33,14,7,92%,92%,49%,50%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,76,69,69,66,38,17,Masked,91%,91%,58%,24%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,66,58,58,56,42,21,10,88%,88%,75%,48%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,139,127,125,113,73,37,10,91%,90%,65%,27%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,80,76,76,73,44,22,11,95%,95%,60%,50%
128300,McLaren Park,Waitemata,Maori,12+,535,477,464,414,212,82,30,89%,87%,51%,37%
128300,McLaren Park,Waitemata,Maori,5-11,109,46,22,NA,NA,NA,NA,42%,20%,NA,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,136",996,978,905,543,224,56,88%,86%,60%,25%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,178,84,35,NA,NA,NA,NA,47%,20%,NA,NA
128400,Henderson East,Waitemata,Maori,12+,281,254,249,226,124,51,20,90%,89%,55%,39%
128400,Henderson East,Waitemata,Maori,5-11,69,20,9,NA,NA,NA,NA,29%,13%,NA,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,482,419,410,384,230,83,34,87%,85%,60%,41%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,74,35,12,NA,NA,NA,NA,47%,16%,NA,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,407,346,341,310,175,72,31,85%,84%,56%,43%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,86,36,10,NA,NA,NA,NA,42%,12%,NA,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,605,530,525,485,278,123,41,88%,87%,57%,33%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,87,40,14,NA,NA,NA,NA,46%,16%,NA,NA
128600,Takapuna South,Waitemata,Maori,12+,52,48,48,44,26,14,Masked,92%,92%,59%,29%
128800,Hauraki,Waitemata,Maori,12+,174,161,160,147,105,34,19,93%,92%,71%,56%
128800,Hauraki,Waitemata,Pacific Peoples,12+,55,Masked,52,45,27,7,Masked,>95%,95%,60%,43%
128900,Glendene North,Waitemata,Maori,12+,504,450,436,400,212,93,35,89%,87%,53%,38%
128900,Glendene North,Waitemata,Maori,5-11,95,38,21,NA,NA,NA,NA,40%,22%,NA,NA
128900,Glendene North,Waitemata,Pacific Peoples,12+,"1,018",921,906,850,502,223,89,90%,89%,59%,40%
128900,Glendene North,Waitemata,Pacific Peoples,5-11,146,74,29,NA,NA,NA,NA,51%,20%,NA,NA
129000,Sunnyvale West-Parrs Park,Waitemata,Maori,12+,315,281,268,229,111,43,21,89%,85%,48%,49%
129000,Sunnyvale West-Parrs Park,Waitemata,Maori,5-11,86,38,18,NA,NA,NA,NA,44%,21%,NA,NA
129000,Sunnyvale West-Parrs Park,Waitemata,Pacific Peoples,12+,671,602,594,541,287,112,36,90%,89%,53%,32%
129000,Sunnyvale West-Parrs Park,Waitemata,Pacific Peoples,5-11,110,52,24,NA,NA,NA,NA,47%,22%,NA,NA
129100,Sunnyvale East,Waitemata,Maori,12+,602,535,516,462,237,101,43,89%,86%,51%,43%
129100,Sunnyvale East,Waitemata,Maori,5-11,125,48,20,NA,NA,NA,NA,38%,16%,NA,NA
129100,Sunnyvale East,Waitemata,Pacific Peoples,12+,829,737,730,672,380,147,51,89%,88%,57%,35%
129100,Sunnyvale East,Waitemata,Pacific Peoples,5-11,96,47,21,NA,NA,NA,NA,49%,22%,NA,NA
129200,Point Chevalier West,Auckland,Maori,12+,237,213,210,190,136,69,35,90%,89%,72%,51%
129200,Point Chevalier West,Auckland,Pacific Peoples,12+,214,192,190,180,116,52,21,90%,89%,64%,40%
129300,Belmont (Auckland),Waitemata,Maori,12+,141,129,128,118,83,23,12,91%,91%,70%,52%
129300,Belmont (Auckland),Waitemata,Pacific Peoples,12+,84,73,72,68,39,16,Masked,87%,86%,57%,31%
129400,Bayswater,Waitemata,Maori,12+,207,188,188,175,121,41,11,91%,91%,69%,27%
129400,Bayswater,Waitemata,Pacific Peoples,12+,112,99,98,92,49,26,Masked,88%,88%,53%,15%
129500,Glendene South,Waitemata,Maori,12+,314,264,261,243,142,68,19,84%,83%,58%,28%
129500,Glendene South,Waitemata,Maori,5-11,49,21,11,NA,NA,NA,NA,43%,22%,NA,NA
129500,Glendene South,Waitemata,Pacific Peoples,12+,731,675,668,618,374,167,54,92%,91%,61%,32%
129500,Glendene South,Waitemata,Pacific Peoples,5-11,98,53,22,NA,NA,NA,NA,54%,22%,NA,NA
129600,Glen Eden West,Waitemata,Maori,12+,460,403,396,347,187,67,21,88%,86%,54%,31%
129600,Glen Eden West,Waitemata,Maori,5-11,113,48,22,NA,NA,NA,NA,42%,19%,NA,NA
129600,Glen Eden West,Waitemata,Pacific Peoples,12+,760,680,664,611,331,149,48,89%,87%,54%,32%
129600,Glen Eden West,Waitemata,Pacific Peoples,5-11,131,69,31,NA,NA,NA,NA,53%,24%,NA,NA
129700,Herne Bay,Auckland,Maori,12+,119,112,112,106,84,37,20,94%,94%,79%,54%
129800,Westmere North,Auckland,Maori,12+,128,116,113,97,70,27,22,91%,88%,72%,81%
129800,Westmere North,Auckland,Pacific Peoples,12+,87,80,80,76,53,29,15,92%,92%,70%,52%
129900,Point Chevalier East,Auckland,Maori,12+,311,283,281,263,183,85,32,91%,90%,70%,38%
129900,Point Chevalier East,Auckland,Maori,5-11,44,28,21,NA,NA,NA,NA,64%,48%,NA,NA
129900,Point Chevalier East,Auckland,Pacific Peoples,12+,339,294,290,269,164,80,30,87%,86%,61%,38%
130000,Oratia,Waitemata,Maori,12+,99,88,85,73,49,26,10,89%,86%,67%,38%
130000,Oratia,Waitemata,Pacific Peoples,12+,66,57,56,52,41,16,7,86%,85%,79%,44%
130100,Glen Eden Rosier,Waitemata,Maori,12+,383,331,324,293,163,55,26,86%,85%,56%,47%
130100,Glen Eden Rosier,Waitemata,Maori,5-11,87,47,25,NA,NA,NA,NA,54%,29%,NA,NA
130100,Glen Eden Rosier,Waitemata,Pacific Peoples,12+,613,554,546,498,302,125,30,90%,89%,61%,24%
130100,Glen Eden Rosier,Waitemata,Pacific Peoples,5-11,87,41,20,NA,NA,NA,NA,47%,23%,NA,NA
130200,Saint Marys Bay,Auckland,Maori,12+,90,78,78,73,63,33,19,87%,87%,86%,58%
130200,Saint Marys Bay,Auckland,Pacific Peoples,12+,56,46,46,44,33,13,8,82%,82%,75%,62%
130300,Westmere South-Western Springs,Auckland,Maori,12+,229,205,202,188,137,59,24,90%,88%,73%,41%
130300,Westmere South-Western Springs,Auckland,Pacific Peoples,12+,159,146,145,135,87,43,22,92%,91%,64%,51%
130400,Ponsonby West,Auckland,Maori,12+,137,120,120,105,71,34,14,88%,88%,68%,41%
130400,Ponsonby West,Auckland,Pacific Peoples,12+,163,Masked,151,134,103,47,15,>95%,93%,77%,32%
130500,Kelston North,Waitemata,Maori,12+,346,313,303,277,148,61,25,90%,88%,53%,41%
130500,Kelston North,Waitemata,Maori,5-11,69,30,10,NA,NA,NA,NA,43%,14%,NA,NA
130500,Kelston North,Waitemata,Pacific Peoples,12+,854,737,725,663,396,170,61,86%,85%,60%,36%
130500,Kelston North,Waitemata,Pacific Peoples,5-11,116,61,26,NA,NA,NA,NA,53%,22%,NA,NA
130600,Avondale Rosebank ,Auckland,Maori,12+,480,415,405,370,211,103,46,86%,84%,57%,45%
130600,Avondale Rosebank ,Auckland,Maori,5-11,82,33,19,NA,NA,NA,NA,40%,23%,NA,NA
130600,Avondale Rosebank ,Auckland,Pacific Peoples,12+,"1,213","1,101","1,082",998,603,295,113,91%,89%,60%,38%
130600,Avondale Rosebank ,Auckland,Pacific Peoples,5-11,168,67,32,NA,Masked,NA,NA,40%,19%,>95%,NA
130700,Narrow Neck,Waitemata,Maori,12+,198,179,177,156,113,51,22,90%,89%,72%,43%
130700,Narrow Neck,Waitemata,Pacific Peoples,12+,63,53,51,46,33,21,8,84%,81%,72%,38%
130800,Glen Eden North,Waitemata,Maori,12+,273,244,238,216,108,53,16,89%,87%,50%,30%
130800,Glen Eden North,Waitemata,Maori,5-11,53,27,14,NA,NA,NA,NA,51%,26%,NA,NA
130800,Glen Eden North,Waitemata,Pacific Peoples,12+,501,459,456,435,248,110,31,92%,91%,57%,28%
130800,Glen Eden North,Waitemata,Pacific Peoples,5-11,72,38,16,NA,NA,NA,NA,53%,22%,NA,NA
130900,Glen Eden Woodglen,Waitemata,Maori,12+,436,388,374,328,190,66,20,89%,86%,58%,30%
130900,Glen Eden Woodglen,Waitemata,Maori,5-11,93,47,20,NA,NA,NA,NA,51%,22%,NA,NA
130900,Glen Eden Woodglen,Waitemata,Pacific Peoples,12+,669,596,588,540,314,135,37,89%,88%,58%,27%
130900,Glen Eden Woodglen,Waitemata,Pacific Peoples,5-11,95,48,22,NA,NA,NA,NA,51%,23%,NA,NA
131000,Kelston South,Waitemata,Maori,12+,316,270,260,236,98,41,21,85%,82%,42%,51%
131000,Kelston South,Waitemata,Maori,5-11,61,19,9,NA,NA,NA,NA,31%,15%,NA,NA
131000,Kelston South,Waitemata,Pacific Peoples,12+,697,621,610,563,290,119,40,89%,88%,52%,34%
131000,Kelston South,Waitemata,Pacific Peoples,5-11,104,52,13,NA,NA,NA,NA,50%,12%,NA,NA
131100,Waterview,Auckland,Maori,12+,385,348,337,318,196,85,39,90%,88%,62%,46%
131100,Waterview,Auckland,Maori,5-11,56,26,11,NA,NA,NA,NA,46%,20%,NA,NA
131100,Waterview,Auckland,Pacific Peoples,12+,630,569,554,507,282,120,40,90%,88%,56%,33%
131100,Waterview,Auckland,Pacific Peoples,5-11,124,51,9,NA,NA,NA,NA,41%,7%,NA,NA
131200,Ponsonby East,Auckland,Maori,12+,185,161,160,151,109,46,21,87%,86%,72%,46%
131200,Ponsonby East,Auckland,Pacific Peoples,12+,191,180,178,173,119,61,32,94%,93%,69%,52%
131300,Wynyard-Viaduct,Auckland,Maori,12+,66,58,58,57,48,20,11,88%,88%,84%,55%
131400,Stanley Point,Waitemata,Maori,12+,67,61,61,57,41,14,Masked,91%,91%,72%,29%
131500,Glen Eden Central,Waitemata,Maori,12+,337,292,287,253,131,48,17,87%,85%,52%,35%
131500,Glen Eden Central,Waitemata,Maori,5-11,63,36,17,NA,NA,NA,NA,57%,27%,NA,NA
131500,Glen Eden Central,Waitemata,Pacific Peoples,12+,345,310,308,285,180,76,27,90%,89%,63%,36%
131500,Glen Eden Central,Waitemata,Pacific Peoples,5-11,58,31,11,NA,NA,NA,NA,53%,19%,NA,NA
131600,Grey Lynn North,Auckland,Maori,12+,232,220,219,207,143,52,20,95%,94%,69%,38%
131600,Grey Lynn North,Auckland,Pacific Peoples,12+,256,231,226,212,160,74,28,90%,88%,75%,38%
131700,Avondale West (Auckland),Auckland,Maori,12+,378,332,317,298,164,72,25,88%,84%,55%,35%
131700,Avondale West (Auckland),Auckland,Maori,5-11,74,25,13,NA,NA,NA,NA,34%,18%,NA,NA
131700,Avondale West (Auckland),Auckland,Pacific Peoples,12+,"1,104",982,959,893,547,261,80,89%,87%,61%,31%
131700,Avondale West (Auckland),Auckland,Pacific Peoples,5-11,158,70,40,NA,NA,NA,NA,44%,25%,NA,NA
131800,Freemans Bay,Auckland,Maori,12+,281,260,257,245,184,90,43,93%,91%,75%,48%
131800,Freemans Bay,Auckland,Pacific Peoples,12+,187,168,166,164,110,51,24,90%,89%,67%,47%
131900,Mount Albert West,Auckland,Maori,12+,217,196,196,180,126,45,27,90%,90%,70%,60%
131900,Mount Albert West,Auckland,Pacific Peoples,12+,267,230,224,211,142,53,31,86%,84%,67%,58%
132000,Avondale North (Auckland),Auckland,Maori,12+,339,303,301,278,160,62,18,89%,89%,58%,29%
132000,Avondale North (Auckland),Auckland,Maori,5-11,57,28,12,NA,NA,NA,NA,49%,21%,NA,NA
132000,Avondale North (Auckland),Auckland,Pacific Peoples,12+,650,586,578,534,345,154,62,90%,89%,65%,40%
132000,Avondale North (Auckland),Auckland,Pacific Peoples,5-11,78,39,13,NA,NA,NA,NA,50%,17%,NA,NA
132100,Grey Lynn West,Auckland,Maori,12+,268,240,235,215,130,57,30,90%,88%,60%,53%
132100,Grey Lynn West,Auckland,Pacific Peoples,12+,380,344,340,317,199,103,39,91%,89%,63%,38%
132100,Grey Lynn West,Auckland,Pacific Peoples,5-11,52,37,14,NA,NA,NA,NA,71%,27%,NA,NA
132200,Mount Albert North,Auckland,Maori,12+,272,241,240,220,143,55,29,89%,88%,65%,53%
132200,Mount Albert North,Auckland,Maori,5-11,40,19,14,NA,NA,NA,NA,48%,35%,NA,NA
132200,Mount Albert North,Auckland,Pacific Peoples,12+,316,288,285,266,164,78,33,91%,90%,62%,42%
132200,Mount Albert North,Auckland,Pacific Peoples,5-11,49,25,12,NA,NA,NA,NA,51%,24%,NA,NA
132300,New Lynn North,Waitemata,Maori,12+,289,250,239,217,127,57,28,87%,83%,59%,49%
132300,New Lynn North,Waitemata,Maori,5-11,57,27,8,NA,NA,NA,NA,47%,14%,NA,NA
132300,New Lynn North,Waitemata,Pacific Peoples,12+,541,483,475,438,240,116,31,89%,88%,55%,27%
132300,New Lynn North,Waitemata,Pacific Peoples,5-11,87,29,12,NA,NA,NA,NA,33%,14%,NA,NA
132400,Victoria Park ,Auckland,Maori,12+,132,120,119,119,72,15,Masked,91%,90%,61%,20%
132400,Victoria Park ,Auckland,Pacific Peoples,12+,77,69,68,68,39,7,Masked,90%,88%,57%,57%
132500,Konini,Waitemata,Maori,12+,281,251,247,217,117,46,17,89%,88%,54%,37%
132500,Konini,Waitemata,Maori,5-11,64,28,18,NA,NA,NA,NA,44%,28%,NA,NA
132500,Konini,Waitemata,Pacific Peoples,12+,193,167,167,148,88,32,11,87%,87%,59%,34%
132600,New Lynn North West,Waitemata,Maori,12+,257,220,214,199,108,41,12,86%,83%,54%,29%
132600,New Lynn North West,Waitemata,Pacific Peoples,12+,446,393,390,360,226,103,30,88%,87%,63%,29%
132600,New Lynn North West,Waitemata,Pacific Peoples,5-11,59,32,15,NA,NA,NA,NA,54%,25%,NA,NA
132700,Hobson Ridge North,Auckland,Maori,12+,161,132,127,127,67,21,10,82%,79%,53%,48%
132700,Hobson Ridge North,Auckland,Pacific Peoples,12+,98,86,83,81,48,12,Masked,88%,85%,59%,8%
132800,Grey Lynn Central,Auckland,Maori,12+,209,Masked,197,183,123,33,15,>95%,94%,67%,45%
132800,Grey Lynn Central,Auckland,Pacific Peoples,12+,365,327,324,311,198,108,48,90%,89%,64%,44%
132900,Fruitvale,Waitemata,Maori,12+,263,235,230,213,117,47,17,89%,87%,55%,36%
132900,Fruitvale,Waitemata,Pacific Peoples,12+,346,308,304,279,173,62,16,89%,88%,62%,26%
132900,Fruitvale,Waitemata,Pacific Peoples,5-11,41,21,9,NA,NA,NA,NA,51%,22%,NA,NA
133000,Devonport,Waitemata,Maori,12+,146,Masked,136,124,93,42,19,>95%,93%,75%,45%
133000,Devonport,Waitemata,Pacific Peoples,12+,45,Masked,Masked,42,33,20,9,>95%,>95%,79%,45%
133100,Avondale Central (Auckland),Auckland,Maori,12+,220,190,186,174,104,54,25,86%,85%,60%,46%
133100,Avondale Central (Auckland),Auckland,Pacific Peoples,12+,477,430,425,405,245,114,34,90%,89%,60%,30%
133100,Avondale Central (Auckland),Auckland,Pacific Peoples,5-11,51,37,14,NA,NA,NA,NA,73%,27%,NA,NA
133200,Queen Street,Auckland,Maori,12+,127,115,110,109,64,16,Masked,91%,87%,59%,31%
133200,Queen Street,Auckland,Pacific Peoples,12+,71,Masked,65,64,39,11,Masked,>95%,92%,61%,27%
133300,Quay Street-Customs Street,Auckland,Maori,12+,127,110,108,106,64,28,8,87%,85%,60%,29%
133300,Quay Street-Customs Street,Auckland,Pacific Peoples,12+,121,99,96,93,49,16,Masked,82%,79%,53%,19%
133400,Hobson Ridge Central,Auckland,Maori,12+,280,250,241,240,122,46,19,89%,86%,51%,41%
133400,Hobson Ridge Central,Auckland,Pacific Peoples,12+,148,135,131,129,74,15,Masked,91%,89%,57%,33%
133500,Grey Lynn East,Auckland,Maori,12+,130,119,118,115,73,18,15,92%,91%,63%,83%
133500,Grey Lynn East,Auckland,Pacific Peoples,12+,123,Masked,Masked,114,72,25,10,>95%,>95%,63%,40%
133600,Morningside (Auckland),Auckland,Maori,12+,288,270,265,256,173,59,24,94%,92%,68%,41%
133600,Morningside (Auckland),Auckland,Pacific Peoples,12+,351,315,313,292,201,89,49,90%,89%,69%,55%
133700,Shortland Street,Auckland,Maori,12+,112,99,99,99,58,23,8,88%,88%,59%,35%
133700,Shortland Street,Auckland,Pacific Peoples,12+,41,33,33,33,21,7,Masked,80%,80%,64%,43%
133800,Hobson Ridge South,Auckland,Maori,12+,133,111,108,107,54,13,Masked,83%,81%,50%,15%
133800,Hobson Ridge South,Auckland,Pacific Peoples,12+,55,50,49,47,29,5,Masked,91%,89%,62%,60%
133900,New Lynn Central,Waitemata,Maori,12+,54,44,44,43,20,14,Masked,81%,81%,47%,36%
133900,New Lynn Central,Waitemata,Pacific Peoples,12+,47,41,41,40,22,12,Masked,87%,87%,55%,42%
134000,Cheltenham,Waitemata,Maori,12+,61,57,57,54,44,24,14,93%,93%,81%,58%
134100,Queen Street South West,Auckland,Maori,12+,146,128,126,124,78,27,15,88%,86%,63%,56%
134100,Queen Street South West,Auckland,Pacific Peoples,12+,76,59,59,57,38,14,7,78%,78%,67%,50%
134200,Mount Albert Central,Auckland,Maori,12+,222,205,200,189,121,52,23,92%,90%,64%,44%
134200,Mount Albert Central,Auckland,Pacific Peoples,12+,192,171,171,162,105,50,19,89%,89%,65%,38%
134300,Karangahape,Auckland,Maori,12+,164,148,147,146,91,31,17,90%,90%,62%,55%
134300,Karangahape,Auckland,Pacific Peoples,12+,111,98,97,92,62,17,14,88%,87%,67%,82%
134400,Kingsland,Auckland,Maori,12+,285,258,257,245,168,42,18,91%,90%,69%,43%
134400,Kingsland,Auckland,Pacific Peoples,12+,355,323,318,306,209,110,33,91%,90%,68%,30%
134500,Anzac Avenue,Auckland,Maori,12+,177,158,157,157,98,24,13,89%,89%,62%,54%
134500,Anzac Avenue,Auckland,Pacific Peoples,12+,92,Masked,84,84,54,13,6,>95%,91%,64%,46%
134600,Waima-Woodlands Park,Waitemata,Maori,12+,127,107,103,97,65,24,10,84%,81%,67%,42%
134600,Waima-Woodlands Park,Waitemata,Pacific Peoples,12+,59,55,54,48,32,15,7,93%,92%,67%,47%
134700,Kaurilands,Waitemata,Maori,12+,248,225,223,207,135,53,21,91%,90%,65%,40%
134700,Kaurilands,Waitemata,Pacific Peoples,12+,113,98,98,92,70,25,7,87%,87%,76%,28%
134900,New Lynn Seabrook,Waitemata,Maori,12+,203,177,171,161,92,40,16,87%,84%,57%,40%
134900,New Lynn Seabrook,Waitemata,Maori,5-11,40,19,11,NA,NA,NA,NA,48%,28%,NA,NA
134900,New Lynn Seabrook,Waitemata,Pacific Peoples,12+,361,320,317,292,182,77,32,89%,88%,62%,42%
134900,New Lynn Seabrook,Waitemata,Pacific Peoples,5-11,54,35,17,NA,NA,NA,NA,65%,31%,NA,NA
135000,Avondale South (Auckland),Auckland,Maori,12+,296,256,248,225,125,54,21,86%,84%,56%,39%
135000,Avondale South (Auckland),Auckland,Maori,5-11,49,27,15,NA,NA,NA,NA,55%,31%,NA,NA
135000,Avondale South (Auckland),Auckland,Pacific Peoples,12+,771,698,684,647,433,201,81,91%,89%,67%,40%
135000,Avondale South (Auckland),Auckland,Pacific Peoples,5-11,91,45,30,NA,NA,NA,NA,49%,33%,NA,NA
135100,Symonds Street North West,Auckland,Maori,12+,176,158,155,154,84,14,Masked,90%,88%,55%,36%
135100,Symonds Street North West,Auckland,Pacific Peoples,12+,114,106,104,104,52,7,Masked,93%,91%,50%,14%
135200,Mount Albert South,Auckland,Maori,12+,114,104,101,97,67,34,14,91%,89%,69%,41%
135200,Mount Albert South,Auckland,Pacific Peoples,12+,117,101,101,94,66,31,17,86%,86%,70%,55%
135300,Symonds Street West,Auckland,Maori,12+,244,218,209,206,105,29,14,89%,86%,51%,48%
135300,Symonds Street West,Auckland,Pacific Peoples,12+,136,120,119,116,65,11,Masked,88%,88%,56%,9%
135400,West Lynn,Waitemata,Maori,12+,209,188,187,172,107,49,25,90%,89%,62%,51%
135400,West Lynn,Waitemata,Pacific Peoples,12+,213,186,186,168,107,47,11,87%,87%,64%,23%
135500,Owairaka West,Auckland,Maori,12+,174,147,141,135,85,26,7,84%,81%,63%,27%
135500,Owairaka West,Auckland,Pacific Peoples,12+,345,283,277,253,145,64,25,82%,80%,57%,39%
135500,Owairaka West,Auckland,Pacific Peoples,5-11,62,28,13,NA,NA,NA,NA,45%,21%,NA,NA
135600,New Lynn Central South,Waitemata,Maori,12+,240,209,203,191,113,41,18,87%,85%,59%,44%
135600,New Lynn Central South,Waitemata,Pacific Peoples,12+,388,362,353,325,192,91,40,93%,91%,59%,44%
135600,New Lynn Central South,Waitemata,Pacific Peoples,5-11,62,33,15,NA,NA,NA,NA,53%,24%,NA,NA
135700,The Strand,Auckland,Maori,12+,106,99,97,94,49,11,7,93%,92%,52%,64%
135700,The Strand,Auckland,Pacific Peoples,12+,78,69,66,65,36,6,NA,88%,85%,55%,0%
135800,St Lukes,Auckland,Maori,12+,107,99,97,87,49,22,8,93%,91%,56%,36%
135800,St Lukes,Auckland,Pacific Peoples,12+,162,134,131,120,82,22,13,83%,81%,68%,59%
135900,Symonds Street East,Auckland,Maori,12+,253,225,224,219,119,15,Masked,89%,89%,54%,33%
135900,Symonds Street East,Auckland,Pacific Peoples,12+,119,109,107,106,48,5,NA,92%,90%,45%,0%
136000,Eden Terrace,Auckland,Maori,12+,304,277,273,268,168,38,16,91%,90%,63%,42%
136000,Eden Terrace,Auckland,Pacific Peoples,12+,172,158,154,153,106,35,10,92%,90%,69%,29%
136100,Grafton,Auckland,Maori,12+,119,113,106,100,65,17,8,95%,89%,65%,47%
136100,Grafton,Auckland,Pacific Peoples,12+,53,47,47,45,29,8,Masked,89%,89%,64%,25%
136200,Eden Park,Auckland,Maori,12+,90,82,82,80,51,15,7,91%,91%,64%,47%
136200,Eden Park,Auckland,Pacific Peoples,12+,115,108,108,104,70,31,15,94%,94%,67%,48%
136300,Sandringham North,Auckland,Maori,12+,185,174,171,159,100,37,16,94%,92%,63%,43%
136300,Sandringham North,Auckland,Pacific Peoples,12+,301,264,260,238,155,75,21,88%,86%,65%,28%
136300,Sandringham North,Auckland,Pacific Peoples,5-11,52,26,10,NA,NA,NA,NA,50%,19%,NA,NA
136400,Parnell West,Auckland,Maori,12+,226,209,206,203,136,39,20,92%,91%,67%,51%
136400,Parnell West,Auckland,Pacific Peoples,12+,96,Masked,Masked,91,62,21,7,>95%,>95%,68%,33%
136500,New Lynn South,Waitemata,Maori,12+,345,292,287,265,147,57,23,85%,83%,55%,40%
136500,New Lynn South,Waitemata,Maori,5-11,58,23,12,NA,NA,NA,NA,40%,21%,NA,NA
136500,New Lynn South,Waitemata,Pacific Peoples,12+,536,495,489,440,277,115,45,92%,91%,63%,39%
136500,New Lynn South,Waitemata,Pacific Peoples,5-11,84,38,15,NA,NA,NA,NA,45%,18%,NA,NA
136600,New Windsor North,Auckland,Maori,12+,188,170,168,150,88,32,13,90%,89%,59%,41%
136600,New Windsor North,Auckland,Pacific Peoples,12+,503,454,447,424,277,136,61,90%,89%,65%,45%
136600,New Windsor North,Auckland,Pacific Peoples,5-11,57,27,11,NA,NA,NA,NA,47%,19%,NA,NA
136700,Titirangi South,Waitemata,Maori,12+,172,162,158,145,91,40,20,94%,92%,63%,50%
136700,Titirangi South,Waitemata,Pacific Peoples,12+,105,97,96,88,58,27,10,92%,91%,66%,37%
136800,Owairaka East,Auckland,Maori,12+,106,95,92,90,58,30,16,90%,87%,64%,53%
136800,Owairaka East,Auckland,Pacific Peoples,12+,259,226,224,208,123,55,20,87%,86%,59%,36%
136800,Owairaka East,Auckland,Pacific Peoples,5-11,52,27,10,NA,NA,NA,NA,52%,19%,NA,NA
136900,Eden Valley,Auckland,Maori,12+,143,135,131,127,88,35,20,94%,92%,69%,57%
136900,Eden Valley,Auckland,Pacific Peoples,12+,76,70,70,69,42,14,6,92%,92%,61%,43%
137000,Sandringham Central,Auckland,Maori,12+,116,Masked,Masked,108,75,28,16,>95%,>95%,69%,57%
137000,Sandringham Central,Auckland,Pacific Peoples,12+,256,221,215,200,119,54,30,86%,84%,59%,56%
137100,Glenavon,Auckland,Maori,12+,247,211,204,187,85,35,12,85%,83%,45%,34%
137100,Glenavon,Auckland,Maori,5-11,52,17,7,NA,NA,NA,NA,33%,13%,NA,NA
137100,Glenavon,Auckland,Pacific Peoples,12+,758,659,647,582,318,132,41,87%,85%,55%,31%
