SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
135500,Owairaka West,Auckland,Pacific Peoples,5-11,69,26,Masked,NA,NA,38%,7%,NA
135600,New Lynn Central South,Waitemata,Maori,12+,229,203,196,168,88,89%,86%,52%
135600,New Lynn Central South,Waitemata,Pacific Peoples,12+,375,Masked,352,299,156,>95%,94%,52%
135600,New Lynn Central South,Waitemata,Pacific Peoples,5-11,47,33,10,NA,NA,70%,21%,NA
135700,The Strand,Auckland,Maori,12+,85,Masked,Masked,78,41,>95%,>95%,53%
135700,The Strand,Auckland,Pacific Peoples,12+,62,57,55,53,25,92%,89%,47%
135800,St Lukes,Auckland,Maori,12+,99,Masked,Masked,79,45,>95%,>95%,57%
135800,St Lukes,Auckland,Pacific Peoples,12+,163,145,140,127,79,89%,86%,62%
135900,Symonds Street East,Auckland,Maori,12+,191,Masked,181,164,95,>95%,95%,58%
135900,Symonds Street East,Auckland,Pacific Peoples,12+,112,100,98,96,48,89%,88%,50%
136000,Eden Terrace,Auckland,Maori,12+,265,Masked,Masked,237,144,>95%,>95%,61%
136000,Eden Terrace,Auckland,Pacific Peoples,12+,176,Masked,Masked,162,113,>95%,>95%,70%
136100,Grafton,Auckland,Maori,12+,127,115,108,95,65,91%,85%,68%
136100,Grafton,Auckland,Pacific Peoples,12+,51,47,47,44,31,92%,92%,70%
136200,Eden Park,Auckland,Maori,12+,96,88,88,83,50,92%,92%,60%
136200,Eden Park,Auckland,Pacific Peoples,12+,113,107,106,99,65,95%,94%,66%
136300,Sandringham North,Auckland,Maori,12+,167,Masked,Masked,141,89,>95%,>95%,63%
136300,Sandringham North,Auckland,Pacific Peoples,12+,282,261,257,219,141,93%,91%,64%
136300,Sandringham North,Auckland,Pacific Peoples,5-11,54,25,7,NA,NA,46%,13%,NA
136400,Parnell West,Auckland,Maori,12+,214,Masked,Masked,202,120,>95%,>95%,59%
136400,Parnell West,Auckland,Pacific Peoples,12+,81,Masked,Masked,84,57,>95%,>95%,68%
136500,New Lynn South,Waitemata,Maori,12+,324,304,298,244,134,94%,92%,55%
136500,New Lynn South,Waitemata,Maori,5-11,55,27,8,NA,NA,49%,15%,NA
136500,New Lynn South,Waitemata,Pacific Peoples,12+,507,Masked,Masked,410,250,>95%,>95%,61%
136500,New Lynn South,Waitemata,Pacific Peoples,5-11,92,39,8,NA,NA,42%,9%,NA
136600,New Windsor North,Auckland,Maori,12+,188,173,169,142,77,92%,90%,54%
136600,New Windsor North,Auckland,Pacific Peoples,12+,458,433,425,378,234,95%,93%,62%
136600,New Windsor North,Auckland,Pacific Peoples,5-11,65,24,9,NA,NA,37%,14%,NA
136700,Titirangi South,Waitemata,Maori,12+,154,Masked,Masked,129,81,>95%,>95%,63%
136700,Titirangi South,Waitemata,Pacific Peoples,12+,95,Masked,Masked,82,51,>95%,>95%,62%
136800,Owairaka East,Auckland,Maori,12+,107,Masked,99,89,56,>95%,93%,63%
136800,Owairaka East,Auckland,Pacific Peoples,12+,250,231,229,195,115,92%,92%,59%
136800,Owairaka East,Auckland,Pacific Peoples,5-11,54,27,6,NA,NA,50%,11%,NA
136900,Eden Valley,Auckland,Maori,12+,127,120,117,110,79,94%,92%,72%
136900,Eden Valley,Auckland,Pacific Peoples,12+,76,72,72,67,38,95%,95%,57%
137000,Sandringham Central,Auckland,Maori,12+,115,Masked,Masked,101,69,>95%,>95%,68%
137000,Sandringham Central,Auckland,Pacific Peoples,12+,238,217,209,188,113,91%,88%,60%
137100,Glenavon,Auckland,Maori,12+,254,225,215,169,77,89%,85%,46%
137100,Glenavon,Auckland,Maori,5-11,53,15,Masked,NA,NA,28%,9%,NA
137100,Glenavon,Auckland,Pacific Peoples,12+,709,663,644,517,263,94%,91%,51%
137100,Glenavon,Auckland,Pacific Peoples,5-11,131,27,Masked,NA,NA,21%,<5%,NA
137200,Blockhouse Bay North,Auckland,Maori,12+,154,140,137,118,67,91%,89%,57%
137200,Blockhouse Bay North,Auckland,Pacific Peoples,12+,432,396,391,335,205,92%,91%,61%
137200,Blockhouse Bay North,Auckland,Pacific Peoples,5-11,63,30,Masked,NA,NA,48%,8%,NA
137300,Green Bay North,Waitemata,Maori,12+,115,107,103,90,54,93%,90%,60%
137300,Green Bay North,Waitemata,Pacific Peoples,12+,142,Masked,Masked,129,79,>95%,>95%,61%
137400,Parnell East,Auckland,Maori,12+,104,Masked,Masked,92,62,>95%,>95%,67%
137400,Parnell East,Auckland,Pacific Peoples,12+,71,65,65,61,45,92%,92%,74%
137500,Laingholm,Waitemata,Maori,12+,129,118,118,95,55,91%,91%,58%
137600,Sandringham West,Auckland,Maori,12+,114,105,104,96,59,92%,91%,61%
137600,Sandringham West,Auckland,Pacific Peoples,12+,201,187,183,171,117,93%,91%,68%
137700,Mount Eden North East,Auckland,Maori,12+,96,89,83,77,50,93%,86%,65%
137700,Mount Eden North East,Auckland,Pacific Peoples,12+,55,49,46,43,28,89%,84%,65%
137800,Mount Eden North,Auckland,Maori,12+,113,Masked,Masked,101,68,>95%,>95%,67%
137800,Mount Eden North,Auckland,Pacific Peoples,12+,109,92,92,87,53,84%,84%,61%
137900,Wesley West,Auckland,Maori,12+,207,185,170,139,75,89%,82%,54%
137900,Wesley West,Auckland,Maori,5-11,53,15,8,NA,NA,28%,15%,NA
137900,Wesley West,Auckland,Pacific Peoples,12+,"1,076",987,958,817,442,92%,89%,54%
137900,Wesley West,Auckland,Pacific Peoples,5-11,184,81,25,NA,NA,44%,14%,NA
138000,Green Bay South,Waitemata,Maori,12+,154,Masked,140,121,67,>95%,91%,55%
138000,Green Bay South,Waitemata,Pacific Peoples,12+,139,Masked,Masked,115,77,>95%,>95%,67%
138100,Balmoral,Auckland,Maori,12+,133,Masked,Masked,112,78,>95%,>95%,70%
138100,Balmoral,Auckland,Pacific Peoples,12+,201,184,181,162,104,92%,90%,64%
138200,Sandringham East,Auckland,Maori,12+,174,165,161,135,80,95%,93%,59%
138200,Sandringham East,Auckland,Pacific Peoples,12+,310,290,283,257,158,94%,91%,61%
138300,New Windsor South,Auckland,Maori,12+,215,197,194,154,83,92%,90%,54%
138300,New Windsor South,Auckland,Maori,5-11,52,19,7,NA,NA,37%,13%,NA
138300,New Windsor South,Auckland,Pacific Peoples,12+,640,593,584,498,301,93%,91%,60%
138300,New Windsor South,Auckland,Pacific Peoples,5-11,76,20,6,NA,NA,26%,8%,NA
138400,Mount Eden West,Auckland,Maori,12+,104,Masked,Masked,88,65,>95%,>95%,74%
138400,Mount Eden West,Auckland,Pacific Peoples,12+,115,Masked,Masked,96,63,>95%,>95%,66%
138500,Newmarket,Auckland,Maori,12+,78,Masked,Masked,71,55,>95%,>95%,77%
138500,Newmarket,Auckland,Pacific Peoples,12+,67,Masked,Masked,62,48,>95%,>95%,77%
138600,Blockhouse Bay North East,Auckland,Maori,12+,106,95,94,77,44,90%,89%,57%
138600,Blockhouse Bay North East,Auckland,Pacific Peoples,12+,254,Masked,Masked,213,135,>95%,>95%,63%
138700,Epsom North,Auckland,Maori,12+,132,112,109,91,58,85%,83%,64%
138700,Epsom North,Auckland,Pacific Peoples,12+,106,Masked,Masked,87,60,>95%,>95%,69%
138900,Blockhouse Bay South,Auckland,Maori,12+,170,159,156,124,64,94%,92%,52%
138900,Blockhouse Bay South,Auckland,Pacific Peoples,12+,285,262,261,233,150,92%,92%,64%
139000,Mount Eden East,Auckland,Maori,12+,109,Masked,Masked,101,71,>95%,>95%,70%
139000,Mount Eden East,Auckland,Pacific Peoples,12+,74,68,67,60,38,92%,91%,63%
139100,Wesley East,Auckland,Maori,12+,161,152,148,118,70,94%,92%,59%
139100,Wesley East,Auckland,Pacific Peoples,12+,620,580,571,492,259,94%,92%,53%
139100,Wesley East,Auckland,Pacific Peoples,5-11,102,40,7,NA,NA,39%,7%,NA
139200,Orakei West,Auckland,Maori,12+,164,Masked,155,134,85,>95%,95%,63%
139200,Orakei West,Auckland,Pacific Peoples,12+,57,Masked,Masked,54,36,>95%,>95%,67%
139300,Maungawhau,Auckland,Maori,12+,84,Masked,78,71,50,>95%,93%,70%
139300,Maungawhau,Auckland,Pacific Peoples,12+,90,Masked,Masked,81,59,>95%,>95%,73%
139400,Remuera West,Auckland,Maori,12+,62,58,58,53,32,94%,94%,60%
139400,Remuera West,Auckland,Pacific Peoples,12+,61,53,52,49,28,87%,85%,57%
139500,Blockhouse Bay East,Auckland,Maori,12+,67,53,51,39,22,79%,76%,56%
139500,Blockhouse Bay East,Auckland,Pacific Peoples,12+,154,Masked,146,130,98,>95%,95%,75%
139600,Lynfield North,Auckland,Maori,12+,106,96,95,71,42,91%,90%,59%
139600,Lynfield North,Auckland,Pacific Peoples,12+,195,182,180,157,106,93%,92%,68%
139700,Mount Roskill North,Auckland,Maori,12+,178,165,162,140,85,93%,91%,61%
139700,Mount Roskill North,Auckland,Pacific Peoples,12+,348,303,296,274,161,87%,85%,59%
139700,Mount Roskill North,Auckland,Pacific Peoples,5-11,41,20,Masked,NA,NA,49%,7%,NA
139800,Mount Roskill White Swan,Auckland,Maori,12+,127,Masked,Masked,110,69,>95%,>95%,63%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,12+,537,485,474,419,225,90%,88%,54%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,5-11,68,27,Masked,NA,NA,40%,6%,NA
139900,Mount Eden South,Auckland,Maori,12+,114,Masked,Masked,104,86,>95%,>95%,83%
139900,Mount Eden South,Auckland,Pacific Peoples,12+,84,79,77,71,46,94%,92%,65%
140000,Remuera Waitaramoa,Auckland,Maori,12+,86,Masked,Masked,82,59,>95%,>95%,72%
140000,Remuera Waitaramoa,Auckland,Pacific Peoples,12+,42,Masked,Masked,36,27,>95%,>95%,75%
140100,Orakei East,Auckland,Maori,12+,624,592,582,509,326,95%,93%,64%
140100,Orakei East,Auckland,Maori,5-11,115,57,23,NA,NA,50%,20%,NA
140100,Orakei East,Auckland,Pacific Peoples,12+,106,Masked,Masked,83,48,>95%,>95%,58%
140200,Epsom Central-North,Auckland,Maori,12+,73,64,64,58,42,88%,88%,72%
140200,Epsom Central-North,Auckland,Pacific Peoples,12+,67,Masked,Masked,59,41,>95%,>95%,69%
140300,Mount St John,Auckland,Maori,12+,205,183,176,154,97,89%,86%,63%
140300,Mount St John,Auckland,Pacific Peoples,12+,134,111,108,94,49,83%,81%,52%
140400,Mount Roskill Central North,Auckland,Maori,12+,131,112,111,94,67,85%,85%,71%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,12+,432,383,378,328,189,89%,88%,58%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,5-11,65,22,Masked,NA,NA,34%,6%,NA
140500,Remuera North,Auckland,Maori,12+,54,Masked,Masked,52,38,>95%,>95%,73%
140500,Remuera North,Auckland,Pacific Peoples,12+,43,Masked,Masked,37,29,>95%,>95%,78%
140600,Three Kings West,Auckland,Maori,12+,179,164,158,132,83,92%,88%,63%
140600,Three Kings West,Auckland,Pacific Peoples,12+,428,Masked,400,338,182,>95%,93%,54%
140600,Three Kings West,Auckland,Pacific Peoples,5-11,89,30,9,NA,NA,34%,10%,NA
140700,Mount Roskill Central South,Auckland,Maori,12+,130,122,118,92,42,94%,91%,46%
140700,Mount Roskill Central South,Auckland,Pacific Peoples,12+,509,478,467,389,216,94%,92%,56%
140700,Mount Roskill Central South,Auckland,Pacific Peoples,5-11,92,39,6,NA,NA,42%,7%,NA
140800,Epsom Central-South,Auckland,Maori,12+,79,Masked,Masked,65,43,>95%,>95%,66%
140800,Epsom Central-South,Auckland,Pacific Peoples,12+,104,Masked,97,84,62,>95%,93%,74%
140900,Lynfield South,Auckland,Maori,12+,121,Masked,Masked,103,71,>95%,>95%,69%
140900,Lynfield South,Auckland,Pacific Peoples,12+,273,Masked,Masked,227,160,>95%,>95%,70%
141000,Remuera South,Auckland,Maori,12+,101,Masked,Masked,89,58,>95%,>95%,65%
141000,Remuera South,Auckland,Pacific Peoples,12+,102,Masked,Masked,95,64,>95%,>95%,67%
141100,Mission Bay,Auckland,Maori,12+,113,99,99,94,71,88%,88%,76%
141100,Mission Bay,Auckland,Pacific Peoples,12+,55,Masked,Masked,55,38,>95%,>95%,69%
141200,Three Kings East,Auckland,Maori,12+,51,Masked,48,42,32,>95%,94%,76%
141200,Three Kings East,Auckland,Pacific Peoples,12+,63,52,52,49,38,83%,83%,78%
141300,Mount Roskill South,Auckland,Maori,12+,85,Masked,Masked,75,43,>95%,>95%,57%
141300,Mount Roskill South,Auckland,Pacific Peoples,12+,196,Masked,183,164,109,>95%,93%,66%
141500,Epsom East,Auckland,Maori,12+,103,91,88,79,55,88%,85%,70%
141500,Epsom East,Auckland,Pacific Peoples,12+,102,93,93,86,67,91%,91%,78%
141600,Remuera Waiata,Auckland,Maori,12+,55,49,49,45,37,89%,89%,82%
141700,Epsom South,Auckland,Maori,12+,107,Masked,Masked,93,58,>95%,>95%,62%
141700,Epsom South,Auckland,Pacific Peoples,12+,52,42,41,38,22,81%,79%,58%
141800,Kohimarama,Auckland,Maori,12+,91,85,85,76,54,93%,93%,71%
141900,Meadowbank West,Auckland,Maori,12+,117,Masked,Masked,93,61,>95%,>95%,66%
141900,Meadowbank West,Auckland,Pacific Peoples,12+,112,Masked,Masked,97,62,>95%,>95%,64%
142000,Hillsborough North (Auckland),Auckland,Maori,12+,107,Masked,99,91,50,>95%,93%,55%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,12+,317,Masked,296,258,152,>95%,93%,59%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,5-11,51,22,Masked,NA,NA,43%,10%,NA
142100,Hillsborough West (Auckland),Auckland,Maori,12+,111,103,102,98,47,93%,92%,48%
142100,Hillsborough West (Auckland),Auckland,Pacific Peoples,12+,267,Masked,Masked,236,143,>95%,>95%,61%
142200,Greenlane North,Auckland,Maori,12+,115,Masked,Masked,102,67,>95%,>95%,66%
142200,Greenlane North,Auckland,Pacific Peoples,12+,107,Masked,Masked,96,65,>95%,>95%,68%
142300,Waikowhai North,Auckland,Maori,12+,187,170,165,131,68,91%,88%,52%
142300,Waikowhai North,Auckland,Maori,5-11,51,16,Masked,NA,NA,31%,6%,NA
142300,Waikowhai North,Auckland,Pacific Peoples,12+,903,839,826,694,410,93%,91%,59%
142300,Waikowhai North,Auckland,Pacific Peoples,5-11,151,70,18,NA,NA,46%,12%,NA
142400,Remuera East,Auckland,Maori,12+,63,59,58,49,40,94%,92%,82%
142500,Waikowhai South,Auckland,Maori,12+,61,Masked,Masked,53,34,>95%,>95%,64%
142500,Waikowhai South,Auckland,Pacific Peoples,12+,133,Masked,Masked,120,69,>95%,>95%,57%
142600,Royal Oak West (Auckland),Auckland,Maori,12+,118,109,107,95,57,92%,91%,60%
142600,Royal Oak West (Auckland),Auckland,Pacific Peoples,12+,178,161,160,139,100,90%,90%,72%
142700,Saint Heliers West,Auckland,Maori,12+,74,Masked,Masked,59,43,>95%,>95%,73%
142800,One Tree Hill,Auckland,Maori,12+,233,220,217,183,113,94%,93%,62%
142800,One Tree Hill,Auckland,Maori,5-11,49,27,13,NA,NA,55%,27%,NA
142800,One Tree Hill,Auckland,Pacific Peoples,12+,358,Masked,339,286,150,>95%,95%,52%
142800,One Tree Hill,Auckland,Pacific Peoples,5-11,63,23,14,NA,NA,37%,22%,NA
142900,Hillsborough East (Auckland),Auckland,Maori,12+,82,Masked,77,63,29,>95%,94%,46%
142900,Hillsborough East (Auckland),Auckland,Pacific Peoples,12+,169,Masked,Masked,144,90,>95%,>95%,62%
143000,Saint Heliers North,Auckland,Maori,12+,72,Masked,Masked,59,46,>95%,>95%,78%
143100,Remuera Abbotts Park,Auckland,Maori,12+,132,Masked,Masked,115,74,>95%,>95%,64%
143100,Remuera Abbotts Park,Auckland,Pacific Peoples,12+,74,65,65,62,46,88%,88%,74%
143200,Meadowbank East,Auckland,Maori,12+,96,Masked,Masked,88,64,>95%,>95%,73%
143200,Meadowbank East,Auckland,Pacific Peoples,12+,65,Masked,Masked,57,47,>95%,>95%,82%
143300,Ellerslie Central,Auckland,Maori,12+,180,163,159,139,96,91%,88%,69%
143300,Ellerslie Central,Auckland,Pacific Peoples,12+,155,143,141,130,95,92%,91%,73%
143400,Royal Oak East (Auckland),Auckland,Maori,12+,130,Masked,Masked,115,77,>95%,>95%,67%
143400,Royal Oak East (Auckland),Auckland,Pacific Peoples,12+,220,205,202,182,116,93%,92%,64%
143500,Saint Heliers South,Auckland,Maori,12+,98,Masked,Masked,83,61,>95%,>95%,73%
143500,Saint Heliers South,Auckland,Pacific Peoples,12+,69,Masked,Masked,62,42,>95%,>95%,68%
143600,Hillsborough South (Auckland),Auckland,Maori,12+,116,100,99,88,53,86%,85%,60%
143600,Hillsborough South (Auckland),Auckland,Pacific Peoples,12+,164,151,150,137,85,92%,91%,62%
143700,Saint Johns West,Auckland,Maori,12+,79,Masked,Masked,70,44,>95%,>95%,63%
143700,Saint Johns West,Auckland,Pacific Peoples,12+,76,Masked,Masked,63,45,>95%,>95%,71%
143800,Greenlane South,Auckland,Maori,12+,189,175,168,144,88,93%,89%,61%
143800,Greenlane South,Auckland,Pacific Peoples,12+,280,Masked,Masked,235,143,>95%,>95%,61%
143800,Greenlane South,Auckland,Pacific Peoples,5-11,50,21,Masked,NA,NA,42%,10%,NA
143900,Remuera Waiatarua,Auckland,Maori,12+,60,Masked,Masked,53,33,>95%,>95%,62%
143900,Remuera Waiatarua,Auckland,Pacific Peoples,12+,56,Masked,Masked,50,36,>95%,>95%,72%
144000,Glendowie North,Auckland,Maori,12+,96,91,90,74,57,95%,94%,77%
144000,Glendowie North,Auckland,Pacific Peoples,12+,40,Masked,Masked,33,19,>95%,>95%,58%
144100,Onehunga West,Auckland,Maori,12+,272,Masked,257,231,140,>95%,94%,61%
144100,Onehunga West,Auckland,Pacific Peoples,12+,401,Masked,Masked,337,225,>95%,>95%,67%
144100,Onehunga West,Auckland,Pacific Peoples,5-11,57,30,10,NA,NA,53%,18%,NA
144300,Onehunga North,Auckland,Maori,12+,228,Masked,Masked,194,138,>95%,>95%,71%
144300,Onehunga North,Auckland,Pacific Peoples,12+,489,459,451,401,240,94%,92%,60%
144300,Onehunga North,Auckland,Pacific Peoples,5-11,79,30,9,NA,NA,38%,11%,NA
144400,Ellerslie East,Auckland,Maori,12+,113,105,104,85,53,93%,92%,62%
144400,Ellerslie East,Auckland,Pacific Peoples,12+,128,Masked,Masked,108,60,>95%,>95%,56%
144500,Saint Johns East,Auckland,Maori,12+,161,151,151,132,76,94%,94%,58%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,169,Masked,157,140,87,>95%,93%,62%
144600,Oneroa West,Auckland,Maori,12+,90,81,80,73,43,90%,89%,59%
144700,Glen Innes West,Auckland,Maori,12+,556,Masked,504,393,197,>95%,91%,50%
144700,Glen Innes West,Auckland,Maori,5-11,161,61,30,NA,NA,38%,19%,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,223","1,110","1,084",894,450,91%,89%,50%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,222,96,27,NA,NA,43%,12%,NA
144800,Ellerslie South,Auckland,Maori,12+,112,Masked,Masked,95,59,>95%,>95%,62%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,111,Masked,Masked,97,71,>95%,>95%,73%
144900,Stonefields West,Auckland,Maori,12+,48,45,45,38,30,94%,94%,79%
144900,Stonefields West,Auckland,Pacific Peoples,12+,41,33,33,30,19,80%,80%,63%
145000,Onehunga Central,Auckland,Maori,12+,260,246,243,215,139,95%,93%,65%
145000,Onehunga Central,Auckland,Pacific Peoples,12+,530,497,492,443,292,94%,93%,66%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,77,36,10,NA,NA,47%,13%,NA
145100,Glendowie South,Auckland,Maori,12+,185,174,172,139,85,94%,93%,61%
145100,Glendowie South,Auckland,Pacific Peoples,12+,160,149,147,114,73,93%,92%,64%
145200,Oranga,Auckland,Maori,12+,336,305,297,237,132,91%,88%,56%
145200,Oranga,Auckland,Maori,5-11,71,36,11,NA,NA,51%,15%,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,023",960,943,811,429,94%,92%,53%
145200,Oranga,Auckland,Pacific Peoples,5-11,175,72,12,NA,NA,41%,7%,NA
145300,Mount Wellington North West,Auckland,Maori,12+,126,112,111,98,57,89%,88%,58%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,169,158,158,142,91,93%,93%,64%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,61,56,54,48,22,92%,89%,46%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,65,60,58,50,33,92%,89%,66%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,112,102,99,89,58,91%,88%,65%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,164,152,146,127,70,93%,89%,55%
145600,Te Papapa,Auckland,Maori,12+,277,Masked,259,221,135,>95%,94%,61%
145600,Te Papapa,Auckland,Maori,5-11,47,23,7,NA,NA,49%,15%,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,600,Masked,565,482,286,>95%,94%,59%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,104,58,19,NA,NA,56%,18%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,617,570,544,427,236,92%,88%,55%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,140,54,20,NA,NA,39%,14%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,257",Masked,"1,169",956,499,>95%,93%,52%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,257,126,30,NA,NA,49%,12%,NA
145900,Penrose,Auckland,Maori,12+,72,57,55,52,32,79%,76%,62%
145900,Penrose,Auckland,Pacific Peoples,12+,107,98,94,84,48,92%,88%,57%
146000,Mount Wellington North East,Auckland,Maori,12+,110,104,101,88,56,95%,92%,64%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,123,Masked,Masked,119,65,>95%,>95%,55%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,398,Masked,376,320,201,>95%,94%,63%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,77,44,18,NA,NA,57%,23%,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,653,604,599,538,325,92%,92%,60%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,100,54,12,NA,NA,54%,12%,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,314,Masked,296,256,145,>95%,94%,57%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,60,21,8,NA,NA,35%,13%,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,631,Masked,593,520,304,>95%,94%,58%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,94,39,Masked,NA,NA,41%,5%,NA
146300,Point England,Auckland,Maori,12+,827,732,708,556,254,89%,86%,46%
146300,Point England,Auckland,Maori,5-11,190,50,13,NA,NA,26%,7%,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,813","1,686","1,651","1,365",692,93%,91%,51%
146300,Point England,Auckland,Pacific Peoples,5-11,327,145,21,NA,NA,44%,6%,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,53,48,48,41,30,91%,91%,73%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,51,43,43,41,22,84%,84%,54%
146500,Mount Wellington East,Auckland,Maori,12+,205,176,169,136,73,86%,82%,54%
146500,Mount Wellington East,Auckland,Maori,5-11,41,11,Masked,NA,NA,27%,10%,NA
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,452,429,424,357,213,95%,94%,60%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,77,24,Masked,NA,NA,31%,<5%,NA
146600,Mount Wellington West,Auckland,Maori,12+,287,266,259,208,104,93%,90%,50%
146600,Mount Wellington West,Auckland,Maori,5-11,56,29,6,NA,NA,52%,11%,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,560,Masked,Masked,464,294,>95%,>95%,63%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,93,52,13,NA,NA,56%,14%,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,45,40,38,34,18,89%,84%,53%
146800,Mangere Bridge,Counties Manukau,Maori,12+,423,Masked,397,336,220,>95%,94%,65%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,80,38,8,NA,NA,48%,10%,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,682,620,608,531,344,91%,89%,65%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,99,50,10,NA,NA,51%,10%,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,66,57,55,53,22,86%,83%,42%
147000,Tamaki,Auckland,Maori,12+,706,639,614,513,265,91%,87%,52%
147000,Tamaki,Auckland,Maori,5-11,137,44,9,NA,NA,32%,7%,NA
147000,Tamaki,Auckland,Pacific Peoples,12+,"1,230","1,148","1,122",960,491,93%,91%,51%
147000,Tamaki,Auckland,Pacific Peoples,5-11,216,91,22,NA,NA,42%,10%,NA
147100,Panmure East,Auckland,Maori,12+,364,334,321,273,151,92%,88%,55%
147100,Panmure East,Auckland,Maori,5-11,59,20,7,NA,NA,34%,12%,NA
147100,Panmure East,Auckland,Pacific Peoples,12+,521,Masked,489,420,233,>95%,94%,55%
147100,Panmure East,Auckland,Pacific Peoples,5-11,67,26,Masked,NA,NA,39%,6%,NA
147200,Mount Wellington Central,Auckland,Maori,12+,407,379,368,320,196,93%,90%,61%
147200,Mount Wellington Central,Auckland,Maori,5-11,58,29,Masked,NA,NA,50%,5%,NA
147200,Mount Wellington Central,Auckland,Pacific Peoples,12+,681,628,620,539,333,92%,91%,62%
147200,Mount Wellington Central,Auckland,Pacific Peoples,5-11,96,48,11,NA,NA,50%,11%,NA
147500,Mangere Mountain View,Counties Manukau,Maori,12+,575,538,520,432,249,94%,90%,58%
147500,Mangere Mountain View,Counties Manukau,Maori,5-11,129,42,16,NA,NA,33%,12%,NA
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,12+,"1,459","1,333","1,300","1,099",572,91%,89%,52%
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,5-11,261,125,26,NA,NA,48%,10%,NA
147600,Surfdale,Auckland,Maori,12+,177,168,163,137,79,95%,92%,58%
147800,Half Moon Bay West,Counties Manukau,Maori,12+,88,80,79,67,43,91%,90%,64%
147800,Half Moon Bay West,Counties Manukau,Pacific Peoples,12+,63,59,59,53,38,94%,94%,72%
147900,Auckland Airport,Counties Manukau,Maori,12+,239,219,216,186,89,92%,90%,48%
147900,Auckland Airport,Counties Manukau,Maori,5-11,60,13,6,NA,NA,22%,10%,NA
147900,Auckland Airport,Counties Manukau,Pacific Peoples,12+,120,92,89,79,43,77%,74%,54%
148000,Eastern Beach,Counties Manukau,Maori,12+,48,Masked,Masked,39,26,>95%,>95%,67%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Maori,12+,137,Masked,Masked,117,72,>95%,>95%,62%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,77,50,>95%,>95%,65%
148200,Favona North,Counties Manukau,Maori,12+,327,282,270,228,132,86%,83%,58%
148200,Favona North,Counties Manukau,Maori,5-11,72,17,Masked,NA,NA,24%,<5%,NA
148200,Favona North,Counties Manukau,Pacific Peoples,12+,"1,562","1,442","1,424","1,243",689,92%,91%,55%
