DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Counties Manukau,European or Other,65-69,Female,5197,5179,"5,137","4,651",5457
Counties Manukau,European or Other,65-69,Male,5222,5195,"5,149","4,645",5437
Counties Manukau,European or Other,70-74,Female,4850,4834,"4,803","4,485",5098
Counties Manukau,European or Other,70-74,Male,4705,4694,"4,667","4,342",5007
Counties Manukau,European or Other,75-79,Female,3832,3825,"3,803","3,580",3948
Counties Manukau,European or Other,75-79,Male,3534,3528,"3,514","3,310",3597
Counties Manukau,European or Other,80-84,Female,2958,2943,"2,925","2,791",2814
Counties Manukau,European or Other,80-84,Male,2357,2356,"2,344","2,233",2294
Counties Manukau,European or Other,85-89,Female,1669,1661,"1,647","1,557",1762
Counties Manukau,European or Other,85-89,Male,1176,1176,"1,167","1,115",1223
Counties Manukau,European or Other,90+,Female,1072,1067,"1,057","1,001",1182
Counties Manukau,European or Other,90+,Male,600,598,595,569,640
Counties Manukau,Maori,12-17,Female,4543,4319,636,11,4877
Counties Manukau,Maori,12-17,Male,4673,4386,628,13,5148
Counties Manukau,Maori,18-24,Female,4715,4530,"4,131","1,302",5574
Counties Manukau,Maori,18-24,Male,4719,4476,"4,015","1,053",5135
Counties Manukau,Maori,25-29,Female,3314,3184,"2,945","1,012",4029
Counties Manukau,Maori,25-29,Male,2842,2705,"2,457",693,3278
Counties Manukau,Maori,30-34,Female,3037,2935,"2,680","1,089",3437
Counties Manukau,Maori,30-34,Male,2514,2393,"2,173",739,2767
Counties Manukau,Maori,35-39,Female,2288,2231,"2,100","1,038",2571
Counties Manukau,Maori,35-39,Male,1828,1758,"1,618",672,2039
Counties Manukau,Maori,40-44,Female,2159,2109,"1,992","1,129",2411
Counties Manukau,Maori,40-44,Male,1729,1680,"1,576",782,1943
Counties Manukau,Maori,45-49,Female,2182,2145,"2,052","1,325",2559
Counties Manukau,Maori,45-49,Male,1807,1767,"1,695","1,029",2171
Counties Manukau,Maori,5-11,Female,2232,517,NA,NA,6640
Counties Manukau,Maori,5-11,Male,2236,542,NA,NA,7014
Counties Manukau,Maori,50-54,Female,2313,2273,"2,188","1,541",2443
Counties Manukau,Maori,50-54,Male,1889,1849,"1,786","1,202",2024
Counties Manukau,Maori,55-59,Female,1932,1907,"1,866","1,440",2128
Counties Manukau,Maori,55-59,Male,1679,1654,"1,610","1,195",1799
Counties Manukau,Maori,60-64,Female,1552,1543,"1,521","1,273",1579
Counties Manukau,Maori,60-64,Male,1276,1260,"1,246","1,037",1260
Counties Manukau,Maori,65-69,Female,1070,1064,"1,058",908,1076
Counties Manukau,Maori,65-69,Male,826,822,813,718,829
Counties Manukau,Maori,70-74,Female,705,699,685,612,681
Counties Manukau,Maori,70-74,Male,520,515,509,464,516
Counties Manukau,Maori,75-79,Female,370,367,366,328,399
Counties Manukau,Maori,75-79,Male,297,295,292,266,273
Counties Manukau,Maori,80-84,Female,228,228,224,194,233
Counties Manukau,Maori,80-84,Male,130,129,128,118,150
Counties Manukau,Maori,85-89,Female,83,83,83,72,89
Counties Manukau,Maori,85-89,Male,47,47,47,44,39
Counties Manukau,Maori,90+,Female,28,28,28,23,26
Counties Manukau,Maori,90+,Male,9,9,9,9,9
Counties Manukau,Pacific Peoples,12-17,Female,7696,7416,"1,487",22,8090
Counties Manukau,Pacific Peoples,12-17,Male,7708,7434,"1,415",23,8309
Counties Manukau,Pacific Peoples,18-24,Female,9208,9067,"8,631","3,349",9987
Counties Manukau,Pacific Peoples,18-24,Male,8956,8663,"8,045","2,476",9348
Counties Manukau,Pacific Peoples,18-24,Unknown/Other,28,27,26,9,6
Counties Manukau,Pacific Peoples,25-29,Female,6062,5945,"5,650","2,379",6800
Counties Manukau,Pacific Peoples,25-29,Male,5720,5544,"5,143","1,697",6045
Counties Manukau,Pacific Peoples,30-34,Female,5288,5212,"4,975","2,509",5627
Counties Manukau,Pacific Peoples,30-34,Male,4955,4841,"4,537","1,877",5160
Counties Manukau,Pacific Peoples,35-39,Female,4564,4508,"4,356","2,520",4921
Counties Manukau,Pacific Peoples,35-39,Male,4338,4237,"4,063","2,067",4562
Counties Manukau,Pacific Peoples,35-39,Unknown/Other,6,6,6,<5,5
Counties Manukau,Pacific Peoples,40-44,Female,4203,4160,"4,057","2,702",4420
Counties Manukau,Pacific Peoples,40-44,Male,4026,3960,"3,826","2,284",4196
Counties Manukau,Pacific Peoples,40-44,Unknown/Other,14,14,14,5,5
Counties Manukau,Pacific Peoples,45-49,Female,4048,4015,"3,921","2,735",4343
Counties Manukau,Pacific Peoples,45-49,Male,3647,3605,"3,505","2,284",3965
Counties Manukau,Pacific Peoples,5-11,Female,4785,1092,NA,NA,9937
Counties Manukau,Pacific Peoples,5-11,Male,4814,1052,NA,NA,10542
Counties Manukau,Pacific Peoples,50-54,Female,4028,4008,"3,940","2,840",4367
Counties Manukau,Pacific Peoples,50-54,Male,3670,3635,"3,549","2,529",3849
Counties Manukau,Pacific Peoples,55-59,Female,3595,3559,"3,511","2,668",3639
Counties Manukau,Pacific Peoples,55-59,Male,3263,3237,"3,187","2,453",3317
Counties Manukau,Pacific Peoples,60-64,Female,2757,2746,"2,709","2,168",2855
Counties Manukau,Pacific Peoples,60-64,Male,2493,2480,"2,453","2,061",2475
Counties Manukau,Pacific Peoples,65-69,Female,2086,2075,"2,055","1,715",2099
Counties Manukau,Pacific Peoples,65-69,Male,1836,1828,"1,806","1,532",1902
Counties Manukau,Pacific Peoples,70-74,Female,1504,1492,"1,480","1,227",1539
Counties Manukau,Pacific Peoples,70-74,Male,1287,1277,"1,266","1,091",1370
Counties Manukau,Pacific Peoples,75-79,Female,986,973,955,785,1005
Counties Manukau,Pacific Peoples,75-79,Male,755,744,738,632,755
Counties Manukau,Pacific Peoples,80-84,Female,539,533,518,398,547
Counties Manukau,Pacific Peoples,80-84,Male,376,374,370,307,410
Counties Manukau,Pacific Peoples,85-89,Female,213,209,203,157,277
Counties Manukau,Pacific Peoples,85-89,Male,127,124,120,91,131
Counties Manukau,Pacific Peoples,90+,Female,91,89,84,61,117
Counties Manukau,Pacific Peoples,90+,Male,25,25,23,20,42
Counties Manukau,Unknown,12-17,Female,65,65,16,<5,27
Counties Manukau,Unknown,12-17,Male,83,80,14,<5,20
Counties Manukau,Unknown,18-24,Female,128,125,123,52,53
Counties Manukau,Unknown,18-24,Male,160,156,150,58,55
Counties Manukau,Unknown,25-29,Female,175,172,168,74,57
Counties Manukau,Unknown,25-29,Male,164,152,149,54,55
Counties Manukau,Unknown,30-34,Female,154,147,146,97,50
Counties Manukau,Unknown,30-34,Male,213,205,198,113,72
Counties Manukau,Unknown,30-34,Unknown/Other,9,9,9,7,5
Counties Manukau,Unknown,35-39,Female,109,109,105,66,43
Counties Manukau,Unknown,35-39,Male,213,207,201,113,86
Counties Manukau,Unknown,40-44,Female,93,93,91,61,70
Counties Manukau,Unknown,40-44,Male,228,223,214,125,109
Counties Manukau,Unknown,45-49,Female,92,91,87,56,40
Counties Manukau,Unknown,45-49,Male,233,224,217,145,134
Counties Manukau,Unknown,5-11,Female,39,22,NA,NA,18
Counties Manukau,Unknown,5-11,Male,46,12,NA,NA,31
Counties Manukau,Unknown,50-54,Female,75,74,74,50,40
Counties Manukau,Unknown,50-54,Male,224,220,214,132,163
Counties Manukau,Unknown,55-59,Female,72,70,66,49,41
Counties Manukau,Unknown,55-59,Male,246,239,231,169,183
Counties Manukau,Unknown,60-64,Female,68,66,66,43,35
Counties Manukau,Unknown,60-64,Male,213,210,209,169,169
Counties Manukau,Unknown,65-69,Female,70,67,67,47,38
Counties Manukau,Unknown,65-69,Male,178,175,171,145,136
Counties Manukau,Unknown,70-74,Female,59,57,56,42,51
Counties Manukau,Unknown,70-74,Male,137,136,136,115,107
Counties Manukau,Unknown,75-79,Female,47,47,47,44,41
Counties Manukau,Unknown,75-79,Male,70,69,69,64,60
Counties Manukau,Unknown,80-84,Female,27,27,27,22,20
Counties Manukau,Unknown,80-84,Male,35,35,34,32,31
Counties Manukau,Unknown,85-89,Female,27,26,26,24,26
Counties Manukau,Unknown,85-89,Male,13,13,12,11,12
Counties Manukau,Unknown,90+,Female,10,10,10,7,9
Hawkes Bay,Asian,12-17,Female,319,314,70,<5,296
Hawkes Bay,Asian,12-17,Male,348,338,64,<5,315
Hawkes Bay,Asian,18-24,Female,276,273,269,178,244
Hawkes Bay,Asian,18-24,Male,339,335,329,139,261
Hawkes Bay,Asian,25-29,Female,457,452,445,281,447
Hawkes Bay,Asian,25-29,Male,679,674,663,315,446
Hawkes Bay,Asian,25-29,Unknown/Other,33,33,32,19,5
Hawkes Bay,Asian,30-34,Female,711,709,695,510,576
Hawkes Bay,Asian,30-34,Male,761,752,738,471,529
Hawkes Bay,Asian,30-34,Unknown/Other,27,27,27,21,6
Hawkes Bay,Asian,35-39,Female,476,474,464,346,397
Hawkes Bay,Asian,35-39,Male,598,597,591,423,403
Hawkes Bay,Asian,40-44,Female,379,376,369,287,354
Hawkes Bay,Asian,40-44,Male,441,436,423,320,307
Hawkes Bay,Asian,45-49,Female,300,298,295,223,271
Hawkes Bay,Asian,45-49,Male,304,302,301,236,211
Hawkes Bay,Asian,5-11,Female,318,121,NA,NA,454
Hawkes Bay,Asian,5-11,Male,312,92,NA,NA,494
Hawkes Bay,Asian,50-54,Female,209,207,205,167,186
Hawkes Bay,Asian,50-54,Male,182,180,178,133,173
Hawkes Bay,Asian,55-59,Female,204,201,201,168,181
Hawkes Bay,Asian,55-59,Male,158,158,158,131,137
Hawkes Bay,Asian,60-64,Female,152,152,150,125,171
Hawkes Bay,Asian,60-64,Male,109,108,106,84,100
Hawkes Bay,Asian,65-69,Female,133,132,130,111,130
Hawkes Bay,Asian,65-69,Male,74,74,71,62,74
Hawkes Bay,Asian,70-74,Female,85,85,84,78,78
Hawkes Bay,Asian,70-74,Male,55,55,55,45,69
Hawkes Bay,Asian,75-79,Female,41,41,41,37,51
Hawkes Bay,Asian,75-79,Male,42,42,42,32,44
Hawkes Bay,Asian,80-84,Female,38,38,38,29,37
Hawkes Bay,Asian,80-84,Male,23,23,23,22,26
Hawkes Bay,Asian,85-89,Female,17,17,17,15,16
Hawkes Bay,Asian,85-89,Male,21,21,21,20,20
Hawkes Bay,European or Other,12-17,Female,3590,3497,599,34,3854
Hawkes Bay,European or Other,12-17,Male,3663,3579,585,25,3951
Hawkes Bay,European or Other,18-24,Female,3079,3049,"2,956","1,656",3344
Hawkes Bay,European or Other,18-24,Male,3464,3398,"3,228","1,343",3686
Hawkes Bay,European or Other,25-29,Female,2462,2431,"2,362","1,308",2883
Hawkes Bay,European or Other,25-29,Male,2438,2393,"2,278",974,2705
Hawkes Bay,European or Other,25-29,Unknown/Other,6,6,6,<5,8
Hawkes Bay,European or Other,30-34,Female,2845,2794,"2,685","1,607",2972
Hawkes Bay,European or Other,30-34,Male,2726,2660,"2,566","1,287",2765
Hawkes Bay,European or Other,35-39,Female,2661,2628,"2,562","1,722",3004
Hawkes Bay,European or Other,35-39,Male,2554,2506,"2,404","1,372",2739
Hawkes Bay,European or Other,40-44,Female,2939,2901,"2,844","2,050",3313
Hawkes Bay,European or Other,40-44,Male,2652,2616,"2,544","1,666",2987
Hawkes Bay,European or Other,45-49,Female,3506,3476,"3,423","2,659",4128
Hawkes Bay,European or Other,45-49,Male,3240,3199,"3,134","2,196",3702
Hawkes Bay,European or Other,5-11,Female,2292,856,NA,NA,4329
Hawkes Bay,European or Other,5-11,Male,2337,910,NA,NA,4345
Hawkes Bay,European or Other,50-54,Female,4039,4015,"3,945","3,166",4096
Hawkes Bay,European or Other,50-54,Male,3674,3640,"3,569","2,665",3928
Hawkes Bay,European or Other,55-59,Female,4132,4101,"4,042","3,466",4612
Hawkes Bay,European or Other,55-59,Male,3857,3831,"3,779","3,090",4301
Hawkes Bay,European or Other,60-64,Female,4248,4221,"4,177","3,690",4361
Hawkes Bay,European or Other,60-64,Male,4101,4082,"4,034","3,502",4125
Hawkes Bay,European or Other,65-69,Female,3945,3929,"3,894","3,585",4174
Hawkes Bay,European or Other,65-69,Male,3658,3645,"3,620","3,318",3822
Hawkes Bay,European or Other,70-74,Female,3852,3839,"3,814","3,589",3942
Hawkes Bay,European or Other,70-74,Male,3580,3567,"3,547","3,328",3734
Hawkes Bay,European or Other,75-79,Female,2893,2881,"2,863","2,701",2792
Hawkes Bay,European or Other,75-79,Male,2650,2648,"2,634","2,498",2604
Hawkes Bay,European or Other,80-84,Female,2076,2072,"2,063","1,959",1961
Hawkes Bay,European or Other,80-84,Male,1702,1698,"1,686","1,612",1636
Hawkes Bay,European or Other,85-89,Female,1181,1179,"1,172","1,118",1242
Hawkes Bay,European or Other,85-89,Male,859,855,852,815,871
Hawkes Bay,European or Other,90+,Female,731,729,719,673,791
Hawkes Bay,European or Other,90+,Male,410,409,407,394,437
Hawkes Bay,Maori,12-17,Female,2502,2375,291,9,2710
Hawkes Bay,Maori,12-17,Male,2387,2198,267,<5,2616
Hawkes Bay,Maori,18-24,Female,2275,2148,"1,885",646,2651
Hawkes Bay,Maori,18-24,Male,2300,2171,"1,861",500,2534
Hawkes Bay,Maori,25-29,Female,1488,1405,"1,266",467,1795
Hawkes Bay,Maori,25-29,Male,1394,1312,"1,154",333,1624
Hawkes Bay,Maori,30-34,Female,1487,1443,"1,274",536,1641
Hawkes Bay,Maori,30-34,Male,1204,1134,987,335,1348
Hawkes Bay,Maori,35-39,Female,1162,1118,"1,027",523,1339
Hawkes Bay,Maori,35-39,Male,1045,995,876,368,1108
Hawkes Bay,Maori,40-44,Female,1134,1096,"1,028",590,1278
Hawkes Bay,Maori,40-44,Male,972,934,869,430,1064
Hawkes Bay,Maori,45-49,Female,1219,1193,"1,136",724,1434
Hawkes Bay,Maori,45-49,Male,1009,980,911,534,1193
Hawkes Bay,Maori,5-11,Female,1163,287,NA,NA,3507
Hawkes Bay,Maori,5-11,Male,1112,232,NA,NA,3603
Hawkes Bay,Maori,50-54,Female,1226,1201,"1,143",788,1289
Hawkes Bay,Maori,50-54,Male,981,954,896,592,1005
Hawkes Bay,Maori,55-59,Female,1129,1120,"1,084",820,1266
Hawkes Bay,Maori,55-59,Male,928,914,883,635,1050
Hawkes Bay,Maori,60-64,Female,1035,1030,997,809,1000
Hawkes Bay,Maori,60-64,Male,858,850,832,676,850
Hawkes Bay,Maori,65-69,Female,762,755,743,645,749
Hawkes Bay,Maori,65-69,Male,608,600,594,515,621
Hawkes Bay,Maori,70-74,Female,532,530,522,461,523
Hawkes Bay,Maori,70-74,Male,456,455,447,410,404
Hawkes Bay,Maori,75-79,Female,302,302,299,258,286
Hawkes Bay,Maori,75-79,Male,198,197,195,177,219
Hawkes Bay,Maori,80-84,Female,155,153,151,133,183
Hawkes Bay,Maori,80-84,Male,130,128,127,116,114
Hawkes Bay,Maori,85-89,Female,74,74,72,65,89
Hawkes Bay,Maori,85-89,Male,38,38,38,28,49
Hawkes Bay,Maori,90+,Female,25,23,23,19,17
Hawkes Bay,Maori,90+,Male,10,10,10,8,9
Hawkes Bay,Pacific Peoples,12-17,Female,362,346,57,<5,365
Hawkes Bay,Pacific Peoples,12-17,Male,350,327,59,<5,362
Hawkes Bay,Pacific Peoples,18-24,Female,361,351,326,138,394
Hawkes Bay,Pacific Peoples,18-24,Male,882,865,801,382,461
Hawkes Bay,Pacific Peoples,25-29,Female,283,273,251,125,261
Hawkes Bay,Pacific Peoples,25-29,Male,964,948,887,481,311
Hawkes Bay,Pacific Peoples,30-34,Female,242,240,221,109,239
Hawkes Bay,Pacific Peoples,30-34,Male,836,825,778,456,278
Hawkes Bay,Pacific Peoples,35-39,Female,213,209,194,107,190
Hawkes Bay,Pacific Peoples,35-39,Male,643,641,612,336,257
Hawkes Bay,Pacific Peoples,40-44,Female,184,180,171,114,167
Hawkes Bay,Pacific Peoples,40-44,Male,461,458,441,242,207
Hawkes Bay,Pacific Peoples,45-49,Female,178,176,171,118,162
Hawkes Bay,Pacific Peoples,45-49,Male,319,316,304,201,190
Hawkes Bay,Pacific Peoples,5-11,Female,203,38,NA,NA,501
Hawkes Bay,Pacific Peoples,5-11,Male,229,41,NA,NA,493
Hawkes Bay,Pacific Peoples,50-54,Female,156,155,152,97,174
Hawkes Bay,Pacific Peoples,50-54,Male,208,207,199,132,167
Hawkes Bay,Pacific Peoples,55-59,Female,133,130,127,94,124
Hawkes Bay,Pacific Peoples,55-59,Male,140,136,128,89,118
Hawkes Bay,Pacific Peoples,60-64,Female,99,99,98,80,99
Hawkes Bay,Pacific Peoples,60-64,Male,112,112,112,86,119
Hawkes Bay,Pacific Peoples,65-69,Female,76,73,72,65,78
Hawkes Bay,Pacific Peoples,65-69,Male,83,83,80,70,73
Hawkes Bay,Pacific Peoples,70-74,Female,50,50,46,38,54
Hawkes Bay,Pacific Peoples,70-74,Male,57,55,54,46,58
Hawkes Bay,Pacific Peoples,75-79,Female,31,31,30,27,27
Hawkes Bay,Pacific Peoples,75-79,Male,16,16,16,12,24
Hawkes Bay,Pacific Peoples,80-84,Female,14,14,14,12,21
Hawkes Bay,Pacific Peoples,80-84,Male,13,13,13,12,12
Hawkes Bay,Pacific Peoples,85-89,Female,11,11,11,9,14
Hawkes Bay,Pacific Peoples,85-89,Male,6,6,6,5,6
Hawkes Bay,Unknown,12-17,Female,21,21,<5,<5,9
Hawkes Bay,Unknown,12-17,Male,20,20,5,<5,6
Hawkes Bay,Unknown,25-29,Female,55,52,50,31,8
Hawkes Bay,Unknown,25-29,Male,104,95,84,48,15
Hawkes Bay,Unknown,30-34,Female,56,56,56,38,11
Hawkes Bay,Unknown,30-34,Male,135,130,122,67,17
Hawkes Bay,Unknown,35-39,Female,43,41,38,25,13
Hawkes Bay,Unknown,35-39,Male,107,101,95,54,19
Hawkes Bay,Unknown,40-44,Female,36,36,35,23,5
Hawkes Bay,Unknown,40-44,Male,97,95,89,43,29
Hawkes Bay,Unknown,45-49,Female,21,21,21,13,8
Hawkes Bay,Unknown,45-49,Male,84,83,83,58,35
Hawkes Bay,Unknown,5-11,Female,23,11,NA,NA,9
Hawkes Bay,Unknown,50-54,Female,24,23,22,13,10
Hawkes Bay,Unknown,50-54,Male,72,68,66,41,28
Hawkes Bay,Unknown,55-59,Female,19,19,18,11,18
Hawkes Bay,Unknown,55-59,Male,59,57,54,33,25
Hawkes Bay,Unknown,60-64,Female,13,13,13,10,13
Hawkes Bay,Unknown,60-64,Male,49,48,47,34,23
Hawkes Bay,Unknown,65-69,Female,19,19,19,14,20
Hawkes Bay,Unknown,65-69,Male,39,39,38,28,37
Hawkes Bay,Unknown,70-74,Female,19,19,19,16,14
Hawkes Bay,Unknown,70-74,Male,34,32,31,26,22
Hawkes Bay,Unknown,75-79,Male,10,10,9,9,10
Hutt Valley,Asian,12-17,Female,685,676,103,7,654
Hutt Valley,Asian,12-17,Male,682,670,120,7,634
Hutt Valley,Asian,18-24,Female,652,649,644,481,597
Hutt Valley,Asian,18-24,Male,756,754,741,459,690
Hutt Valley,Asian,25-29,Female,909,908,901,638,951
Hutt Valley,Asian,25-29,Male,1139,1135,"1,128",626,935
Hutt Valley,Asian,30-34,Female,1514,1511,"1,493","1,121",1442
Hutt Valley,Asian,30-34,Male,1359,1357,"1,339",857,1146
Hutt Valley,Asian,35-39,Female,1311,1305,"1,287","1,015",1214
Hutt Valley,Asian,35-39,Male,1353,1348,"1,335",980,1204
Hutt Valley,Asian,40-44,Female,892,890,882,743,806
Hutt Valley,Asian,40-44,Male,941,939,932,737,768
Hutt Valley,Asian,45-49,Female,703,698,694,595,682
Hutt Valley,Asian,45-49,Male,645,643,640,514,585
Hutt Valley,Asian,5-11,Female,967,410,NA,NA,1152
Hutt Valley,Asian,5-11,Male,1004,424,NA,NA,1166
Hutt Valley,Asian,50-54,Female,585,581,577,493,566
Hutt Valley,Asian,50-54,Male,542,540,536,439,464
Hutt Valley,Asian,55-59,Female,522,518,514,442,555
Hutt Valley,Asian,55-59,Male,400,399,397,352,388
Hutt Valley,Asian,60-64,Female,482,480,477,407,504
Hutt Valley,Asian,60-64,Male,338,337,336,306,387
Hutt Valley,Asian,65-69,Female,433,431,429,380,439
Hutt Valley,Asian,65-69,Male,339,336,333,287,339
Hutt Valley,Asian,70-74,Female,284,282,282,246,261
Hutt Valley,Asian,70-74,Male,228,228,228,208,229
Hutt Valley,Asian,75-79,Female,146,145,143,125,154
Hutt Valley,Asian,75-79,Male,136,136,133,126,126
Hutt Valley,Asian,80-84,Female,119,118,115,106,119
Hutt Valley,Asian,80-84,Male,92,89,88,79,90
Hutt Valley,Asian,85-89,Female,64,64,62,55,56
Hutt Valley,Asian,85-89,Male,45,45,44,43,46
Hutt Valley,Asian,90+,Female,29,29,29,25,23
Hutt Valley,Asian,90+,Male,18,18,17,17,12
Hutt Valley,European or Other,12-17,Female,2943,2904,432,26,3077
Hutt Valley,European or Other,12-17,Male,3153,3116,484,19,3309
Hutt Valley,European or Other,12-17,Unknown/Other,10,10,<5,<5,6
Hutt Valley,European or Other,18-24,Female,2990,2974,"2,898","1,894",3337
Hutt Valley,European or Other,18-24,Male,3357,3324,"3,235","1,758",3482
Hutt Valley,European or Other,18-24,Unknown/Other,13,13,13,7,9
Hutt Valley,European or Other,25-29,Female,2623,2602,"2,548","1,767",3001
Hutt Valley,European or Other,25-29,Male,2536,2493,"2,423","1,402",2823
Hutt Valley,European or Other,30-34,Female,3148,3128,"3,064","2,248",3348
Hutt Valley,European or Other,30-34,Male,2886,2851,"2,763","1,747",3142
Hutt Valley,European or Other,35-39,Female,3006,2983,"2,921","2,311",3223
Hutt Valley,European or Other,35-39,Male,2875,2841,"2,766","1,957",2985
Hutt Valley,European or Other,40-44,Female,3047,3031,"3,000","2,487",3212
Hutt Valley,European or Other,40-44,Male,2897,2874,"2,815","2,116",2968
Hutt Valley,European or Other,45-49,Female,3139,3118,"3,074","2,611",3631
Hutt Valley,European or Other,45-49,Male,3162,3141,"3,079","2,413",3477
Hutt Valley,European or Other,5-11,Female,2490,1208,NA,NA,3633
Hutt Valley,European or Other,5-11,Male,2510,1173,NA,NA,3735
Hutt Valley,European or Other,50-54,Female,3421,3396,"3,348","2,879",3544
Hutt Valley,European or Other,50-54,Male,3457,3435,"3,390","2,806",3593
Hutt Valley,European or Other,55-59,Female,3287,3274,"3,247","2,891",3580
Hutt Valley,European or Other,55-59,Male,3231,3212,"3,154","2,677",3530
Hutt Valley,European or Other,60-64,Female,3208,3199,"3,157","2,901",3229
Hutt Valley,European or Other,60-64,Male,3245,3225,"3,186","2,860",3284
Hutt Valley,European or Other,65-69,Female,2481,2475,"2,451","2,265",2505
Hutt Valley,European or Other,65-69,Male,2505,2499,"2,473","2,273",2504
Hutt Valley,European or Other,70-74,Female,2297,2292,"2,265","2,137",2458
Hutt Valley,European or Other,70-74,Male,2162,2160,"2,146","2,047",2241
Hutt Valley,European or Other,75-79,Female,1852,1845,"1,827","1,723",1873
Hutt Valley,European or Other,75-79,Male,1533,1532,"1,520","1,447",1605
Hutt Valley,European or Other,80-84,Female,1456,1453,"1,444","1,372",1396
Hutt Valley,European or Other,80-84,Male,1116,1114,"1,108","1,065",1027
Hutt Valley,European or Other,85-89,Female,836,834,827,783,914
Hutt Valley,European or Other,85-89,Male,546,544,539,521,598
Hutt Valley,European or Other,90+,Female,553,551,541,516,579
Hutt Valley,European or Other,90+,Male,283,283,281,268,274
Hutt Valley,Maori,12-17,Female,1220,1165,141,<5,1294
Hutt Valley,Maori,12-17,Male,1380,1309,174,<5,1437
Hutt Valley,Maori,18-24,Female,1322,1283,"1,181",485,1498
Hutt Valley,Maori,18-24,Male,1441,1387,"1,258",415,1525
Hutt Valley,Maori,25-29,Female,940,912,851,355,1086
Hutt Valley,Maori,25-29,Male,906,866,784,294,979
Hutt Valley,Maori,30-34,Female,853,831,775,391,942
Hutt Valley,Maori,30-34,Male,884,857,775,341,935
Hutt Valley,Maori,35-39,Female,757,738,693,425,819
Hutt Valley,Maori,35-39,Male,668,642,585,296,695
Hutt Valley,Maori,40-44,Female,683,670,637,417,755
Hutt Valley,Maori,40-44,Male,656,627,585,352,695
Hutt Valley,Maori,45-49,Female,715,704,674,504,791
Hutt Valley,Maori,45-49,Male,631,613,584,394,676
Hutt Valley,Maori,5-11,Female,809,261,NA,NA,1753
Hutt Valley,Maori,5-11,Male,879,255,NA,NA,1921
Hutt Valley,Maori,50-54,Female,703,698,681,514,718
Hutt Valley,Maori,50-54,Male,607,594,568,428,592
Hutt Valley,Maori,55-59,Female,579,575,564,464,626
Hutt Valley,Maori,55-59,Male,564,562,546,436,589
Hutt Valley,Maori,60-64,Female,527,524,515,445,547
Hutt Valley,Maori,60-64,Male,480,478,472,416,473
Hutt Valley,Maori,65-69,Female,371,370,366,336,342
Hutt Valley,Maori,65-69,Male,294,294,291,270,323
Hutt Valley,Maori,70-74,Female,220,219,218,192,202
Hutt Valley,Maori,70-74,Male,211,211,208,194,191
Hutt Valley,Maori,75-79,Female,117,116,112,108,124
Hutt Valley,Maori,75-79,Male,107,106,103,97,111
Hutt Valley,Maori,80-84,Female,63,62,61,58,59
Hutt Valley,Maori,80-84,Male,52,51,51,47,38
Hutt Valley,Maori,85-89,Female,25,25,24,23,24
Hutt Valley,Maori,85-89,Male,17,17,17,17,15
Hutt Valley,Maori,90+,Female,12,12,12,10,9
Hutt Valley,Pacific Peoples,12-17,Female,596,576,75,<5,569
Hutt Valley,Pacific Peoples,12-17,Male,665,637,106,<5,664
Hutt Valley,Pacific Peoples,18-24,Female,661,644,607,278,721
Hutt Valley,Pacific Peoples,18-24,Male,693,682,633,214,710
Hutt Valley,Pacific Peoples,25-29,Female,446,434,411,193,479
Hutt Valley,Pacific Peoples,25-29,Male,450,439,397,144,480
Hutt Valley,Pacific Peoples,30-34,Female,429,421,393,232,477
Hutt Valley,Pacific Peoples,30-34,Male,417,410,381,181,457
Hutt Valley,Pacific Peoples,35-39,Female,431,426,417,254,453
Hutt Valley,Pacific Peoples,35-39,Male,414,403,387,227,423
Hutt Valley,Pacific Peoples,40-44,Female,379,379,371,277,405
Hutt Valley,Pacific Peoples,40-44,Male,411,402,386,246,428
Hutt Valley,Pacific Peoples,45-49,Female,372,368,360,268,385
Hutt Valley,Pacific Peoples,45-49,Male,383,379,372,261,382
Hutt Valley,Pacific Peoples,5-11,Female,430,104,NA,NA,798
Hutt Valley,Pacific Peoples,5-11,Male,398,83,NA,NA,723
Hutt Valley,Pacific Peoples,50-54,Female,335,333,327,258,353
Hutt Valley,Pacific Peoples,50-54,Male,366,362,354,273,364
Hutt Valley,Pacific Peoples,55-59,Female,314,309,303,243,304
Hutt Valley,Pacific Peoples,55-59,Male,311,309,301,248,305
Hutt Valley,Pacific Peoples,60-64,Female,243,242,238,212,254
Hutt Valley,Pacific Peoples,60-64,Male,221,221,217,195,224
Hutt Valley,Pacific Peoples,65-69,Female,207,207,204,181,220
Hutt Valley,Pacific Peoples,65-69,Male,190,188,185,172,224
Hutt Valley,Pacific Peoples,70-74,Female,151,150,148,142,150
Hutt Valley,Pacific Peoples,70-74,Male,148,148,146,142,142
Hutt Valley,Pacific Peoples,75-79,Female,103,103,102,97,98
Hutt Valley,Pacific Peoples,75-79,Male,88,88,87,81,92
Hutt Valley,Pacific Peoples,80-84,Female,53,51,50,39,53
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,30,27
Hutt Valley,Pacific Peoples,85-89,Female,21,21,21,19,25
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,7,13
Hutt Valley,Pacific Peoples,90+,Female,10,10,9,7,9
Hutt Valley,Unknown,18-24,Female,21,21,21,9,9
Hutt Valley,Unknown,18-24,Male,14,14,14,6,6
