Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-01-02,Whanganui,European or other,25,176
2022-01-02,Northland,Unknown,0,<5
2022-01-02,Capital and Coast,Pacific Peoples,48,205
2022-01-02,Tairawhiti,European or other,13,80
2022-01-02,West Coast,Maori,8,25
2022-01-02,Southern,Pacific Peoples,10,49
2022-01-02,Northland,Maori,78,413
2022-01-02,Southern,Asian,16,73
2022-01-02,West Coast,European or other,18,130
2022-01-02,Waitemata,European or other,135,692
2022-01-02,Northland,Pacific Peoples,<5,23
2022-01-02,Overseas and undefined,Unknown,0,<5
2022-01-02,Tairawhiti,Unknown,0,<5
2022-01-02,Wairarapa,Maori,8,72
2022-01-02,South Canterbury,Pacific Peoples,<5,13
2022-01-02,Waikato,Asian,18,106
2022-01-02,Overseas and undefined,Pacific Peoples,0,<5
2022-01-02,Taranaki,Unknown,<5,6
2022-01-02,Northland,Asian,<5,19
2022-01-02,South Canterbury,European or other,22,177
2022-01-02,Capital and Coast,Maori,44,275
2022-01-02,Counties Manukau,Unknown,<5,13
2022-01-02,Whanganui,Maori,36,170
2022-01-02,Overseas and undefined,European or other,<5,<5
2022-01-02,Canterbury,European or other,236,1518
2022-01-02,Capital and Coast,European or other,78,412
2022-01-02,Counties Manukau,Pacific Peoples,158,732
2022-01-02,Counties Manukau,Maori,105,561
2022-01-02,Northland,European or other,59,322
2022-01-02,South Canterbury,Maori,5,32
2022-01-02,Lakes,Maori,67,396
2022-01-02,Capital and Coast,Unknown,<5,7
2022-01-02,Tairawhiti,Maori,28,196
2022-01-02,Capital and Coast,Asian,27,90
2022-01-02,Counties Manukau,European or other,71,346
2022-01-02,Overseas and undefined,Asian,0,<5
2022-01-02,Canterbury,Asian,30,222
2022-01-02,Taranaki,Maori,49,218
2022-01-02,Waitemata,Asian,82,274
2022-01-02,Southern,Unknown,<5,14
2022-01-02,Tairawhiti,Asian,<5,<5
2022-01-02,Waitemata,Maori,53,279
2022-01-02,Canterbury,Pacific Peoples,27,123
2022-01-02,Tairawhiti,Pacific Peoples,<5,8
2022-01-02,Hawkes Bay,Unknown,0,6
2022-01-02,Hawkes Bay,Pacific Peoples,11,71
2022-01-02,South Canterbury,Unknown,0,<5
2022-01-02,Counties Manukau,Asian,54,307
2022-01-02,West Coast,Pacific Peoples,0,<5
2022-01-02,Taranaki,Pacific Peoples,<5,16
2022-01-02,Southern,Maori,47,272
2022-01-02,Hutt Valley,European or other,31,273
2022-01-02,West Coast,Unknown,0,<5
2022-01-02,Southern,European or other,168,985
2022-01-02,Bay of Plenty,European or other,103,822
2022-01-02,Auckland,Maori,42,185
2022-01-02,Hutt Valley,Asian,7,44
2022-01-02,Hutt Valley,Pacific Peoples,17,98
2022-01-02,Auckland,European or other,93,394
2022-01-02,Lakes,European or other,32,207
2022-01-09,Tairawhiti,Maori,130,248
2022-01-09,Waikato,Asian,39,100
2022-01-09,Bay of Plenty,European or other,191,790
2022-01-09,Waikato,Pacific Peoples,22,77
2022-01-09,Tairawhiti,Pacific Peoples,<5,12
2022-01-09,Tairawhiti,Asian,0,6
2022-01-09,Tairawhiti,European or other,26,87
2022-01-09,Whanganui,Pacific Peoples,<5,8
2022-01-09,Taranaki,Maori,92,300
2022-01-09,Whanganui,European or other,47,172
2022-01-09,Northland,Asian,<5,12
2022-01-09,Southern,Pacific Peoples,17,55
2022-01-09,Northland,European or other,82,292
2022-01-09,Taranaki,Pacific Peoples,5,15
2022-01-09,West Coast,Maori,6,43
2022-01-09,Counties Manukau,Pacific Peoples,284,908
2022-01-09,Whanganui,Asian,<5,<5
2022-01-09,Capital and Coast,Maori,68,245
2022-01-09,Whanganui,Maori,58,175
2022-01-09,Tairawhiti,Unknown,0,<5
2022-01-09,Auckland,European or other,117,333
2022-01-09,South Canterbury,Asian,<5,9
2022-01-09,Northland,Unknown,0,5
2022-01-09,Taranaki,Unknown,<5,<5
2022-01-09,South Canterbury,European or other,57,180
2022-01-09,Auckland,Asian,82,274
2022-01-09,Overseas and undefined,Asian,<5,<5
2022-01-09,Wairarapa,Unknown,0,<5
2022-01-09,Southern,European or other,240,844
2022-01-09,Overseas and undefined,Unknown,0,<5
2022-01-09,Nelson Marlborough,European or other,128,646
2022-01-09,Nelson Marlborough,Pacific Peoples,9,36
2022-01-09,Nelson Marlborough,Unknown,<5,10
2022-01-09,Taranaki,Asian,<5,15
2022-01-09,South Canterbury,Maori,10,34
2022-01-09,Waitemata,Asian,127,253
2022-01-09,Southern,Unknown,5,13
2022-01-09,Lakes,Maori,130,395
2022-01-09,Overseas and undefined,Maori,<5,<5
2022-01-09,Southern,Maori,86,236
2022-01-09,Canterbury,Asian,37,182
2022-01-09,West Coast,Asian,0,<5
2022-01-09,Whanganui,Unknown,0,<5
2022-01-09,South Canterbury,Unknown,<5,6
2022-01-09,South Canterbury,Pacific Peoples,<5,11
2022-01-09,Southern,Asian,23,69
2022-01-09,Waitemata,European or other,214,684
2022-01-09,Wairarapa,Maori,16,75
2022-01-09,Hawkes Bay,Unknown,<5,<5
2022-01-09,Counties Manukau,Asian,99,262
2022-01-09,Hutt Valley,Unknown,0,<5
2022-01-09,Bay of Plenty,Asian,23,78
2022-01-09,Hutt Valley,Maori,84,254
2022-01-09,Wairarapa,Pacific Peoples,<5,8
2022-01-09,Canterbury,Pacific Peoples,25,94
2022-01-09,Wairarapa,Asian,0,<5
2022-01-09,Hawkes Bay,Asian,6,34
2022-01-09,Hawkes Bay,Maori,200,497
2022-01-09,Bay of Plenty,Pacific Peoples,22,48
2022-01-09,Northland,Maori,125,429
2022-01-09,Overseas and undefined,Pacific Peoples,<5,<5
2022-01-09,Waikato,Maori,229,751
2022-01-09,Auckland,Unknown,18,43
2022-01-09,Canterbury,Unknown,9,14
2022-01-09,Lakes,Unknown,0,<5
2022-01-09,Bay of Plenty,Maori,239,598
2022-01-09,Hawkes Bay,European or other,123,416
2022-01-09,Bay of Plenty,Unknown,<5,<5
2022-01-09,Taranaki,European or other,107,483
2022-01-09,Auckland,Pacific Peoples,92,301
2022-01-09,Hutt Valley,European or other,88,352
2022-01-09,Hutt Valley,Pacific Peoples,29,109
2022-01-09,West Coast,Unknown,0,<5
2022-01-09,Lakes,Asian,6,16
2022-01-09,Waikato,Unknown,<5,16
2022-01-09,West Coast,Pacific Peoples,0,<5
2022-01-09,Counties Manukau,Unknown,<5,12
2022-01-09,Wairarapa,European or other,36,144
2022-01-09,Hawkes Bay,Pacific Peoples,18,81
2022-01-09,Auckland,Maori,71,205
2022-01-09,Hutt Valley,Asian,16,54
2022-01-09,Canterbury,Maori,118,374
2022-01-09,MidCentral,Maori,69,247
2022-01-09,MidCentral,Unknown,<5,10
2022-01-09,Lakes,European or other,60,240
2022-01-09,Overseas and undefined,European or other,<5,7
2022-01-09,Capital and Coast,Unknown,<5,14
2022-01-09,Waitemata,Unknown,<5,11
2022-01-09,Waitemata,Maori,106,235
2022-01-09,Capital and Coast,Pacific Peoples,72,144
2022-01-09,Counties Manukau,European or other,137,366
2022-01-09,Capital and Coast,European or other,110,405
2022-01-09,West Coast,European or other,32,171
2022-01-09,Nelson Marlborough,Maori,49,168
2022-01-09,Waikato,European or other,248,838
2022-01-09,MidCentral,European or other,118,410
2022-01-09,MidCentral,Pacific Peoples,15,48
2022-01-09,Nelson Marlborough,Asian,5,29
2022-01-09,Northland,Pacific Peoples,7,29
2022-01-09,MidCentral,Asian,12,31
2022-01-09,Counties Manukau,Maori,187,496
2022-01-09,Capital and Coast,Asian,28,75
2022-01-09,Lakes,Pacific Peoples,13,25
2022-01-09,Waitemata,Pacific Peoples,81,245
2022-01-09,Canterbury,European or other,419,1430
2022-01-16,Wairarapa,Maori,21,78
2022-01-16,Taranaki,Maori,108,227
2022-01-16,West Coast,Maori,15,30
2022-01-16,Waikato,Unknown,7,15
2022-01-16,West Coast,European or other,43,128
2022-01-16,Whanganui,Pacific Peoples,7,12
2022-01-16,Waikato,Maori,424,933
2022-01-16,Wairarapa,Pacific Peoples,<5,5
2022-01-16,Waitemata,Asian,133,281
2022-01-16,Whanganui,Asian,0,5
2022-01-16,West Coast,Asian,<5,<5
2022-01-16,Whanganui,European or other,49,185
2022-01-16,Waitemata,Maori,143,326
2022-01-16,Wairarapa,European or other,41,139
2022-01-16,Waitemata,Pacific Peoples,124,242
2022-01-16,Taranaki,Asian,<5,10
2022-01-16,West Coast,Pacific Peoples,0,<5
2022-01-16,Waikato,European or other,364,960
2022-01-16,West Coast,Unknown,<5,0
2022-01-16,Waitemata,Unknown,8,8
2022-01-16,Waitemata,European or other,335,866
2022-01-16,Hawkes Bay,Maori,207,530
2022-01-16,Capital and Coast,Asian,46,107
2022-01-16,Counties Manukau,Asian,127,272
2022-01-16,Overseas and undefined,Unknown,0,<5
2022-01-16,Capital and Coast,European or other,188,530
2022-01-16,Counties Manukau,Unknown,7,15
2022-01-16,Overseas and undefined,European or other,<5,9
2022-01-16,Counties Manukau,European or other,210,423
2022-01-16,Overseas and undefined,Pacific Peoples,0,<5
2022-01-16,Canterbury,Pacific Peoples,56,114
2022-01-16,South Canterbury,Unknown,<5,<5
2022-01-16,Capital and Coast,Maori,154,272
2022-01-16,Overseas and undefined,Asian,0,<5
2022-01-16,Northland,European or other,124,476
2022-01-16,Northland,Asian,8,19
2022-01-16,Northland,Maori,259,675
2022-01-16,Auckland,Pacific Peoples,147,300
2022-01-16,Hutt Valley,Maori,95,247
2022-01-16,Hutt Valley,Pacific Peoples,46,129
2022-01-16,Hawkes Bay,Asian,9,34
2022-01-16,Hutt Valley,European or other,102,295
2022-01-16,Hutt Valley,Unknown,0,<5
2022-01-16,Canterbury,Asian,67,228
2022-01-16,Bay of Plenty,Unknown,<5,7
2022-01-16,Hawkes Bay,Pacific Peoples,14,84
2022-01-16,Tairawhiti,European or other,26,97
2022-01-16,Tairawhiti,Pacific Peoples,<5,7
2022-01-16,South Canterbury,Maori,31,54
2022-01-16,Taranaki,Pacific Peoples,6,20
2022-01-16,South Canterbury,Pacific Peoples,5,15
2022-01-16,Taranaki,European or other,164,441
2022-01-16,Northland,Pacific Peoples,7,39
2022-01-16,Southern,Maori,101,265
2022-01-16,Tairawhiti,Unknown,0,<5
2022-01-16,Southern,Asian,28,66
2022-01-16,Southern,European or other,354,1000
2022-01-16,Overseas and undefined,Maori,<5,<5
2022-01-16,Whanganui,Maori,71,196
2022-01-16,Tairawhiti,Maori,79,253
2022-01-16,Tairawhiti,Asian,<5,<5
2022-01-16,Northland,Unknown,<5,9
2022-01-16,Southern,Pacific Peoples,31,64
2022-01-16,Southern,Unknown,<5,17
2022-01-16,South Canterbury,Asian,5,8
2022-01-16,South Canterbury,European or other,96,235
2022-01-16,Capital and Coast,Unknown,7,15
2022-01-16,Capital and Coast,Pacific Peoples,80,167
2022-01-16,Counties Manukau,Pacific Peoples,420,874
2022-01-16,Counties Manukau,Maori,339,822
2022-01-16,Nelson Marlborough,Asian,7,36
2022-01-16,MidCentral,Asian,13,44
2022-01-16,Lakes,Pacific Peoples,10,18
2022-01-16,Canterbury,European or other,555,1614
2022-01-16,Waikato,Pacific Peoples,42,68
2022-01-16,Canterbury,Unknown,11,29
2022-01-16,Bay of Plenty,Asian,11,76
2022-01-16,MidCentral,Pacific Peoples,18,53
2022-01-16,Taranaki,Unknown,<5,8
2022-01-16,Auckland,European or other,165,418
2022-01-16,Auckland,Asian,129,330
2022-01-16,MidCentral,Unknown,5,10
2022-01-16,Nelson Marlborough,Maori,61,154
2022-01-16,Nelson Marlborough,Pacific Peoples,7,62
2022-01-16,Bay of Plenty,European or other,234,660
2022-01-16,Nelson Marlborough,Unknown,<5,23
2022-01-16,MidCentral,European or other,182,550
2022-01-16,Lakes,Unknown,0,<5
2022-01-16,Canterbury,Maori,186,507
2022-01-16,Nelson Marlborough,European or other,174,561
2022-01-16,Hawkes Bay,Unknown,<5,14
2022-01-16,Hawkes Bay,European or other,166,447
2022-01-16,Wairarapa,Asian,<5,<5
2022-01-16,Bay of Plenty,Pacific Peoples,15,44
2022-01-16,Waikato,Asian,39,102
2022-01-16,Hutt Valley,Asian,22,44
2022-01-16,Whanganui,Unknown,0,<5
2022-01-16,MidCentral,Maori,145,399
2022-01-16,Wairarapa,Unknown,0,<5
2022-01-16,Bay of Plenty,Maori,294,635
2022-01-16,Lakes,Maori,170,405
2022-01-16,Auckland,Maori,119,234
2022-01-16,Auckland,Unknown,14,39
2022-01-16,Lakes,European or other,59,233
2022-01-16,Lakes,Asian,12,21
2022-01-23,South Canterbury,European or other,83,147
2022-01-23,Waitemata,Maori,126,190
2022-01-23,Bay of Plenty,Asian,26,47
2022-01-23,Waitemata,Unknown,<5,6
2022-01-23,South Canterbury,Maori,20,46
2022-01-23,Overseas and undefined,Unknown,0,<5
2022-01-23,Canterbury,European or other,555,1056
2022-01-23,Waitemata,Asian,185,218
2022-01-23,Whanganui,European or other,73,115
2022-01-23,Overseas and undefined,Maori,<5,5
2022-01-23,Whanganui,Maori,77,123
2022-01-23,Southern,Pacific Peoples,18,30
2022-01-23,Bay of Plenty,Maori,271,437
2022-01-23,Whanganui,Asian,<5,<5
2022-01-23,Auckland,Unknown,21,30
2022-01-23,Bay of Plenty,Unknown,<5,<5
2022-01-23,Canterbury,Pacific Peoples,43,71
2022-01-23,Auckland,Asian,187,205
2022-01-23,Bay of Plenty,European or other,212,427
2022-01-23,Overseas and undefined,Pacific Peoples,<5,6
2022-01-23,Northland,Pacific Peoples,11,25
2022-01-23,Auckland,Maori,88,153
2022-01-23,Waitemata,Pacific Peoples,125,188
2022-01-23,Waitemata,European or other,403,528
2022-01-23,Bay of Plenty,Pacific Peoples,15,35
2022-01-23,Auckland,European or other,243,278
2022-01-23,South Canterbury,Asian,<5,5
2022-01-23,Northland,Unknown,<5,<5
2022-01-23,Whanganui,Unknown,0,<5
2022-01-23,Northland,Asian,5,16
2022-01-23,Auckland,Pacific Peoples,151,254
2022-01-23,Overseas and undefined,European or other,<5,5
2022-01-23,Northland,Maori,234,418
2022-01-23,West Coast,Maori,9,18
2022-01-23,Northland,European or other,141,260
2022-01-23,MidCentral,Pacific Peoples,17,28
2022-01-23,Hutt Valley,Asian,24,24
2022-01-23,Hawkes Bay,Maori,208,317
2022-01-23,Hawkes Bay,European or other,153,294
2022-01-23,Counties Manukau,European or other,210,259
2022-01-23,Hutt Valley,European or other,114,169
2022-01-23,Hawkes Bay,Unknown,<5,11
2022-01-23,Hawkes Bay,Asian,9,28
2022-01-23,Hutt Valley,Maori,111,166
2022-01-23,Lakes,Unknown,<5,<5
2022-01-23,MidCentral,Maori,138,252
2022-01-23,MidCentral,European or other,206,344
2022-01-23,Lakes,Maori,170,275
2022-01-23,Lakes,Asian,9,12
2022-01-23,Hutt Valley,Pacific Peoples,27,47
2022-01-23,Lakes,Pacific Peoples,11,12
2022-01-23,Nelson Marlborough,Asian,7,21
2022-01-23,Nelson Marlborough,Unknown,14,8
2022-01-23,Nelson Marlborough,European or other,212,403
2022-01-23,MidCentral,Unknown,<5,10
2022-01-23,MidCentral,Asian,18,27
2022-01-23,Nelson Marlborough,Maori,53,111
2022-01-23,Nelson Marlborough,Pacific Peoples,<5,37
2022-01-23,Taranaki,Asian,7,6
2022-01-23,Wairarapa,Asian,5,<5
2022-01-23,Waikato,Pacific Peoples,35,62
2022-01-23,Wairarapa,European or other,39,93
2022-01-23,Capital and Coast,Asian,32,64
2022-01-23,Southern,European or other,360,699
2022-01-23,Tairawhiti,Asian,<5,<5
2022-01-23,Tairawhiti,European or other,22,64
2022-01-23,Southern,Maori,89,183
2022-01-23,South Canterbury,Pacific Peoples,<5,10
2022-01-23,Southern,Unknown,<5,6
2022-01-23,Tairawhiti,Maori,80,206
2022-01-23,Taranaki,Maori,103,122
2022-01-23,Southern,Asian,18,57
2022-01-23,Tairawhiti,Pacific Peoples,<5,6
2022-01-23,Tairawhiti,Unknown,0,<5
2022-01-23,Canterbury,Unknown,7,19
2022-01-23,Canterbury,Maori,172,305
2022-01-23,West Coast,Pacific Peoples,<5,<5
2022-01-23,Capital and Coast,Maori,98,130
2022-01-23,Counties Manukau,Unknown,10,<5
2022-01-23,Canterbury,Asian,75,142
2022-01-23,Counties Manukau,Pacific Peoples,374,633
2022-01-23,Capital and Coast,Pacific Peoples,47,100
2022-01-23,Counties Manukau,Asian,167,168
2022-01-23,Capital and Coast,European or other,208,301
2022-01-23,Capital and Coast,Unknown,<5,<5
2022-01-23,Counties Manukau,Maori,373,511
2022-01-23,Hawkes Bay,Pacific Peoples,32,49
2022-01-23,Hutt Valley,Unknown,<5,<5
2022-01-23,Lakes,European or other,108,158
2022-01-23,Waikato,Asian,54,61
2022-01-23,Taranaki,Pacific Peoples,5,7
2022-01-23,Waikato,Maori,364,600
2022-01-23,Taranaki,European or other,140,278
2022-01-23,West Coast,Unknown,<5,0
2022-01-23,Wairarapa,Pacific Peoples,<5,5
2022-01-23,West Coast,Asian,0,<5
2022-01-23,Waikato,European or other,343,653
2022-01-23,West Coast,European or other,51,119
2022-01-23,Taranaki,Unknown,<5,16
2022-01-23,Wairarapa,Maori,27,51
2022-01-23,Whanganui,Pacific Peoples,9,11
2022-01-23,Waikato,Unknown,5,19
2022-01-30,Tairawhiti,Asian,<5,0
2022-01-30,Hutt Valley,Unknown,<5,0
2022-01-30,Wairarapa,Pacific Peoples,<5,<5
2022-01-30,Hawkes Bay,Unknown,<5,7
2022-01-30,Northland,Asian,6,7
2022-01-30,Counties Manukau,Asian,194,191
2022-01-30,Northland,Unknown,<5,<5
2022-01-30,Southern,Asian,26,48
2022-01-30,Overseas and undefined,Maori,<5,6
2022-01-30,Waikato,Pacific Peoples,44,45
2022-01-30,Overseas and undefined,Asian,<5,<5
2022-01-30,South Canterbury,Asian,<5,<5
2022-01-30,Capital and Coast,Unknown,<5,<5
2022-01-30,Canterbury,Asian,84,98
2022-01-30,Capital and Coast,European or other,202,249
2022-01-30,South Canterbury,Pacific Peoples,<5,6
2022-01-30,Bay of Plenty,Unknown,0,<5
2022-01-30,Whanganui,European or other,77,108
2022-01-30,Lakes,Unknown,0,<5
2022-01-30,Wairarapa,European or other,42,75
2022-01-30,Auckland,Asian,139,149
2022-01-30,West Coast,European or other,66,101
2022-01-30,Hutt Valley,Maori,100,141
2022-01-30,Hutt Valley,Pacific Peoples,23,43
2022-01-30,Hawkes Bay,European or other,157,270
2022-01-30,Waitemata,European or other,340,456
2022-01-30,Whanganui,Maori,61,111
2022-01-30,Lakes,Maori,177,278
2022-01-30,Bay of Plenty,European or other,232,405
2022-01-30,Lakes,European or other,81,147
2022-01-30,Hawkes Bay,Maori,192,368
2022-01-30,Hawkes Bay,Pacific Peoples,25,100
2022-01-30,Canterbury,European or other,644,902
2022-01-30,Overseas and undefined,Unknown,0,<5
2022-01-30,Overseas and undefined,Pacific Peoples,0,11
2022-01-30,South Canterbury,European or other,111,139
2022-01-30,Waitemata,Pacific Peoples,98,184
2022-01-30,Southern,Unknown,<5,8
2022-01-30,Taranaki,Pacific Peoples,<5,13
2022-01-30,Northland,European or other,148,271
2022-01-30,Tairawhiti,Maori,90,165
2022-01-30,Tairawhiti,Unknown,<5,<5
2022-01-30,Taranaki,Asian,<5,8
2022-01-30,Tairawhiti,European or other,37,46
2022-01-30,Southern,European or other,453,652
2022-01-30,South Canterbury,Maori,25,31
2022-01-30,Southern,Maori,138,167
2022-01-30,Overseas and undefined,European or other,<5,5
2022-01-30,Northland,Pacific Peoples,9,19
2022-01-30,Tairawhiti,Pacific Peoples,5,8
2022-01-30,Counties Manukau,Maori,329,414
2022-01-30,Southern,Pacific Peoples,19,60
2022-01-30,Northland,Maori,251,383
2022-01-30,Waitemata,Unknown,10,<5
2022-01-30,Capital and Coast,Pacific Peoples,72,122
2022-01-30,West Coast,Pacific Peoples,<5,<5
2022-01-30,Capital and Coast,Maori,95,156
2022-01-30,Whanganui,Asian,<5,<5
2022-01-30,Capital and Coast,Asian,42,47
2022-01-30,Whanganui,Unknown,0,<5
2022-01-30,Counties Manukau,Unknown,<5,12
2022-01-30,West Coast,Maori,19,19
2022-01-30,Waitemata,Asian,166,194
2022-01-30,Waitemata,Maori,160,232
2022-01-30,Counties Manukau,European or other,196,270
2022-01-30,Counties Manukau,Pacific Peoples,407,552
2022-01-30,Auckland,Pacific Peoples,131,178
2022-01-30,Auckland,European or other,165,228
2022-01-30,West Coast,Asian,<5,0
2022-01-30,Nelson Marlborough,Unknown,<5,7
2022-01-30,MidCentral,European or other,201,334
2022-01-30,Canterbury,Unknown,7,12
2022-01-30,MidCentral,Asian,18,11
2022-01-30,Nelson Marlborough,Pacific Peoples,15,32
2022-01-30,Bay of Plenty,Pacific Peoples,13,44
2022-01-30,Lakes,Asian,10,14
2022-01-30,Waikato,Maori,376,571
2022-01-30,MidCentral,Unknown,<5,<5
2022-01-30,Taranaki,Maori,113,169
2022-01-30,Wairarapa,Asian,<5,<5
2022-01-30,Bay of Plenty,Maori,266,453
2022-01-30,Bay of Plenty,Asian,37,53
2022-01-30,Auckland,Unknown,20,17
2022-01-30,MidCentral,Pacific Peoples,22,26
2022-01-30,Auckland,Maori,87,149
2022-01-30,Whanganui,Pacific Peoples,8,<5
2022-01-30,Taranaki,European or other,167,255
2022-01-30,MidCentral,Maori,133,216
2022-01-30,Hutt Valley,European or other,127,153
2022-01-30,Nelson Marlborough,Maori,58,106
2022-01-30,Lakes,Pacific Peoples,7,21
2022-01-30,Waikato,Asian,71,66
2022-01-30,Wairarapa,Maori,36,41
2022-01-30,Waikato,European or other,413,546
2022-01-30,Canterbury,Pacific Peoples,69,90
2022-01-30,Hawkes Bay,Asian,15,19
2022-01-30,Canterbury,Maori,188,266
2022-01-30,Waikato,Unknown,<5,10
2022-01-30,Taranaki,Unknown,<5,6
2022-01-30,Hutt Valley,Asian,24,29
2022-01-30,Nelson Marlborough,Asian,12,15
2022-01-30,Nelson Marlborough,European or other,203,350
2022-02-06,Taranaki,Asian,<5,8
2022-02-06,South Canterbury,Unknown,0,<5
2022-02-06,Lakes,Asian,<5,8
2022-02-06,Lakes,European or other,37,84
2022-02-06,Southern,Unknown,0,6
2022-02-06,Southern,European or other,269,469
2022-02-06,Capital and Coast,Maori,93,129
2022-02-06,Tairawhiti,Asian,<5,<5
2022-02-06,Northland,Pacific Peoples,16,10
2022-02-06,Tairawhiti,Pacific Peoples,<5,<5
2022-02-06,West Coast,Maori,9,14
2022-02-06,Taranaki,European or other,102,212
2022-02-06,South Canterbury,European or other,79,114
2022-02-06,Waitemata,Asian,97,148
2022-02-06,Waikato,Maori,259,499
2022-02-06,MidCentral,Asian,12,19
2022-02-06,Whanganui,Pacific Peoples,7,6
2022-02-06,Northland,Asian,<5,9
2022-02-06,Southern,Maori,84,132
2022-02-06,West Coast,Unknown,<5,0
2022-02-06,Northland,Unknown,<5,0
2022-02-06,Whanganui,Unknown,<5,0
2022-02-06,Waikato,Pacific Peoples,22,53
2022-02-06,Waikato,European or other,277,440
2022-02-06,Wairarapa,European or other,26,76
2022-02-06,Whanganui,Asian,<5,<5
2022-02-06,Waikato,Unknown,<5,12
2022-02-06,Tairawhiti,Unknown,<5,<5
2022-02-06,Whanganui,European or other,44,83
2022-02-06,Wairarapa,Asian,<5,<5
2022-02-06,Nelson Marlborough,Asian,8,12
2022-02-06,Taranaki,Maori,68,139
2022-02-06,Whanganui,Maori,61,90
2022-02-06,Nelson Marlborough,Unknown,0,<5
2022-02-06,Southern,Asian,18,40
2022-02-06,South Canterbury,Maori,20,35
2022-02-06,Nelson Marlborough,Pacific Peoples,8,19
2022-02-06,Tairawhiti,Maori,90,151
2022-02-06,Canterbury,Pacific Peoples,36,61
2022-02-06,Lakes,Pacific Peoples,8,10
2022-02-06,Northland,Maori,223,350
2022-02-06,Nelson Marlborough,Maori,44,87
2022-02-06,Taranaki,Pacific Peoples,<5,<5
2022-02-06,Southern,Pacific Peoples,15,35
2022-02-06,Tairawhiti,European or other,18,41
2022-02-06,Hutt Valley,Maori,97,138
2022-02-06,Canterbury,Maori,129,222
2022-02-06,Wairarapa,Unknown,<5,0
2022-02-06,MidCentral,Pacific Peoples,21,25
2022-02-06,Northland,European or other,101,196
2022-02-06,Hutt Valley,Unknown,0,<5
2022-02-06,Hutt Valley,Asian,16,21
2022-02-06,Bay of Plenty,Pacific Peoples,9,36
2022-02-06,Nelson Marlborough,European or other,116,235
2022-02-06,Wairarapa,Maori,23,37
2022-02-06,Counties Manukau,Maori,223,433
2022-02-06,Hawkes Bay,Unknown,<5,7
2022-02-06,Auckland,European or other,104,203
2022-02-06,Taranaki,Unknown,0,<5
2022-02-06,Counties Manukau,Pacific Peoples,319,542
2022-02-06,Lakes,Maori,125,267
2022-02-06,Bay of Plenty,European or other,114,281
2022-02-06,Hawkes Bay,European or other,83,190
2022-02-06,Bay of Plenty,Unknown,0,<5
2022-02-06,Bay of Plenty,Maori,196,364
2022-02-06,Hawkes Bay,Asian,8,12
2022-02-06,Waikato,Asian,33,45
2022-02-06,Hutt Valley,European or other,71,165
2022-02-06,Hutt Valley,Pacific Peoples,33,48
2022-02-06,Auckland,Pacific Peoples,79,180
2022-02-06,Auckland,Asian,86,123
2022-02-06,Auckland,Maori,74,140
2022-02-06,Hawkes Bay,Maori,176,286
2022-02-06,Canterbury,European or other,403,712
2022-02-06,Capital and Coast,Unknown,<5,5
2022-02-06,Counties Manukau,Unknown,8,9
2022-02-06,Counties Manukau,Asian,94,130
2022-02-06,Capital and Coast,European or other,136,225
2022-02-06,West Coast,Pacific Peoples,<5,<5
2022-02-06,Capital and Coast,Pacific Peoples,49,115
2022-02-06,Waitemata,Unknown,6,6
2022-02-06,South Canterbury,Pacific Peoples,<5,9
2022-02-06,Hawkes Bay,Pacific Peoples,24,57
2022-02-06,Overseas and undefined,Maori,<5,9
2022-02-06,Auckland,Unknown,24,16
2022-02-06,Lakes,Unknown,<5,<5
2022-02-06,MidCentral,Maori,109,176
2022-02-06,Bay of Plenty,Asian,18,26
2022-02-06,MidCentral,Unknown,<5,5
2022-02-06,Canterbury,Asian,41,86
2022-02-06,Waitemata,European or other,215,366
2022-02-06,South Canterbury,Asian,0,6
2022-02-06,Canterbury,Unknown,5,16
2022-02-06,Capital and Coast,Asian,29,54
2022-02-06,Wairarapa,Pacific Peoples,5,5
2022-02-06,Counties Manukau,European or other,117,202
2022-02-06,West Coast,European or other,31,59
2022-02-06,Overseas and undefined,Pacific Peoples,<5,<5
2022-02-06,Waitemata,Maori,107,169
2022-02-06,Waitemata,Pacific Peoples,78,149
2022-02-06,MidCentral,European or other,149,242
2022-02-13,Counties Manukau,Pacific Peoples,224,393
2022-02-13,Auckland,Maori,61,115
2022-02-13,Auckland,Unknown,10,13
2022-02-13,MidCentral,Maori,84,139
2022-02-13,Canterbury,Asian,37,51
2022-02-13,Whanganui,Asian,<5,0
2022-02-13,Capital and Coast,European or other,66,174
2022-02-13,Hutt Valley,European or other,47,119
2022-02-13,Auckland,European or other,80,167
2022-02-13,Waikato,Maori,204,450
2022-02-13,Wairarapa,Pacific Peoples,<5,<5
2022-02-13,Bay of Plenty,Pacific Peoples,9,20
2022-02-13,Lakes,European or other,39,99
2022-02-13,Capital and Coast,Maori,60,123
2022-02-13,Hutt Valley,Asian,6,16
2022-02-13,Bay of Plenty,European or other,89,240
2022-02-13,Hutt Valley,Pacific Peoples,25,33
2022-02-13,Southern,European or other,187,366
2022-02-13,MidCentral,European or other,88,202
2022-02-13,MidCentral,Pacific Peoples,5,26
2022-02-13,Waikato,European or other,175,378
2022-02-13,Wairarapa,Asian,0,<5
2022-02-13,South Canterbury,Asian,<5,<5
2022-02-13,Nelson Marlborough,Maori,36,49
2022-02-13,Taranaki,Unknown,0,<5
